geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00189654,16.4,35.2,20.5,27.9
E00189655,10.9,40.3,18.5,30.3
E00189667,10.2,33.6,19.7,36.5
E00189671,26.8,29.3,21.1,22.8
E00189701,10.9,41.9,21.7,25.6
E00189717,29.3,35.3,19,16.4
E00189723,14.9,35.8,18.7,30.6
E00189727,17.5,47.6,15.1,19.8
E00189728,20.9,36.4,19.4,23.3
E00189730,17.8,38.3,16.8,27.1
E00189733,21.9,35.9,20.3,21.9
E00189735,17.6,45.4,17.6,19.3
E00189738,29.9,41.6,16.8,11.7
E00189740,24.2,30.6,15.3,29.8
E00189742,6.3,26.2,23,44.4
E00189745,25.8,36.7,16.7,20.8
E00189752,18.9,28,19.7,33.3
E00189753,12.1,23.6,24.3,40
E00189756,9.7,35.5,24.2,30.6
E00189757,21.4,33.7,15.3,29.6
E00189767,26.3,33.1,22.9,17.8
E00189769,30.4,25,20.5,24.1
E00189776,18.8,30.4,15.9,34.8
E00189779,13.2,34.7,28.1,24
E00190165,22.5,27.5,22.5,27.5
E00190167,18.6,32.7,27.4,21.2
E00190215,31.1,31.1,22.7,15.1
E00190218,43,33.9,14,9.1
