areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00117510,4.9,75.3,19.8
E00117511,1,65.1,33.9
E00117512,8.5,81.9,9.6
E00117513,9.1,74,16.9
E00117514,7.6,60.9,31.5
E00117515,13.6,52.4,34
E00117516,18.6,33.3,48
E00117517,14,50,36
E00117518,5,61.3,33.8
E00117519,13.2,57.1,29.7
E00117520,16.1,56.5,27.4
E00117521,9.9,59.3,30.9
E00117522,13.5,52.8,33.7
E00117523,10.9,66.3,22.8
E00117524,18.4,64.4,17.2
E00117525,10,70,20
E00117526,8,68.2,23.9
E00117527,7.2,73.2,19.6
E00117549,16.2,64.7,19.1
E00117551,16.7,46.7,36.7
E00117552,7.1,67.5,25.4
E00117553,6.9,67.2,25.9
E00117554,17.2,62.6,20.2
E00117555,15.4,61.5,23.1
E00117558,21.4,48,30.6
E00117559,20.5,54.5,25
E00117560,30.7,41.3,28
E00117562,21.9,39.5,38.6
E00117563,8.8,48.4,42.9
E00117564,13.6,66,20.4
E00117565,14.9,74.3,10.8
E00117566,13.9,63.3,22.8
E00117567,16.9,65.1,18.1
E00117568,21.9,65.6,12.5
E00117569,19.6,63,17.4
E00117570,9.1,38.2,52.7
E00117571,10.1,50.3,39.6
E00117572,14.4,29.5,56.1
E00117573,16.3,30.8,52.9
E00117574,24.6,41,34.4
E00117575,11.6,22.3,66.1
E00117577,20.6,47.4,32
E00117579,12.9,50.5,36.6
E00117580,15.6,18.9,65.6
E00117581,14,61.6,24.4
E00117582,9.9,28.9,61.2
E00117583,17,69.8,13.2
E00117587,24.7,37.1,38.1
E00117589,30.4,32.6,37
E00117590,36.8,36.8,26.3
E00117591,16.7,37.3,46
E00117592,10.1,51.8,38.1
E00155162,14.5,72.5,13
E00155163,15.3,67.1,17.6
E00155164,12.2,76.8,11
E00155165,12.4,68.6,19
E00155166,20.3,62.7,16.9
E00155167,19.4,66,14.6
E00155168,11.5,72.4,16.1
E00155169,7.6,75,17.4
E00155170,11.8,77.5,10.8
E00155171,14,64,22
E00155172,12.3,60.5,27.2
E00155173,4.4,80,15.6
E00155174,20.8,64.2,15.1
E00155175,11.7,69.1,19.1
E00155176,7.7,70.3,22
E00155177,19.7,57.9,22.4
E00155178,27.9,58.1,14
E00155179,17.9,61,21.1
E00155180,11.8,69.9,18.3
E00155181,5,76.5,18.5
E00155182,14,66,20
E00155183,22.4,64.5,13.2
E00155184,3.3,87.5,9.2
E00155185,25.7,62.9,11.4
E00155186,22.5,56.2,21.3
E00155187,12.4,76.2,11.4
E00155188,19,53.2,27.8
E00155189,18.5,72.2,9.3
E00155190,16,61.7,22.3
E00155191,11.5,68.9,19.7
E00155192,15.7,68.6,15.7
E00155193,14.8,73.9,11.4
E00155194,9.4,77.3,13.3
E00155195,24.1,48.1,27.8
E00155196,6.5,73.1,20.4
E00155197,15.7,62.7,21.7
E00155198,9.6,56.4,34
E00155199,7.4,84,8.5
E00155200,15.4,69.1,15.4
E00155201,3.3,78.9,17.8
E00155202,15.8,75.4,8.8
E00155203,7.9,78.2,13.9
E00155204,26.2,52.4,21.4
E00155205,14.7,63.2,22.1
E00155206,18.2,65.9,15.9
E00155207,8.2,78.4,13.4
E00155208,33.3,40.5,26.2
E00155209,10.8,74.2,15.1
E00155210,12.7,61.9,25.4
E00155211,16.3,61,22.8
E00155212,4.8,86.3,8.9
E00155213,4.2,67.4,28.4
E00155214,14.6,59.4,26
E00155215,14.5,51.3,34.2
E00155216,21.1,66.7,12.3
E00155217,12.9,60,27.1
E00155218,10.6,61.9,27.4
E00155219,16.4,70.1,13.4
E00155220,11.5,73.5,15
E00155221,15.9,53.4,30.7
E00155222,17,56.4,26.6
E00155223,12.9,62.4,24.8
E00155224,5.3,84.1,10.6
E00155225,4.5,88.1,7.5
E00155226,7.4,79.6,13
E00155227,11.9,76.2,11.9
E00155228,14.9,63.5,21.6
E00155229,8.1,80.9,11
E00155230,13.6,74.1,12.3
E00155423,19.5,77.9,2.6
E00155424,7.6,77.1,15.2
E00155425,14.1,71.8,14.1
E00156971,15.2,71.4,13.4
E00156981,14,75.6,10.5
E00156982,9.5,77.1,13.3
E00156983,7.4,68.5,24.1
E00156984,16.9,67.5,15.6
E00156985,12.8,70.6,16.5
E00157439,7.2,83.8,9
E00157440,8,73.2,18.8
E00157442,3.8,79.7,16.5
E00157458,12.6,74.8,12.6
E00157459,10.3,77.9,11.8
E00157460,7.6,77.3,15.2
E00157461,9,81.1,9.9
E00157462,8.9,76.7,14.4
E00157463,7.8,71.6,20.6
E00157464,4,81.5,14.5
E00157465,7.6,83.1,9.3
E00157466,10.1,78.9,11
E00157467,18.4,60.8,20.8
E00157468,19.2,63.5,17.3
E00157469,6.5,65.1,28.5
E00157470,6.5,83.1,10.4
E00157471,18,60.4,21.6
E00157472,17.6,68.2,14.1
E00157473,7.6,71.2,21.2
E00157474,23.8,53.3,23
E00157475,11.9,71.3,16.8
E00157476,14.5,66.2,19.3
E00157477,22.3,40.2,37.5
E00157478,15,68,17
E00157479,10.7,75.7,13.6
E00157480,8.6,80,11.4
E00157481,17.4,65.3,17.4
E00157482,5.3,86.8,7.9
E00157483,10.5,74.8,14.7
E00157484,8.6,72.8,18.5
E00157485,11.2,72.4,16.3
E00157486,25.9,62.4,11.8
E00157487,16.5,70.9,12.6
E00157488,17.4,64,18.6
E00157489,22.3,56.3,21.4
E00157490,12.8,68.1,19.1
E00157491,6.6,75.4,18
E00157492,14.8,69.6,15.7
E00157493,14.5,58,27.5
E00157494,18.8,70.3,10.9
E00157495,8,73.2,18.8
E00157496,14.3,73.9,11.8
E00157497,16.7,63.3,20
E00157498,14.9,67,18.1
E00157499,6.7,73.3,20
E00157500,16.7,71.6,11.8
E00157501,6.9,83.3,9.8
E00157502,11.4,74.6,14
E00157503,13.5,57.7,28.8
E00157504,5.9,71.8,22.4
E00157505,10.8,66.7,22.5
E00157506,15.9,70.1,14
E00157507,14,70.9,15.1
E00157508,16.7,70.8,12.5
E00157509,19.6,70.7,9.8
E00157510,20.7,69,10.3
E00157511,7.2,75.9,16.9
E00157512,11.6,72.1,16.3
E00157513,11.8,69.4,18.8
E00157514,7.4,71.4,21.1
E00157515,9.4,82.9,7.7
E00157516,12.5,76.6,10.9
E00157517,10.5,51.3,38.2
E00157518,17.9,60.9,21.2
E00157519,12.9,60.6,26.5
E00157520,17.1,65.1,17.8
E00157521,13.7,66.5,19.8
E00157522,18.9,62.2,18.9
E00157523,34.5,37.4,28.1
E00157524,22.6,58.1,19.4
E00157525,16.9,60.2,22.9
E00157526,21.4,53.6,25
E00157527,11.5,67.8,20.7
E00157528,14.2,56.6,29.2
E00157529,12.9,55.4,31.7
E00157530,10.7,68.9,20.4
E00157531,18.6,57.1,24.3
E00157532,9.7,77.6,12.7
E00157533,12.4,73,14.6
E00157534,12.9,70.3,16.8
E00157535,12.4,77.9,9.7
E00157536,12,73.1,14.8
E00157537,7.6,73.9,18.5
E00157538,12.8,74.4,12.8
E00157539,11.4,78.8,9.8
E00157540,14.1,75.8,10.1
E00157541,11.7,73.4,14.9
E00157542,13.3,75.2,11.5
E00157543,7.4,75.5,17
E00157544,7.2,90.1,2.7
E00157545,14.7,78,7.3
E00157546,8,80.3,11.7
E00157547,24.8,53.1,22.1
E00157548,19,51.8,29.2
E00157549,16.3,48.8,35
E00157550,24.6,52.3,23.1
E00157551,14.6,63.5,21.9
E00157552,10.1,83.2,6.7
E00157553,14.3,71.4,14.3
E00157554,9.9,74.4,15.7
E00157555,17.8,60.3,21.9
E00157556,15.5,68.9,15.5
E00157557,15.9,60.7,23.4
E00157558,8.5,65.9,25.6
E00157559,14.9,59.6,25.5
E00157560,13.1,85,1.9
E00157561,19.1,69.1,11.8
E00157562,12.2,70.4,17.4
E00157563,13,62,25
E00157564,16.2,68.2,15.6
E00157565,18.8,63.8,17.4
E00157566,8.5,86.3,5.2
E00157567,14.4,73.2,12.4
E00157568,8.3,54.5,37.1
E00157569,12.1,54.3,33.6
E00157570,14.1,71.8,14.1
E00157571,18,76.6,5.4
E00157572,11,75,14
E00157573,13.5,80.2,6.3
E00157574,14.4,74.2,11.3
E00157575,13.7,68.5,17.7
E00157576,9.1,44.6,46.3
E00157577,7.4,79.6,13
E00157578,7.7,80.3,12
E00157579,16.1,62.7,21.1
E00157587,16,42,42
E00157588,10.2,74.2,15.6
E00167930,10.5,77.9,11.6
E00167931,16.7,41.7,41.7
E00167932,25,55,20
E00167933,29,61.3,9.7
E00167934,16,20.4,63.6
E00167935,24.2,29.7,46.2
E00167936,26.1,16.1,57.8
E00167937,12.3,78.1,9.6
E00167938,33.8,39.7,26.5
E00167942,10.8,19.2,70
E00167943,4.9,30.9,64.2
E00167944,23.4,51.9,24.7
E00167945,11.7,18,70.3
E00167954,25.8,38.7,35.5
E00167955,16.9,52.5,30.5
E00167956,18.8,47.9,33.3
E00167957,19.2,46.2,34.6
E00184831,27.9,44.3,27.9
E00184834,12.1,60.6,27.3
E00184835,48.3,34.5,17.2
E00184836,10.4,27.3,62.3
E00184837,19.2,50,30.8
E00184839,25,44.1,30.9
E00184840,27.8,63.9,8.3
E00184851,28.8,23.7,47.5
E00184856,32.4,27.9,39.7
E00184863,25,48.1,26.9
E00184877,31.9,30.6,37.5
E00184880,19.2,69.2,11.5
E00184884,19.8,36.2,44
E00184898,16.4,64.2,19.4
E00184899,37.3,47.1,15.7
E00184902,23.8,47.6,28.6
E00184912,21.3,55.3,23.4
E00184919,6.5,90.3,3.2
E00184934,16.7,26.7,56.7
E00184936,20,50,30
E00184937,10.4,82.1,7.5
E00184944,0,65,35
E00184951,7.3,73.2,19.5
E00184956,26.7,60,13.3
E00184957,33.3,26.7,40
E00184959,10.6,76,13.5
E00184961,23.6,47.2,29.2
E00184963,28.3,37,34.8
E00184965,15.9,53.6,30.4
E00184967,16.3,48.8,34.9
E00184968,17.5,47.5,35
E00184969,30,56.7,13.3
E00184971,50,28.9,21.1
E00184980,23,45.9,31.1
E00184988,4.1,87.8,8.2
E00184989,18.1,70.2,11.7
E00185001,40.9,43.2,15.9
E00185008,11.6,53.6,34.8
E00185013,33.3,33.3,33.3
E00185016,18.7,18.7,62.6
E00185025,27.7,40.4,31.9
E00185026,25.3,43,31.6
E00185027,20.3,46.9,32.8
E00185028,18.5,40.7,40.7
