areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00117552,80.3,19.7
E00117553,80.2,19.8
E00117554,84.1,15.9
E00117555,86.5,13.5
E00117558,81.9,18.1
E00117559,70.7,29.3
E00117560,87.9,12.1
E00117562,61.1,38.9
E00117563,88.1,11.9
E00117564,79,21
E00117565,88.3,11.7
E00117566,85.9,14.1
E00117567,83.6,16.4
E00117568,81.6,18.4
E00117569,85.1,14.9
E00117570,72.7,27.3
E00117571,46.5,53.5
E00117572,42.6,57.4
E00117573,60.7,39.3
E00117574,74.4,25.6
E00117575,43.6,56.4
E00117577,72.4,27.6
E00117579,65.9,34.1
E00117580,43.6,56.4
E00117581,63.7,36.3
E00117582,47.9,52.1
E00117583,72.5,27.5
E00117587,70.6,29.4
E00117589,67.3,32.7
E00117590,73.6,26.4
E00117591,57.2,42.8
E00117592,64.3,35.7
E00155162,85.8,14.2
E00155163,90.1,9.9
E00155164,93.1,6.9
E00155165,88.5,11.5
E00155166,85.7,14.3
E00155167,92.3,7.7
E00155168,87,13
E00155169,85.7,14.3
E00155170,94.3,5.7
E00155171,87.7,12.3
E00155172,91.1,8.9
E00155173,90.1,9.9
E00155174,84.3,15.7
E00155175,91.3,8.7
E00155176,89.5,10.5
E00155177,92.4,7.6
E00155178,88.6,11.4
E00155179,83.5,16.5
E00155180,88,12
E00155181,88.6,11.4
E00155182,84.8,15.2
E00155183,85,15
E00155184,92.9,7.1
E00155185,91.2,8.8
E00155186,90.4,9.6
E00155187,93.9,6.1
E00155188,87.8,12.2
E00155189,87.1,12.9
E00155190,90.7,9.3
E00155191,91.1,8.9
E00155192,84.6,15.4
E00155193,87.3,12.7
E00155194,92.4,7.6
E00155195,89.4,10.6
E00155196,90,10
E00155197,88.1,11.9
E00155198,87.2,12.8
E00155199,85.1,14.9
E00155200,88.7,11.3
E00155201,86.6,13.4
E00155202,86.8,13.2
E00155203,89.4,10.6
E00155204,83.9,16.1
E00155205,88.3,11.7
E00155206,77.4,22.6
E00155207,89.4,10.6
E00155208,83.1,16.9
E00155209,90.3,9.7
E00155210,83.1,16.9
E00155211,87.9,12.1
E00155212,92.9,7.1
E00155213,88.4,11.6
E00155214,80.8,19.2
E00155215,86.4,13.6
E00155216,90.1,9.9
E00155217,90.7,9.3
E00155218,89.8,10.2
E00155219,85.7,14.3
E00155220,93.1,6.9
E00155221,82.3,17.7
E00155222,89.3,10.7
E00155223,85.7,14.3
E00155224,92.1,7.9
E00155225,82.6,17.4
E00155226,89.5,10.5
E00155227,91.3,8.7
E00155228,92,8
E00155229,90.3,9.7
E00155230,92.5,7.5
E00155423,89.1,10.9
E00155424,90.1,9.9
E00155425,89.1,10.9
E00156971,85.6,14.4
E00156981,89.8,10.2
E00156982,90,10
E00156983,90.3,9.7
E00156984,86.4,13.6
E00156985,86.6,13.4
E00157439,92.2,7.8
E00157440,92.4,7.6
E00157442,89.1,10.9
E00157458,86.7,13.3
E00157459,88.2,11.8
E00157460,87.4,12.6
E00157461,81.8,18.2
E00157462,87.9,12.1
E00157463,90.4,9.6
E00157464,85.8,14.2
E00157465,88.5,11.5
E00157466,90.7,9.3
E00157467,86.2,13.8
E00157468,85.6,14.4
E00157469,90,10
E00157470,87.4,12.6
E00157471,86.3,13.7
E00157472,88.6,11.4
E00157473,78.1,21.9
E00157474,89.4,10.6
E00157475,87.8,12.2
E00157476,79.9,20.1
E00157477,69.9,30.1
E00157478,80.8,19.2
E00157479,88.6,11.4
E00157480,82,18
E00157481,84.9,15.1
E00157482,76.2,23.8
E00157483,91.3,8.7
E00157484,90.7,9.3
E00157485,85.8,14.2
E00157486,88.7,11.3
E00157487,87.4,12.6
E00157488,70.9,29.1
E00157489,79.9,20.1
E00157490,88,12
E00157491,88.9,11.1
E00157492,92.4,7.6
E00157493,86.6,13.4
E00157494,93.6,6.4
E00157495,89,11
E00157496,89.7,10.3
E00157497,79.6,20.4
E00157498,91.8,8.2
E00157499,92.4,7.6
E00157500,92.2,7.8
E00157501,88.4,11.6
E00157502,85.2,14.8
E00157503,92.1,7.9
E00157504,90.5,9.5
E00157505,79,21
E00157506,89.1,10.9
E00157507,86.8,13.2
E00157508,86.2,13.8
E00157509,93,7
E00157510,90.3,9.7
E00157511,84.6,15.4
E00157512,85.7,14.3
E00157513,82,18
E00157514,89,11
E00157515,88.4,11.6
E00157516,84.9,15.1
E00157517,87.9,12.1
E00157518,81.8,18.2
E00157519,87.2,12.8
E00157520,85.1,14.9
E00157521,82.8,17.2
E00157522,89.7,10.3
E00157523,83.2,16.8
E00157524,84.8,15.2
E00157525,80.6,19.4
E00157526,81,19
E00157527,87.3,12.7
E00157528,79.7,20.3
E00157529,86.4,13.6
E00157530,88.4,11.6
E00157531,88.4,11.6
E00157532,88.6,11.4
E00157533,90,10
E00157534,91.9,8.1
E00157535,89.9,10.1
E00157536,92.6,7.4
E00157537,90.7,9.3
E00157538,86.1,13.9
E00157539,91.3,8.7
E00157540,86.6,13.4
E00157541,90.1,9.9
E00157542,90,10
E00157543,88.5,11.5
E00157544,96.2,3.8
E00157545,90.8,9.2
E00157546,91.7,8.3
E00157547,84.1,15.9
E00157548,80.7,19.3
E00157549,78.5,21.5
E00157550,82.1,17.9
E00157551,86.6,13.4
E00157552,91.2,8.8
E00157553,92.4,7.6
E00157554,91,9
E00157555,89,11
E00157556,89.6,10.4
E00157557,93.4,6.6
E00157558,89.7,10.3
E00157559,91.1,8.9
E00157560,92.7,7.3
E00157561,90,10
E00157562,93,7
E00157563,86.7,13.3
E00157564,91.2,8.8
E00157565,87.7,12.3
E00157566,94,6
E00157567,90.5,9.5
E00157568,87.6,12.4
E00157569,90.3,9.7
E00157570,85,15
E00157571,86.5,13.5
E00157572,91.1,8.9
E00157573,91.6,8.4
E00157574,87.2,12.8
E00157575,89,11
E00157576,81.2,18.8
E00157577,88.2,11.8
E00157578,91.8,8.2
E00157579,87.9,12.1
E00157587,70.6,29.4
E00157588,84.9,15.1
E00167930,93.1,6.9
E00167931,78.9,21.1
E00167932,76.5,23.5
E00167933,74,26
E00167934,50,50
E00167935,45.2,54.8
E00167936,51.9,48.1
E00167937,83.4,16.6
E00167938,46.4,53.6
E00167942,36.1,63.9
E00167943,46.1,53.9
E00167944,75.6,24.4
E00167945,35.5,64.5
E00167954,80.9,19.1
E00167955,80.1,19.9
E00167956,73.5,26.5
E00167957,87.5,12.5
E00184831,85.8,14.2
E00184834,85.9,14.1
E00184835,84.2,15.8
E00184836,38.4,61.6
E00184837,76.9,23.1
E00184839,72.7,27.3
E00184840,83.6,16.4
E00184851,40,60
E00184856,79.3,20.7
E00184863,84.1,15.9
E00184877,77.1,22.9
E00184880,89.3,10.7
E00184884,54.8,45.2
E00184898,80.9,19.1
E00184899,70.4,29.6
E00184902,62.7,37.3
E00184912,64.5,35.5
E00184919,87.5,12.5
E00184934,89.6,10.4
E00184936,81.1,18.9
E00184937,85.2,14.8
E00184944,73.3,26.7
E00184951,84,16
E00184956,84.5,15.5
E00184957,78.1,21.9
E00184959,91.4,8.6
E00184961,83.4,16.6
E00184963,71.9,28.1
E00184965,66.7,33.3
E00184967,58.3,41.7
E00184968,77.3,22.7
E00184969,75.3,24.7
E00184971,51.5,48.5
E00184980,87.4,12.6
E00184988,90.7,9.3
E00184989,79.7,20.3
E00185001,73.6,26.4
E00185008,67.1,32.9
E00185013,76.5,23.5
E00185016,32.1,67.9
E00185025,74.6,25.4
E00185026,63.2,36.8
E00185027,73.1,26.9
E00185028,82.7,17.3
