areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00114795,72.4,20.2,5.5,1.8,0
E00114796,51.4,31.2,13.8,3.6,0
E00114801,70.5,25.9,3.6,0,0
E00116106,63.8,31.9,3.7,0.6,0
E00116107,58.7,33.3,7.9,0,0
E00116108,64.4,27.4,5.9,1.5,0.7
E00116109,66.9,25.6,6.6,0.8,0
E00116110,56,34.4,8,1.6,0
E00116111,62.5,31.7,5,0.8,0
E00116112,63.3,27.2,9.5,0,0
E00116113,59.2,34.2,5.8,0.8,0
E00116114,42.4,36.8,16.8,4,0
E00116115,57.1,31.4,10.5,1,0
E00116116,55.8,33.3,10.1,0.8,0
E00116117,65.6,29.7,4.7,0,0
E00116118,57.1,35.7,7.1,0,0
E00116119,57.9,31,10.3,0.8,0
E00116120,65.9,27.6,5.7,0.8,0
E00116121,65.4,22.8,11,0.8,0
E00116122,60.2,33.3,5.7,0.8,0
E00116123,64.8,26.4,8.8,0,0
E00116124,66.7,24.6,7.6,0.6,0.6
E00116125,62.9,32.6,4.5,0,0
E00116126,46.4,42.1,11.4,0,0
E00116127,34.2,44.7,19.7,1.3,0
E00116128,62.4,32.2,5.4,0,0
E00116129,73.6,23.1,3.3,0,0
E00116130,67.5,25.4,7.1,0,0
E00116131,59.7,33.1,6.5,0.8,0
E00116132,72.9,22,4.2,0.8,0
E00116133,72.2,21.7,6.1,0,0
E00116134,67.3,28.6,4.1,0,0
E00116135,61.6,29.6,8,0.8,0
E00116136,63.6,27.9,7.8,0.8,0
E00116137,65.2,26.5,8.3,0,0
E00116138,71.7,26.7,1.7,0,0
E00116139,65.6,29.5,4.1,0.8,0
E00116140,47,35.6,16.7,0.8,0
E00116141,71.8,22.6,5.6,0,0
E00116142,57.8,30.2,10.3,1.7,0
E00116143,64.7,29.3,5.6,0.4,0
E00116144,67.2,24.4,6.7,1.7,0
E00116145,58.1,30.2,10.9,0.8,0
E00116148,49,36.6,12.4,2,0
E00116149,66.2,28.4,5.4,0,0
E00116159,67.5,23.8,7.5,1.3,0
E00116160,54.3,38.9,6.2,0.6,0
E00116161,50.9,28.7,15.8,4.1,0.6
E00116162,59.9,27.7,12.4,0,0
E00116163,64.7,25.6,9,0.6,0
E00116164,53.1,35.9,10.2,0.8,0
E00116165,73.5,21.2,4.6,0.7,0
E00116166,59.5,33.3,7.1,0,0
E00116167,41.5,37.7,16.2,4.6,0
E00116168,56.1,31.8,11.5,0.7,0
E00116169,32.9,49.8,17.4,0,0
E00116171,64.2,27,8.8,0,0
E00116172,54.5,27,13.8,4.8,0
E00116173,69,27,2.4,1.6,0
E00116174,62.2,29.1,8.7,0,0
E00116175,65.5,27.7,6.7,0,0
E00116176,70.6,24.3,5.1,0,0
E00116177,52.9,37.8,9.2,0,0
E00116178,60.2,31.4,8.5,0,0
E00116179,30,35,25,10,0
E00116180,53.8,29.5,15.2,1.5,0
E00116181,54.5,38.6,6.8,0,0
E00116182,62.7,31,6.3,0,0
E00116183,65.3,28,6.7,0,0
E00116184,57.3,31.5,11.3,0,0
E00116185,61.3,32.8,5.9,0,0
E00116186,56.7,37.5,5.8,0,0
E00116187,37,30.4,24.6,6.5,1.4
E00116188,65.5,31.1,3.4,0,0
E00116189,51.2,37.8,10.2,0.8,0
E00116190,61.1,31.7,5.6,1.6,0
E00116201,50.3,35.5,10.7,3.6,0
E00116202,65.5,29.5,5,0,0
E00116203,58.2,32.9,7.5,1.4,0
E00116204,58.9,33.1,8.1,0,0
E00116205,71,24.6,4.3,0,0
E00116206,69,21.4,8.7,0.8,0
E00116207,55.5,34.4,7.8,2.3,0
E00116208,56.3,31.8,9.9,2,0
E00116209,69.8,23.7,6.5,0,0
E00116210,64.1,29.7,6.3,0,0
E00116211,56,28.4,13.8,1.8,0
E00116212,56.2,37.7,5.4,0.8,0
E00116213,59.1,30.3,10.6,0,0
E00116214,60.8,33.6,4.8,0.8,0
E00116215,52.1,26.1,14.3,7.6,0
E00116216,31,45.7,17.2,6,0
E00116217,53.4,36.8,9,0.8,0
E00116218,59.3,31.9,7.4,1.5,0
E00116219,58,31.9,8,2.2,0
E00116220,69.1,27.5,2.7,0.7,0
E00116221,36,28,29.3,6,0.7
E00116222,59.2,33.1,5.4,2.3,0
E00116223,54.7,36.5,8.2,0.6,0
E00116224,66.1,31.5,2.4,0,0
E00116226,60.8,32.5,6.6,0,0
E00116227,63.7,28.3,7.1,0.9,0
E00116228,76.1,23.1,0.7,0,0
E00116229,74.2,19.4,6.5,0,0
E00117332,69.9,22.3,7.8,0,0
E00117333,70.2,26.9,2.9,0,0
E00117334,42.6,40.9,13.9,2.6,0
E00117335,71.2,21.6,6.4,0.8,0
E00117348,62.8,31.9,4.4,0.9,0
E00117349,27,44.7,21.1,7.2,0
E00117350,49.6,32.2,16.5,1.7,0
E00117351,52.3,31.5,15.3,0.9,0
E00117370,49.6,32.8,14.3,3.4,0
E00117409,30.2,44.8,16.4,8.6,0
E00117410,31,38.9,20.6,9.5,0
E00117411,28.8,42.4,22,6.8,0
E00117412,21.7,32.1,34,12.3,0
E00117413,31.5,33.8,23.8,10,0.8
E00117414,23.2,38.4,28,10.4,0
E00117415,59.1,29.9,8.8,2.2,0
E00117416,44.2,36.3,17.4,2.1,0
E00117417,45.3,41.6,9.5,3.6,0
E00117418,51.4,31.4,15.2,1.9,0
