areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00117499,41.4,17.2,22,19.4
E00117500,40,10.8,30.8,18.5
E00117501,41.4,23,16.1,19.5
E00117503,31.7,20,22.8,25.5
E00117504,41,16.9,26.5,15.7
E00117505,34.9,20.1,32.3,12.7
E00117506,43.3,22.5,18.2,16
E00117507,35.3,22.9,27.5,14.4
E00117508,21.9,11.9,44.4,21.9
E00117509,35.1,22.3,25,17.6
E00117510,29.4,18.8,32.5,19.4
E00117511,40.8,8.5,35.2,15.5
E00117512,32.2,15.4,37.1,15.4
E00117513,35.7,21.7,22.9,19.7
E00117514,51.2,20.5,17.3,11
E00117515,38.5,23.7,26.3,11.5
E00117516,40.1,27.1,18.6,14.1
E00117517,39.1,24.8,23.6,12.4
E00117518,38.9,25.5,23.5,12.1
E00117519,27.9,15.5,28.7,27.9
E00117520,38.6,22.8,25.9,12.7
E00117521,39.8,22.4,23.6,14.3
E00117522,35.2,17,34.6,13.2
E00117523,31.4,18.2,35,15.3
E00117524,30.7,11.7,41.1,16.6
E00117525,25,21.1,38.3,15.6
E00117526,27.7,17.9,37.9,16.4
E00117527,37.3,17.6,29.4,15.7
E00117549,37,13,35.6,14.4
E00117551,53.9,21.3,13,11.7
E00117552,51.3,21.1,9.2,18.4
E00117553,34.9,15.1,39,11
E00117554,36.8,16.2,31.4,15.7
E00117555,35,23.8,25.2,16.1
E00117558,38.4,16.6,29.3,15.7
E00117559,34.4,22.3,29.8,13.5
E00117560,37.7,18.8,28.3,15.2
E00117562,44.6,10.1,32.8,12.5
E00117563,28.8,21.6,38.4,11.2
E00117564,25.7,11.1,45.8,17.4
E00117565,30.5,16.6,35.8,17.1
E00117566,26.2,15.2,46.6,12
E00117567,30.6,17.4,39.6,12.3
E00117568,34.4,13.1,36.3,16.3
E00117569,34.8,21.4,31.6,12.3
E00117570,28.3,15,38.3,18.3
E00117571,37.5,34.4,13.8,14.4
E00117572,41.4,27.7,18.1,12.9
E00117573,45.7,23.9,16.3,14.1
E00117574,54.9,18.6,19.8,6.7
E00117575,37.4,23.8,23.1,15.6
E00117577,37.5,18.4,30.9,13.2
E00117579,27.1,32.3,21.8,18.8
E00117580,36.7,25.1,23.6,14.6
E00117581,40.7,14,30.7,14.7
E00117582,46,26.8,13.8,13.4
E00117583,27.6,22.4,34.7,15.3
E00117587,46.7,22.2,18.2,12.9
E00117589,57.3,20.4,16,6.3
E00117590,53.8,16.8,23.1,6.4
E00117591,48.2,20.8,18.9,12.1
E00117592,40.2,22,23.2,14.7
E00155162,30.6,18.4,34.7,16.3
E00155163,26.1,15.2,38.8,20
E00155164,25.8,22,34,18.2
E00155165,28.4,19.1,40.2,12.4
E00155166,19.3,28.6,40.7,11.4
E00155167,24.4,22.8,37,15.7
E00155168,28.5,21.2,35.8,14.6
E00155169,16,32,36,16
E00155170,20.8,22.6,44,12.6
E00155171,19.5,18.5,52.8,9.2
E00155172,27.9,20.5,27,24.6
E00155173,19.3,24.7,40,16
E00155174,24.5,26.6,37,11.9
E00155175,20.1,31.8,36.4,11.7
E00155176,24.5,25.8,29.8,19.9
E00155177,31.4,25.6,24,19
E00155178,18.7,22.8,47.2,11.4
E00155179,23.5,24.2,39,13.2
E00155180,30.8,17.6,27.7,23.9
E00155181,17.1,18.1,41.9,22.9
E00155182,33.8,20.4,26.1,19.7
E00155183,27.7,27.1,28.3,16.9
E00155184,29.4,28.6,26.2,15.9
E00155185,27.9,24.9,35,12.2
E00155186,29.5,15.1,30.1,25.3
E00155187,17.5,24.1,42,16.5
E00155188,28.3,27.8,32.2,11.7
E00155189,17.1,17.1,48.6,17.1
E00155190,30.9,21.7,22.9,24.6
E00155191,22.7,19.9,46,11.4
E00155192,16.3,22.7,37.6,23.4
E00155193,24.2,21.9,37.1,16.9
E00155194,16.4,25,50,8.6
E00155195,23,26.1,37.9,13
E00155196,28.5,19,38.5,14
E00155197,29.5,28.9,25.5,16.1
E00155198,36.5,15.4,23.7,24.4
E00155199,23.9,17.4,41.3,17.4
E00155200,31.6,17.1,37.3,14
E00155201,15.9,25.9,44.1,14.1
E00155202,24.7,20,38.2,17.1
E00155203,23.1,20.8,44.6,11.5
E00155204,33.8,19.7,35.7,10.8
E00155205,28.8,21.6,35.3,14.4
E00155206,22.6,25.2,35.7,16.5
E00155207,17.4,21.7,42.6,18.3
E00155208,23.2,25.3,34.2,17.4
E00155209,22.6,11.7,46,19.7
E00155210,28.3,16.8,42.8,12.1
E00155211,38.5,23.4,17.6,20.5
E00155212,24.8,17,44,14.2
E00155213,25.7,17.4,36.5,20.4
E00155214,35.3,19.7,31.2,13.9
E00155215,30.1,19.9,31.8,18.2
E00155216,28.1,28.8,32.7,10.5
E00155217,34.2,21.1,27.3,17.4
E00155218,41.3,11.6,26.1,21
E00155219,25.9,21,35,18.2
E00155220,24.6,18.3,45.2,11.9
E00155221,34,16.3,23.5,26.1
E00155222,34.5,19.9,28.7,17
E00155223,21,22.8,36.5,19.8
E00155224,20.4,17.5,44.5,17.5
E00155225,18.9,20.8,51.9,8.5
E00155226,25.8,16.9,46.8,10.5
E00155227,18.3,21.7,43.9,16.1
E00155228,32.6,21.2,28,18.2
E00155229,18.3,21.2,39.4,21.2
E00155230,22.2,21.1,38.9,17.8
E00155423,13.2,17.9,62.3,6.6
E00155424,12.7,19,55.6,12.7
E00155425,12.4,16.4,63.8,7.3
E00156971,35.1,11,39,14.9
E00156981,29,19.1,38.3,13.6
E00156982,25.4,19.6,34.8,20.3
E00156983,23.1,23.1,39,14.8
E00156984,26.9,17.9,34.3,20.9
E00156985,28.8,26.3,32.1,12.8
E00157439,19,17.1,51.4,12.4
E00157440,28.4,16.5,31.2,23.9
E00157442,19.6,20.9,45.9,13.5
E00157458,18.4,14.7,58.9,8
E00157459,10.9,21.8,62.8,4.5
E00157460,18,15.3,57.4,9.3
E00157461,12,16.8,66.4,4.8
E00157462,5.6,16.7,76.4,1.4
E00157463,17.3,24,38.7,20
E00157464,11,17.9,64.8,6.2
E00157465,11.4,22.1,59.1,7.4
E00157466,12.8,17.4,59.9,9.9
E00157467,10.4,21.4,58.4,9.7
E00157468,11.8,14.4,66.2,7.7
E00157469,13.8,14.3,63.6,8.3
E00157470,21.8,19,49.3,9.9
E00157471,40.4,18.5,24,17.1
E00157472,8,20,61.6,10.4
E00157473,29.5,22.4,43.6,4.5
E00157474,35.5,27.4,13.7,23.4
E00157475,19.9,26.5,41.7,11.9
E00157476,15.6,19.7,49,15.6
E00157477,12.6,21,53.9,12.6
E00157478,16.9,20.5,56.6,6
E00157479,15.2,12.3,60.8,11.7
E00157480,17,20.3,51.1,11.5
E00157481,19.2,20.2,45.6,15
E00157482,27,19.1,44.9,9
E00157483,13.1,18.8,49.4,18.8
E00157484,26.2,21.4,35.7,16.7
E00157485,14.3,14.9,63.4,7.5
E00157486,10.7,15.2,67.4,6.7
E00157487,13.7,16.6,64,5.7
E00157488,22.1,15.6,51.6,10.7
E00157489,24.2,13.3,50,12.5
E00157490,11.4,23.5,56.4,8.7
E00157491,18.2,13.1,58.6,10.1
E00157492,24.6,16.2,51.5,7.8
E00157493,21.2,22.9,35.3,20.6
E00157494,12.7,16.2,65,6.1
E00157495,11.8,18.3,65.4,4.6
E00157496,18.7,20.5,53.8,7
E00157497,19.8,19.8,54.3,6.2
E00157498,17.4,22.1,51,9.4
E00157499,24.3,26.1,24.3,25.2
E00157500,18.3,19.4,50.3,12
E00157501,14.1,19,53.4,13.5
E00157502,20.5,18.8,50.6,10.2
E00157503,24.1,19.6,32.9,23.4
E00157504,17.5,21.4,49,12.1
E00157505,20.2,21.9,48.1,9.8
E00157506,18.2,22.4,50,9.4
E00157507,17.9,22.4,43.6,16
E00157508,21.5,22.1,44.8,11.6
E00157509,17.5,20.1,49.4,13
E00157510,23.6,17.9,42.6,15.9
E00157511,25.3,21.3,38,15.3
E00157512,9.8,14,65.9,10.4
E00157513,11.4,12.7,67.7,8.2
E00157514,6.3,21.9,69.5,2.3
E00157515,13.8,10.3,69,6.9
E00157516,14.8,12.3,69.7,3.3
E00157517,15.6,17,46.8,20.6
E00157518,28.1,22.9,38.1,11
E00157519,20.2,20.9,41.1,17.8
E00157520,23.2,25.5,42.8,8.5
E00157521,22.1,21.4,42,14.5
E00157522,15.4,20.6,55.4,8.6
E00157523,33.3,19.4,31.5,15.8
E00157524,13.8,15.4,61,9.7
E00157525,26.2,30.2,30.2,13.4
E00157526,26.8,26.8,33.3,13
E00157527,28.5,22.5,29.1,19.9
E00157528,31.5,23.9,24.4,20.3
E00157529,30.4,22.2,36.1,11.3
E00157530,26.7,16.2,41,16.2
E00157531,22.9,16.6,48,12.6
E00157532,10.1,16.8,60.9,12.3
E00157533,20.5,16.4,47.9,15.1
E00157534,16.4,15.2,61.8,6.7
E00157535,12.9,24.5,51.7,10.9
E00157536,15.2,17.4,55.6,11.8
E00157537,10.8,20,60.5,8.6
E00157538,21.2,19.7,45.5,13.6
E00157539,14.9,14.9,61.7,8.5
E00157540,19.3,17,46.2,17.5
E00157541,15.5,20.3,45.3,18.9
E00157542,13.8,22.8,54.5,9
E00157543,20.8,16.4,39.6,23.3
E00157544,15.8,30.9,48.2,5
E00157545,24.5,15.9,47,12.6
E00157546,17.3,20.1,51.1,11.5
E00157547,37.3,22,17.5,23.2
E00157548,34,25.3,22,18.7
E00157549,36.3,19.4,20.6,23.8
E00157550,27.8,27.2,18.5,26.5
E00157551,13.5,24.1,43.5,18.8
E00157552,14,18.9,57.3,9.8
E00157553,24.3,21.7,40.9,13
E00157554,23,23,38.1,15.8
E00157555,19.7,22.8,44,13.5
E00157556,22.2,24.6,41.5,11.7
E00157557,25.2,19.5,39,16.4
E00157558,25.3,22.9,39.4,12.4
E00157559,23.3,24.8,24.8,27.1
E00157560,15.2,31.1,34.8,18.9
E00157561,24.6,28.5,34.3,12.6
E00157562,23.5,21,47.5,8
E00157563,27,25.5,34.2,13.3
E00157564,21.8,22.9,39.5,15.9
E00157565,23.5,20.4,44.4,11.7
E00157566,24.8,18.8,43.6,12.8
E00157567,14.3,19.8,54.4,11.5
E00157568,24.6,26.6,34.7,14.1
E00157569,32.2,24.9,22.6,20.3
E00157570,14.7,24.3,45.8,15.3
E00157571,21.2,17.1,50.5,11.3
E00157572,16,21.6,49,13.4
E00157573,16.7,17.4,52.2,13.8
E00157574,21.1,15.1,49.2,14.6
E00157575,15.1,23.7,57.6,3.6
E00157576,8,24.7,57.5,9.8
E00157577,7.2,14.4,72.1,6.3
E00157578,16.5,17.3,52.6,13.5
E00157579,24.1,22.2,36.1,17.7
E00157587,11.8,16.8,59.1,12.3
E00157588,9.4,14.4,65.6,10.6
E00167930,33.1,16.1,25.8,25
E00167931,39.7,23.3,19,18.1
E00167932,33.5,22.9,27.4,16.2
E00167933,34.7,24.6,29.1,11.6
E00167934,41.8,24.7,19.2,14.3
E00167935,60.7,20.2,8,11
E00167936,76.5,4.1,12.7,6.7
E00167937,25.2,11,53.4,10.4
E00167938,65.6,21.7,9.6,3.2
E00167942,52.3,25,12.9,9.8
E00167943,34.7,22.7,24,18.7
E00167944,33.8,16,40.4,9.8
E00167945,41.2,21.9,19.3,17.5
E00167954,55.2,19.7,18,7.1
E00167955,42.1,20.5,19.5,17.9
E00167956,35.3,17.9,33.5,13.3
E00167957,29.3,24.1,29.3,17.2
E00184831,21.8,14.4,51.8,12
E00184834,27.2,18.4,45.6,8.8
E00184835,20.6,21.3,47.1,11
E00184836,38.9,24.8,16.8,19.5
E00184837,25.8,25.8,34.1,14.3
E00184839,44.6,16.7,21.4,17.3
E00184840,33.3,20.9,35.7,10.1
E00184851,68.1,17.9,8.7,5.3
E00184856,38.9,11.2,38.9,10.9
E00184863,27.8,20.9,39.2,12.1
E00184877,46.3,15.7,30.4,7.7
E00184880,20.3,17,56.9,5.9
E00184884,46.1,22.2,18.6,13.2
E00184898,20.4,12.9,62.4,4.3
E00184899,26.9,19.8,41.4,11.9
E00184902,31.9,29.8,30.6,7.7
E00184912,29.1,13.1,43.2,14.6
E00184919,30,10,40,20
E00184934,32.5,17.8,42,7.6
E00184936,34.2,14.5,34.2,17.1
E00184937,17.9,12.8,62.4,6.8
E00184944,23.8,13.3,43.8,19
E00184951,28.7,18.3,29.6,23.5
E00184956,43.5,16,29,11.5
E00184957,39.3,30.3,24.7,5.6
E00184959,22.8,13.2,56.1,7.9
E00184961,20.4,16.7,50.7,12.2
E00184963,47.2,20.5,18.9,13.4
E00184965,32.6,21.9,34,11.6
E00184967,33.6,23.9,26.1,16.4
E00184968,33.9,25.4,28.6,12.1
E00184969,20.6,16.2,55.9,7.4
E00184971,54.9,18.7,22,4.4
E00184980,25.9,18.2,45.3,10.6
E00184988,16.7,14.7,58.8,9.8
E00184989,12.7,13.9,67.9,5.5
E00185001,39.1,10.1,42,8.9
E00185008,31.1,15.8,36.2,16.8
E00185013,51.8,24.5,17.3,6.5
E00185016,49.7,27.5,7.2,15.7
E00185025,27.9,23.2,39.5,9.4
E00185026,31.1,22.6,35.7,10.7
E00185027,31.2,24.4,34.4,10
E00185028,38.2,18.2,23.6,20
