areacd,heating_type_3a-001,heating_type_3a-002
E00155204,0,100
E00155205,2.3,97.7
E00155206,5,95
E00155207,0.8,99.2
E00155208,0,100
E00155209,0,100
E00155210,0,100
E00155211,1.2,98.8
E00155212,0,100
E00155213,2.4,97.6
E00155214,0.8,99.2
E00155215,1.5,98.5
E00155216,0.8,99.2
E00155217,0,100
E00155218,0,100
E00155219,1.7,98.3
E00155220,0.8,99.2
E00155221,3.1,96.9
E00155222,0.7,99.3
E00155223,1.5,98.5
E00155224,0,100
E00155225,0,100
E00155226,0.9,99.1
E00155227,1.3,98.7
E00155228,1,99
E00155229,0,100
E00155230,0,100
E00155423,2.3,97.7
E00155424,0.9,99.1
E00155425,0,100
E00156971,0,100
E00156981,0,100
E00156982,0,100
E00156983,0,100
E00156984,0,100
E00156985,0,100
E00157439,0.8,99.2
E00157440,0,100
E00157442,2.6,97.4
E00157458,0,100
E00157459,0,100
E00157460,0.7,99.3
E00157461,0.8,99.2
E00157462,0,100
E00157463,1.6,98.4
E00157464,0.7,99.3
E00157465,0,100
E00157466,0,100
E00157467,0.8,99.2
E00157468,0,100
E00157469,0.6,99.4
E00157470,0,100
E00157471,0.7,99.3
E00157472,1,99
E00157473,0.6,99.4
E00157474,1.4,98.6
E00157475,1.3,98.7
E00157476,0.9,99.1
E00157477,0.6,99.4
E00157478,4.2,95.8
E00157479,1.4,98.6
E00157480,1.7,98.3
E00157481,0,100
E00157482,0,100
E00157483,1.6,98.4
E00157484,0,100
E00157485,1.5,98.5
E00157486,0,100
E00157487,0,100
E00157488,0,100
E00157489,0,100
E00157490,0,100
E00157491,0.8,99.2
E00157492,0,100
E00157493,1.6,98.4
E00157494,0,100
E00157495,0,100
E00157496,1.4,98.6
E00157497,0.8,99.2
E00157498,0,100
E00157499,0.8,99.2
E00157500,0.8,99.2
E00157501,0.7,99.3
E00157502,1.5,98.5
E00157503,0,100
E00157504,0.7,99.3
E00157505,0.7,99.3
E00157506,0,100
E00157507,0,100
E00157508,1.8,98.2
E00157509,2.3,97.7
E00157510,0,100
E00157511,0.8,99.2
E00157512,0,100
E00157513,0,100
E00157514,0,100
E00157515,0,100
E00157516,1.6,98.4
E00157517,0,100
E00157518,1,99
E00157519,0.7,99.3
E00157520,0,100
E00157521,0.7,99.3
E00157522,0,100
E00157523,1.5,98.5
E00157524,0,100
E00157525,2.3,97.7
E00157526,0,100
E00157527,1.4,98.6
E00157528,2.1,97.9
E00157529,0.7,99.3
E00157530,3.2,96.8
E00157531,0,100
E00157532,0,100
E00157533,0,100
E00157534,0.8,99.2
E00157535,0.8,99.2
E00157536,2.2,97.8
E00157537,0,100
E00157538,0,100
E00157539,0,100
E00157540,0,100
E00157541,0.8,99.2
E00157542,0.7,99.3
E00157543,0,100
E00157544,0,100
E00157545,0,100
E00157546,0,100
E00157547,0.8,99.2
E00157548,4,96
E00157549,0,100
E00157550,0,100
E00157551,0.8,99.2
E00157552,0,100
E00157553,0.8,99.2
E00157554,0,100
E00157555,0.7,99.3
E00157556,0,100
E00157557,0,100
E00157558,0,100
E00157559,0.8,99.2
E00157560,0,100
E00157561,0,100
E00157562,0.7,99.3
E00157563,1.5,98.5
E00157564,0.9,99.1
E00157565,2.1,97.9
E00157566,0,100
E00157567,0,100
E00157568,1.3,98.7
E00157569,0,100
E00157570,0.7,99.3
E00157571,0.6,99.4
E00157572,0,100
E00157573,0.7,99.3
E00157574,0,100
E00157575,0,100
E00157576,0,100
E00157577,0.7,99.3
E00157578,0,100
E00157579,0.4,99.6
E00157587,1.3,98.7
E00157588,0,100
E00167930,0.9,99.1
E00167931,3.9,96.1
E00167932,0.8,99.2
E00167933,0,100
E00167934,1.9,98.1
E00167935,2.4,97.6
E00167936,0,100
E00167937,0,100
E00167938,2.1,97.9
E00167942,4.5,95.5
E00167943,6.5,93.5
E00167944,2,98
E00167945,2.5,97.5
E00167954,0.9,99.1
E00167955,0,100
E00167956,0,100
E00167957,4.9,95.1
E00184831,0,100
E00184834,0,100
E00184835,2.3,97.7
E00184836,3.2,96.8
E00184837,0.8,99.2
E00184839,0.9,99.1
E00184840,2.2,97.8
E00184851,1.6,98.4
E00184856,0,100
E00184863,1.2,98.8
E00184877,1.4,98.6
E00184880,0,100
E00184884,1.7,98.3
E00184898,0,100
E00184899,0,100
E00184902,0.7,99.3
E00184912,1.9,98.1
E00184919,0,100
E00184934,0,100
E00184936,1.5,98.5
E00184937,0,100
E00184944,2.4,97.6
E00184951,0,100
E00184956,1.1,98.9
E00184957,0,100
E00184959,0,100
E00184961,0.6,99.4
E00184963,2.6,97.4
E00184965,0,100
E00184967,1,99
E00184968,0,100
E00184969,0,100
E00184971,0,100
E00184980,0,100
E00184988,0,100
E00184989,0.4,99.6
E00185001,3.7,96.3
E00185008,2.2,97.8
E00185013,0,100
E00185016,3.9,96.1
E00185025,0,100
E00185026,0.5,99.5
E00185027,1.4,98.6
E00185028,0,100
