areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00117425,21.2,45.5,6.1,24.6,2.7
E00117426,26,46,4.5,19.2,4.2
E00117427,30,45.3,4.2,17.4,3.2
E00117428,30.6,39.7,6.2,17.6,5.9
E00117429,7.8,48.5,4,38.1,1.7
E00117430,33.3,35,5,25.8,0.8
E00117431,10,37.9,3.6,46.1,2.5
E00117432,18.3,40.2,6.6,31,3.9
E00117433,14.4,45.9,3.6,34.7,1.4
E00117434,7,46.3,4.3,40.5,1.9
E00117435,6.7,51.7,3.8,35.8,2.1
E00117436,12.8,40.3,2.2,40.7,4
E00117438,9,46.6,5.6,35.7,3
E00117442,19.5,33.9,3.2,39.9,3.5
E00117443,9.1,49,4.9,35,2.1
E00117444,7.2,41.2,3.6,48,0
E00117445,11.5,47.4,8.3,32.3,0.5
E00117446,11.8,45.9,6.4,35.9,0
E00117448,11.7,48.1,6.5,31.2,2.5
E00117449,13.9,41.7,4.9,35.4,4.2
E00117450,19.3,34.8,3.9,39.2,2.8
E00117451,17,36.5,4.9,40.3,1.4
E00117452,16.5,42.7,5.2,31.8,3.9
E00117453,17.2,44.1,7.4,29.6,1.8
E00117454,15.3,47.9,7.3,28,1.5
E00117455,9.1,50,3.8,34.6,2.4
E00117456,19.6,43.4,4.9,29.7,2.4
E00117457,13.6,42.5,6.6,33.3,3.9
E00117458,8.2,48.7,9.5,31.5,2.2
E00117459,17.4,45.3,6.8,23.4,7.2
E00117460,31.7,38.6,4.2,21.6,3.9
E00117461,23.9,38,2.9,29.3,5.8
E00117462,18.8,40.3,3.4,33.4,4.1
E00117463,20.8,45.5,5.7,23.7,4.3
E00117464,20.2,45.9,4.9,27,2
E00117465,12,40.1,5.6,39,3.3
E00117466,26,35.2,8.4,26,4.4
E00117486,22.4,45.7,9,18,5
E00117487,18,43.9,11.4,26.8,0
E00117488,26.6,45,5.9,18.8,3.7
E00117489,17.7,46.2,7.7,25,3.5
E00117490,24.5,42.4,7.8,22,3.3
E00117491,13.1,50.7,6.3,26.7,3.2
E00117492,22.1,42.7,4.9,27.3,3
E00117493,19.4,44.9,3,29.3,3.4
E00117494,18.1,41.8,4.7,31,4.3
E00117496,17.9,45.9,5.8,25.3,5.1
E00117497,21,49.2,4.8,22.6,2.4
E00117498,16.4,47.7,7.8,25.6,2.5
E00117499,21.2,53.2,6.1,19.2,0.3
E00117500,24.7,40.9,1.1,32.3,1.1
E00117501,26.8,49.6,5.5,18.1,0
E00117503,21.8,49.3,4,24.4,0.4
E00117504,14.8,48.3,6.5,27.4,3
E00117505,15.4,51.7,3.8,26.3,2.9
E00117506,23.8,41.3,6.3,26.2,2.4
E00117507,15.9,51,7.7,23.6,1.9
E00117508,9.9,46.9,9.1,30.5,3.7
E00117509,21.3,38,6,31.5,3.2
E00117510,14.3,44.3,6.3,33.8,1.3
E00117511,42.9,23.3,4.1,25.2,4.5
E00117512,13.7,45.2,6.6,31.5,2.9
E00117513,25,41.8,7.3,22.4,3.4
E00117514,30.1,47.9,4.1,14.6,3.2
E00117515,24.8,38.2,5.5,27.2,4.3
E00117516,28.6,40.2,3.6,22.1,5.4
E00117517,25,43.4,7.4,20.9,3.3
E00117518,15.5,51.7,6,26.7,0
E00117519,25.2,41,5.4,26.6,1.8
E00117520,13.8,47.1,6.7,30.2,2.2
E00117521,19.3,42.2,6.6,28.7,3.3
E00117522,16.7,42,5.7,30.6,4.9
E00117523,18.2,43.6,5.3,32.9,0
E00117524,12,44,9.2,31.6,3.2
E00117525,7.7,40.3,7.1,40.3,4.6
E00117526,15.2,42.6,5.1,36.1,1.1
E00117527,14.8,44.8,7.6,29.2,3.6
E00117549,13.1,44.1,6.1,32.4,4.2
E00117551,12.1,50.5,7.2,27.1,3.1
E00117552,34.5,32.5,8,21,4
E00117553,9.3,43.6,5.9,37.7,3.4
E00117554,19.5,41.9,8.1,26.5,4
E00117555,23.1,38.2,4.2,33,1.4
E00117558,16.5,43.3,3,35.7,1.5
E00117559,16.6,41.7,6.3,34.1,1.3
E00117560,11.8,43.7,4.2,36.5,3.8
E00117562,18.2,41.9,11.4,25.9,2.7
E00117563,19.2,36,5.6,35.5,3.7
E00117564,19.5,34.6,4.1,37.8,4.1
E00117565,7.8,42.6,4.7,41.9,3.1
E00117566,10.3,43.8,5.1,37.9,2.9
E00117567,7.3,46.5,2.9,43.3,0
E00117568,8.9,42,6.3,40.6,2.2
E00117569,18.2,45,3.6,29.3,3.9
E00117570,27.9,36.2,3.9,29.3,2.6
E00117571,33.4,28.9,4.6,27.9,5.2
E00117572,34.3,33.2,4.7,24.1,3.7
E00117573,30.3,42.9,3.8,19.9,3.1
E00117574,6.4,53.8,6.1,32.2,1.6
E00117575,35.9,34.7,5.8,20.8,2.7
E00117577,18.9,39,2.8,35.3,4
E00117579,25.7,37.4,5.9,26.1,5
E00117580,33.2,32.9,3.1,26.7,4
E00117581,30.4,29.5,5.5,32.9,1.7
E00117582,33.3,38,4.3,17.7,6.7
E00117583,10.4,40.1,5.9,40.1,3.6
E00117587,13.7,48.4,6.8,28,3.1
E00117589,13.1,46.6,10.7,27.5,2
E00117590,8.5,53.5,4.7,31,2.3
E00117591,17.1,46.1,6,26.6,4.2
E00117592,30.3,35.1,6.3,23.8,4.5
E00155162,16.9,38.5,9.4,31.9,3.3
E00155163,22.6,38.3,6,30.6,2.4
E00155164,12.9,45,5.8,32.5,3.8
E00155165,15.4,39.5,7.4,36.1,1.7
E00155166,14.4,34.3,4.5,41.3,5.5
E00155167,15.1,43.6,8,31.1,2.2
E00155168,14.8,36.9,6.4,38.6,3.4
E00155169,34.8,37.6,7.8,16.3,3.5
E00155170,9.3,40.9,5.1,41.2,3.5
E00155171,8.9,38.2,3.1,49.8,0
E00155172,24.9,42.3,6,22.9,4
E00155173,9.4,42.2,8.9,35.4,4.2
E00155174,7.3,45.4,4.5,40.2,2.6
E00155175,12.4,41.4,7.6,34.9,3.6
E00155176,13.3,45,6.3,33.3,2.1
E00155177,17.5,42.5,4.5,27,8.5
E00155178,9.4,37.1,1.8,50.6,1.2
E00155179,14.7,39.5,3.7,37.7,4.4
E00155180,20.1,48.4,5.9,23.2,2.4
E00155181,23.4,34.2,9.9,29.7,2.7
E00155182,12.4,50.5,7.1,26.7,3.3
E00155183,15.3,43.4,6.6,31.4,3.3
E00155184,22,41.9,8.5,24,3.7
E00155185,11.2,44,5.6,37.3,1.9
E00155186,24.7,41.3,5.5,26.8,1.7
E00155187,12.9,38.8,6,41,1.3
E00155188,12.1,44,4.3,37.7,1.9
E00155189,6.3,42.9,5.6,45.2,0
E00155190,21.4,48.3,6.6,20.3,3.3
E00155191,6.8,36.2,5.5,48.1,3.4
E00155192,14.7,38.2,3.7,40.8,2.6
E00155193,6.8,43.4,7.2,42.3,0.4
E00155194,17.1,37,8.9,33.1,3.9
E00155195,10,45,3.8,37.9,3.3
E00155196,11.9,45.4,3.7,37.5,1.5
E00155197,19.6,44.8,3.5,28.3,3.9
E00155198,24,44.4,2,26.8,2.8
E00155199,15,30.5,6.5,45.5,2.5
E00155200,15.7,45,4.6,33,1.7
E00155201,13.6,38.4,6.6,37.2,4.3
E00155202,10.2,45.1,5.3,38.1,1.3
E00155203,9.6,44.4,7.1,34.7,4.2
E00155204,10.7,45.7,4.1,38.1,1.5
E00155205,12,47.6,3.8,36.5,0
E00155206,9.7,43.5,2.6,41.6,2.6
E00155207,18.4,34,7.1,33.5,7.1
E00155208,5.1,47.9,4.3,41.5,1.3
E00155209,11.8,41,7.9,36.2,3.1
E00155210,8.2,41.2,4.3,45.1,1.3
E00155211,28.2,42.3,5.5,20.6,3.4
E00155212,12.5,42.8,6.8,34.8,3
E00155213,20.6,40.5,7.6,27.9,3.4
E00155214,23.9,42.9,4.9,26.1,2.2
E00155215,15.5,43.8,4.4,32.7,3.6
E00155216,11.4,46.9,1.9,37,2.8
E00155217,21.1,44.9,5.3,24.7,4
E00155218,29.4,38.5,6.3,21,4.8
E00155219,19.2,34.7,8.9,32.9,4.2
E00155220,17.2,42.3,7.1,31,2.5
E00155221,29.8,38.4,5.3,25.3,1.2
E00155222,22.5,43.5,4.2,28.2,1.5
E00155223,17.5,46,6.2,25.9,4.4
E00155224,8.2,46.6,6.7,36.2,2.2
E00155225,11.3,37.9,6.8,42.4,1.7
E00155226,13.9,46.1,3.9,33.9,2.2
E00155227,16.8,40.2,7.2,32.7,3.1
E00155228,9.2,48.5,6.8,30.6,4.9
E00155229,21.8,38.1,7.5,28.9,3.8
E00155230,11.1,46.9,5.3,33.6,3.1
E00155423,4.8,28.2,4.8,59,3.2
E00155424,12.6,35.7,2.6,46.5,2.6
E00155425,8.8,34,3.5,52.2,1.5
E00156971,11.6,35.8,3.4,44,5.2
E00156981,9.8,45.5,6.1,36.2,2.4
E00156982,22.3,44.2,7,22.7,3.7
E00156983,15.2,40.8,4.5,37.4,2.1
E00156984,26.4,40.1,7.1,25.9,0.5
E00156985,11.7,47,6.1,31.8,3.4
E00157439,16.5,31.7,2.8,46.3,2.8
E00157440,27.3,37,6,28.2,1.4
E00157442,10.3,33.8,8.5,42.7,4.6
E00157458,7.6,32.1,2.1,56.2,2.1
E00157459,5.9,31.5,1.4,60.2,1
E00157460,4.5,34.1,3.2,57,1.3
E00157461,5.1,14.1,2.1,76.1,2.6
E00157462,4.8,22.5,1.4,69.9,1.4
E00157463,14.2,40.6,3.1,42.1,0
E00157464,5.8,25.5,2.2,65.1,1.5
E00157465,4.5,25.7,3,65.7,1.1
E00157466,6.1,33.7,3.9,53.4,2.9
E00157467,4,33.5,3.6,56.8,2.2
E00157468,5,23.3,2.7,69.1,0
E00157469,11.9,28.4,2,55.2,2.5
E00157470,5.7,32.1,4.1,55.1,3
E00157471,16.5,52.7,4.3,23.7,2.9
E00157472,6.1,38.5,2.3,51.2,1.9
E00157473,8,36.5,2.2,50.7,2.6
E00157474,22.6,50,4.4,19.8,3.2
E00157475,9.2,33.5,2.8,51,3.6
E00157476,13.4,37.9,5.8,38.7,4.2
E00157477,4.5,43.1,4.5,44.1,3.8
E00157478,15.9,38.6,2.1,39.5,3.9
E00157479,6.7,35.9,3.5,53.2,0.6
E00157480,11.7,28.3,4.9,50.4,4.6
E00157481,13,37.5,3.2,44.4,1.9
E00157482,12.1,27.7,4.4,50,5.8
E00157483,13,32.9,6.2,42,5.9
E00157484,14.9,44.8,4.8,32.7,2.8
E00157485,6,28.3,2.3,61.5,1.9
E00157486,6.8,27.2,3.4,62.6,0
E00157487,3.3,24.9,2.7,67.8,1.3
E00157488,11.9,33.8,3.8,48.1,2.4
E00157489,6.6,37.9,3.1,47.6,4.8
E00157490,9.8,29.1,2,57.4,1.6
E00157491,21.6,31.1,2.7,36,8.6
E00157492,15.7,36.1,6.1,38.6,3.6
E00157493,14.8,43.9,7.4,31.1,2.9
E00157494,4.4,24.2,1.7,67.8,2
E00157495,9.8,30.5,4.1,54.1,1.5
E00157496,6.9,32.4,2.8,55.5,2.4
E00157497,5.2,29.9,5.2,57,2.8
E00157498,9.5,40.3,5.8,39.1,5.3
E00157499,27.5,35.3,12.3,22.5,2.5
E00157500,8.8,35.8,5.5,48.5,1.5
E00157501,11,37.1,5.7,43.9,2.3
E00157502,6.6,32.3,6.3,52.8,2.1
E00157503,21,38.2,4.5,32.6,3.7
E00157504,11,38.7,5.5,42.1,2.7
E00157505,11.7,33.7,4.6,47.2,2.8
E00157506,6.4,33.6,3.6,53.9,2.5
E00157507,11.8,44.3,3.7,37,3.3
E00157508,4.5,45.7,4.5,44.8,0.5
E00157509,7.8,46.1,5.3,40.8,0
E00157510,6.8,40.5,3.6,47,2.2
E00157511,12.4,43.2,4.7,36.3,3.4
E00157512,4.7,23.6,1,70.7,0
E00157513,5,33.1,3.3,56.6,2
E00157514,8.9,28.4,3,57.8,2
E00157515,9.5,32.8,2.5,50.9,4.3
E00157516,8.3,27.2,1.2,59.8,3.5
E00157517,16.6,43.8,2.8,35,1.8
E00157518,11.6,47.4,1.8,35.3,3.9
E00157519,17.7,41,3.1,35.8,2.4
E00157520,8,40.7,3.5,46.3,1.4
E00157521,24.8,31.3,3.2,35.8,4.8
E00157522,6,28.4,1.6,62.4,1.6
E00157523,16.3,47.1,1.6,33,2
E00157524,5.5,29.8,2.1,62.6,0
E00157525,11.1,37.4,4.7,43,3.8
E00157526,17.8,40.9,2.9,37,1.4
E00157527,16.7,41.4,5.4,34.3,2.1
E00157528,15.6,45,6.3,29.5,3.6
E00157529,21.3,37.8,2.4,35.7,2.7
E00157530,19.3,34.8,2.9,40.6,2.4
E00157531,12.8,36,6.6,43,1.7
E00157532,5.5,30.5,1,59.2,3.9
E00157533,11.6,36.9,4.7,46.8,0
E00157534,6.1,32.2,1.1,60.6,0
E00157535,8.2,30.5,2.7,56.3,2.3
E00157536,7.7,32.9,3.5,54.2,1.7
E00157537,7.2,30.2,2.9,57.6,2.2
E00157538,6.7,29.2,4.3,59.3,0.5
E00157539,5.9,36.3,1.5,54.4,1.9
E00157540,12,41.6,4,39.8,2.6
E00157541,10.6,34.3,6.1,47.3,1.6
E00157542,5.4,34.3,4.3,52.1,3.9
E00157543,16.1,37.3,8.2,37.3,1.2
E00157544,10.4,33.2,4,48.4,4
E00157545,10,38.7,5.7,43.3,2.3
E00157546,6.9,37.7,4.7,48.2,2.5
E00157547,20.4,51.2,5.2,19.7,3.5
E00157548,15.5,50.2,6.2,23.4,4.8
E00157549,22.6,45.7,6.6,23,2.1
E00157550,22.1,53,5.3,16.7,2.8
E00157551,13.3,43.3,4.4,35.6,3.3
E00157552,8.5,30.4,4.9,54.8,1.4
E00157553,19.6,33.8,5.3,36.9,4.4
E00157554,17.7,38.1,6.9,35.4,1.9
E00157555,9,41.2,3,43.8,3
E00157556,14.1,40.9,5.1,39.5,0.4
E00157557,15.1,42.1,5.8,35.9,1.2
E00157558,10.5,36.7,5.9,43.8,3.1
E00157559,31.5,38.7,5.9,22.1,1.8
E00157560,14.5,37.4,10.2,34.9,3
E00157561,5.1,42,4,47.1,1.8
E00157562,13.4,40.2,2.9,39.9,3.6
E00157563,13,41.1,7.3,38.3,0.3
E00157564,11.7,47.9,4.9,33.3,2.1
E00157565,10.5,35.7,9.8,40.6,3.4
E00157566,17.6,33.7,6.7,39.7,2.2
E00157567,5.1,37.3,2.5,52.5,2.7
E00157568,19.6,35.3,2.7,37.2,5.1
E00157569,24.9,44.7,5.8,22.5,2
E00157570,7.8,41.8,2,44.1,4.3
E00157571,9,37.8,2.4,48.6,2.1
E00157572,11.1,39.6,4.4,43,2
E00157573,8,38.2,3.6,50.2,0
E00157574,6,34.4,3.9,54.6,1.1
E00157575,7.5,29.6,1.1,58.4,3.4
E00157576,6.8,35.8,4.1,51,2.4
E00157577,4.7,29.6,0.4,62,3.3
E00157578,9.9,32.1,4,53.6,0.4
E00157579,10.4,46.2,3.1,38.2,2.1
E00157587,7.3,36.7,3.4,49.7,2.8
E00157588,9,37.2,2.4,50,1.4
E00167930,23,43.5,12.4,18.2,2.9
E00167931,13.9,47.7,8.6,25.8,4
E00167932,9.8,45.9,4.1,37.3,2.9
E00167933,7,39,6.1,44.7,3.1
E00167934,41,34.8,3.1,18.6,2.6
E00167935,22.5,41.5,5.5,26.1,4.3
E00167936,10.8,44.2,25.1,17,3
E00167937,8.3,36.8,4.7,46.9,3.2
E00167938,14.2,43.8,6.6,32.3,3.1
E00167942,38.9,30.2,5.7,19.5,5.7
E00167943,38.7,32.3,5.2,22.6,1.3
E00167944,7.1,39.2,4,48.3,1.4
E00167945,42.1,29.4,3.6,19.9,5
E00167954,6.1,54.2,3.7,34.1,1.9
E00167955,19.8,46.8,7.3,23.4,2.8
E00167956,9.8,43.4,6,37.7,3
E00167957,20.7,50,9.8,18.3,1.2
E00184831,5.1,43.5,3.3,45.5,2.6
E00184834,9.4,35.7,2.9,48.5,3.5
E00184835,5.9,47,5.9,40.5,0.5
E00184836,43.7,29.6,5.2,16.3,5.2
E00184837,7.6,40.9,8,42.2,1.3
E00184839,18.1,43.9,2.5,33.3,2.1
E00184840,15.3,37.4,2.5,39.9,4.9
E00184851,16.6,40.4,14.3,26.8,1.9
E00184856,4.9,48.6,8.2,37.3,1
E00184863,5.2,45.4,4.6,42.3,2.5
E00184877,2.8,58.1,13.4,20.8,4.9
E00184880,1.1,41.4,5,52.5,0
E00184884,25.9,39.7,5.3,25.9,3.2
E00184898,5.2,39.6,3.6,51.6,0
E00184899,5.7,37.9,2.5,51.7,2.2
E00184902,10.8,40.9,4.4,40.5,3.4
E00184912,8.4,35.1,3.6,51.8,1.2
E00184919,17.8,44.6,5,28.7,4
E00184934,11.1,28.6,3.7,47,9.7
E00184936,17,44.3,0,34,4.7
E00184937,11.5,33.3,3.3,51.4,0.5
E00184944,6.3,40.2,2.4,48.8,2.4
E00184951,13.4,44.6,5.1,34.4,2.5
E00184956,18.2,46,5.7,27.8,2.3
E00184957,7.8,35.3,0,55.9,1
E00184959,3.7,40,3.7,51.7,1
E00184961,6.7,37.7,2.6,51.8,1.2
E00184963,14.9,60,0,25.1,0
E00184965,12.9,41.1,3.5,40.1,2.4
E00184967,16.6,36.6,5.1,35.4,6.3
E00184968,14,44,3.6,34.9,3.6
E00184969,9.5,40.8,3,46.7,0
E00184971,13.3,37.5,10.2,35.9,3.1
E00184980,7.8,50.9,3.9,37.4,0
E00184988,24.4,28,2.8,39.8,4.9
E00184989,2.6,32.8,1.9,61.1,1.7
E00185001,6.6,39.8,3.3,49.3,0.9
E00185008,14,37.9,3,42,3
E00185013,13.2,53.4,5.8,27.5,0
E00185016,40.7,34.1,6.2,14.5,4.5
E00185025,9.7,40.1,1.4,48,0.7
E00185026,11.9,37.5,4.2,44.2,2.2
E00185027,10.9,41.2,3.9,42.3,1.8
E00185028,22,54.9,3.7,19.5,0
