areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00157505,88.4,4.1,1.4,6.2
E00157506,98.6,1.4,0,0
E00157507,90.3,2.4,2.4,4.8
E00157508,95.7,1.7,0,2.6
E00157509,100,0,0,0
E00157510,95.9,2,0,2
E00157511,93.8,3.8,1.5,0.8
E00157512,99.2,0.8,0,0
E00157513,93.1,4.6,0.8,1.5
E00157514,96.7,2.5,0.8,0
E00157515,98.8,1.2,0,0
E00157516,95.2,0.8,1.6,2.4
E00157517,94.8,1,1,3.1
E00157518,89.7,5.4,1,3.9
E00157519,90.4,8.9,0,0.7
E00157520,95.4,4.1,0,0.5
E00157521,89.2,7.2,0.7,2.9
E00157522,95.5,3,0.7,0.7
E00157523,85.7,9,1.5,3.8
E00157524,92.5,5.2,1.5,0.7
E00157525,92.4,3.1,0.8,3.8
E00157526,92.8,0.8,0.8,5.6
E00157527,93.4,2.9,2.2,1.5
E00157528,87.1,7.5,1.4,4.1
E00157529,89.4,3.5,0.7,6.4
E00157530,95.2,2.4,1.6,0.8
E00157531,94.1,0.8,2.5,2.5
E00157532,98.8,1.2,0,0
E00157533,96.6,2.5,0,0.8
E00157534,99.1,0.9,0,0
E00157535,98.3,1.7,0,0
E00157536,97.8,1.5,0,0.7
E00157537,97.7,1.5,0,0.8
E00157538,93.6,3.6,0.9,1.8
E00157539,98.4,1.6,0,0
E00157540,95.4,1.5,0,3.1
E00157541,95.5,1.5,0.8,2.3
E00157542,96.5,2.8,0,0.7
E00157543,95.1,2.5,0.8,1.6
E00157544,100,0,0,0
E00157545,98.4,0,0,1.6
E00157546,99.2,0,0,0.8
E00157547,87.8,5.3,3.8,3.1
E00157548,89.8,4.7,0.8,4.7
E00157549,90.4,6.1,1.7,1.7
E00157550,85,8.3,0.8,6
E00157551,93,3.1,0.8,3.1
E00157552,98,2,0,0
E00157553,98.5,1.5,0,0
E00157554,96.1,1.6,0.8,1.6
E00157555,94.8,0.7,0,4.4
E00157556,99.3,0.7,0,0
E00157557,96.1,0.8,0,3.1
E00157558,93.1,6.2,0,0.8
E00157559,96.7,2.5,0.8,0
E00157560,99.2,0.8,0,0
E00157561,99.3,0,0,0.7
E00157562,97.2,0.7,0,2.1
E00157563,96.5,1,1,1.5
E00157564,96.1,1.3,0.4,2.2
E00157565,94.4,2.8,0.7,2.1
E00157566,97.8,1.5,0,0.7
E00157567,95.8,2.8,1.4,0
E00157568,91.9,2.7,0,5.4
E00157569,93.7,4.2,0,2.1
E00157570,93.8,1.4,0,4.8
E00157571,97.7,1.1,0,1.1
E00157572,96.7,1.3,0,2
E00157573,96.2,1.5,0,2.3
E00157574,96.3,1.5,0.7,1.5
E00157575,95.5,3.8,0,0.8
E00157576,96.9,3.1,0,0
E00157577,99.3,0.7,0,0
E00157578,99.3,0.7,0,0
E00157579,94.1,2.5,0.8,2.5
E00157587,78.3,8.9,2.5,10.2
E00157588,93.4,2.9,0.7,2.9
E00167930,97.3,0.9,0,1.8
E00167931,88.5,6.4,2.6,2.6
E00167932,85.8,6.7,0,7.5
E00167933,86.2,6.9,2.6,4.3
E00167934,60,7.8,3.4,28.8
E00167935,46.8,8.7,17.5,27
E00167936,91.3,4.3,0,4.3
E00167937,94.4,3.5,0,2.1
E00167938,40.6,12.5,25,21.9
E00167942,55.6,7.5,2.3,34.6
E00167943,61.1,3.2,4.2,31.6
E00167944,83.6,4.5,1.5,10.4
E00167945,54.2,2.5,1.7,41.5
E00167954,88.1,4.6,1.8,5.5
E00167955,88.8,6,0.9,4.3
E00167956,81.9,5.2,4.3,8.6
E00167957,95.2,2.4,0,2.4
E00184831,90.7,6.1,1.4,1.9
E00184834,90.2,6.5,1.1,2.2
E00184835,90.7,7,1.2,1.2
E00184836,52.8,5,1.2,41
E00184837,84.4,3.1,0.8,11.7
E00184839,78.9,8.3,3.7,9.2
E00184840,93.3,1.1,1.1,4.5
E00184851,50,10.3,12.7,27
E00184856,89.1,5,2,4
E00184863,90,4.7,1.2,4.1
E00184877,86.6,6,1.5,6
E00184880,89.9,5.6,2.2,2.2
E00184884,70.6,4.5,0.6,24.3
E00184898,95,1.4,1.4,2.2
E00184899,87.3,2.5,2.5,7.6
E00184902,72.6,13.3,3,11.1
E00184912,80.1,3.1,1.9,14.9
E00184919,98.7,0,1.3,0
E00184934,98.9,0,1.1,0
E00184936,90.9,3,3,3
E00184937,96.5,0.9,0.9,1.8
E00184944,82.7,1.2,2.5,13.6
E00184951,91.7,2.1,1,5.2
E00184956,91.2,5.5,2.2,1.1
E00184957,79.6,6.1,8.2,6.1
E00184959,97.7,1.5,0.8,0
E00184961,90.4,4.2,3.6,1.8
E00184963,86.8,3.9,0,9.2
E00184965,77.4,8,6.6,8
E00184967,76.9,5.8,3.8,13.5
E00184968,89.3,6.7,0,4
E00184969,86.5,6.7,2.2,4.5
E00184971,57.4,11.8,7.4,23.5
E00184980,90,3.8,3.1,3.1
E00184988,98.5,0.8,0,0.8
E00184989,90.6,3.1,3.6,2.7
E00185001,88.1,1.5,0.7,9.7
E00185008,81.8,4.4,0,13.9
E00185013,81.1,7.8,8.9,2.2
E00185016,43.4,8.5,5.4,42.6
E00185025,84.4,4.8,4.1,6.8
E00185026,77.8,7.2,6.2,8.8
E00185027,79.9,7.6,2.1,10.4
E00185028,95.2,0,0,4.8
