areacd,sex-001,sex-002
E00117504,48.8,51.2
E00117505,52.3,47.7
E00117506,50.3,49.7
E00117507,49.6,50.4
E00117508,50.5,49.5
E00117509,47.9,52.1
E00117510,47.9,52.1
E00117511,54.1,45.9
E00117512,50,50
E00117513,55.8,44.2
E00117514,51.2,48.8
E00117515,47.8,52.2
E00117516,45.5,54.5
E00117517,51.7,48.3
E00117518,53.6,46.4
E00117519,46.3,53.7
E00117520,48.5,51.5
E00117521,51.3,48.7
E00117522,48.8,51.2
E00117523,51.6,48.4
E00117524,48.5,51.5
E00117525,47.5,52.5
E00117526,49.9,50.1
E00117527,51.2,48.8
E00117549,50.2,49.8
E00117551,49.7,50.3
E00117552,51.1,48.9
E00117553,49.4,50.6
E00117554,52.4,47.6
E00117555,50.4,49.6
E00117558,48.2,51.8
E00117559,50.1,49.9
E00117560,47.8,52.2
E00117562,34.7,65.3
E00117563,44.9,55.1
E00117564,53.3,46.7
E00117565,51.8,48.2
E00117566,49.4,50.6
E00117567,51.9,48.1
E00117568,47.1,52.9
E00117569,54.8,45.2
E00117570,49.2,50.8
E00117571,50.7,49.3
E00117572,51.7,48.3
E00117573,47.5,52.5
E00117574,50.8,49.2
E00117575,49.3,50.7
E00117577,52.3,47.7
E00117579,45,55
E00117580,54.4,45.6
E00117581,49.5,50.5
E00117582,48.8,51.2
E00117583,53.6,46.4
E00117587,50.4,49.6
E00117589,46.5,53.5
E00117590,48.8,51.2
E00117591,45.3,54.7
E00117592,52.2,47.8
E00155162,49.8,50.2
E00155163,51.5,48.5
E00155164,51.7,48.3
E00155165,52.8,47.2
E00155166,53.3,46.7
E00155167,50.7,49.3
E00155168,51.9,48.1
E00155169,50.9,49.1
E00155170,49.5,50.5
E00155171,49.9,50.1
E00155172,52.2,47.8
E00155173,55.4,44.6
E00155174,52.7,47.3
E00155175,49.7,50.3
E00155176,50.9,49.1
E00155177,54.3,45.7
E00155178,52.8,47.2
E00155179,53.6,46.4
E00155180,50,50
E00155181,54.3,45.7
E00155182,57,43
E00155183,56,44
E00155184,51.4,48.6
E00155185,50.5,49.5
E00155186,52.7,47.3
E00155187,53.5,46.5
E00155188,49.7,50.3
E00155189,52.9,47.1
E00155190,53,47
E00155191,48.5,51.5
E00155192,45.2,54.8
E00155193,47,53
E00155194,51.7,48.3
E00155195,51.3,48.7
E00155196,52.1,47.9
E00155197,52,48
E00155198,50.9,49.1
E00155199,50,50
E00155200,51.6,48.4
E00155201,54.3,45.7
E00155202,49.3,50.7
E00155203,52.7,47.3
E00155204,50.8,49.2
E00155205,50.2,49.8
E00155206,48.3,51.7
E00155207,52.4,47.6
E00155208,49.2,50.8
E00155209,49.4,50.6
E00155210,47.1,52.9
E00155211,50.4,49.6
E00155212,51,49
E00155213,49.5,50.5
E00155214,50.7,49.3
E00155215,51.8,48.2
E00155216,51.5,48.5
E00155217,51.8,48.2
E00155218,51,49
E00155219,51.7,48.3
E00155220,46.9,53.1
E00155221,50.3,49.7
E00155222,51.8,48.2
E00155223,51.5,48.5
E00155224,49.2,50.8
E00155225,57.2,42.8
E00155226,53.3,46.7
E00155227,55.4,44.6
E00155228,46.6,53.4
E00155229,49.4,50.6
E00155230,49,51
E00155423,51.6,48.4
E00155424,51.2,48.8
E00155425,47.1,52.9
E00156971,46.9,53.1
E00156981,53.8,46.2
E00156982,51.1,48.9
E00156983,51.4,48.6
E00156984,44.5,55.5
E00156985,48.4,51.6
E00157439,52.3,47.7
E00157440,51.3,48.7
E00157442,56.1,43.9
E00157458,49.7,50.3
E00157459,49.2,50.8
E00157460,49,51
E00157461,50.5,49.5
E00157462,50,50
E00157463,51,49
E00157464,50.1,49.9
E00157465,46.7,53.3
E00157466,48.6,51.4
E00157467,49.4,50.6
E00157468,47.9,52.1
E00157469,50.5,49.5
E00157470,54,46
E00157471,54.6,45.4
E00157472,49.4,50.6
E00157473,52.1,47.9
E00157474,46.9,53.1
E00157475,55.1,44.9
E00157476,58.4,41.6
E00157477,54.4,45.6
E00157478,58.2,41.8
E00157479,53,47
E00157480,54.8,45.2
E00157481,52.1,47.9
E00157482,57.5,42.5
E00157483,53.7,46.3
E00157484,54.8,45.2
E00157485,49.3,50.7
E00157486,52.2,47.8
E00157487,50.4,49.6
E00157488,54.3,45.7
E00157489,51.2,48.8
E00157490,50.3,49.7
E00157491,53.1,46.9
E00157492,52.9,47.1
E00157493,53.4,46.6
E00157494,54.5,45.5
E00157495,52.7,47.3
E00157496,50.1,49.9
E00157497,49.1,50.9
E00157498,50,50
E00157499,53.6,46.4
E00157500,48.3,51.7
E00157501,50.2,49.8
E00157502,49.3,50.7
E00157503,52,48
E00157504,50.3,49.7
E00157505,48.8,51.2
E00157506,51.8,48.2
E00157507,50.6,49.4
E00157508,49.7,50.3
E00157509,49.1,50.9
E00157510,51.1,48.9
E00157511,51,49
E00157512,50.5,49.5
E00157513,51.2,48.8
E00157514,52.6,47.4
E00157515,52.4,47.6
E00157516,51.4,48.6
E00157517,48,52
E00157518,52,48
E00157519,54.4,45.6
E00157520,51.3,48.7
E00157521,52.4,47.6
E00157522,50.6,49.4
E00157523,53.5,46.5
E00157524,51.2,48.8
E00157525,46.8,53.2
E00157526,54.7,45.3
E00157527,48.5,51.5
E00157528,49.5,50.5
E00157529,52.3,47.7
E00157530,52.7,47.3
E00157531,52.3,47.7
E00157532,50,50
E00157533,52,48
E00157534,48.3,51.7
E00157535,47.3,52.7
E00157536,50.8,49.2
E00157537,47.9,52.1
E00157538,50.6,49.4
E00157539,49.3,50.7
E00157540,47.5,52.5
E00157541,51.2,48.8
E00157542,48.8,51.2
E00157543,52.1,47.9
E00157544,51.2,48.8
E00157545,48.2,51.8
E00157546,51.6,48.4
E00157547,52.7,47.3
E00157548,48.7,51.3
E00157549,50.8,49.2
E00157550,51.2,48.8
E00157551,51.2,48.8
E00157552,50.4,49.6
E00157553,49.8,50.2
E00157554,47.6,52.4
E00157555,49.6,50.4
E00157556,52.4,47.6
E00157557,48.2,51.8
E00157558,51.4,48.6
E00157559,54.6,45.4
E00157560,51,49
E00157561,53.6,46.4
E00157562,50.3,49.7
E00157563,52.1,47.9
E00157564,51.4,48.6
E00157565,50.6,49.4
E00157566,52.3,47.7
E00157567,51.1,48.9
E00157568,54.7,45.3
E00157569,52.1,47.9
E00157570,55.8,44.2
E00157571,52,48
E00157572,50.4,49.6
E00157573,49.3,50.7
E00157574,49.6,50.4
E00157575,53.9,46.1
E00157576,43.8,56.2
E00157577,51.8,48.2
E00157578,50.2,49.8
E00157579,53.8,46.2
E00157587,47.4,52.6
E00157588,52.1,47.9
E00167930,47,53
E00167931,51.6,48.4
E00167932,51.9,48.1
E00167933,50.5,49.5
E00167934,50.9,49.1
E00167935,51.1,48.9
E00167936,22.5,77.5
E00167937,51.3,48.7
E00167938,48.8,51.2
E00167942,51.5,48.5
E00167943,52,48
E00167944,46.4,53.6
E00167945,51.8,48.2
E00167954,48.3,51.7
E00167955,50.2,49.8
E00167956,47.6,52.4
E00167957,50.5,49.5
E00184831,56.2,43.8
E00184834,51.2,48.8
E00184835,48.1,51.9
E00184836,52.5,47.5
E00184837,48.1,51.9
E00184839,49.5,50.5
E00184840,51,49
E00184851,48.1,51.9
E00184856,32.1,67.9
E00184863,49.6,50.4
E00184877,20,80
E00184880,52.2,47.8
E00184884,52.5,47.5
E00184898,51.4,48.6
E00184899,51.2,48.8
E00184902,48.3,51.7
E00184912,44,56
E00184919,59,41
E00184934,53.4,46.6
E00184936,51,49
E00184937,56.5,43.5
E00184944,52.3,47.7
E00184951,50.8,49.2
E00184956,46.2,53.8
E00184957,49,51
E00184959,50.5,49.5
E00184961,49.4,50.6
E00184963,51.5,48.5
E00184965,51.9,48.1
E00184967,45.6,54.4
E00184968,51.4,48.6
E00184969,53.7,46.3
E00184971,45.3,54.7
E00184980,50.1,49.9
E00184988,57.2,42.8
E00184989,50.6,49.4
E00185001,43.5,56.5
E00185008,46,54
E00185013,49.7,50.3
E00185016,46.8,53.2
E00185025,52.7,47.3
E00185026,49.2,50.8
E00185027,48.7,51.3
E00185028,54.7,45.3
