areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00114795,31,69
E00114796,31.6,68.4
E00114801,32.4,67.6
E00116106,30.7,69.3
E00116107,35.1,64.9
E00116108,34.4,65.6
E00116109,26.4,73.6
E00116110,27.5,72.5
E00116111,22.9,77.1
E00116112,36.2,63.8
E00116113,27.9,72.1
E00116114,31.5,68.5
E00116115,23.1,76.9
E00116116,24.4,75.6
E00116117,28.7,71.3
E00116118,28.7,71.3
E00116119,28.1,71.9
E00116120,28.4,71.6
E00116121,24.4,75.6
E00116122,23.6,76.4
E00116123,26.1,73.9
E00116124,26.6,73.4
E00116125,30.8,69.2
E00116126,30.8,69.2
E00116127,38.7,61.3
E00116128,36.8,63.2
E00116129,33.3,66.7
E00116130,29,71
E00116131,33.9,66.1
E00116132,28.2,71.8
E00116133,24.6,75.4
E00116134,20.9,79.1
E00116135,16.3,83.7
E00116136,14.9,85.1
E00116137,32.3,67.7
E00116138,28.9,71.1
E00116139,23.3,76.7
E00116140,39.3,60.7
E00116141,27.9,72.1
E00116142,24.8,75.2
E00116143,37.4,62.6
E00116144,30.3,69.7
E00116145,33.3,66.7
E00116148,32.2,67.8
E00116149,34.6,65.4
E00116159,22.5,77.5
E00116160,22,78
E00116161,25.6,74.4
E00116162,31.2,68.8
E00116163,24.7,75.3
E00116164,33.1,66.9
E00116165,23.6,76.4
E00116166,33.6,66.4
E00116167,31.9,68.1
E00116168,23.5,76.5
E00116169,41,59
E00116171,21.6,78.4
E00116172,22,78
E00116173,31.9,68.1
E00116174,33.3,66.7
E00116175,30.3,69.7
E00116176,34.6,65.4
E00116177,39.5,60.5
E00116178,29.2,70.8
E00116179,34.3,65.7
E00116180,31.6,68.4
E00116181,30.4,69.6
E00116182,27.7,72.3
E00116183,29.6,70.4
E00116184,36.8,63.2
E00116185,31.9,68.1
E00116186,29.1,70.9
E00116187,36.1,63.9
E00116188,40.7,59.3
E00116189,29,71
E00116190,29.9,70.1
E00116201,31.5,68.5
E00116202,27.7,72.3
E00116203,30.1,69.9
E00116204,26.3,73.7
E00116205,30.5,69.5
E00116206,28.8,71.2
E00116207,28.4,71.6
E00116208,26.6,73.4
E00116209,32.9,67.1
E00116210,25,75
E00116211,22,78
E00116212,31.3,68.7
E00116213,29.1,70.9
E00116214,30.3,69.7
E00116215,31.5,68.5
E00116216,34.5,65.5
E00116217,32.5,67.5
E00116218,31.5,68.5
E00116219,26.7,73.3
E00116220,33.3,66.7
E00116221,33.7,66.3
E00116222,33.8,66.2
E00116223,25,75
E00116224,28.3,71.7
E00116226,23.1,76.9
E00116227,34.1,65.9
E00116228,22.8,77.2
E00116229,20,80
E00117332,24.4,75.6
E00117333,26,74
E00117334,19.9,80.1
E00117335,22.7,77.3
E00117348,22.3,77.7
E00117349,35.5,64.5
E00117350,30.9,69.1
E00117351,28.4,71.6
E00117370,29.5,70.5
E00117409,31.7,68.3
E00117410,31.8,68.2
E00117411,33.3,66.7
E00117412,23.5,76.5
E00117413,26.9,73.1
E00117414,25.7,74.3
E00117415,27.8,72.2
E00117416,24.8,75.2
E00117417,20.3,79.7
E00117418,23.9,76.1
E00117419,36.5,63.5
E00117420,29,71
E00117421,19.4,80.6
E00117422,26.1,73.9
E00117423,27.1,72.9
E00117424,29,71
E00117425,28.2,71.8
E00117426,27.1,72.9
E00117427,34.2,65.8
E00117428,33,67
E00117429,31.5,68.5
E00117430,18.8,81.3
E00117431,27.1,72.9
E00117432,21.4,78.6
E00117433,26,74
E00117434,30.7,69.3
E00117435,26,74
E00117436,24.1,75.9
E00117438,28.4,71.6
E00117442,32.3,67.7
E00117443,28,72
E00117444,28.5,71.5
E00117445,30,70
E00117446,25.5,74.5
E00117448,21.9,78.1
E00117449,27.5,72.5
E00117450,27.4,72.6
E00117451,30,70
E00117452,23.9,76.1
E00117453,29,71
E00117454,24.9,75.1
E00117455,22.6,77.4
E00117456,25.1,74.9
E00117457,27.1,72.9
E00117458,25,75
E00117459,19.5,80.5
E00117460,26.7,73.3
E00117461,25.5,74.5
E00117462,24.3,75.7
E00117463,21.4,78.6
E00117464,18.4,81.6
E00117465,24.8,75.2
E00117466,31,69
E00117486,26.6,73.4
E00117487,22.7,77.3
E00117488,28.1,71.9
E00117489,28.7,71.3
E00117490,32.3,67.7
E00117491,22.5,77.5
E00117492,28.1,71.9
E00117493,23.2,76.8
E00117494,27.5,72.5
E00117496,31.7,68.3
E00117497,27.8,72.2
E00117498,24,76
E00117499,32.6,67.4
E00117500,31.3,68.8
E00117501,34.1,65.9
E00117503,23.8,76.2
E00117504,27,73
E00117505,22.6,77.4
E00117506,25.5,74.5
E00117507,32.9,67.1
E00117508,24.5,75.5
E00117509,26.2,73.8
E00117510,31,69
E00117511,32.9,67.1
E00117512,25,75
E00117513,35.1,64.9
E00117514,24.2,75.8
E00117515,22.9,77.1
E00117516,24.1,75.9
E00117517,20.1,79.9
E00117518,20.1,79.9
E00117519,28.5,71.5
E00117520,26.7,73.3
E00117521,28,72
E00117522,26.8,73.2
E00117523,32.1,67.9
E00117524,27.8,72.2
E00117525,33.6,66.4
E00117526,29.7,70.3
E00117527,30.7,69.3
E00117549,25.4,74.6
E00117551,21.9,78.1
E00117552,39.5,60.5
E00117553,21.4,78.6
E00117554,26.9,73.1
E00117555,20.8,79.2
E00117558,24,76
E00117559,23.4,76.6
E00117560,22.9,77.1
E00117562,18.2,81.8
E00117563,29.3,70.7
E00117564,29.6,70.4
E00117565,26.5,73.5
E00117566,25.1,74.9
E00117567,19.6,80.4
E00117568,18.4,81.6
E00117569,26,74
E00117570,17.6,82.4
E00117571,18.7,81.3
E00117572,22.2,77.8
E00117573,29.2,70.8
E00117574,19.5,80.5
E00117575,22.1,77.9
E00117577,17.1,82.9
E00117579,26,74
E00117580,19.9,80.1
E00117581,22.8,77.2
E00117582,27.1,72.9
E00117583,20.3,79.7
E00117587,24,76
E00117589,19.7,80.3
E00117590,14.9,85.1
E00117591,23,77
E00117592,24.3,75.7
E00155162,31,69
E00155163,21.6,78.4
