areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00114795,94.3,3.9,1.2,0.6
E00114796,90.6,5.6,1.8,2.1
E00114801,92.4,5.3,0.6,1.8
E00116106,93.4,3.4,0.8,2.4
E00116107,92.6,5.7,0.3,1.3
E00116108,92.8,3.9,1.2,2.1
E00116109,94.5,3.4,0.6,1.5
E00116110,93,2,2.5,2.5
E00116111,86,9.2,2.4,2.4
E00116112,88.7,7.4,2,2
E00116113,92.2,4.6,1.1,2.1
E00116114,89.6,4.2,2.3,3.9
E00116115,92.6,4.8,0,2.6
E00116116,90.6,6.3,1.4,1.7
E00116117,92.4,4.4,1.2,2
E00116118,89.7,6,1.3,3
E00116119,92.7,3.8,2.1,1.4
E00116120,91.3,4.2,2.9,1.6
E00116121,91.9,4.6,0.7,2.9
E00116122,94,4.2,1.5,0.3
E00116123,91.6,6.1,1.7,0.7
E00116124,90.8,5.1,2.5,1.6
E00116125,91,7,0.3,1.7
E00116126,91.2,2.9,3.2,2.6
E00116127,90.8,1.7,4.2,3.4
E00116128,92.9,4.3,0.3,2.6
E00116129,92.7,5.2,0.7,1.4
E00116130,92.8,4.9,0.7,1.6
E00116131,91.3,4.5,2.6,1.6
E00116132,94.3,2.4,1.3,2
E00116133,95.1,2.3,1.9,0.8
E00116134,95.3,3,0.7,1
E00116135,91.6,5.3,2.2,0.9
E00116136,93,5.8,0.4,0.8
E00116137,91.7,7.4,0.3,0.6
E00116138,88.7,5.5,2.9,2.9
E00116139,94.8,2,2.2,1
E00116140,92,3.9,0,4.2
E00116141,93.4,4,0.4,2.2
E00116142,90.4,6.2,1,2.4
E00116143,92.5,5.2,0.9,1.4
E00116144,93.9,4.6,0.4,1.1
E00116145,92,3.7,0.7,3.7
E00116148,92,5.3,1.3,1.3
E00116149,95.7,3.2,0.5,0.5
E00116159,93.9,3.2,1,1.9
E00116160,93.8,3.9,0.6,1.6
E00116161,94.7,3.4,0.9,0.9
E00116162,94.1,3.3,0.7,2
E00116163,94.1,3.2,0.9,1.8
E00116164,89.4,5.6,0.7,4.3
E00116165,94.5,3.5,1.3,0.8
E00116166,91.6,5.3,0.3,2.8
E00116167,92,4.2,2.3,1.5
E00116168,96.1,2.3,0.3,1.3
E00116169,91.1,5.6,0.3,3
E00116171,95.3,2.6,1.1,1.1
E00116172,95.1,2.7,0.3,1.8
E00116173,93.2,3.9,1.5,1.5
E00116174,93.1,4.7,0.9,1.3
E00116175,92,6.4,0,1.7
E00116176,89.6,7,1.7,1.7
E00116177,91.5,3.9,1.8,2.8
E00116178,97,2,0.7,0.3
E00116179,89.1,4,1.1,5.8
E00116180,89.5,6.8,1.4,2.4
E00116181,90.4,4.5,1,4.2
E00116182,88.3,6.9,2.5,2.2
E00116183,94.6,4.1,0.5,0.8
E00116184,88.7,6.4,2.1,2.8
E00116185,89.8,7.1,1.7,1.4
E00116186,94.2,3.1,1,1.7
E00116187,92.1,3.1,0.9,4
E00116188,95.5,2.4,1,1
E00116189,92.7,4.2,0.3,2.8
E00116190,92.3,5.4,1.3,1
E00116201,92.6,5.9,0.8,0.6
E00116202,93.7,3.4,0.6,2.3
E00116203,92.4,7,0.3,0.3
E00116204,91.3,5.2,1.7,1.7
E00116205,89.6,8.3,1.5,0.6
E00116206,91,5.6,1,2.3
E00116207,92.1,5.6,1,1.3
E00116208,91.4,5.6,1.5,1.5
E00116209,91.9,6.1,0,2
E00116210,90.8,4.6,1.3,3.3
E00116211,94.3,2.9,1,1.9
E00116212,92.5,3.9,2.3,1.3
E00116213,92.1,4.5,0.9,2.4
E00116214,95.1,2.3,1,1.6
E00116215,91.1,2.1,2.5,4.2
E00116216,87.2,2.9,6.1,3.8
E00116217,89.5,5.7,3.3,1.5
E00116218,93.8,4.4,0.9,0.9
E00116219,91.2,5.5,0.3,3
E00116220,91,6,0.3,2.8
E00116221,94.5,1.7,1.7,2
E00116222,92,4.2,1,2.9
E00116223,93.4,3.6,0.8,2.2
E00116224,94.1,3.6,0.7,1.6
E00116226,93.7,4.4,0.6,1.4
E00116227,92.4,4.8,1.4,1.4
E00116228,94.2,4.5,0,1.3
E00116229,86.4,12.7,0.9,0
E00117332,90.6,7,0,2.5
E00117333,93.4,3.7,1.8,1.1
E00117334,91.2,4.1,1.4,3.4
E00117335,92.6,3.9,1.6,1.9
E00117348,96.3,2.9,0,0.8
