areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00116226,63.4,3.1,33.6
E00116227,74.2,2.1,23.7
E00116228,72.9,1.9,25.2
E00116229,61.7,0.9,37.4
E00117332,55.4,3.2,41.4
E00117333,72.8,3.7,23.5
E00117334,67.4,4.2,28.4
E00117335,74.7,2.3,23
E00117348,70.7,2.9,26.4
E00117349,62.3,5,32.7
E00117350,75.5,2.5,22
E00117351,71.4,2.2,26.4
E00117370,70.5,3.3,26.2
E00117409,57.1,3.8,39
E00117410,60.2,3.1,36.7
E00117411,45.8,3.2,51.1
E00117412,41.5,4.9,53.7
E00117413,48.5,3.4,48.2
E00117414,48.1,4.3,47.6
E00117415,70,2.3,27.7
E00117416,62.4,3.3,34.3
E00117417,60.9,1.9,37.3
E00117418,71.1,4,24.9
E00117419,70.5,2.4,27.1
E00117420,53.2,7.4,39.4
E00117421,68.8,3.1,28.1
E00117422,63.3,2.7,34
E00117423,67.6,2.9,29.5
E00117424,59.8,4.5,35.7
E00117425,64.3,3,32.7
E00117426,64.6,2.3,33.1
E00117427,58.1,3.1,38.7
E00117428,54.6,2.3,43.1
E00117429,75.1,3.8,21.1
E00117430,40.5,1.7,57.9
E00117431,59.2,2.5,38.3
E00117432,51.1,2.6,46.3
E00117433,77.1,2.2,20.6
E00117434,69.8,3.9,26.4
E00117435,70.6,1.3,28.2
E00117436,70.9,3.5,25.7
E00117438,66.9,3.8,29.3
E00117442,41.3,0.3,58.3
E00117443,61.5,2.5,36.1
E00117444,58.2,2,39.8
E00117445,74.6,2.6,22.8
E00117446,68,1.8,30.1
E00117448,70.2,2.8,27.1
E00117449,64.6,4.9,30.6
E00117450,60.5,5.8,33.7
E00117451,62,3.5,34.5
E00117452,61.6,2.3,36.1
E00117453,51.9,1.8,46.3
E00117454,65.9,2.7,31.4
E00117455,65.9,3.8,30.3
E00117456,58.2,2.4,39.4
E00117457,61.4,0,38.6
E00117458,71.9,3,25.1
E00117459,72.6,4.2,23.2
E00117460,74.3,3,22.8
E00117461,66.1,3.6,30.4
E00117462,71.8,3.1,25.2
E00117463,69.3,7.1,23.6
E00117464,78.2,2.9,18.9
E00117465,74.2,4.3,21.5
E00117466,56.3,3.2,40.5
E00117486,71.2,1.2,27.6
E00117487,68,3.1,28.9
E00117488,62,0.4,37.6
E00117489,70.2,2.3,27.5
E00117490,66.1,3.3,30.6
E00117491,77.9,5,17.1
E00117492,66.7,0,33.3
E00117493,71.5,2.6,25.8
E00117494,72.4,2.6,25
E00117496,63.8,1.9,34.2
E00117497,64.6,3.7,31.7
E00117498,64.4,4.3,31.3
E00117499,62.2,4.7,33.1
E00117500,69.9,6.5,23.7
E00117501,69.1,4.1,26.8
E00117503,65.5,6.1,28.4
E00117504,72,1.7,26.3
E00117505,79,2.5,18.5
E00117506,73.8,1.6,24.6
E00117507,73.2,3.8,23
E00117508,65.3,1.2,33.5
E00117509,68.2,4.6,27.2
E00117510,66.1,1.7,32.2
E00117511,27.9,1.9,70.3
E00117512,60.5,1.7,37.8
E00117513,66.1,3,30.9
E00117514,58.3,4.6,37.2
E00117515,60,3.5,36.5
E00117516,63.2,3.2,33.6
E00117517,64.9,2.4,32.7
E00117518,65.1,0.4,34.5
E00117519,59.4,2.3,38.4
E00117520,72.7,2.3,25
E00117521,66.5,4.5,29
E00117522,64.5,1.6,33.9
E00117523,59.6,2.2,38.2
E00117524,65.2,0.8,34
E00117525,65.3,2,32.7
E00117526,68.7,3.6,27.8
E00117527,61.5,0.8,37.7
E00117549,67.1,1.9,31
E00117551,71.2,3.8,25.1
E00117552,37.4,3,59.6
E00117553,71.2,3.4,25.4
E00117554,66.9,2,31.1
E00117555,68.3,3.4,28.4
E00117558,70.4,4,25.6
E00117559,71.3,3.7,25
E00117560,71.5,4.9,23.6
E00117562,72.8,1.2,25.9
E00117563,57.5,2.3,40.2
E00117564,58.3,1.6,40.1
E00117565,71.6,1.9,26.4
E00117566,69.5,2.9,27.6
E00117567,74.1,2.5,23.4
E00117568,71.8,3.2,25
E00117569,67,2.2,30.8
E00117570,51.8,2.6,45.6
E00117571,50.7,3.7,45.7
E00117572,65.4,3.7,31
E00117573,64.2,5.2,30.6
E00117574,80.6,4.1,15.2
E00117575,56.4,2.7,40.9
E00117577,61.3,4.8,33.9
E00117579,58,4.9,37.1
E00117580,61.9,3.8,34.4
E00117581,63.7,2.5,33.8
E00117582,65.6,3.6,30.9
E00117583,77,2.7,20.3
E00117587,70.1,4,25.9
E00117589,68.9,6.7,24.4
E00117590,82.6,0.5,16.9
E00117591,71.2,3.7,25.1
E00117592,65,3,32
E00155162,67.9,1.4,30.7
E00155163,66.4,2.5,31.1
E00155164,63.7,0.4,35.9
E00155165,64.8,1.7,33.6
E00155166,70.5,3,26.5
E00155167,55.2,3.1,41.7
E00155168,63.7,3,33.3
E00155169,35.2,0.7,64.1
E00155170,60.9,0,39.1
E00155171,66,2,32
E00155172,60.1,3.5,36.4
E00155173,76.3,0,23.7
E00155174,74.9,2.3,22.8
E00155175,62.8,3.2,34
E00155176,61.1,1.7,37.2
E00155177,62.1,4.5,33.3
E00155178,75.2,3,21.8
E00155179,71.8,3.5,24.8
E00155180,63.4,2.4,34.3
E00155181,46.4,0.9,52.7
E00155182,74.9,0.5,24.6
E00155183,68.6,3.4,28
E00155184,51.8,0.8,47.3
E00155185,73,3,24
E00155186,61.4,2.1,36.5
E00155187,67.4,1.9,30.7
E00155188,71.1,2.8,26.1
E00155189,56.6,4.1,39.3
E00155190,65.5,2.6,31.8
E00155191,74.5,0.4,25.1
E00155192,73.7,1.6,24.7
E00155193,66.9,2.3,30.8
E00155194,49.8,1.6,48.6
E00155195,74.2,1.9,23.9
E00155196,65.5,0.7,33.7
E00155197,64.7,2.6,32.8
E00155198,62.4,4,33.6
E00155199,52.8,2.5,44.7
E00155200,65.1,4,30.9
E00155201,65.5,0.4,34.1
E00155202,74.4,4,21.5
E00155203,55.9,2.1,41.9
E00155204,78.7,3,18.3
E00155205,66.7,1.9,31.4
E00155206,73.4,3.9,22.7
E00155207,53.5,0,46.5
E00155208,81.5,2.6,15.9
E00155209,59.2,3.9,36.9
E00155210,72.9,2.9,24.2
E00155211,62.5,5.2,32.3
E00155212,53.8,0.4,45.8
E00155213,64,1.5,34.5
E00155214,64.3,2.2,33.5
E00155215,68.9,1.6,29.5
E00155216,71.8,3.8,24.4
E00155217,64.8,2.8,32.4
E00155218,54.4,3.6,42.1
E00155219,68.2,2.8,28.9
E00155220,53.3,2.8,43.9
E00155221,63.5,2.9,33.6
E00155222,63.5,3.8,32.7
E00155223,62.7,3,34.3
E00155224,51.5,0,48.5
E00155225,60.7,1.7,37.6
E00155226,53.5,2.6,43.9
E00155227,55,2.8,42.2
E00155228,63.5,3,33.5
E00155229,44.2,1.7,54.2
E00155230,69.1,1.5,29.4
E00155423,58.2,3.8,38
E00155424,54.9,1.7,43.3
E00155425,52.2,3.5,44.3
E00156971,57.7,2.6,39.7
E00156981,65.6,0.4,34
E00156982,56.7,3.3,40
E00156983,63,0.3,36.7
E00156984,63.2,3.8,33
E00156985,58.2,5,36.8
E00157439,47.7,1.4,50.9
E00157440,49.1,3.2,47.7
E00157442,52.7,2.5,44.8
E00157458,55.9,4.5,39.6
E00157459,52.9,2.1,45
E00157460,57.8,2.2,40
E00157461,53,2.1,44.9
E00157462,49.7,2.4,47.9
E00157463,60,2,38
E00157464,54.1,1.5,44.4
E00157465,56.2,2.2,41.6
E00157466,61.3,2.2,36.6
E00157467,54.8,3.2,41.9
E00157468,65.4,2.3,32.2
E00157469,53.4,1,45.6
E00157470,47.5,2.3,50.2
E00157471,50.9,4.3,44.8
E00157472,60.1,4.2,35.7
E00157473,57.5,0.4,42.1
E00157474,50.2,6,43.8
E00157475,59.8,2.8,37.4
E00157476,41.9,5.9,52.2
E00157477,38.9,7.3,53.8
E00157478,36.4,0.4,63.2
E00157479,55.4,2.5,42
E00157480,49.6,4.4,46
E00157481,61.3,3.8,34.9
E00157482,43.9,0,56.1
E00157483,52.9,2.9,44.1
E00157484,67.5,2.8,29.7
E00157485,60.9,1.9,37.2
E00157486,67.9,2.3,29.8
E00157487,57.8,3,39.2
E00157488,58.4,3.8,37.8
E00157489,54.9,5.3,39.8
E00157490,61.5,0,38.5
E00157491,44.8,0,55.2
E00157492,59.1,2.1,38.8
E00157493,71.4,3.3,25.3
E00157494,66.3,3,30.7
E00157495,57.9,0,42.1
E00157496,59,2.1,39
E00157497,64,2,34
E00157498,61.1,4.9,34
E00157499,56.1,1.5,42.4
E00157500,62.8,3.3,33.9
E00157501,61.4,2.7,36
E00157502,61.3,3.1,35.5
E00157503,58.7,3,38.3
E00157504,70.8,1,28.2
E00157505,63.7,2.5,33.8
E00157506,61.4,1.8,36.8
E00157507,64.9,1.6,33.5
E00157508,78.2,2.3,19.5
E00157509,62.3,2,35.6
E00157510,68.8,2.5,28.7
E00157511,64.4,0,35.6
E00157512,56.9,0.7,42.4
E00157513,52.3,2.3,45.4
E00157514,41.9,0.7,57.5
E00157515,44.6,0.3,55
E00157516,48.4,0,51.6
E00157517,64.9,3.8,31.3
E00157518,54,4.4,41.6
E00157519,54.9,2.4,42.7
E00157520,64.2,5,30.9
E00157521,41.9,2.6,55.5
E00157522,70,3.2,26.8
E00157523,54.7,5.8,39.5
E00157524,67.4,2.4,30.2
E00157525,64.8,4.2,30.9
E00157526,59.5,2.9,37.6
E00157527,62.9,0.4,36.7
E00157528,65,3.4,31.6
E00157529,65.4,2.7,31.8
E00157530,49.3,2.4,48.3
E00157531,71.5,2.9,25.6
E00157532,57.5,2.2,40.3
E00157533,61.2,4.2,34.6
E00157534,61.7,3,35.2
E00157535,57.5,1.9,40.5
E00157536,62.2,2.1,35.7
E00157537,66.5,0,33.5
E00157538,62.6,3.4,34
E00157539,51.3,2.2,46.5
E00157540,63.9,2.2,33.9
E00157541,60.8,2.9,36.3
E00157542,59.6,1.8,38.6
E00157543,63.3,1.2,35.5
E00157544,56.3,1.6,42.1
E00157545,57.6,2.3,40.1
E00157546,50,2.5,47.5
E00157547,61.7,6.6,31.7
E00157548,52.9,9.3,37.8
E00157549,67.1,2.5,30.4
E00157550,53.7,7.7,38.6
E00157551,64,3,33
E00157552,57.7,1.1,41.3
E00157553,50.2,0.4,49.3
E00157554,53.7,1.5,44.8
E00157555,71.8,2.3,25.9
E00157556,62.3,2.2,35.5
E00157557,60.6,2.7,36.7
E00157558,66,1.5,32.4
E00157559,58.4,4.5,37.1
E00157560,54.9,1.3,43.9
E00157561,75.5,2.6,22
E00157562,58.8,2.2,39.1
E00157563,73.7,1.4,24.9
E00157564,63.9,2.6,33.5
E00157565,73.7,1.9,24.4
E00157566,43.1,1.5,55.4
E00157567,62.4,1.2,36.4
E00157568,60.1,2.4,37.5
E00157569,60.3,2.7,37
E00157570,70.8,2.8,26.4
E00157571,66.5,3.6,29.9
E00157572,66.1,2.7,31.2
E00157573,55.8,3.6,40.6
E00157574,64.7,1.8,33.6
E00157575,53.7,4.1,42.2
E00157576,59.1,1.7,39.2
E00157577,41.7,2.2,56.2
E00157578,48,0,52
E00157579,61.9,2.4,35.7
E00157587,62.1,2.8,35.1
E00157588,55.4,0.3,44.3
E00167930,59.2,0.9,39.8
E00167931,75,2.6,22.4
E00167932,74.7,4.1,21.2
E00167933,86.5,3.1,10.5
E00167934,46.9,6.9,46.2
E00167935,64.2,4.7,31.1
E00167936,65.9,2.5,31.6
E00167937,58.8,2.9,38.4
E00167938,69.6,4,26.4
E00167942,50.4,5.3,44.3
E00167943,48.4,3.8,47.8
E00167944,77.7,3.4,18.9
E00167945,49.5,4.1,46.4
E00167954,85.5,0.9,13.6
E00167955,75.7,2,22.4
E00167956,81.5,3,15.5
E00167957,68.3,2.4,29.3
E00184831,84.8,3.3,11.8
E00184834,80.1,3.5,16.4
E00184835,85.8,3.3,10.9
E00184836,41.9,4.8,53.3
E00184837,77.6,3,19.4
E00184839,70.6,3,26.4
E00184840,77.9,3.1,19
E00184851,77.9,3,19.1
E00184856,82.9,2.3,14.7
E00184863,83.7,1.5,14.8
E00184877,81.3,3.1,15.6
E00184880,85.6,2.2,12.2
E00184884,59.5,7.2,33.3
E00184898,73.3,4.4,22.3
E00184899,83.8,4.4,11.7
E00184902,80.1,2.4,17.5
E00184912,80.4,2.4,17.3
E00184919,40.2,2,57.8
E00184934,72.6,1.4,26
E00184936,70.6,3.9,25.5
E00184937,64.3,1.1,34.6
E00184944,84.1,0.8,15.1
E00184951,73.7,1.9,24.4
E00184956,74.9,3.4,21.7
E00184957,84.3,2,13.7
E00184959,64.4,0.3,35.2
E00184961,80.2,4.1,15.7
E00184963,72.6,4,23.4
E00184965,76,1,23
E00184967,75.7,1.7,22.6
E00184968,74.2,2.3,23.5
E00184969,83.1,4.2,12.7
E00184971,71.7,1.6,26.8
E00184980,72.7,3,24.2
E00184988,41.1,0.4,58.5
E00184989,77.8,2.4,19.8
E00185001,79.3,4.7,16
E00185008,74,3.7,22.3
E00185013,73.4,2.7,23.9
E00185016,52.4,4.9,42.7
E00185025,84.1,3.6,12.3
E00185026,80.6,2.2,17.2
E00185027,77.3,5.7,17
E00185028,66.3,5,28.8
