areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00116176,2.2,4.4,9.5,83.9
E00116177,3.4,21.8,37,37.8
E00116178,0,2.5,41.2,56.3
E00116179,24,28.1,39.7,8.3
E00116180,3,29.5,52.3,15.2
E00116181,0,7.6,7.6,84.8
E00116182,0,10.3,18.3,71.4
E00116183,0,15,46.4,38.6
E00116184,0,11.9,37.3,50.8
E00116185,0,4.3,10.3,85.5
E00116186,2.5,16.7,34.2,46.7
E00116187,39.9,39.9,11.6,8.7
E00116188,0,9.2,17.6,73.1
E00116189,1.6,20.5,35.4,42.5
E00116190,4.8,7.2,23.2,64.8
E00116201,26.6,15.4,11.2,46.7
E00116202,1.4,11.5,33.8,53.2
E00116203,6.8,15.1,38.4,39.7
E00116204,0,14.4,37.6,48
E00116205,0,0.7,15,84.3
E00116206,0.8,15.6,21.9,61.7
E00116207,1.6,15.7,25.2,57.5
E00116208,15.1,12.5,17.8,54.6
E00116209,2.2,9.4,30.4,58
E00116210,0.8,5.5,28.1,65.6
E00116211,32.1,21.1,17.4,29.4
E00116212,1.5,24.4,29.8,44.3
E00116213,2.3,13.6,54.5,29.5
E00116214,2.4,29.4,49.2,19
E00116215,32.2,22,20.3,25.4
E00116216,3.4,8.5,81.2,6.8
E00116217,3.7,8.2,51.5,36.6
E00116218,0.7,20,45.9,33.3
E00116219,5.1,13.8,23.9,57.2
E00116220,0.7,9.4,8.1,81.9
E00116221,25.3,41.3,8,25.3
E00116222,0.8,0.8,4.7,93.7
E00116223,4.4,26.4,30.8,38.4
E00116224,0,2.4,12.9,84.7
E00116226,14.5,33.7,26.5,25.3
E00116227,1.7,3.4,61,33.9
E00116228,0.7,27.7,26.3,45.3
E00116229,41.3,4.8,15.9,38.1
E00117332,0,1.9,7.8,90.3
E00117333,0,1,26,73.1
E00117334,11.2,18.1,53.4,17.2
E00117335,0.8,29.3,45.5,24.4
E00117348,5.4,24.3,34.2,36
E00117349,5.3,33.8,55,6
E00117350,0.9,17.4,77.4,4.3
E00117351,0,22.5,73,4.5
E00117370,0,33.6,60.5,5.9
E00117409,20.7,42.2,29.3,7.8
E00117410,9.2,53.4,34.4,3.1
E00117411,29.2,45.8,22.5,2.5
E00117412,59.8,10.3,26.2,3.7
E00117413,10.8,8.5,75.4,5.4
E00117414,52.8,17.6,28,1.6
E00117415,9.5,15.3,58.4,16.8
E00117416,4.7,31.6,53.2,10.5
E00117417,0.7,21.9,70.1,7.3
E00117418,0.9,43.9,44.9,10.3
E00117419,0,15.3,67.3,17.3
E00117420,48.6,25.2,13.5,12.6
E00117421,4.2,17.8,61,16.9
E00117422,1.6,43.9,45.5,8.9
E00117423,1.1,10.3,62.9,25.7
E00117424,0,54.4,36.8,8.8
E00117425,5.8,18.3,66.7,9.2
E00117426,0.8,65.2,33.3,0.8
E00117427,5,38.6,52.5,4
E00117428,23.5,23.5,41,12
E00117429,6.8,24.9,37.6,30.7
E00117430,51.7,38.2,4.5,5.6
E00117431,2.4,1.6,38.7,57.3
E00117432,21.5,38,16.5,24
E00117433,3.6,27.7,45.5,23.2
E00117434,0.9,11,54.1,33.9
E00117435,2.6,17.2,60.3,19.8
E00117436,4.1,50.8,27,18
E00117438,2.4,23.6,44.7,29.3
E00117442,0.8,10.9,19.3,68.9
E00117443,0,2.6,68.7,28.7
E00117444,0.9,4.5,18,76.6
E00117445,1.1,4.3,89.1,5.4
E00117446,1,4,60.6,34.3
E00117448,3.5,5,55.3,36.2
E00117449,8.1,14.1,53.3,24.4
E00117450,14.5,18.4,29.6,37.5
E00117451,1.6,5.7,52.5,40.2
E00117452,1.3,23.7,40.4,34.6
E00117453,12.6,14.7,39.9,32.9
E00117454,3.3,23.1,62,11.6
E00117455,5.9,1,52.9,40.2
E00117456,20.4,5.8,43.8,29.9
E00117457,1.8,1.8,69.1,27.3
E00117458,2.9,13.6,62.1,21.4
E00117459,26.9,23.8,43.1,6.2
E00117460,4.7,19.4,63.6,12.4
E00117461,19.9,35.7,31.2,13.1
E00117462,11.9,22.2,50.8,15.1
E00117463,17.7,41.1,27.4,13.7
E00117464,27.1,40,27.7,5.2
E00117465,17.9,32.6,25.3,24.2
E00117466,18.5,31.5,43.1,6.9
E00117486,0.7,16.4,76.4,6.4
E00117487,14.5,32.7,44.5,8.2
E00117488,4.3,17.2,69,9.5
E00117489,0.8,10.8,68.3,20
E00117490,0.9,15.8,71.1,12.3
E00117491,31.3,23.5,35.7,9.6
E00117492,10.2,29.7,54.7,5.5
E00117493,5.1,12,77.8,5.1
E00117494,9.7,29.2,54.9,6.2
E00117496,1.6,2.5,85.2,10.7
E00117497,1.6,4.9,81.3,12.2
E00117498,24.3,59.3,14.7,1.7
E00117499,20.9,68.1,8.8,2.2
E00117500,4.4,62.2,28.9,4.4
E00117501,4.7,67.2,20.3,7.8
E00117503,13.7,30.8,48.7,6.8
E00117504,1.8,23.4,66.7,8.1
E00117505,6.3,41.4,43,9.4
E00117506,3.2,47.2,44.8,4.8
E00117507,12.5,35.6,44.2,7.7
E00117508,2.6,9.6,49.6,38.3
E00117509,26.4,36.4,28.2,9.1
E00117510,1.7,5.2,61.2,31.9
E00117511,63,13.4,7.9,15.7
E00117512,1.8,10.7,51.8,35.7
E00117513,35.1,43.7,18.5,2.6
E00117514,34.8,23.5,38.3,3.5
E00117515,15.8,24.2,51.7,8.3
E00117516,29.7,31.3,27.3,11.7
E00117517,5.7,52.8,39,2.4
E00117518,3.7,19.4,70.4,6.5
E00117519,8.6,30.5,43.8,17.1
E00117520,14,31.6,48.2,6.1
E00117521,0,0.9,82.2,16.8
E00117522,30.2,12.1,29.3,28.4
E00117523,5.5,28.2,42.7,23.6
E00117524,0.9,19,59.5,20.7
E00117525,2,28.6,39.8,29.6
E00117526,3.1,10.2,46.1,40.6
E00117527,2.6,4.3,36.5,56.5
E00117549,15.5,36.2,34.5,13.8
E00117551,0,7.9,82.1,10
E00117552,52.2,33.6,10.6,3.5
E00117553,1,39.6,41.6,17.8
E00117554,25.8,13.2,45,15.9
E00117555,13.2,36.4,49.6,0.8
E00117558,15.6,37.1,40.1,7.2
E00117559,41.7,50.5,6.4,1.5
E00117560,20,20,41.5,18.5
E00117562,46.3,23.4,28.6,1.7
E00117563,35.2,25.6,20,19.2
E00117564,36.6,24.8,23.4,15.2
E00117565,18.2,22,40.2,19.7
E00117566,6.3,22.7,52.3,18.8
E00117567,11.6,39,40.9,8.5
E00117568,33.1,41.9,14.7,10.3
E00117569,4.9,25.9,58.7,10.5
E00117570,61.2,21.8,9.5,7.5
E00117571,57.7,38.1,2.1,2.1
E00117572,16.6,53.4,26.4,3.7
E00117573,30.5,37.4,26.7,5.3
E00117574,2.6,14.4,75.2,7.8
E00117575,74.8,20.5,1.3,3.3
E00117577,23.9,43.3,23.9,9
E00117579,49.6,23.4,19.7,7.3
E00117580,33.3,37.3,20.9,8.5
E00117581,27.4,29,26.6,16.9
E00117582,16.3,28.9,39.3,15.6
E00117583,27.8,34.6,30.1,7.5
E00117587,6.6,50,28.3,15.1
E00117589,15.1,22.6,58.2,4.1
E00117590,0,35.8,61.5,2.8
E00117591,18.5,60.2,18.1,3.2
E00117592,28.2,61.4,8.3,2.1
E00155162,1,11.8,48,39.2
E00155163,7.6,32.8,49.6,9.9
E00155164,15.7,19.8,33.9,30.6
E00155165,0.7,24.8,50.3,24.2
E00155166,8.9,33.7,35.6,21.8
E00155167,0,27.7,44.6,27.7
E00155168,3.4,13.8,34.5,48.3
E00155169,47.3,31.2,14,7.5
E00155170,3.9,18.1,40.9,37
E00155171,3.5,9.9,26.1,60.6
E00155172,28.3,47.5,18.3,5.8
E00155173,21.8,27.3,30,20.9
E00155174,4.7,32.6,17.7,45.1
E00155175,2.5,31.9,40.3,25.2
E00155176,2.6,16.4,62.9,18.1
E00155177,17.1,45.9,34.2,2.7
E00155178,0,16.7,56,27.4
E00155179,16.9,22.5,38.1,22.5
E00155180,21.1,31.6,36.8,10.5
E00155181,1.8,16.1,57.1,25
E00155182,10.3,23.1,58.1,8.5
E00155183,16.1,43.1,30.7,10.2
E00155184,2.3,45.9,32.3,19.5
E00155185,9,27.1,55.6,8.3
E00155186,3.2,44.8,39.2,12.8
E00155187,0.7,17.8,41.1,40.4
E00155188,30.4,23.7,31.1,14.8
E00155189,13.8,18.5,18.5,49.2
E00155190,4.7,26.8,58.3,10.2
E00155191,0,8.5,45.8,45.8
E00155192,51.2,33.3,14.6,0.8
E00155193,7.1,35.5,27.7,29.8
E00155194,0,12.8,52.8,34.4
E00155195,4.5,39.3,43.8,12.5
E00155196,2.3,16.2,34.6,46.9
E00155197,27.9,25.6,38,8.5
E00155198,13.6,33.6,43.2,9.6
E00155199,0,23.4,35.1,41.5
E00155200,5.1,36.1,36.7,22.2
E00155201,9.2,25.4,48.6,16.9
E00155202,5.5,44.9,36.2,13.4
E00155203,4.8,29.8,45.2,20.2
E00155204,9.2,48.6,31.2,11
E00155205,19.8,40.5,29.4,10.3
E00155206,48.5,41.6,7.9,2
E00155207,1.6,58.4,21.6,18.4
E00155208,6.5,47.2,34.1,12.2
E00155209,2.5,30,30,37.5
E00155210,2.6,22.8,36.8,37.7
E00155211,35.1,8.9,46.4,9.5
E00155212,0.8,6.4,53.6,39.2
E00155213,0,21.6,64,14.4
E00155214,9.5,9.5,75.4,5.6
E00155215,17.3,28.6,42.1,12
E00155216,11.6,55.8,23.3,9.3
E00155217,5.4,12.3,71.5,10.8
E00155218,15,12.6,59.8,12.6
E00155219,25,24.1,44.8,6
E00155220,2.5,16.8,55.5,25.2
E00155221,15.3,45,31.3,8.4
E00155222,19.3,12.6,51.9,16.3
E00155223,6,21.8,57.1,15
E00155224,0.8,9.8,45.5,43.9
E00155225,2.8,64.2,21.7,11.3
E00155226,9.4,14.5,41.9,34.2
E00155227,6.7,18.8,49,25.5
E00155228,4.1,27.8,46.4,21.6
E00155229,3.1,40.2,37.8,18.9
E00155230,0,31.7,42.1,26.2
E00155423,5.6,11.1,36.7,46.7
E00155424,3.7,8.3,36.7,51.4
E00155425,1.9,12.3,26.6,59.1
E00156971,2.2,31.2,35.5,31.2
E00156981,0,20.3,43.9,35.8
E00156982,14.4,28,34.1,23.5
E00156983,0,11,59.6,29.4
E00156984,38,24.8,17.1,20.2
E00156985,2.4,12.9,62.9,21.8
E00157439,10.7,24,34.7,30.6
E00157440,14.5,21,51.6,12.9
E00157442,3.3,37.9,32,26.8
E00157458,1.4,25.5,29,44.1
E00157459,0,8.4,10.7,80.9
E00157460,0,8,19.6,72.5
E00157461,3.2,19.4,24.2,53.2
E00157462,1.5,5.2,17.2,76.1
E00157463,9.8,16.4,41,32.8
E00157464,4.2,22.2,23.6,50
E00157465,0,8.3,31.1,60.6
E00157466,0,17.4,35.6,47
E00157467,3.8,17.3,23.3,55.6
E00157468,1.4,12.6,18.2,67.8
E00157469,3.2,5.2,12.9,78.7
E00157470,7.9,24.2,37,30.9
E00157471,18.3,39.2,29.4,13.1
E00157472,4,15.2,31.3,49.5
E00157473,16.1,45.3,28.6,9.9
E00157474,35.8,32.1,21.2,10.9
E00157475,9.2,46.7,32.9,11.2
E00157476,41.1,24.6,23.2,11.2
E00157477,16.9,50,22.5,10.6
E00157478,56,28.6,8.9,6.5
E00157479,1.3,10.1,29.5,59.1
E00157480,30.6,40,20.4,8.9
E00157481,3.1,30.7,38,28.2
E00157482,23.8,59.2,14.3,2.7
E00157483,9.3,12.4,41.1,37.2
E00157484,0,48.5,43.1,8.5
E00157485,9.1,9.8,25,56.1
E00157486,5.9,12.6,37,44.4
E00157487,7.9,17.1,17.8,57.2
E00157488,27.6,41.5,17.9,13
E00157489,8.3,17.4,50.4,24
E00157490,10.3,10.3,18.8,60.7
E00157491,28,24.6,20.3,27.1
E00157492,10.6,16.2,50.7,22.5
E00157493,18.9,49.2,24.2,7.6
E00157494,2.1,11,44.1,42.8
E00157495,1.5,18.8,21.8,57.9
E00157496,0,7.2,34.1,58.7
E00157497,16.1,16.9,16.9,50
E00157498,8,17.6,42.4,32
E00157499,28.8,36,29.6,5.6
E00157500,0.8,3,52.3,43.9
E00157501,6.6,26.3,34.3,32.8
E00157502,2.2,11.9,38.8,47
E00157503,1.6,14.3,61.9,22.2
E00157504,1.4,12.2,58.3,28.1
E00157505,11.6,30.8,28.1,29.5
E00157506,0,7.8,44,48.2
E00157507,0,4.9,70.7,24.4
E00157508,2.6,25.2,60.9,11.3
E00157509,16.9,14.6,32.3,36.2
E00157510,9.5,39.2,20.3,31.1
E00157511,14.6,31.5,35.4,18.5
E00157512,0,1.5,10.5,88
E00157513,0.8,2.3,12.2,84.7
E00157514,0,2.5,14.2,83.3
E00157515,3.6,24.4,15.5,56.5
E00157516,4,16.8,17.6,61.6
E00157517,17.7,15.6,21.9,44.8
E00157518,14.2,36.3,31.4,18.1
E00157519,8.8,22.1,53.7,15.4
E00157520,5.1,38.9,31.5,24.5
E00157521,34,22,24.8,19.1
E00157522,0.7,41.8,42.5,14.9
E00157523,8.1,35.3,37.5,19.1
E00157524,0,12.6,46.7,40.7
E00157525,10.7,55,27.5,6.9
E00157526,33.6,44.8,16.8,4.8
E00157527,15.7,59.3,20.7,4.3
E00157528,10.2,49,25.9,15
E00157529,10.1,7.2,66.9,15.8
E00157530,20.6,38.1,24.6,16.7
E00157531,2.5,6.7,67.5,23.3
E00157532,3.7,28.4,18.5,49.4
E00157533,9,25.4,34.4,31.1
E00157534,3.3,5.8,23.3,67.5
E00157535,0.8,5.8,40.8,52.5
E00157536,0.7,3,51.1,45.2
E00157537,2.3,6.9,26.2,64.6
E00157538,15.5,26.4,25.5,32.7
E00157539,0,8.7,23.8,67.5
E00157540,2.3,25.8,37.1,34.8
E00157541,14.3,23.3,37.6,24.8
E00157542,0.7,7.9,35,56.4
E00157543,3.3,24.6,42.6,29.5
E00157544,3.1,16,34.4,46.6
E00157545,0,14.3,33.3,52.4
E00157546,0.8,2.3,14.5,82.4
E00157547,0.8,32.3,56.2,10.8
E00157548,0,23,63.5,13.5
E00157549,29.3,7.8,61.2,1.7
E00157550,0.8,29,58.8,11.5
E00157551,1.6,20.9,47.3,30.2
E00157552,7.5,18.4,27.2,46.9
E00157553,43.8,10.8,22.3,23.1
E00157554,1.6,23.6,34.6,40.2
E00157555,13.3,34.8,28.1,23.7
E00157556,1.4,27,58.8,12.8
E00157557,17.3,14.2,28.3,40.2
E00157558,6.2,17.7,60.8,15.4
E00157559,28.2,21,46,4.8
E00157560,0.8,7.6,50.4,41.2
E00157561,5.6,39.6,38.9,16
E00157562,2.8,18.4,50.4,28.4
E00157563,19.1,17.1,49.7,14.1
E00157564,12.7,23.1,40.6,23.6
E00157565,8.9,39,44.5,7.5
E00157566,2.2,14.5,42,41.3
E00157567,3.7,14.9,41.4,40
E00157568,2.1,30.1,57.5,10.3
E00157569,15.4,15.4,58,11.2
E00157570,19,29.3,28.6,23.1
E00157571,16.5,27.3,25.6,30.7
E00157572,6.7,15.3,52.7,25.3
E00157573,15.8,9,24.8,50.4
E00157574,0,4.5,29.9,65.7
E00157575,0,13.8,35.4,50.8
E00157576,7.3,13.5,22.9,56.3
E00157577,0,18.4,22.8,58.8
E00157578,0.7,9.6,31.9,57.8
E00157579,6.8,30.5,52.1,10.6
E00157587,5.7,14.6,39.5,40.1
E00157588,2.9,8.1,19.1,69.9
E00167930,0,37,52.8,10.2
E00167931,4.9,45.7,42,7.4
E00167932,5.8,37.5,40.8,15.8
E00167933,4.3,62.1,23.3,10.3
E00167934,55.6,39,2.9,2.4
E00167935,28.3,12.6,55.1,3.9
E00167936,23.4,17,57.4,2.1
E00167937,4.2,22.4,18.9,54.5
E00167938,0,6.3,87.4,6.3
E00167942,55,32.1,10.7,2.3
E00167943,60.4,33,2.2,4.4
E00167944,28.9,40.3,16.4,14.4
E00167945,53.4,43.2,0.8,2.5
E00167954,0.9,1.9,92.6,4.6
E00167955,6.9,15.5,56.9,20.7
E00167956,6,18.1,37.1,38.8
E00167957,16.7,52.4,28.6,2.4
E00184831,8.5,22.5,35.7,33.3
E00184834,3.3,32.6,37,27.2
E00184835,0,7.1,48.2,44.7
E00184836,71.7,20.8,5,2.5
E00184837,28.2,55,3.8,13
E00184839,4.7,30.2,55.7,9.4
E00184840,31.5,13.5,36,19.1
E00184851,2.4,49.2,47.6,0.8
E00184856,3,4,27.7,65.3
E00184863,13.5,24.7,41.8,20
E00184877,0,4.5,89.6,6
E00184880,0,11,38.5,50.5
E00184884,46,47.7,6.3,0
E00184898,20.1,23,23,33.8
E00184899,30.8,62.6,5.6,1
E00184902,7.5,22.4,30.6,39.6
E00184912,32.3,60.1,2.5,5.1
E00184919,47.4,42.3,6.4,3.8
E00184934,1.1,5.7,43.7,49.4
E00184936,25.8,37.9,25.8,10.6
E00184937,15.8,28.9,35.1,20.2
E00184944,34.2,58.2,3.8,3.8
E00184951,5.2,84.4,10.4,0
E00184956,41.9,19.4,25.8,12.9
E00184957,0,8,30,62
E00184959,0,0.8,21.5,77.7
E00184961,2.4,10.9,41.2,45.5
E00184963,1.3,11.5,55.1,32.1
E00184965,7.4,27.9,47.8,16.9
E00184967,39.4,44.2,14.4,1.9
E00184968,5.3,34.7,28,32
E00184969,1.1,28.4,50,20.5
E00184971,4.4,67.6,25,2.9
E00184980,21.3,21.3,21.3,36.2
E00184988,21.4,44.3,16,18.3
E00184989,0,14.8,46.2,39
E00185001,25.4,57.5,14.9,2.2
E00185008,24.8,36.5,19,19.7
E00185013,5.7,13.8,63.2,17.2
E00185016,40.2,38.6,18.9,2.4
E00185025,22,25.3,16.7,36
E00185026,12.9,28.9,32.5,25.8
E00185027,7,44.1,42,7
E00185028,48.4,46.9,3.1,1.6
