geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00087488,97.4,0.7,2
E00087489,96.9,0.3,2.8
E00087490,97.9,0.9,1.2
E00087491,96.7,2.1,1.2
E00087492,93.7,0.3,6
E00087493,92.9,1,6.1
E00087494,88.2,1.5,10.3
E00087495,96.5,0.6,2.9
E00087496,90,3.3,6.7
E00087497,91.3,0.4,8.3
E00087498,95.8,1.9,2.3
E00087499,96.8,0.5,2.7
E00087500,92.9,1.1,6
E00087501,85.3,1.4,13.3
E00087502,95.8,0,4.2
E00087503,93.5,0.4,6.1
E00087504,92.5,1.8,5.7
E00087505,98,1,1
E00087506,97.6,0,2.4
E00087507,94.7,2.2,3.1
E00087508,96.2,1.5,2.3
E00087509,91.7,1.6,6.7
E00087510,96.5,0,3.5
E00087511,96.1,0.8,3.1
E00087519,97.9,0,2.1
E00087521,98.2,0,1.8
E00087526,97.1,0.5,2.3
E00087527,97.3,0.3,2.3
E00087528,96.9,0.3,2.8
E00087530,96.9,1.4,1.7
E00087531,96.3,1.7,2
E00087532,92.3,1.7,6.1
E00087534,98.3,0,1.7
E00087535,97.5,1.1,1.4
E00087537,93.1,1.2,5.8
E00087538,97.5,0.3,2.2
E00087539,97.9,0,2.1
E00087541,90.6,1,8.4
E00087543,97.3,0.5,2.2
E00087544,94.7,0.3,5
E00087545,98.4,0.3,1.3
E00087546,93.1,0,6.9
E00087547,96.1,0,3.9
E00087548,93,2.5,4.5
E00087549,94.6,1.1,4.3
E00087550,93.6,1,5.4
E00087551,90.8,1.7,7.5
E00087552,90.8,2.5,6.7
E00087553,96.8,0.9,2.3
E00087554,92.2,0.8,7.1
E00087555,96.4,0.5,3
E00087556,86.9,1.2,11.8
E00087557,96.3,0.6,3.1
E00087558,96.4,1.6,2
E00087559,91.4,2,6.6
E00087560,98.1,0,1.9
E00087561,88.5,4.1,7.5
E00087562,92.9,2,5.2
E00087563,92.9,1.2,5.9
E00087564,95.9,1.4,2.7
E00087565,90.6,2.8,6.6
E00087566,93.9,1.5,4.6
E00087567,95,1.1,3.9
E00087568,93.5,0.9,5.7
E00087569,95.3,1.6,3.1
E00087570,95.7,0.4,3.9
E00087571,97.5,0.6,1.8
E00087572,96.9,0,3.1
E00087573,97.3,0.6,2.1
E00087574,98,0.3,1.7
E00087575,96.6,0.3,3
E00087576,94.6,2.3,3.1
E00087577,94.9,2.6,2.6
E00087578,97.7,2,0.3
E00087579,94.4,2,3.5
E00087580,93.8,1.3,4.8
E00087581,96.9,0.7,2.4
E00087582,95.5,1.6,2.9
E00087583,96.8,1.1,2.2
E00087584,94.3,2.3,3.4
E00087585,97.5,0.2,2.2
E00087586,97.1,0,2.9
E00087587,94.8,0.4,4.8
E00087588,94.6,0.3,5.1
E00087589,96.5,0.8,2.7
E00087590,97.7,0.3,2
E00087591,94.4,2.5,3.1
E00087592,98,0.7,1.4
E00087593,95.8,0.4,3.8
E00087594,99,0,1
E00087595,98.3,0.7,1
E00087596,97.9,0,2.1
E00087597,95.3,1.7,3.1
E00087599,95.5,1.5,3
E00087600,94.3,1.7,4
E00087601,96.8,0.4,2.9
E00087602,96.8,0.3,2.9
E00087603,91,3,6
E00087604,93.5,0,6.5
E00087605,95.5,1.8,2.7
E00087606,96.4,0.3,3.3
E00087607,93.6,0.3,6.2
E00087608,95.8,0,4.2
E00087609,96.3,2.7,0.9
E00087610,96.5,0.7,2.8
E00087611,96.8,0.9,2.4
E00087612,96.6,0.8,2.6
E00087613,96.9,0.2,2.8
E00087614,92.6,2.2,5.2
E00087615,94.7,0.6,4.7
E00087616,99.1,0.4,0.4
E00087617,93.6,0.6,5.9
E00087618,97.7,0.4,1.9
E00087619,97.5,0,2.5
E00087620,96.5,0.6,2.8
E00087621,97.7,0.8,1.5
E00087622,97.9,0.8,1.3
E00087623,94.5,1.2,4.4
E00087624,90.6,2,7.3
E00087625,97.3,0,2.7
E00087626,94.3,2,3.7
E00087627,97.6,0.2,2.2
E00087628,97,0.4,2.6
E00087629,95,2.5,2.5
E00087630,94.2,2.2,3.6
E00087631,95.8,0.6,3.6
E00087632,98,0,2
E00087633,94.5,1.7,3.8
E00087634,97.9,0.3,1.8
E00087635,98.7,0,1.3
E00087636,95.3,0.9,3.8
E00087637,94.7,2.6,2.6
E00087638,88.8,2.6,8.6
E00087647,92.9,1.7,5.4
E00087648,94.7,1.6,3.8
E00087649,95.5,2.1,2.4
E00087650,95.5,0.3,4.1
E00087651,98,0.9,1.2
E00087652,97.3,0,2.7
E00087653,96.4,0.6,3
E00087654,94.4,0.4,5.2
E00087655,97.2,0.3,2.5
E00087656,93.8,1.5,4.6
E00087657,97.8,0.7,1.5
E00087658,95.8,0.6,3.6
E00087659,98,1.2,0.8
E00087660,96.6,0.3,3.1
E00087661,95.4,2.1,2.4
E00087662,96.5,1,2.4
E00087663,95.8,1.3,3
E00087664,96,0.4,3.6
E00087665,98.3,0,1.7
E00087666,98,0,2
E00087667,93.1,1.6,5.4
E00087668,96,0,4
E00087669,96.6,2,1.4
E00087670,95,0.8,4.2
E00087671,97.3,0.3,2.4
E00087672,97.9,0.4,1.7
E00087673,94.3,1.4,4.2
E00087674,95.7,1.2,3.2
E00087675,97.1,1.1,1.8
E00087676,88.2,1.3,10.4
E00087677,94.7,1.9,3.4
E00087688,96.6,2.5,1
E00087689,94.7,1.1,4.2
E00087690,94.4,1.4,4.2
E00087691,94.6,0.4,5
E00087692,92.7,1,6.3
E00087693,90.2,2,7.8
E00087694,92.8,0.9,6.3
E00087695,98,0,2
E00087696,95.8,1.5,2.7
E00087697,91.8,0.8,7.5
E00087698,89.7,1.7,8.5
E00087699,96.3,0,3.7
E00087700,98.5,0,1.5
E00087701,95,1.3,3.7
E00087702,98.6,0,1.4
E00087703,97.8,1.5,0.7
E00087704,93.7,0.8,5.5
E00087705,92.5,0.5,7
E00087706,93.4,1.5,5.1
E00087707,95.5,0,4.5
E00087708,95,1.8,3.2
E00087709,92.3,2.6,5.1
E00087710,97.2,1.9,0.8
E00087711,94.7,0.4,4.9
E00087712,96.6,1.4,2
E00087713,92.8,0.7,6.6
E00087714,96.4,1.1,2.5
E00087715,95.3,0,4.7
E00087716,96.2,3,0.9
E00087717,94,0,6
E00087718,95.2,1,3.8
E00087719,97.3,0.8,1.9
E00087720,94.3,0.8,4.9
E00087721,99.2,0.4,0.4
E00087722,99.6,0,0.4
E00087723,95.7,2.6,1.7
E00087724,99.6,0,0.4
E00087725,98.9,0.4,0.7
E00087726,99.6,0,0.4
E00087727,98,0,2
E00087728,96.8,0.8,2.4
E00087729,96.5,0,3.5
E00087730,98.5,0.7,0.7
E00087731,96.1,2.3,1.6
E00087732,97.5,0,2.5
E00087733,98.2,0.4,1.4
E00087734,96.8,0.4,2.8
E00160764,97.6,0.7,1.7
E00160765,95.5,0,4.5
E00160766,97.7,1.4,0.9
E00160767,96.4,0.4,3.3
E00160768,96.6,1,2.4
E00160769,91.9,0,8.1
E00160770,93.1,0.7,6.3
E00160771,92.7,0.8,6.5
E00160775,88.6,0.7,10.7
E00160779,93.5,1.7,4.8
E00160780,96.3,0,3.7
E00160781,96.3,0,3.7
E00160783,86.8,0,13.2
E00160784,89.9,0,10.1
E00160785,97.1,1.2,1.6
E00160786,97.9,0.6,1.5
E00160787,96.7,0,3.3
E00160788,98.6,0,1.4
E00160789,91.4,1.9,6.7
E00160790,87.5,2.1,10.4
E00160791,86.5,1.8,11.7
E00160792,96.8,1.1,2.1
E00160793,96.4,1,2.6
E00160794,96,0.7,3.3
E00160795,97.6,0,2.4
E00160796,92.1,2.8,5
E00160797,95.9,1,3.1
E00160798,96.6,1.7,1.7
E00160799,96.6,1.1,2.3
E00172701,95.2,0.7,4
E00172702,95.3,0.7,4
E00172713,89.3,1.9,8.8
E00172715,99.4,0.3,0.3
E00172716,91.9,0.8,7.3
E00172718,98.5,0.3,1.2
E00172722,88.4,0.8,10.7
E00172725,95.5,0.6,3.9
E00180402,96.4,0.2,3.4
E00180410,96.2,1.1,2.7
E00180411,90.8,2.5,6.7
E00180412,97.2,0,2.8
E00180438,97.8,0,2.2
E00180439,99.4,0,0.6
E00180443,92.7,2.9,4.4
E00180446,91.2,1.7,7.1
E00180450,96.3,0.8,2.9
E00180452,99.3,0,0.7
E00180457,96.1,1.4,2.5
