geography_code,sex-001,sex-002
E00087279,55.6,44.4
E00087280,49.5,50.5
E00087281,48.7,51.3
E00087282,50.8,49.2
E00087283,53.6,46.4
E00087284,51.8,48.2
E00087285,53.4,46.6
E00087286,50.9,49.1
E00087287,50,50
E00087288,49.3,50.7
E00087289,53.4,46.6
E00087290,58.4,41.6
E00087291,51.7,48.3
E00087292,51.3,48.7
E00087293,57.5,42.5
E00087294,50.5,49.5
E00087295,53,47
E00087296,50.7,49.3
E00087297,50,50
E00087298,53.7,46.3
E00087299,50,50
E00087300,54.1,45.9
E00087301,52.5,47.5
E00087302,53,47
E00087303,53.8,46.2
E00087304,52.5,47.5
E00087305,49.3,50.7
E00087306,48,52
E00087307,50.8,49.2
E00087308,54.6,45.4
E00087309,53.3,46.7
E00087310,53.5,46.5
E00087311,50.9,49.1
E00087312,52.9,47.1
E00087313,50.6,49.4
E00087314,57.7,42.3
E00087315,51.2,48.8
E00087316,50.8,49.2
E00087317,52.1,47.9
E00087318,53.6,46.4
E00087319,50.6,49.4
E00087320,51.9,48.1
E00087321,51.3,48.7
E00087322,46.5,53.5
E00087323,51,49
E00087324,50.5,49.5
E00087325,56.8,43.2
E00087326,52.6,47.4
E00087328,56,44
E00087330,53.6,46.4
E00087331,53.5,46.5
E00087332,57.4,42.6
E00087333,52.5,47.5
E00087334,50,50
E00087335,47.1,52.9
E00087336,49.1,50.9
E00087337,52,48
E00087338,54.6,45.4
E00087339,49.8,50.2
E00087340,50.8,49.2
E00087343,49.2,50.8
E00087344,49.4,50.6
E00087345,53.7,46.3
E00087346,54.3,45.7
E00087347,54.5,45.5
E00087348,53.1,46.9
E00087349,53.3,46.7
E00087350,50,50
E00087351,53.6,46.4
E00087352,50.3,49.7
E00087353,50.3,49.7
E00087354,55.9,44.1
E00087355,50.9,49.1
E00087356,53.1,46.9
E00087357,50,50
E00087358,48.6,51.4
E00087359,50.4,49.6
E00087360,51.6,48.4
E00087361,48.9,51.1
E00087362,50.8,49.2
E00087363,51.2,48.8
E00087364,50.8,49.2
E00087365,51.7,48.3
E00087366,51.5,48.5
E00087367,53.1,46.9
E00087368,54.4,45.6
E00087369,50.5,49.5
E00087421,57.4,42.6
E00087422,48.6,51.4
E00087423,50.7,49.3
E00087424,50,50
E00087425,52,48
E00087426,48.9,51.1
E00087427,52.4,47.6
E00087428,52.2,47.8
E00087429,51.9,48.1
E00087456,50.4,49.6
E00087457,56.1,43.9
E00087458,50,50
E00087459,52.9,47.1
E00087460,53.3,46.7
E00087461,49.5,50.5
E00087462,51.7,48.3
E00087463,53.7,46.3
E00087464,54.1,45.9
E00087465,54,46
E00087466,57.3,42.7
E00087467,53.4,46.6
E00087468,53,47
E00087469,53.1,46.9
E00087470,59.5,40.5
E00087471,54,46
E00087472,51.8,48.2
E00087473,49.8,50.2
E00087474,53.3,46.7
E00087475,53.3,46.7
E00087476,52.8,47.2
E00087477,54.8,45.2
E00087478,50.7,49.3
E00087479,54.8,45.2
E00087480,48.4,51.6
E00087481,51.9,48.1
E00087482,49.4,50.6
E00087483,50.9,49.1
E00087484,50.4,49.6
E00087485,50.7,49.3
E00087486,51.1,48.9
E00087487,53.4,46.6
E00087488,51,49
E00087489,53.1,46.9
E00087490,48.6,51.4
E00087491,49.8,50.2
E00087492,47.5,52.5
E00087493,52.3,47.7
E00087494,49.5,50.5
E00087495,50.2,49.8
E00087496,52,48
E00087497,53,47
E00087498,51.1,48.9
E00087499,50.5,49.5
E00087500,56.8,43.2
E00087501,48.8,51.2
E00087502,48.9,51.1
E00087503,48.5,51.5
E00087504,50.7,49.3
E00087505,50.2,49.8
E00087506,52.2,47.8
E00087507,46.6,53.4
E00087508,50.4,49.6
E00087509,49,51
E00087510,54.7,45.3
E00087511,54.1,45.9
E00087519,46.8,53.2
E00087521,53.8,46.2
E00087526,48.3,51.7
E00087527,51,49
E00087528,49.1,50.9
E00087530,50.9,49.1
E00087531,53.5,46.5
E00087532,47.3,52.7
E00087534,53,47
E00087535,48,52
E00087537,51.9,48.1
E00087538,47.9,52.1
E00087539,49.5,50.5
E00087541,50.5,49.5
E00087543,50,50
E00087544,44,56
E00087545,49,51
E00087546,47.1,52.9
E00087547,45.5,54.5
E00087548,53.3,46.7
E00087549,51.1,48.9
E00087550,51,49
E00087551,46.5,53.5
E00087552,50.6,49.4
E00087553,52.3,47.7
E00087554,46.3,53.7
E00087555,50.8,49.2
E00087556,46.3,53.7
E00087557,51.7,48.3
E00087558,54.3,45.7
E00087559,51.3,48.7
E00087560,53.9,46.1
E00087561,47.5,52.5
E00087562,50.8,49.2
E00087563,50.8,49.2
E00087564,57.3,42.7
E00087565,50.7,49.3
E00087566,52.1,47.9
E00087567,53.4,46.6
E00087568,50.7,49.3
E00087569,53.4,46.6
E00087570,54.8,45.2
E00087571,50.5,49.5
E00087572,54.8,45.2
E00087573,55,45
E00087574,50.3,49.7
E00087575,50.2,49.8
E00087576,54.4,45.6
E00087577,57.3,42.7
E00087578,53.8,46.2
E00087579,52.8,47.2
E00087580,54.8,45.2
E00087581,50.1,49.9
E00087582,52.5,47.5
E00087583,56.1,43.9
E00087584,45.7,54.3
E00087585,54.7,45.3
E00087586,57.3,42.7
E00087587,56.6,43.4
E00087588,50.5,49.5
E00087589,50.9,49.1
E00087590,51.2,48.8
E00087591,51.3,48.7
E00087592,47.6,52.4
E00087593,49.4,50.6
E00087594,52.3,47.7
E00087595,54.3,45.7
E00087596,51.3,48.7
E00087597,53.2,46.8
E00087599,52,48
E00087600,53.3,46.7
E00087601,51.2,48.8
E00087602,52.6,47.4
E00087603,54.8,45.2
E00087604,47.7,52.3
E00087605,50.2,49.8
E00087606,47.2,52.8
E00087607,52.2,47.8
E00087608,54.1,45.9
E00087609,56.2,43.8
E00087610,50.7,49.3
E00087611,54.2,45.8
E00087612,53.5,46.5
E00087613,55.3,44.7
E00087614,46.3,53.7
E00087615,55.6,44.4
E00087616,51.7,48.3
E00087617,52.1,47.9
E00087618,50.4,49.6
E00087619,51.3,48.7
E00087620,52.8,47.2
E00087621,55.8,44.2
E00087622,50.3,49.7
E00087623,50.3,49.7
E00087624,48.2,51.8
E00087625,51.3,48.7
E00087626,48.8,51.2
E00087627,51.7,48.3
E00087628,50.2,49.8
E00087629,48.4,51.6
E00087630,53.2,46.8
E00087631,52.7,47.3
E00087632,52.2,47.8
E00087633,56.6,43.4
E00087634,48,52
E00087635,52.2,47.8
E00087636,50.6,49.4
E00087637,50.9,49.1
E00087638,55.1,44.9
E00087647,53.4,46.6
E00087648,50.7,49.3
E00087649,49.3,50.7
E00087650,52.2,47.8
E00087651,51.9,48.1
E00087652,54.3,45.7
E00087653,52.1,47.9
E00087654,51.6,48.4
E00087655,53.1,46.9
E00087656,52.1,47.9
E00087657,49.8,50.2
E00087658,51.3,48.7
E00087659,54.9,45.1
E00087660,53.1,46.9
E00087661,47,53
E00087662,52.8,47.2
E00087663,55.5,44.5
E00087664,52.2,47.8
E00087665,48.8,51.2
E00087666,53.5,46.5
E00087667,50.2,49.8
E00087668,52.2,47.8
E00087669,47.1,52.9
E00087670,53.6,46.4
E00087671,54.6,45.4
E00087672,51.9,48.1
E00087673,50.7,49.3
E00087674,51,49
E00087675,50.5,49.5
E00087676,50.3,49.7
E00087677,52,48
E00087688,49.5,50.5
E00087689,56.8,43.2
E00087690,52.8,47.2
E00087691,50.2,49.8
E00087692,47.8,52.2
E00087693,51.4,48.6
E00087694,57.6,42.4
E00087695,50.8,49.2
E00087696,50,50
E00087697,49.8,50.2
E00087698,54.5,45.5
E00087699,46.6,53.4
E00087700,50.9,49.1
E00087701,52.4,47.6
E00087702,52.4,47.6
E00087703,53.2,46.8
E00087704,49.4,50.6
E00087705,50.7,49.3
E00087706,57.3,42.7
E00087707,47.7,52.3
E00087708,48.9,51.1
E00087709,50,50
E00087710,53.1,46.9
E00087711,54.7,45.3
E00087712,48.5,51.5
E00087713,50.2,49.8
E00087714,54.5,45.5
E00087715,52.9,47.1
E00087716,54.9,45.1
E00087717,54,46
E00087718,51.9,48.1
E00087719,53.6,46.4
E00087720,52,48
E00087721,58,42
E00087722,52.4,47.6
E00087723,54.7,45.3
E00087724,52.2,47.8
E00087725,52.5,47.5
E00087726,52.2,47.8
E00087727,49.2,50.8
E00087728,51.8,48.2
E00087729,54,46
E00087730,53.5,46.5
E00087731,52.1,47.9
E00087732,52.5,47.5
E00087733,50.9,49.1
E00087734,52,48
E00160764,50.5,49.5
