geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00087425,35.1,64.9
E00087426,38.6,61.4
E00087427,53.5,46.5
E00087428,59.9,40.1
E00087429,46,54
E00087456,34.4,65.6
E00087457,44.6,55.4
E00087458,57.3,42.7
E00087459,46.2,53.8
E00087460,42.2,57.8
E00087461,58.5,41.5
E00087462,42.1,57.9
E00087463,48.8,51.2
E00087464,53.4,46.6
E00087465,45.9,54.1
E00087466,60.5,39.5
E00087467,50.6,49.4
E00087468,52,48
E00087469,50.6,49.4
E00087470,40.2,59.8
E00087471,50.5,49.5
E00087472,28.7,71.3
E00087473,54.9,45.1
E00087474,44.5,55.5
E00087475,26.3,73.7
E00087476,52,48
E00087477,38.3,61.7
E00087478,39.2,60.8
E00087479,53.7,46.3
E00087480,39.7,60.3
E00087481,33.1,66.9
E00087482,55.8,44.2
E00087483,55,45
E00087484,63.4,36.6
E00087485,64.8,35.2
E00087486,62,38
E00087487,42.6,57.4
E00087488,59.1,40.9
E00087489,49.5,50.5
E00087490,60.3,39.7
E00087491,62.9,37.1
E00087492,23.6,76.4
E00087493,29.4,70.6
E00087494,21.5,78.5
E00087495,23.9,76.1
E00087496,21.6,78.4
E00087497,38.3,61.7
E00087498,41.7,58.3
E00087499,51,49
E00087500,32.5,67.5
E00087501,25.3,74.7
E00087502,48.7,51.3
E00087503,37.3,62.7
E00087504,33.9,66.1
E00087505,54.8,45.2
E00087506,35.8,64.2
E00087507,31.6,68.4
E00087508,31.3,68.8
E00087509,24,76
E00087510,27.2,72.8
E00087511,43.1,56.9
E00087519,58,42
E00087521,58.8,41.2
E00087526,24.1,75.9
E00087527,33.1,66.9
E00087528,39.6,60.4
E00087530,33.6,66.4
E00087531,41.8,58.2
E00087532,40.7,59.3
E00087534,54.1,45.9
E00087535,48.4,51.6
E00087537,38.4,61.6
E00087538,59.2,40.8
E00087539,44.9,55.1
E00087541,37.5,62.5
E00087543,36.6,63.4
E00087544,15.8,84.2
E00087545,33.7,66.3
E00087546,20.2,79.8
E00087547,45.7,54.3
E00087548,36.9,63.1
E00087549,29,71
E00087550,38,62
E00087551,15.7,84.3
E00087552,31.6,68.4
E00087553,32,68
E00087554,22,78
E00087555,32.6,67.4
E00087556,23.3,76.7
E00087557,45.2,54.8
E00087558,60.7,39.3
E00087559,44.8,55.2
E00087560,41,59
E00087561,34.1,65.9
E00087562,23.3,76.7
E00087563,24.2,75.8
E00087564,40.8,59.2
E00087565,50,50
E00087566,33,67
E00087567,38.2,61.8
E00087568,44.6,55.4
E00087569,30.9,69.1
E00087570,31,69
E00087571,48.7,51.3
E00087572,42.9,57.1
E00087573,28.5,71.5
E00087574,37.1,62.9
E00087575,43.6,56.4
E00087576,43.8,56.2
E00087577,22,78
E00087578,50.4,49.6
E00087579,40.7,59.3
E00087580,37.6,62.4
E00087581,50.3,49.7
E00087582,54.7,45.3
E00087583,55.1,44.9
E00087584,56.1,43.9
E00087585,35.1,64.9
E00087586,39.2,60.8
E00087587,20.6,79.4
E00087588,47.4,52.6
E00087589,44.1,55.9
E00087590,42.6,57.4
E00087591,53.8,46.2
E00087592,37.3,62.7
E00087593,54.8,45.2
E00087594,67,33
E00087595,51.1,48.9
E00087596,40.4,59.6
E00087597,35.5,64.5
E00087599,40.2,59.8
E00087600,27.2,72.8
E00087601,33,67
E00087602,23.7,76.3
E00087603,31,69
E00087604,39.5,60.5
E00087605,27.4,72.6
E00087606,38.4,61.6
E00087607,42.4,57.6
E00087608,28.6,71.4
E00087609,65.2,34.8
E00087610,46.8,53.2
E00087611,39.5,60.5
E00087612,42.9,57.1
E00087613,43.1,56.9
E00087614,32.9,67.1
E00087615,38.9,61.1
E00087616,52.6,47.4
E00087617,41.4,58.6
E00087618,43.3,56.7
E00087619,47.4,52.6
E00087620,35.4,64.6
E00087621,36.5,63.5
E00087622,48.4,51.6
E00087623,40.2,59.8
E00087624,43.1,56.9
E00087625,38.4,61.6
E00087626,27,73
E00087627,37.9,62.1
E00087628,69.9,30.1
E00087629,50.3,49.7
E00087630,60.2,39.8
E00087631,58.2,41.8
E00087632,72.9,27.1
E00087633,68.5,31.5
E00087634,53,47
E00087635,58.5,41.5
E00087636,60.5,39.5
E00087637,57.8,42.2
E00087638,46.8,53.2
E00087647,41.8,58.2
E00087648,49.1,50.9
E00087649,51.9,48.1
E00087650,37.4,62.6
E00087651,56.4,43.6
E00087652,73.3,26.7
E00087653,34.9,65.1
E00087654,30.2,69.8
E00087655,48,52
E00087656,42.2,57.8
E00087657,46,54
E00087658,45,55
E00087659,47.4,52.6
E00087660,46.6,53.4
E00087661,57.3,42.7
E00087662,60.6,39.4
E00087663,59.8,40.2
E00087664,58.4,41.6
E00087665,33.9,66.1
E00087666,53.3,46.7
E00087667,38.9,61.1
E00087668,39.5,60.5
E00087669,29.7,70.3
E00087670,35,65
E00087671,57,43
E00087672,61.6,38.4
E00087673,52.3,47.7
E00087674,56.6,43.4
E00087675,40.3,59.7
E00087676,26.4,73.6
E00087677,48.8,51.2
E00087688,59.6,40.4
E00087689,46.8,53.2
E00087690,45.5,54.5
E00087691,45.7,54.3
E00087692,29.8,70.2
E00087693,40.4,59.6
E00087694,36.4,63.6
E00087695,38.2,61.8
E00087696,20.7,79.3
E00087697,31.5,68.5
E00087698,30.1,69.9
E00087699,55.2,44.8
E00087700,64.6,35.4
E00087701,47.1,52.9
E00087702,37.7,62.3
E00087703,37.3,62.7
E00087704,46.2,53.8
E00087705,38.4,61.6
E00087706,47.5,52.5
E00087707,49.1,50.9
E00087708,59,41
E00087709,61.6,38.4
E00087710,34.1,65.9
E00087711,39.1,60.9
E00087712,62.7,37.3
E00087713,54.9,45.1
E00087714,58.3,41.7
E00087715,63.5,36.5
E00087716,53,47
E00087717,59.4,40.6
E00087718,56.4,43.6
E00087719,50,50
E00087720,28,72
E00087721,33.7,66.3
E00087722,54.8,45.2
E00087723,46.9,53.1
E00087724,49.1,50.9
E00087725,58.7,41.3
E00087726,44.5,55.5
E00087727,52.5,47.5
E00087728,52.8,47.2
E00087729,52.7,47.3
E00087730,53.2,46.8
E00087731,48.6,51.4
E00087732,63.7,36.3
E00087733,43.9,56.1
E00087734,55.5,44.5
E00160764,38.1,61.9
E00160765,50.2,49.8
E00160766,56.8,43.2
E00160767,52.6,47.4
E00160768,52.4,47.6
E00160769,50.4,49.6
E00160770,45.4,54.6
E00160771,45.6,54.4
E00160775,49.7,50.3
E00160779,44,56
E00160780,54.6,45.4
E00160781,52.7,47.3
E00160783,31.5,68.5
E00160784,43.6,56.4
E00160785,50,50
E00160786,49.5,50.5
E00160787,53.3,46.7
E00160788,46.5,53.5
E00160789,49.8,50.2
E00160790,39.2,60.8
E00160791,35.5,64.5
E00160792,59.7,40.3
E00160793,64,36
E00160794,55.8,44.2
E00160795,54.4,45.6
E00160796,54,46
E00160797,65.4,34.6
E00160798,54.9,45.1
E00160799,62.7,37.3
E00172701,21.4,78.6
E00172702,35.7,64.3
E00172713,19.5,80.5
E00172715,57.4,42.6
E00172716,47.8,52.2
E00172718,47.2,52.8
E00172722,42.9,57.1
E00172725,43.8,56.2
E00180402,49.5,50.5
E00180410,22.9,77.1
E00180411,41.8,58.2
E00180412,25.3,74.7
E00180438,38.4,61.6
E00180439,26.8,73.2
E00180443,36.9,63.1
E00180446,48.3,51.7
E00180450,31.1,68.9
E00180452,54,46
E00180457,32.7,67.3
