geography_code,disability_3a-001,disability_3a-002
E00087633,20,80
E00087634,21.2,78.8
E00087635,18.3,81.7
E00087636,21.3,78.7
E00087637,21.9,78.1
E00087638,17.9,82.1
E00087647,30.3,69.7
E00087648,21.2,78.8
E00087649,12.5,87.5
E00087650,29.9,70.1
E00087651,17.8,82.2
E00087652,27.6,72.4
E00087653,24.9,75.1
E00087654,23.2,76.8
E00087655,21.5,78.5
E00087656,24.3,75.7
E00087657,29.6,70.4
E00087658,30.2,69.8
E00087659,34.8,65.2
E00087660,26.4,73.6
E00087661,24.8,75.2
E00087662,22.9,77.1
E00087663,27.2,72.8
E00087664,22.5,77.5
E00087665,32.9,67.1
E00087666,27.3,72.7
E00087667,18.7,81.3
E00087668,23.7,76.3
E00087669,19.8,80.2
E00087670,29.9,70.1
E00087671,25.9,74.1
E00087672,21.1,78.9
E00087673,23.9,76.1
E00087674,22.4,77.6
E00087675,19.6,80.4
E00087676,22.1,77.9
E00087677,24.2,75.8
E00087688,18.1,81.9
E00087689,26.7,73.3
E00087690,36.1,63.9
E00087691,23.2,76.8
E00087692,26.8,73.2
E00087693,25.9,74.1
E00087694,33.2,66.8
E00087695,28.6,71.4
E00087696,38.2,61.8
E00087697,23.7,76.3
E00087698,26.1,73.9
E00087699,23.7,76.3
E00087700,23.2,76.8
E00087701,23,77
E00087702,23.8,76.2
E00087703,28.8,71.2
E00087704,21.1,78.9
E00087705,30.2,69.8
E00087706,29.4,70.6
E00087707,18.5,81.5
E00087708,22.4,77.6
E00087709,27.2,72.8
E00087710,29.6,70.4
E00087711,30.3,69.7
E00087712,16.8,83.2
E00087713,28.9,71.1
E00087714,22.5,77.5
E00087715,28.5,71.5
E00087716,25.7,74.3
E00087717,19.7,80.3
E00087718,19.6,80.4
E00087719,21.2,78.8
E00087720,28.3,71.7
E00087721,19.6,80.4
E00087722,25.3,74.7
E00087723,18.3,81.7
E00087724,28.5,71.5
E00087725,15,85
E00087726,27.2,72.8
E00087727,18.9,81.1
E00087728,23.4,76.6
E00087729,26.6,73.4
E00087730,24.4,75.6
E00087731,24.3,75.7
E00087732,23.6,76.4
E00087733,21.6,78.4
E00087734,27,73
E00160764,19.9,80.1
E00160765,19.3,80.7
E00160766,19.5,80.5
E00160767,24.3,75.7
E00160768,21.3,78.7
E00160769,18.8,81.3
E00160770,16.5,83.5
E00160771,21.5,78.5
E00160775,25.2,74.8
E00160779,16.2,83.8
E00160780,26.4,73.6
E00160781,18.4,81.6
E00160783,19.8,80.2
E00160784,26,74
E00160785,27.9,72.1
E00160786,26.6,73.4
E00160787,25.7,74.3
E00160788,18.2,81.8
E00160789,23.3,76.7
E00160790,21.2,78.8
E00160791,19.9,80.1
E00160792,23.7,76.3
E00160793,17.7,82.3
E00160794,22.4,77.6
E00160795,24.2,75.8
E00160796,17.7,82.3
E00160797,15.5,84.5
E00160798,24.8,75.2
E00160799,25.5,74.5
E00172701,24.5,75.5
E00172702,21.4,78.6
E00172713,39.9,60.1
E00172715,18.4,81.6
E00172716,12.3,87.7
E00172718,19.1,80.9
E00172722,17.2,82.8
E00172725,11.8,88.2
E00180402,19.5,80.5
E00180410,23.8,76.2
E00180411,11,89
E00180412,27.6,72.4
E00180438,28.4,71.6
E00180439,25.8,74.2
E00180443,25,75
E00180446,15.9,84.1
E00180450,21.1,78.9
E00180452,14.1,85.9
E00180457,24.4,75.6
