areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00075894,27.5,72.5
E00075895,31.7,68.3
E00075896,43.3,56.7
E00075897,18.6,81.4
E00075898,38.6,61.4
E00075899,39.5,60.5
E00075900,20.3,79.7
E00075901,20.2,79.8
E00075902,30.7,69.3
E00075903,25.8,74.2
E00075904,35.2,64.8
E00075905,33.9,66.1
E00075906,49.1,50.9
E00075907,28.1,71.9
E00075908,29.4,70.6
E00075910,30.6,69.4
E00075911,35.6,64.4
E00075912,31.2,68.8
E00075913,25.6,74.4
E00075914,27.1,72.9
E00075915,30.5,69.5
E00075916,32.3,67.7
E00075917,32.9,67.1
E00075918,33.9,66.1
E00075919,32,68
E00075920,36.9,63.1
E00075921,22,78
E00075922,24.8,75.2
E00075923,31.1,68.9
E00075924,31.3,68.7
E00075925,30.6,69.4
E00075926,34.6,65.4
E00075927,40,60
E00075928,36.8,63.2
E00075929,33.3,66.7
E00075930,24.7,75.3
E00075931,35.3,64.7
E00075932,36.4,63.6
E00075933,32.3,67.7
E00075934,31.2,68.8
E00075935,37.9,62.1
E00075936,24.6,75.4
E00076101,28.2,71.8
E00076103,28.6,71.4
E00076105,28.3,71.7
E00076118,28.8,71.2
E00076119,37,63
E00076120,27,73
E00076122,31.9,68.1
E00076123,29.1,70.9
E00076124,29.3,70.7
E00076125,31.5,68.5
E00076126,37.1,62.9
E00076127,33,67
E00076128,31.5,68.5
E00076129,30.1,69.9
E00076130,30.9,69.1
E00076131,30.8,69.2
E00076132,29.2,70.8
E00076133,35,65
E00076134,37,63
E00076135,28.7,71.3
E00076136,33.3,66.7
E00076137,46.4,53.6
E00076138,23.4,76.6
E00076139,40.2,59.8
E00076150,30.6,69.4
E00076152,37.5,62.5
E00076184,26.6,73.4
E00076185,25.6,74.4
E00076186,33.9,66.1
E00076187,34.8,65.2
E00076188,39.8,60.2
E00076189,30,70
E00076190,31.2,68.8
E00076191,31.2,68.8
E00076192,35.1,64.9
E00076193,33.3,66.7
E00076194,27.9,72.1
E00076195,25.3,74.7
E00076196,31.1,68.9
E00076197,31.4,68.6
E00076198,41.7,58.3
E00076199,27.4,72.6
E00076200,36.4,63.6
E00076201,27.2,72.8
E00076202,31.4,68.6
E00076203,34.9,65.1
E00076204,30.9,69.1
E00076205,35.9,64.1
E00076206,36.3,63.7
E00076207,40.3,59.7
E00076208,35.3,64.7
E00076209,27.4,72.6
E00076210,33.3,66.7
E00076211,29,71
E00076212,29.7,70.3
E00076213,30.3,69.7
E00076214,27.3,72.7
E00076215,24.4,75.6
E00076216,30.7,69.3
E00076217,37.5,62.5
E00076218,34.6,65.4
E00076219,30.8,69.2
E00076220,29.7,70.3
E00076221,35,65
E00076222,37.9,62.1
E00076223,36.1,63.9
E00076224,34.1,65.9
E00076225,22.5,77.5
E00076226,29,71
E00076227,40.7,59.3
E00076228,30.4,69.6
E00076229,29.8,70.2
E00076230,30.9,69.1
E00076231,25.1,74.9
E00076233,32.3,67.7
E00076234,42.4,57.6
E00076235,30.4,69.6
E00076236,34.7,65.3
E00076237,36.9,63.1
E00076238,31.4,68.6
E00076239,32.8,67.2
E00076240,35.9,64.1
E00076243,35.4,64.6
E00076246,38.4,61.6
E00076248,25.9,74.1
E00076249,43.8,56.2
E00076250,29.4,70.6
E00076251,37.4,62.6
E00076252,32.3,67.7
E00076253,39.6,60.4
E00076254,37.6,62.4
E00076255,35.2,64.8
E00076256,28.8,71.2
E00076257,26.3,73.7
E00076258,36.3,63.8
E00076260,32.5,67.5
E00076261,39,61
E00076262,39.8,60.2
E00076263,24.3,75.7
E00076264,39.2,60.8
E00076265,30.1,69.9
E00076266,28.2,71.8
E00076268,38.7,61.3
E00076269,29.6,70.4
E00076489,34.1,65.9
E00076490,37.2,62.8
E00076491,27.7,72.3
E00076492,26.9,73.1
E00076493,33.7,66.3
E00076494,31.2,68.8
E00076495,33.3,66.7
E00076496,33.3,66.7
E00076497,34,66
E00076498,34.3,65.7
E00076499,26.2,73.8
E00076500,30.9,69.1
E00076501,27.1,72.9
E00076502,31.5,68.5
E00076503,27.2,72.8
E00076504,43.6,56.4
E00076505,32.4,67.6
E00076506,34.9,65.1
E00076507,28.8,71.2
E00076508,29.9,70.1
E00076509,38.2,61.8
E00076510,36.1,63.9
E00076511,38,62
E00076512,29.9,70.1
E00076513,26.6,73.4
E00076515,30.4,69.6
E00076517,25.2,74.8
E00076527,32.3,67.7
E00076528,30.2,69.8
E00076529,29.4,70.6
E00076530,35,65
E00076531,32.3,67.7
E00076588,31.1,68.9
E00076589,34.5,65.5
E00076590,31.9,68.1
E00076591,32.7,67.3
E00076592,29.2,70.8
E00076593,28.3,71.7
E00076594,31.6,68.4
E00076595,38.4,61.6
E00076596,32.7,67.3
E00076597,29.2,70.8
E00076598,35.8,64.2
E00076599,33.9,66.1
E00076600,31.6,68.4
E00076601,35,65
E00076602,35.1,64.9
E00076603,30.2,69.8
E00076604,31.2,68.8
E00076605,30.6,69.4
E00076606,25.4,74.6
E00076607,30.8,69.2
E00076608,30.5,69.5
E00076609,34.4,65.6
E00076610,34.7,65.3
E00076611,25.6,74.4
E00076612,28.6,71.4
E00076613,30.4,69.6
E00076614,21.5,78.5
E00076615,25.3,74.7
E00076616,50,50
E00076617,30.8,69.2
E00076618,31.3,68.7
E00076619,35,65
E00076620,30.1,69.9
E00076621,31,69
E00076622,42.4,57.6
E00076623,27.7,72.3
E00076624,35.9,64.1
E00076625,33.9,66.1
E00076626,25,75
E00094662,37.9,62.1
E00094664,45.4,54.6
E00094668,42.9,57.1
E00094669,41.7,58.3
E00094718,48.5,51.5
E00094853,37,63
E00094855,32.3,67.7
E00094860,30.3,69.7
E00094862,40,60
E00094864,39.8,60.2
E00094868,29.9,70.1
E00094869,39.6,60.4
E00094870,38.9,61.1
E00094871,31.1,68.9
E00094872,38.2,61.8
E00094873,29.7,70.3
E00094874,30.2,69.8
E00094875,32,68
E00094876,32.1,67.9
E00102009,30.8,69.2
E00102010,28.6,71.4
E00102011,34,66
E00102012,24,76
E00102013,27,73
E00102014,31.6,68.4
E00102015,29.2,70.8
E00102016,27.5,72.5
E00102017,38,62
E00102018,29,71
E00102019,34.3,65.7
E00102020,26.7,73.3
E00102023,18.2,81.8
E00102900,35.1,64.9
E00102901,34.7,65.3
E00102902,31.3,68.8
E00102903,36.8,63.2
E00102904,45.8,54.2
E00102905,37.7,62.3
E00102906,48.3,51.7
E00102907,37.9,62.1
E00102908,36.8,63.2
E00102909,31.7,68.3
E00102915,31.8,68.2
E00102916,41,59
E00102917,36.4,63.6
E00102918,24.1,75.9
E00102919,36.5,63.5
E00102920,38.4,61.6
E00102921,30.2,69.8
E00102922,37.5,62.5
E00102923,38.2,61.8
E00102924,31.4,68.6
E00102925,33,67
E00102926,47.1,52.9
E00102927,32.8,67.2
E00102928,32.8,67.2
E00102929,45.8,54.2
E00102930,28.7,71.3
E00102931,43.6,56.4
E00102932,37.7,62.3
E00103058,35.1,64.9
E00103059,35.7,64.3
E00103060,38.9,61.1
E00103061,34.2,65.8
E00103062,29.4,70.6
E00103063,40.2,59.8
E00103064,40,60
E00103065,47.2,52.8
E00172041,26.8,73.2
E00172042,37,63
E00172043,20,80
E00172044,23.3,76.7
E00172045,27.8,72.2
E00172046,28,72
E00172047,34.1,65.9
E00172048,26.3,73.7
E00172070,37.2,62.8
E00172078,30.1,69.9
E00172079,47.9,52.1
E00172083,29.6,70.4
E00172084,32.8,67.2
E00172085,27.3,72.7
E00172086,29.6,70.4
E00181097,40.7,59.3
E00181102,55.6,44.4
E00181129,31.2,68.8
E00181152,20.7,79.3
E00181157,29.1,70.9
E00181168,24.6,75.4
E00181175,38.1,61.9
E00181179,32.7,67.3
E00181181,39.1,60.9
E00181195,26.5,73.5
