areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00076118,43.9,44.7,10.5,0.9,0
E00076119,38.8,38.8,18.7,3.7,0
E00076120,47.1,32.9,16.4,3.6,0
E00076122,27.8,39.7,26.2,6.3,0
E00076123,50,34.1,12.9,2.3,0.8
E00076124,64.4,26.2,8.1,1.3,0
E00076125,53.3,36.7,10,0,0
E00076126,57.7,32.4,8.1,1.8,0
E00076127,47.3,42.6,8.5,1.6,0
E00076128,58.8,31.1,9.2,0.8,0
E00076129,53,33.3,13.7,0,0
E00076130,34.2,43.6,14.5,6.8,0.9
E00076131,57.5,30.1,11.5,0.9,0
E00076132,49.7,28.6,14.6,7,0
E00076133,22.7,37.3,28.2,11.8,0
E00076134,39.8,43.6,12.8,3.8,0
E00076135,60.4,27.6,10.4,1.5,0
E00076136,53.3,40.8,5.8,0,0
E00076137,11,38.6,34.5,15.2,0.7
E00076138,70.6,25.4,4,0,0
E00076139,31.6,36,24.3,8.1,0
E00076150,41.1,34,15.6,9.2,0
E00076152,36.1,30.8,23.3,9,0.8
E00076184,38,44.4,14.8,2.8,0
E00076185,46.2,41.2,11.8,0.8,0
E00076186,38,38,15.6,8.4,0
E00076187,22.4,40.8,30.4,6.4,0
E00076188,22.3,35.5,28.9,12.4,0.8
E00076189,50.8,31.1,17.2,0.8,0
E00076190,40.2,30.3,23,6.6,0
E00076191,34.2,38.5,23.1,4.3,0
E00076192,34.8,44.7,15.2,5.3,0
E00076193,30.2,38.8,22.4,8.6,0
E00076194,38.5,38.5,19.6,3.4,0
E00076195,27.4,37.9,25,9.7,0
E00076196,34.1,41.3,19.8,4.8,0
E00076197,29.3,34.1,26.8,8.9,0.8
E00076198,41.2,33.3,23.5,2,0
E00076199,42.6,29.7,21.9,5.2,0.6
E00076200,41.4,32.8,20.7,5.2,0
E00076201,33,44.3,16,6.6,0
E00076202,40.6,40.6,16.1,2.8,0
E00076203,41.1,31.9,23.4,3.5,0
E00076204,37.7,32.3,20.8,9.2,0
E00076205,34.3,38,21.9,5.8,0
E00076206,39.4,33.3,18.9,7.6,0.8
E00076207,22.6,42.6,25.2,9,0.6
E00076208,27.7,35.1,28.8,7.9,0.5
E00076209,22.8,36.6,32.5,6.5,1.6
E00076210,36.9,40,17.7,5.4,0
E00076211,33.7,31.4,26.6,7.7,0.6
E00076212,28,31.1,27.3,12.4,1.2
E00076213,38.2,37.4,16,7.6,0.8
E00076214,28.1,39.3,24.4,8.1,0
E00076215,32.3,43.5,20.2,4,0
E00076216,24.5,34.7,27.2,13.6,0
E00076217,30.6,33.1,24,12.4,0
E00076218,29.7,39,21.2,8.5,1.7
E00076219,31,40.3,21.7,7,0
E00076220,33.8,33.8,22.8,9.7,0
E00076221,28.1,35.2,28.1,8.6,0
E00076222,43.8,42.2,11.7,2.3,0
E00076223,44.9,37.3,16.9,0.8,0
E00076224,31,45,17.8,6.2,0
E00076225,47.7,41.3,7.3,3.7,0
E00076226,47.7,28.8,18,5.4,0
E00076227,35.4,30.8,25.4,8.5,0
E00076228,38.3,33,19.1,9.6,0
E00076229,30.6,38.7,21,9.7,0
E00076230,39.1,38.3,19.1,3.5,0
E00076231,57.7,29.3,11.6,1.4,0
E00076233,37.4,39.7,19.8,2.3,0.8
E00076234,31.7,51,13.5,3.8,0
E00076235,39.4,32.3,22,6.3,0
E00076236,43.9,33.3,17.5,5.3,0
E00076237,52.4,37.3,9.5,0.8,0
E00076238,29.3,35.7,27.4,7.6,0
E00076239,44.1,30.5,19.5,5.9,0
E00076240,32,41.4,22.7,3.9,0
E00076243,49.3,41.3,8,1.4,0
E00076246,54.2,37.5,7.5,0.8,0
E00076248,54.7,31.6,12.8,0,0.9
E00076249,47.5,36.4,13.6,2.5,0
E00076250,50.5,32.7,15.9,0.9,0
E00076251,38.7,37.5,17.3,6.5,0
E00076252,57.4,27.9,13.2,1.5,0
E00076253,40.7,32.7,20.4,6.2,0
E00076254,57.3,34.4,8.3,0,0
E00076255,34.5,45.1,16.8,3.5,0
E00076256,45.6,32.5,20.6,1.3,0
E00076257,33.8,25,31.9,9.4,0
E00076258,35.5,30.6,24.2,9.7,0
E00076260,56.4,30.8,11.1,1.7,0
E00076261,32.2,38,22.3,7.4,0
E00076262,43.6,36.4,12.7,7.3,0
E00076263,39.3,38.5,13.1,9,0
E00076264,22.8,46.3,20.3,9.8,0.8
E00076265,30.3,45.4,21,3.4,0
E00076266,34.7,38,24.8,2.5,0
E00076268,30.8,36.7,24.2,8.3,0
E00076269,44,37.6,15.2,2.4,0.8
E00076489,49.1,34,16,0.9,0
E00076490,37.7,36.2,13,13,0
E00076491,50.3,32.2,14.7,2.8,0
E00076492,49.2,30.3,19.7,0.8,0
E00076493,22.1,39.3,23,15.6,0
E00076494,35.2,31,27.5,6.3,0
E00076495,36.8,43.2,12.8,7.2,0
E00076496,28.2,44.4,24.8,1.7,0.9
E00076497,25.9,33.3,26.7,13.3,0.7
E00076498,27,39.7,26.2,7.1,0
E00076499,28.3,46,19.5,6.2,0
E00076500,35.8,37.8,20.9,5.4,0
E00076501,53.6,29.6,15.2,1.6,0
E00076502,50.8,34.1,14.3,0.8,0
E00076503,46.3,30.6,18.5,4.6,0
E00076504,28.4,41.3,21.1,8.3,0.9
E00076505,46.3,26.5,24.3,2.9,0
E00076506,27.6,43.1,25,4.3,0
E00076507,38,42.3,13.9,5.8,0
E00076508,40.7,42.2,14.8,2.2,0
E00076509,18.4,37.6,24.8,18.4,0.8
E00076510,31.7,32.5,22.2,12.7,0.8
E00076511,20.2,44.7,28.1,7,0
E00076512,47.9,35.5,13.2,3.3,0
E00076513,39.7,34.9,22.2,3.2,0
E00076515,36.6,38.2,14.6,10.6,0
E00076517,44.9,34.7,17,3.4,0
E00076527,36.6,35.8,20.9,6.7,0
E00076528,37.9,41.4,15.7,5,0
E00076529,33.9,39.5,21.8,4.8,0
E00076530,52.9,34.5,10.9,1.7,0
E00076531,32.8,37.3,27.6,2.2,0
E00076588,50.8,33.6,13.1,1.6,0.8
E00076589,38.4,37.3,19.8,4.5,0
E00076590,26.8,40.6,26.1,6.5,0
E00076591,36.9,39.6,20.1,3.4,0
E00076592,37.3,35.1,19.4,8.2,0
E00076593,45,29.5,20.9,4.7,0
E00076594,48.4,41.9,7.3,2.4,0
E00076595,26,46.5,23.6,3.9,0
E00076596,48.8,34.7,14.9,1.7,0
E00076597,40.3,35.3,21,3.4,0
E00076598,27.3,38.8,25.6,8.3,0
E00076599,33.6,35.3,26.7,3.4,0.9
E00076600,50.8,33.9,12.9,2.4,0
E00076601,27.1,46.5,20.9,5.4,0
E00076602,31.7,39.2,27.5,1.7,0
E00076603,33.8,36.9,24.4,4.9,0
E00076604,46.9,28.5,19.8,4.8,0
E00076605,33.6,42.4,20,4,0
E00076606,33,34.8,22.6,9.6,0
E00076607,50,35.4,13.8,0.8,0
E00076608,52.5,36.1,9.8,1.6,0
E00076609,28.7,38.9,25.9,5.6,0.9
E00076610,41.5,34.1,18.7,5.7,0
E00076611,46.4,31.3,17.9,4.5,0
E00076612,44.3,38.5,13.1,4.1,0
E00076613,61,27.9,8.8,2.2,0
E00076614,50.7,37.3,11.3,0.7,0
E00076615,67,28.4,3.7,0.9,0
E00076616,20.5,33.9,38.4,7.1,0
E00076617,49.3,39.3,10.7,0,0.7
E00076618,52.3,34.1,12.1,1.5,0
E00076619,59.5,27,13.5,0,0
E00076620,50,38.7,11.3,0,0
E00076621,65.2,29,4.3,1.4,0
E00076622,43.7,35.9,13.6,5.8,1
E00076623,34,36.8,25,4.2,0
E00076624,35.4,30.6,22.9,10.4,0.7
E00076625,32.3,38.5,23.8,3.1,2.3
E00076626,32.5,45.8,19.2,2.5,0
E00094662,47.8,40.8,11.5,0,0
E00094664,50,35.3,13.8,0.9,0
E00094668,44.1,35.1,18,1.8,0.9
E00094669,47.6,36.3,12.1,4,0
E00094718,59.8,29.9,7.7,2.6,0
E00094853,54,31,10.6,3.5,0.9
E00094855,47.2,37.6,10.4,4.8,0
E00094860,59,31.3,7.5,2.2,0
E00094862,45,38.9,14.1,2,0
E00094864,31.3,40.5,17.6,10.7,0
E00094868,48.4,39,7.5,5,0
E00094869,36.4,26.4,21.8,14.5,0.9
E00094870,45.3,40.5,11.5,2,0.7
E00094871,48.1,39.1,9.8,2.3,0.8
E00094872,43.3,44.7,9.3,2,0.7
E00094873,47.3,36.4,12.4,3.9,0
E00094874,44.4,40.6,13.5,1.5,0
E00094875,38.2,48,13,0.8,0
E00094876,45.5,38.3,11.7,3.9,0.6
E00102009,56.6,37.9,5.5,0,0
E00102010,67.2,28,4.8,0,0
E00102011,54,34.3,8.8,1.5,1.5
E00102012,64.5,26.2,8.9,0.5,0
E00102013,64.8,25.8,6.3,2.3,0.8
E00102014,51.7,34.3,12.6,1.4,0
E00102015,52.5,32.4,11.5,3.6,0
E00102016,62.2,26.9,10.1,0.8,0
E00102017,60.6,31.1,7.6,0.8,0
E00102018,65,28.2,6.8,0,0
E00102019,73.7,23.7,2.5,0,0
E00102020,59.7,33.9,6.5,0,0
E00102023,55.1,32.3,10.2,2.4,0
E00102900,45.4,38.9,14.1,1.1,0.5
E00102901,45.4,40,12.3,2.3,0
E00102902,50,34.6,13.2,2.2,0
E00102903,59.7,31.2,8.1,1.1,0
E00102904,42.2,46.1,11.8,0,0
E00102905,41.1,41.1,13.7,4.1,0
E00102906,30.1,33.6,23.9,11.5,0.9
E00102907,43.8,33.1,19,4.1,0
E00102908,47.1,37.1,12.1,3.6,0
E00102909,44.7,44.7,10.5,0,0
E00102915,61.8,27.9,10.3,0,0
E00102916,34.1,43.2,20.5,2.2,0
E00102917,62.1,29.8,8.1,0,0
E00102918,64.3,30.4,3.6,0,1.8
E00102919,58.6,35.6,5.7,0,0
E00102920,59.4,26.6,14.1,0,0
E00102921,25.3,48,20,6.7,0
E00102922,58,35.7,4.5,1.8,0
E00102923,56.6,35.5,7.9,0,0
E00102924,58.3,33.3,5.8,2.5,0
E00102925,45.7,42.2,10.3,1.7,0
E00102926,62,32.1,5.8,0,0
E00102927,69.3,23.6,6.3,0.8,0
E00102928,52.8,37,8.3,0.9,0.9
E00102929,53,38.3,8.7,0,0
E00102930,48.2,40.9,10,0.9,0
E00102931,55.8,31.9,10.4,1.8,0
E00102932,45.9,38.8,15.3,0,0
E00103058,61.3,27.5,10.6,0.7,0
E00103059,53.1,33.6,11.2,2.1,0
E00103060,40.7,35.6,20.7,3,0
E00103061,53,30.6,15.7,0.7,0
E00103062,33.8,40,19.2,6.9,0
E00103063,57.6,29.5,10.1,2.9,0
E00103064,48,34.5,14.2,3.4,0
E00103065,39.4,36.2,20.5,3.9,0
E00172041,40,48,12,0,0
E00172042,44.5,31.1,20.2,4.2,0
E00172043,67.5,29.2,3.3,0,0
E00172044,60.2,24.1,13,2.8,0
E00172045,59.9,28.7,10.8,0.6,0
E00172046,62.1,25.5,10.3,2.1,0
E00172047,62.5,29.2,5.2,3.1,0
E00172048,52.2,29.2,13.7,5,0
E00172070,48,33.6,15.2,3.2,0
E00172078,67.2,26.1,6.7,0,0
E00172079,43,39,17,1,0
E00172083,51.2,28.8,16.8,3.2,0
E00172084,54.6,32,13.4,0,0
E00172085,50,35.1,9.6,5.3,0
E00172086,70.5,22.7,6.8,0,0
E00181097,39.6,42.1,17.7,0.6,0
E00181102,16.1,74.2,8.1,1.6,0
E00181129,54,32.7,10.7,2.7,0
E00181152,77,18,4.9,0,0
E00181157,61.2,29.5,8.5,0.8,0
E00181168,77.7,15.5,6.8,0,0
E00181175,33.3,41.2,22.1,3.4,0
E00181179,38.8,41.4,17.8,2,0
E00181181,41.7,36.1,16.7,5.6,0
E00181195,73.6,20,4.5,1.8,0
