areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00076124,37.6,30.9,5.4,26.2
E00076125,51.6,42.6,0.8,4.9
E00076126,50.5,42.3,0.9,6.3
E00076127,63.6,29.5,1.6,5.4
E00076128,31.7,58.3,2.5,7.5
E00076129,56.8,37.3,0.8,5.1
E00076130,49.6,29.9,15.4,5.1
E00076131,62.7,31.8,1.8,3.6
E00076132,21.8,44.7,20.3,13.2
E00076133,14.3,16.1,58,11.6
E00076134,74.4,20.3,1.5,3.8
E00076135,31.4,49.6,0.7,18.2
E00076136,54.5,38.8,0.8,5.8
E00076137,5,3.5,84.4,7.1
E00076138,1.6,5.6,7.3,85.5
E00076139,22.4,23.9,38.8,14.9
E00076150,22,37.6,24.1,16.3
E00076152,18.2,21.2,43.9,16.7
E00076184,54.6,32.4,1.9,11.1
E00076185,24.4,34.5,0.8,40.3
E00076186,19.8,29.9,40.7,9.6
E00076187,19.8,19.8,54,6.3
E00076188,4.1,2.4,80.5,13
E00076189,43,44.6,3.3,9.1
E00076190,20.3,39.8,25.2,14.6
E00076191,34.2,31.6,13.7,20.5
E00076192,43.5,29,5.3,22.1
E00076193,25,32.8,31,11.2
E00076194,34,24.5,6.1,35.4
E00076195,16.5,15.7,54.3,13.4
E00076196,27.2,19.2,37.6,16
E00076197,11.7,19.2,57.5,11.7
E00076198,23.3,35.9,27.2,13.6
E00076199,22.9,30.6,35.7,10.8
E00076200,22.4,32.8,28.4,16.4
E00076201,28.3,34,31.1,6.6
E00076202,27.1,34.7,34,4.2
E00076203,14.8,36.6,40.1,8.5
E00076204,14.6,25.4,50,10
E00076205,34.1,32.6,20.7,12.6
E00076206,18.8,27.1,44.4,9.8
E00076207,34.8,20,34.8,10.3
E00076208,17.3,26.2,41.9,14.7
E00076209,16.5,18.9,58.3,6.3
E00076210,33.8,33.8,17.7,14.6
E00076211,23.5,21.2,41.8,13.5
E00076212,9.5,10.8,69.6,10.1
E00076213,33.6,35.9,22.1,8.4
E00076214,29.1,14.9,47,9
E00076215,33.9,29.8,25.8,10.5
E00076216,19.9,17.1,47.3,15.8
E00076217,16.4,18,58.2,7.4
E00076218,31.6,21.9,29.8,16.7
E00076219,35.4,23.1,30,11.5
E00076220,12.6,19.6,53.1,14.7
E00076221,10.2,10.2,66.1,13.4
E00076222,47.7,38.3,3.9,10.2
E00076223,52.9,33.6,0.8,12.6
E00076224,20.9,17.9,45.5,15.7
E00076225,46.4,42.7,0,10.9
E00076226,45.9,30.6,9.9,13.5
E00076227,4.5,5.3,82,8.3
E00076228,12.5,14.3,58.9,14.3
E00076229,22.3,19,53.7,5
E00076230,44.4,37.6,9.4,8.5
E00076231,54.8,34.1,0,11.1
E00076233,28.5,25.4,34.6,11.5
E00076234,41,22.9,4.8,31.4
E00076235,22.8,37,29.1,11
E00076236,45.2,28.7,2.6,23.5
E00076237,69.9,29.3,0,0.8
E00076238,22.7,26,46.1,5.2
E00076239,28.6,34.5,26.9,10.1
E00076240,29.5,30.3,30.3,9.8
E00076243,68.8,29.8,1.4,0
E00076246,45.8,35.6,0,18.6
E00076248,31.6,39.3,6.8,22.2
E00076249,64.1,32.5,3.4,0
E00076250,62.6,16.8,4.7,15.9
E00076251,25.4,29,37.3,8.3
E00076252,62.5,35.3,1.5,0.7
E00076253,16.2,12.6,67.6,3.6
E00076254,44.8,39.6,3.1,12.5
E00076255,21.9,26.3,46.5,5.3
E00076256,11.9,41.3,37.5,9.4
E00076257,19.3,23.6,46.6,10.6
E00076258,45.1,15.6,31.1,8.2
E00076260,52.2,32.2,2.6,13
E00076261,33.9,26.4,31.4,8.3
E00076262,21.9,23.7,49.1,5.3
E00076263,46.3,32.2,14,7.4
E00076264,3.2,4.8,89.5,2.4
E00076265,34.5,20.2,32.8,12.6
E00076266,33.9,27.3,28.1,10.7
E00076268,25.6,16.8,48,9.6
E00076269,42.4,34.4,11.2,12
E00076489,39.3,33.6,11.2,15.9
E00076490,22.8,35.3,22.8,19.1
E00076491,48.2,33.3,7.1,11.3
E00076492,21.5,35.5,11.6,31.4
E00076493,20.3,16.3,51.2,12.2
E00076494,39.9,23.8,28.7,7.7
E00076495,50.4,28.5,10.6,10.6
E00076496,24.1,21.6,46.6,7.8
E00076497,5.9,8.1,80.7,5.2
E00076498,24.6,25.4,36.6,13.4
E00076499,33.6,23,25.7,17.7
E00076500,23.3,32.9,27.4,16.4
E00076501,51.6,28.6,4,15.9
E00076502,40.8,42.4,2.4,14.4
E00076503,40.5,27,19.8,12.6
E00076504,9.6,11.4,75.4,3.5
E00076505,46.7,29.6,3,20.7
E00076506,46.6,22.4,25.9,5.2
E00076507,28.7,31.6,10.3,29.4
E00076508,42.4,22.7,8.3,26.5
E00076509,5.5,7.9,78.7,7.9
E00076510,26.8,22,33.1,18.1
E00076511,11.6,9.8,68.8,9.8
E00076512,36.6,36.6,6.5,20.3
E00076513,29.4,34.9,1.6,34.1
E00076515,25.2,29.4,29.4,16
E00076517,26,38.4,4.1,31.5
E00076527,27.9,32.4,30.9,8.8
E00076528,55,30,4.3,10.7
E00076529,26.8,33.3,26.8,13
E00076530,47.5,44.1,0.8,7.6
E00076531,21.6,24.6,32.1,21.6
E00076588,48.4,37.7,6.6,7.4
E00076589,28.4,26.7,35.2,9.7
E00076590,31.6,25.7,33.8,8.8
E00076591,22.8,30.2,35.6,11.4
E00076592,32.1,32.1,26.7,9.2
E00076593,25.2,21.3,17.3,36.2
E00076594,48.4,36.3,4,11.3
E00076595,32.8,16.8,38.4,12
E00076596,58.5,24.4,0,17.1
E00076597,42.1,32.2,17.4,8.3
E00076598,36.4,21.5,28.9,13.2
E00076599,38.1,28,22.9,11
E00076600,42.7,35.5,12.1,9.7
E00076601,30.8,27.7,36.2,5.4
E00076602,33.3,29.2,25.8,11.7
E00076603,19.2,33.5,41.5,5.8
E00076604,20.2,45.7,27.4,6.7
E00076605,25.8,19.4,41.1,13.7
E00076606,25.2,28.7,36.5,9.6
E00076607,70.5,27.1,0,2.3
E00076608,45.5,34.7,7.4,12.4
E00076609,17.6,21.3,52.8,8.3
E00076610,22.1,27,39.3,11.5
E00076611,28.9,33.3,23.7,14
E00076612,20.5,30.3,28.7,20.5
E00076613,11,66.9,0.7,21.3
E00076614,57.3,30.1,1.4,11.2
E00076615,2.8,2.8,6.5,88
E00076616,8.9,1.8,79.5,9.8
E00076617,50.7,34.7,6,8.7
E00076618,18.7,40.3,3.7,37.3
E00076619,48.8,36.8,0.8,13.6
E00076620,56.5,37.9,0,5.6
E00076621,18.6,52.9,0,28.6
E00076622,43,22,25,10
E00076623,25.5,21.3,41.1,12.1
E00076624,17.9,22.8,45.5,13.8
E00076625,21.9,20.3,43.8,14.1
E00076626,38.8,24.8,20.7,15.7
E00094662,58.8,26.3,3.1,11.9
E00094664,60.7,24.8,9.4,5.1
E00094668,39.8,16.8,19.5,23.9
E00094669,38,28.1,1.7,32.2
E00094718,55.9,27.1,5.9,11
E00094853,39.6,26.1,2.7,31.5
E00094855,40,20.8,32,7.2
E00094860,45.9,39.8,3,11.3
E00094862,44.3,20.8,20.8,14.1
E00094864,10,20,57.7,12.3
E00094868,51.5,33.7,8.6,6.1
E00094869,25.9,19.4,42.6,12
E00094870,50,26.4,10.1,13.5
E00094871,49.6,37.6,3.8,9
E00094872,44,19.3,26.7,10
E00094873,31.8,21.7,1.6,45
E00094874,39.6,34.3,0.7,25.4
E00094875,74.6,15.6,0,9.8
E00094876,28.8,20.9,2.6,47.7
E00102009,43.2,44.6,0.7,11.5
E00102010,31.7,41.3,1.6,25.4
E00102011,26.5,27.2,0.7,45.6
E00102012,30.7,40,8.8,20.5
E00102013,27.3,35.2,4.7,32.8
E00102014,47.6,29,5.5,17.9
E00102015,29.1,41.1,0,29.8
E00102016,30.5,39.8,1.7,28
E00102017,48.5,35.6,0,15.9
E00102018,33.3,43.6,0.9,22.2
E00102019,46.1,45.2,0.9,7.8
E00102020,39.5,57.3,0,3.2
E00102023,51.6,30.5,0,18
E00102900,60.3,17.9,3.8,17.9
E00102901,57.4,25.6,3.9,13.2
E00102902,35.3,34.5,15.8,14.4
E00102903,55.9,27.4,8.6,8.1
E00102904,76.5,14.7,0,8.8
E00102905,43.8,23.6,11.8,20.8
E00102906,14.2,16.8,48.7,20.4
E00102907,35,24.4,18.7,22
E00102908,40.3,33.1,14.4,12.2
E00102909,61.8,24.3,2,11.8
E00102915,41.2,22.8,9.6,26.5
E00102916,31.9,13.5,37.3,17.3
E00102917,66.7,22.2,0,11.1
E00102918,60.7,26.8,5.4,7.1
E00102919,44.8,33.3,0,21.8
E00102920,61.2,28.4,1.5,9
E00102921,22.7,18.7,50.7,8
E00102922,47.8,30.1,13.3,8.8
E00102923,48.7,33.6,7.2,10.5
E00102924,47.9,20.2,0,31.9
E00102925,57.6,32.2,0,10.2
E00102926,58.4,28.5,0.7,12.4
E00102927,60.2,32.8,0.8,6.3
E00102928,56.2,26.7,4.8,12.4
E00102929,73.8,22.4,0,3.8
E00102930,65.5,22.7,1.8,10
E00102931,50.6,29,6.8,13.6
E00102932,52.4,29.8,3.6,14.3
E00103058,60.6,32.4,0,7
E00103059,60.1,32.9,1.4,5.6
E00103060,39.8,17.3,30.8,12
E00103061,38.8,41.8,3,16.4
E00103062,33.6,21.1,35.9,9.4
E00103063,56.1,30.9,0.7,12.2
E00103064,47.3,30.4,4.1,18.2
E00103065,28.6,19.8,42.9,8.7
E00172041,46,40,6,8
E00172042,33.3,34.2,24.2,8.3
E00172043,19.8,52.9,0.8,26.4
E00172044,7.4,36.1,15.7,40.7
E00172045,21.8,48.1,7.1,23.1
E00172046,12.3,43.8,7.5,36.3
E00172047,29.6,43.9,12.2,14.3
E00172048,10.6,43.1,30,16.3
E00172070,12.8,40,26.4,20.8
E00172078,39.5,40.3,3.4,16.8
E00172079,36.4,18.2,0,45.5
E00172083,16.1,45.2,16.1,22.6
E00172084,45.4,39.2,1,14.4
E00172085,7.5,14,55.9,22.6
E00172086,10.2,59.1,4.5,26.1
E00181097,82.9,10.4,2.4,4.3
E00181102,4.7,4.7,20.3,70.3
E00181129,42.4,39.1,8.6,9.9
E00181152,13.1,50.8,4.9,31.1
E00181157,27.6,51.2,8.9,12.2
E00181168,12.4,53.7,0.9,33
E00181175,87.2,6.9,1,4.9
E00181179,33.3,30.7,24.7,11.3
E00181181,66.7,16.7,2.8,13.9
E00181195,6.3,68.5,18,7.2
