areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00076500,89.8,2.9,4.1,3.2
E00076501,90.7,5.8,0.9,2.7
E00076502,90,3.4,2.7,3.8
E00076503,88.5,4.6,3.2,3.7
E00076504,88.3,3.5,3.9,4.2
E00076505,85.3,8.2,2.4,4.1
E00076506,88.1,3.7,2.7,5.5
E00076507,90.6,3,2.3,4
E00076508,88.7,3.9,4.3,3.1
E00076509,83,4.5,5.4,7.1
E00076510,86.8,5.1,3.7,4.4
E00076511,86.8,1.4,5.2,6.6
E00076512,92.1,5.1,0,2.8
E00076513,89.9,5,0.7,4.3
E00076515,85.6,5,4.4,5
E00076517,91.4,4,1.5,3.1
E00076527,88.7,3.8,3.4,4.1
E00076528,80.9,8.1,3.2,7.8
E00076529,87.6,4.1,3,5.3
E00076530,87.1,5.8,1.8,5.4
E00076531,90.6,3.4,3.4,2.6
E00076588,88.9,5.4,1.1,4.6
E00076589,88.8,2.5,3.3,5.3
E00076590,89.6,3,2.7,4.7
E00076591,87.6,4.6,2.6,5.2
E00076592,87,5.3,3.2,4.6
E00076593,90.1,4.5,2.5,2.9
E00076594,88.6,8.1,2.2,1.1
E00076595,87.3,2.4,4.9,5.3
E00076596,86.1,3.9,2.6,7.4
E00076597,92.2,1.9,1.6,4.3
E00076598,86.4,4.7,1.7,7.2
E00076599,87,2.1,3.4,7.6
E00076600,88.7,5.5,2.7,3
E00076601,91.8,3.9,1.2,3.1
E00076602,88.4,4.7,1.1,5.8
E00076603,88.5,2.6,3.5,5.4
E00076604,88.5,4.4,2.4,4.7
E00076605,91.8,2.5,2.5,3.2
E00076606,90.5,4.5,2.1,2.9
E00076607,86.6,5.4,2.5,5.4
E00076608,86.7,7.1,2.7,3.5
E00076609,87.7,4.1,2.7,5.5
E00076610,88,3.5,3.1,5.4
E00076611,88.3,4.3,2.3,5.1
E00076612,85.3,6.2,2.3,6.2
E00076613,89.1,7,2.9,0.9
E00076614,90,3.4,1.6,5
E00076615,92.3,2.8,2.2,2.8
E00076616,89.7,3.9,2.6,3.9
E00076617,88.7,5.5,2.5,3.3
E00076618,89,5.3,0.9,4.7
E00076619,91.6,4.7,1.7,2
E00076620,89.8,5.5,1.1,3.6
E00076621,93.4,4.1,1.1,1.4
E00076622,84.8,8.5,2.8,3.8
E00076623,86.4,3.5,4.6,5.5
E00076624,91.3,3.1,0.7,4.9
E00076625,90.5,3,2.7,3.7
E00076626,87,4.7,4.3,3.9
E00094662,88.4,6.3,2.7,2.7
E00094664,86.1,7.7,2.7,3.5
E00094668,92.8,2.7,1.4,3.2
E00094669,87.2,9.1,1.2,2.5
E00094718,87.1,10.2,0,2.7
E00094853,91,3.3,1.6,4.1
E00094855,89.8,5.9,3.1,1.2
E00094860,93.4,4.3,0.5,1.8
E00094862,88.9,5.6,2.4,3.1
E00094864,88.1,4.2,2.8,4.9
E00094868,89.3,4.5,2,4.2
E00094869,88.3,5.5,3.5,2.7
E00094870,86.9,6,3.9,3.3
E00094871,92.1,3.6,2,2.3
E00094872,96.2,2.3,0,1.5
E00094873,89.9,5.3,2.1,2.7
E00094874,93.1,3.8,0.3,2.8
E00094875,88.3,5.4,0,6.3
E00094876,88.6,6.6,2.1,2.8
E00102009,90.6,4.9,2.7,1.8
E00102010,92.2,7.1,0.7,0
E00102011,92.1,3.9,2.2,1.8
E00102012,93.5,3.8,0.6,2.1
E00102013,91.5,6.4,1.3,0.9
E00102014,89,4.5,3.2,3.2
E00102015,91.5,4.4,3.3,0.7
E00102016,92.5,5.1,1.6,0.8
E00102017,92,4.7,1,2.3
E00102018,87.7,8.3,3.2,0.8
E00102019,90.6,5,2.7,1.7
E00102020,92.3,5.4,1,1.3
E00102023,88.8,4,3,4.3
E00102900,89.9,5.3,2.5,2.3
E00102901,86.5,5.3,2.4,5.7
E00102902,87.9,5.7,3.2,3.2
E00102903,89.7,5.2,0.5,4.6
E00102904,92.2,1.6,1.6,4.7
E00102905,87.6,4,3.4,5
E00102906,87.5,4,3.3,5.1
E00102907,89.5,3.8,3.4,3.4
E00102908,91.7,3.8,1.7,2.8
E00102909,89.6,3.4,3.4,3.7
E00102915,90.2,4.8,1.9,3.2
E00102916,92.1,2,1.7,4.2
E00102917,87.1,10.2,0.8,1.9
E00102918,87.8,10.6,0,1.6
E00102919,91.1,4.7,3.6,0.5
E00102920,88.5,8.5,1.2,1.8
E00102921,86.4,5.4,3.4,4.8
E00102922,85.7,9.2,2.9,2.2
E00102923,91.7,4.9,0.6,2.9
E00102924,92.3,4.2,1.9,1.5
E00102925,83.5,8,3.2,5.2
E00102926,88.3,7.8,2,2
E00102927,91.1,5.8,1.5,1.5
E00102928,88.2,8.7,0,3.1
E00102929,85.8,7.9,2.3,4.1
E00102930,88.2,7.4,0.4,3.9
E00102931,86.4,7.8,1.5,4.2
E00102932,87.3,5.4,3.4,3.9
E00103058,88,7.5,2.2,2.2
E00103059,90.1,4.8,2.4,2.7
E00103060,88.9,4.9,1.6,4.6
E00103061,89.8,4.6,2.6,3
E00103062,90.8,2.4,2.4,4.5
E00103063,92.4,5.6,1,1
E00103064,85.9,10.1,1.8,2.1
E00103065,89.2,5.2,0.8,4.8
E00172041,86.1,4.1,6.6,3.3
E00172042,93.9,3.7,1.4,1
E00172043,92.3,5,1,1.7
E00172044,91.2,1.5,3.6,3.6
E00172045,92.7,5,1.5,0.9
E00172046,92.8,4.9,1.6,0.7
E00172047,89.8,4.5,2,3.7
E00172048,92.3,2,1.8,3.8
E00172070,88.9,5.9,1.5,3.7
E00172078,90.2,5.6,2.8,1.4
E00172079,95.9,3.1,0.6,0.3
E00172083,93.1,2.6,2.2,2.2
E00172084,94.1,3,1.3,1.7
E00172085,91.5,2.6,3,3
E00172086,93.4,1.9,1.5,3.1
E00181097,83.2,6.4,3.7,6.7
E00181102,97.8,1.8,0,0.4
E00181129,87.1,5.1,3,4.8
E00181152,94.3,4.8,0,1
E00181157,90.4,6.2,1.7,1.7
E00181168,93.7,3.6,1.6,1
E00181175,88.4,2.7,2.7,6.3
E00181179,88.3,4.4,2.3,5
E00181181,92.5,3.1,3.1,1.3
E00181195,92.6,2.6,2,2.8
