areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00094668,15.4,27.5,47.3,9.9
E00094669,18.9,22.7,51.5,6.8
E00094718,15.5,33,36.9,14.6
E00094853,12.6,24.4,52.8,10.2
E00094855,9.1,23.2,59.6,8.1
E00094860,10.9,19.4,54.9,14.9
E00094862,17.3,22.7,53.6,6.4
E00094864,16.5,23.3,54.9,5.3
E00094868,9.8,20.1,59.8,10.4
E00094869,14.4,25.2,51.4,9
E00094870,9.7,29.2,48.6,12.5
E00094871,15.5,15.5,58.4,10.6
E00094872,13.7,24.5,50,11.8
E00094873,8.1,21.6,57.7,12.6
E00094874,10.5,19.8,59.9,9.9
E00094875,14.7,17.3,56,12
E00094876,13.3,18.8,58.8,9.1
E00102009,13.5,17.3,54.4,14.8
E00102010,7.7,20.8,61.3,10.1
E00102011,11.3,22.7,58,8
E00102012,9.1,15,58.7,17.3
E00102013,5.7,21.3,59.6,13.5
E00102014,10.5,21.1,62.5,5.9
E00102015,8.8,20.5,64.9,5.8
E00102016,8.8,18.7,65.5,7
E00102017,12.7,25.3,55.4,6.6
E00102018,9.7,19.3,64.8,6.2
E00102019,10.5,23.8,56.4,9.3
E00102020,9.1,17.6,65.8,7.5
E00102023,9.1,9.1,62.1,19.7
E00102900,14.3,20.8,52.4,12.5
E00102901,11.6,23.2,58.9,6.3
E00102902,9,22.2,56.9,11.8
E00102903,13.7,23.1,41,22.2
E00102904,19.4,26.4,47.2,6.9
E00102905,15.9,21.7,52.2,10.1
E00102906,15,33.3,45,6.7
E00102907,8.7,29.1,50.5,11.7
E00102908,9.6,27.2,54.4,8.8
E00102909,12.2,19.5,57.7,10.6
E00102915,10.8,20.9,51.4,16.9
E00102916,18,23,47.5,11.5
E00102917,12.1,24.3,50.5,13.1
E00102918,6.9,17.2,58.6,17.2
E00102919,15.3,21.2,49.4,14.1
E00102920,8.2,30.1,43.8,17.8
E00102921,4.8,25.4,57.1,12.7
E00102922,11.8,25.7,48.6,13.9
E00102923,10.4,27.7,49.7,12.1
E00102924,16.7,14.7,51,17.6
E00102925,15.2,17.9,50.9,16.1
E00102926,18.8,28.3,40.6,12.3
E00102927,14.9,17.9,48.5,18.7
E00102928,8.6,24.1,50,17.2
E00102929,21.8,23.9,47.2,7
E00102930,5.3,23.4,62.8,8.5
E00102931,19,24.5,46,10.4
E00102932,15.9,21.7,53.6,8.7
E00103058,11.9,23.1,48.5,16.4
E00103059,12.1,23.6,54.3,10
E00103060,13.7,25.2,47.3,13.7
E00103061,8.9,25.3,55.7,10.1
E00103062,8.1,21.3,58.8,11.8
E00103063,14.5,25.6,41,18.8
E00103064,12.3,27.7,50.3,9.7
E00103065,14.8,32.4,47.2,5.6
E00172041,5.4,21.4,64.3,8.9
E00172042,8.1,28.9,55.6,7.4
E00172043,6.1,13.9,67.8,12.2
E00172044,7.8,15.5,65.1,11.6
E00172045,5.1,22.7,63,9.3
E00172046,7.9,20.1,62.4,9.5
E00172047,10.9,23.3,56.6,9.3
E00172048,5.6,20.7,65.2,8.6
E00172070,9.3,27.9,55.2,7.7
E00172078,14.1,16,59.5,10.4
E00172079,30.9,17,46.1,6.1
E00172083,7.4,22.2,67.3,3.1
E00172084,8.4,24.4,58,9.2
E00172085,6.4,20.9,63.6,9.1
E00172086,10.7,18.9,59.8,10.7
E00181097,16.5,24.2,50.5,8.8
E00181102,35.5,20.2,37.9,6.5
E00181129,8.9,22.3,58.6,10.2
E00181152,7.3,13.4,65.9,13.4
E00181157,9.9,19.2,59.9,11
E00181168,6.2,18.5,66,9.4
E00181175,11.9,26.2,56,6
E00181179,5.4,27.2,62.6,4.8
E00181181,19.6,19.6,52.2,8.7
E00181195,7.4,19.1,61.8,11.8
