areacd,heating_type_3a-001,heating_type_3a-002
E00076616,0.9,99.1
E00076617,0.7,99.3
E00076618,0,100
E00076619,0.8,99.2
E00076620,3.3,96.7
E00076621,2.2,97.8
E00076622,4,96
E00076623,0.7,99.3
E00076624,2.1,97.9
E00076625,5.4,94.6
E00076626,0.8,99.2
E00094662,4.4,95.6
E00094664,2.7,97.3
E00094668,3.7,96.3
E00094669,6.4,93.6
E00094718,4.2,95.8
E00094853,2.7,97.3
E00094855,2.4,97.6
E00094860,0,100
E00094862,2.7,97.3
E00094864,1.5,98.5
E00094868,2.5,97.5
E00094869,0.9,99.1
E00094870,0,100
E00094871,1.5,98.5
E00094872,2.6,97.4
E00094873,3,97
E00094874,1.5,98.5
E00094875,1.6,98.4
E00094876,2,98
E00102009,1.4,98.6
E00102010,1.6,98.4
E00102011,5.2,94.8
E00102012,3.7,96.3
E00102013,0.8,99.2
E00102014,2.1,97.9
E00102015,3.6,96.4
E00102016,0.8,99.2
E00102017,0.8,99.2
E00102018,4.2,95.8
E00102019,0,100
E00102020,0.8,99.2
E00102023,2.4,97.6
E00102900,4.4,95.6
E00102901,0,100
E00102902,2.2,97.8
E00102903,2.7,97.3
E00102904,2,98
E00102905,0,100
E00102906,0.9,99.1
E00102907,0.8,99.2
E00102908,1.4,98.6
E00102909,0.6,99.4
E00102915,0,100
E00102916,1.1,98.9
E00102917,1.6,98.4
E00102918,1.8,98.2
E00102919,5.7,94.3
E00102920,4.4,95.6
E00102921,0,100
E00102922,0,100
E00102923,0.7,99.3
E00102924,1.7,98.3
E00102925,6,94
E00102926,0,100
E00102927,0.8,99.2
E00102928,2.8,97.2
E00102929,2.2,97.8
E00102930,3.6,96.4
E00102931,1.2,98.8
E00102932,1.1,98.9
E00103058,1.4,98.6
E00103059,0.7,99.3
E00103060,4.4,95.6
E00103061,0.7,99.3
E00103062,2.3,97.7
E00103063,4.3,95.7
E00103064,0.7,99.3
E00103065,1.6,98.4
E00172041,0,100
E00172042,1.7,98.3
E00172043,0,100
E00172044,0,100
E00172045,3.2,96.8
E00172046,0.7,99.3
E00172047,1,99
E00172048,0,100
E00172070,0.8,99.2
E00172078,0,100
E00172079,3,97
E00172083,0,100
E00172084,0,100
E00172085,0,100
E00172086,0,100
E00181097,1.2,98.8
E00181102,6.6,93.4
E00181129,0,100
E00181152,0,100
E00181157,0,100
E00181168,0,100
E00181175,1.5,98.5
E00181179,0,100
E00181181,1.4,98.6
E00181195,1.4,98.6
