areacd,in_full_time_education-001,in_full_time_education-002
E00000853,27.7,72.3
E00000854,24.2,75.8
E00000855,22,78
E00000856,27.6,72.4
E00000857,38,62
E00000858,21.9,78.1
E00000859,25.1,74.9
E00000860,23.6,76.4
E00000861,22.1,77.9
E00000863,18.1,81.9
E00000864,23.4,76.6
E00000865,23.2,76.8
E00000866,12.4,87.6
E00000867,26,74
E00000868,22,78
E00000869,18.7,81.3
E00001248,15.8,84.2
E00001302,19.1,80.9
E00001305,15.7,84.3
E00001306,15.6,84.4
E00001307,17.3,82.7
E00001309,27.1,72.9
E00001310,14.2,85.8
E00001311,24.5,75.5
E00001312,17,83
E00001313,17.2,82.8
E00001314,16,84
E00001315,9.5,90.5
E00001316,22.7,77.3
E00001317,27.8,72.3
E00001318,16.7,83.3
E00001319,21.7,78.3
E00001320,18.7,81.3
E00001321,23.5,76.5
E00001322,27.2,72.8
E00001323,23.1,76.9
E00001324,18.6,81.4
E00001325,26.1,73.9
E00001326,20.7,79.3
E00001327,20.6,79.4
E00001328,21.5,78.5
E00001329,30.5,69.5
E00001330,19,81
E00001331,15.3,84.7
E00001338,18.2,81.8
E00001339,23.6,76.4
E00001343,21.7,78.3
E00001344,22.7,77.3
E00001345,15.5,84.5
E00001347,18.4,81.6
E00001348,22.2,77.8
E00001377,9.7,90.3
E00001378,26.8,73.2
E00001379,23.1,76.9
E00001387,17.4,82.6
E00001388,20.9,79.1
E00001571,18.3,81.7
E00001574,14.1,85.9
E00001575,16.8,83.2
E00001576,16.7,83.3
E00001578,20.3,79.7
E00006964,18.4,81.6
E00006968,17.2,82.8
E00007003,30,70
E00007006,24.9,75.1
E00007008,29.3,70.7
E00007013,23.3,76.7
E00007014,27.1,72.9
E00007017,22.6,77.4
E00007034,15,85
E00007035,22.2,77.8
E00007036,28,72
E00007037,21,79
E00007038,21.1,78.9
E00007039,18.1,81.9
E00007040,16.7,83.3
E00007041,24,76
E00007042,26.2,73.8
E00007043,25.6,74.4
E00007044,22.8,77.2
E00007045,23.2,76.8
E00007047,19.2,80.8
E00007049,24.5,75.5
E00007050,25.8,74.2
E00007052,19,81
E00007054,23.3,76.7
E00007055,19.3,80.7
E00007056,10.8,89.2
E00007058,16.7,83.3
E00007059,20.8,79.2
E00007060,17.5,82.5
E00007061,22.7,77.3
E00007062,26,74
E00007063,18,82
E00007064,11.9,88.1
E00007066,18.9,81.1
E00007067,20,80
E00007068,16.7,83.3
E00007069,18.9,81.1
E00007070,19.4,80.6
E00007071,20.1,79.9
E00007072,20.7,79.3
E00007073,26.1,73.9
E00007208,21.7,78.3
E00007210,21.5,78.5
E00007211,24,76
E00007212,14.2,85.8
E00007213,17.1,82.9
E00007215,17.3,82.7
E00007216,11.9,88.1
E00007217,12.6,87.4
E00007219,20.5,79.5
E00007224,23.6,76.4
E00007225,19.5,80.5
E00007228,17.9,82.1
E00007229,19.4,80.6
E00007230,22.1,77.9
E00007231,21.7,78.3
E00007234,22.7,77.3
E00007236,20.6,79.4
E00007237,18.3,81.7
E00007238,14.9,85.1
E00007240,24.8,75.2
E00007241,17.9,82.1
E00007242,18.6,81.4
E00007243,21.2,78.8
E00007244,23.4,76.6
E00007293,16,84
E00007294,10.2,89.8
E00007295,25.1,74.9
E00007296,15.7,84.3
E00007297,13.2,86.8
E00007298,24,76
E00007299,15.4,84.6
E00007300,17.6,82.4
E00007301,15.9,84.1
E00007302,16.8,83.2
E00007303,17.6,82.4
E00007304,22.5,77.5
E00007305,22.3,77.7
E00007306,16.6,83.4
E00007307,18.7,81.3
E00007308,25.2,74.8
E00007309,17.6,82.4
E00007310,19.3,80.7
E00007311,11.5,88.5
E00007312,23.7,76.3
E00007313,19.6,80.4
E00007314,15.4,84.6
E00007315,21.3,78.7
E00007316,24.3,75.7
E00007317,15.5,84.5
E00007318,19.4,80.6
E00007319,20.6,79.4
E00007320,24.8,75.2
E00007321,23.2,76.8
E00007322,21.6,78.4
E00007323,25.3,74.7
E00007324,22.2,77.8
E00007325,17,83
E00007326,20.5,79.5
E00007327,19.1,80.9
E00007328,22.3,77.7
E00007329,18.9,81.1
E00007330,18.2,81.8
E00007331,26.8,73.2
E00007332,18.6,81.4
E00007333,17.8,82.2
E00007334,17.9,82.1
E00007417,16.8,83.2
E00007418,17.2,82.8
E00007419,21.9,78.1
E00007420,18.1,81.9
E00007421,22.8,77.2
E00007422,27.7,72.3
E00007423,17,83
E00007426,21.1,78.9
E00007427,18.7,81.3
E00007428,20.4,79.6
E00007429,18.5,81.5
E00007430,14.1,85.9
E00007431,21.9,78.1
E00007432,24,76
E00007433,16.4,83.6
E00007435,18.7,81.3
E00007437,16.2,83.8
E00007440,18.3,81.7
E00007443,14.3,85.7
E00007452,24.2,75.8
E00007453,15.8,84.2
E00007454,15,85
E00007455,20.9,79.1
E00007456,23.9,76.1
E00007457,21.9,78.1
E00007458,21.9,78.1
E00007539,24,76
E00007540,21.7,78.3
E00007541,24.4,75.6
E00007542,28.3,71.7
E00007543,25.1,74.9
E00007544,20.8,79.2
E00007545,28.5,71.5
E00007546,14,86
E00007547,22.3,77.7
E00007548,21.3,78.7
E00007549,18.7,81.3
E00007550,24.1,75.9
E00007551,23,77
E00007552,32.4,67.6
E00007553,18.2,81.8
E00007554,21.9,78.1
E00007555,20,80
E00007556,24.6,75.4
E00007557,16.8,83.2
E00007558,22.9,77.1
E00007559,18.1,81.9
E00007560,15.4,84.6
E00007561,16.7,83.3
E00007562,20.3,79.7
E00007563,18.3,81.7
E00007564,22.6,77.4
E00007565,19.5,80.5
E00007566,16.2,83.8
E00007567,17,83
E00007568,24.7,75.3
E00007569,22.2,77.8
E00007570,18,82
E00007571,21.1,78.9
E00007572,20.3,79.7
E00007573,18.6,81.4
E00007575,23.2,76.8
E00007576,20.8,79.2
E00007577,12.6,87.4
E00007578,25.3,74.7
E00007579,21.3,78.7
E00007580,25.2,74.8
E00007581,24.9,75.1
E00007583,13.8,86.2
E00007596,21.3,78.7
E00007597,20.1,79.9
E00007598,17.8,82.2
E00007599,20.4,79.6
E00007600,18.7,81.3
E00007601,18.7,81.3
E00007602,18.3,81.7
E00007603,30.5,69.5
E00007604,16.9,83.1
E00007605,26.3,73.8
E00007606,17.2,82.8
E00007608,19.9,80.1
E00007609,15.2,84.8
E00007610,12,88
E00007611,16.8,83.2
E00007612,19.3,80.7
E00007615,19,81
E00007628,17.1,82.9
E00007635,15.9,84.1
E00007643,26.4,73.6
E00007653,17.3,82.7
E00007753,18.9,81.1
E00007754,22.2,77.8
E00007755,15.8,84.2
E00007757,14.8,85.2
E00007758,18.3,81.7
E00007759,13.5,86.5
E00007760,17.4,82.6
E00007761,22.9,77.1
E00007762,16.3,83.7
E00007763,16.1,83.9
E00007764,22,78
E00007765,22.4,77.6
E00007766,17.4,82.6
E00007767,17.6,82.4
E00007768,23.4,76.6
E00007769,15.3,84.7
E00007770,14.2,85.8
E00007771,17.1,82.9
E00007772,21.1,78.9
E00007773,23.7,76.3
E00007774,13.4,86.6
E00007775,21,79
E00007776,18.2,81.8
E00007777,14.1,85.9
E00007778,19.9,80.1
E00007779,18.1,81.9
E00007780,23.2,76.8
E00007781,22.2,77.8
E00007782,14.6,85.4
E00007783,18.8,81.2
E00007784,12.9,87.1
E00007785,13.8,86.2
E00007786,17.3,82.7
E00007787,17.8,82.2
E00007788,18.7,81.3
E00007789,20.5,79.5
E00007790,20.5,79.5
E00007791,20.8,79.2
E00007792,17.5,82.5
E00171166,18.1,81.9
E00171167,14,86
E00171178,22.7,77.3
E00171180,20.6,79.4
E00171481,24.8,75.2
E00178728,15.1,84.9
E00178739,30.5,69.5
E00178746,15.8,84.2
E00178753,11.7,88.3
E00178790,21.3,78.7
E00178795,21.1,78.9
E00178798,19.2,80.8
E00178807,20.9,79.1
E00178817,18.1,81.9
E00178835,27.3,72.7
E00178848,22.2,77.8
E00178878,21.8,78.2
E00178884,28.4,71.6
