areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00007566,94.4,0,4.2,1.3
E00007567,88.3,0,10.3,1.4
E00007568,91.3,0,7.3,1.5
E00007569,91.5,0.3,6,2.2
E00007570,91.8,0.2,6.7,1.2
E00007571,84.2,0,13.2,2.6
E00007572,88.6,0.3,10.6,0.5
E00007573,84.8,0,12.3,3
E00007575,88,0,9.9,2.1
E00007576,82.6,0,15.6,1.9
E00007577,74.3,0,22.5,3.2
E00007578,89.1,0,8.5,2.3
E00007579,94.4,0.8,3.7,1.1
E00007580,86.9,0.9,11.1,1.1
E00007581,85.9,0.3,13.1,0.8
E00007583,89.4,0,9.9,0.6
E00007596,93.8,0.6,5.1,0.6
E00007597,89.5,0,9.7,0.8
E00007598,91,0.3,8.5,0.3
E00007599,91,0.3,7.4,1.3
E00007600,90.5,0,8.5,1
E00007601,95.1,0.3,2.9,1.6
E00007602,94.7,0.3,4.7,0.3
E00007603,94.9,0.6,3.9,0.6
E00007604,91.6,0,6.6,1.8
E00007605,90.1,0.2,8.5,1.2
E00007606,93.1,1.2,3.9,1.8
E00007608,93.6,0.8,4.9,0.8
E00007609,94.6,0.5,4,0.8
E00007610,93.4,0.3,5.8,0.5
E00007611,88.7,0,9,2.3
E00007612,93.1,0.5,6,0.3
E00007615,89,0.3,8.3,2.5
E00007628,90.1,0.2,9.3,0.4
E00007635,86.7,0,11.9,1.5
E00007643,91.6,0.4,7.3,0.7
E00007653,91.2,0,6.8,2.1
E00007753,89.3,0,9,1.8
E00007754,89.9,0.5,7.4,2.1
E00007755,89,0.7,8.3,2
E00007757,93.1,0,5.9,1
E00007758,84.8,0.7,14.4,0
E00007759,91.5,0,7,1.5
E00007760,86.3,0.7,12.7,0.3
E00007761,90.3,0.5,6.8,2.4
E00007762,80.4,0,13.1,6.5
E00007763,90,0,9.7,0.3
E00007764,78.9,0,17.8,3.3
E00007765,92.2,0.6,6.3,0.9
E00007766,89.4,0,9.2,1.4
E00007767,93,0.2,5.8,0.9
E00007768,91,0.5,8,0.5
E00007769,93.8,0.5,5.4,0.3
E00007770,94.7,0.4,4.6,0.4
E00007771,91.4,0.8,7.3,0.5
E00007772,88.8,0.9,9.5,0.9
E00007773,93,0.3,5.8,0.8
E00007774,89,0.3,10.1,0.6
E00007775,91.3,0,8.7,0
E00007776,91.6,0.3,7.8,0.3
E00007777,90,1,9,0
E00007778,90.9,1.2,6.1,1.8
E00007779,90,0.9,7.9,1.2
E00007780,89.2,0.3,10.3,0.3
E00007781,89.7,0,10.3,0
E00007782,88.2,0,10.7,1.1
E00007783,88.1,0,8.7,3.1
E00007784,91.4,0.3,7.8,0.5
E00007785,91.7,0.3,6.4,1.7
E00007786,88.9,1.1,8.2,1.8
E00007787,89.8,0,8.6,1.6
E00007788,94.2,0,5.4,0.4
E00007789,88.8,0.6,10.3,0.3
E00007790,92.9,0,6.8,0.3
E00007791,99.3,0,0.3,0.3
E00007792,91.2,0,8.4,0.4
E00171166,94.6,0,4.5,0.9
E00171167,73.1,0,23.1,3.9
E00171178,88,0.3,10.7,1
E00171180,80.4,0,13.7,5.8
E00171481,80.4,0,14,5.6
E00178728,90.4,0,8.3,1.4
E00178739,89.9,0,8.9,1.2
E00178746,92,0.3,6.2,1.5
E00178753,95.5,0.6,3.8,0
E00178790,94.3,0.3,4.8,0.6
E00178795,92.2,0,7,0.8
E00178798,90.2,0,7.9,1.9
E00178807,90.3,0,8.6,1.1
E00178817,86,0,14,0
E00178835,82.1,0,14.5,3.4
E00178848,86.3,0,12.1,1.6
E00178878,90.1,0.7,8.3,0.9
E00178884,93.5,0,6.3,0.2
