areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00007217,58.3,0.9,40.8
E00007219,57.1,1.3,41.5
E00007224,60.2,3,36.8
E00007225,55.9,2.3,41.8
E00007228,55.1,0.3,44.6
E00007229,50.2,0.9,48.9
E00007230,58.9,3.6,37.5
E00007231,58.5,2.8,38.7
E00007234,48.7,0.3,51
E00007236,48.8,3.5,47.8
E00007237,54.2,6.7,39.1
E00007238,54.2,3,42.8
E00007240,62.8,4.8,32.3
E00007241,62.7,2.2,35
E00007242,64.3,1.5,34.2
E00007243,61.6,2.9,35.5
E00007244,65,2.4,32.7
E00007293,59,1.6,39.4
E00007294,59.2,2.6,38.2
E00007295,52.7,2.3,45
E00007296,60.6,2.7,36.7
E00007297,64.3,2.4,33.3
E00007298,58.7,5.5,35.8
E00007299,57.3,2.8,39.8
E00007300,57.4,3.6,39
E00007301,31,1.2,67.8
E00007302,53.4,2.4,44.2
E00007303,54.4,2.2,43.4
E00007304,62,3.2,34.9
E00007305,62,1.8,36.2
E00007306,64.9,1.5,33.7
E00007307,57.3,2.5,40.2
E00007308,72.6,4.6,22.9
E00007309,56.2,0.6,43.2
E00007310,55.2,4,40.8
E00007311,48.5,3.8,47.7
E00007312,56.2,3.9,39.9
E00007313,59.5,3,37.5
E00007314,60.4,2.4,37.2
E00007315,61.6,6.2,32.2
E00007316,52.6,3.9,43.5
E00007317,57.8,3.2,39
E00007318,64.4,2.7,32.9
E00007319,62,2.5,35.5
E00007320,56.4,5.1,38.5
E00007321,56.5,5.5,38
E00007322,54.5,4.1,41.4
E00007323,58.2,2.8,39
E00007324,68.6,3.2,28.2
E00007325,59.9,3.6,36.5
E00007326,58.7,0.7,40.6
E00007327,45.9,3.4,50.7
E00007328,63.2,2.9,33.9
E00007329,58.8,4,37.2
E00007330,58.2,4.6,37.2
E00007331,61.8,4.5,33.7
E00007332,64.3,5.4,30.3
E00007333,60.3,2.5,37.2
E00007334,60.9,2.9,36.2
E00007417,68.9,3.8,27.3
E00007418,69.4,7.4,23.2
E00007419,56.7,2.8,40.6
E00007420,53,4.2,42.7
E00007421,67.8,2.9,29.3
E00007422,51.9,4.1,44
E00007423,67.6,3.3,29.1
E00007426,55.5,3.8,40.8
E00007427,47.4,2.9,49.7
E00007428,59.5,3.6,36.9
E00007429,56.9,3.7,39.3
E00007430,64.2,6.8,29
E00007431,48.1,4.1,47.7
E00007432,63.1,7.9,29
E00007433,66.4,4.1,29.5
E00007435,60.1,4.9,35.1
E00007437,65,5.8,29.3
E00007440,59.5,2,38.5
E00007443,71.9,2.9,25.2
E00007452,46.6,6.1,47.2
E00007453,55.7,1.4,42.9
E00007454,50.8,8.5,40.7
E00007455,54.1,4.6,41.3
E00007456,59.5,2.3,38.1
E00007457,52.7,3.3,44
E00007458,57.2,4.4,38.4
E00007539,57.9,3.4,38.7
E00007540,76.2,5.2,18.5
E00007541,59,2.6,38.4
E00007542,45.9,2.8,51.4
E00007543,62.9,4,33.1
E00007544,64.3,5.7,30
E00007545,63.7,6.5,29.8
E00007546,33.6,1.3,65.1
E00007547,57.4,2.5,40.2
E00007548,55.8,2.9,41.3
E00007549,67,2.2,30.7
E00007550,59.3,1.2,39.4
E00007551,63.1,2.4,34.5
E00007552,47.4,9.4,43.2
E00007553,58.4,5.4,36.1
E00007554,58.5,2.3,39.2
E00007555,60.1,1.8,38.1
E00007556,60.8,3.8,35.5
E00007557,65.4,2.8,31.8
E00007558,58.8,4.9,36.3
E00007559,59.5,4.7,35.8
E00007560,56.1,2.4,41.5
E00007561,54.3,4,41.7
E00007562,52.5,2.5,45.1
E00007563,63.1,6.3,30.6
E00007564,51,2.3,46.7
E00007565,53.1,7.2,39.7
E00007566,54.6,2.8,42.6
E00007567,60.9,2.6,36.5
E00007568,60.3,5.2,34.5
E00007569,59.7,5.3,35
E00007570,45.5,3.5,51
E00007571,63.1,5.6,31.3
E00007572,52.6,2.6,44.7
E00007573,57.6,6.7,35.7
E00007575,65.6,3.2,31.2
E00007576,65.4,3.7,30.9
E00007577,73.8,4.2,22
E00007578,62.7,6.3,31
E00007579,57.5,4.1,38.4
E00007580,70,2.9,27.1
E00007581,52,4.3,43.7
E00007583,56.9,6,37
E00007596,56.4,1.7,41.9
E00007597,66.7,3.2,30.2
E00007598,66.5,4.3,29.2
E00007599,65.3,3.4,31.3
E00007600,64.6,2.4,33.1
E00007601,62.9,2.7,34.4
E00007602,67.5,1.2,31.4
E00007603,50.8,2.5,46.7
E00007604,58.8,5.2,36
E00007605,65.3,3.4,31.3
E00007606,57.6,4.1,38.3
E00007608,61,2.5,36.5
E00007609,57.8,3.1,39.1
E00007610,42.9,1.6,55.5
E00007611,58.5,2.9,38.6
E00007612,58.5,2.9,38.6
E00007615,56.4,3.9,39.7
E00007628,64.3,6.3,29.4
E00007635,59.8,6.9,33.3
E00007643,64.4,4.8,30.8
E00007653,57.8,3.7,38.4
E00007753,54.3,3.2,42.5
E00007754,62.7,3.4,33.9
E00007755,54.3,3.9,41.7
E00007757,54.5,2.4,43.1
E00007758,63,3.1,33.9
E00007759,60.3,4.4,35.4
E00007760,60.6,4.5,35
E00007761,63.1,3.8,33.1
E00007762,75.4,6.1,18.4
E00007763,64.3,4.2,31.6
E00007764,70.4,3.9,25.7
E00007765,64.1,2.7,33.2
E00007766,59.9,2.3,37.8
E00007767,61.4,3.2,35.4
E00007768,61,6.5,32.5
E00007769,53.9,3.5,42.6
E00007770,67.2,0.8,31.9
E00007771,60.9,1.6,37.6
E00007772,53.4,3.1,43.5
E00007773,62,4.6,33.5
E00007774,70.5,3.5,26
E00007775,64.4,4,31.6
E00007776,69.6,5.8,24.6
E00007777,68,3.6,28.4
E00007778,66.4,3.2,30.4
E00007779,64.7,5.1,30.2
E00007780,57.3,2,40.7
E00007781,65.6,5.2,29.2
E00007782,54,4.2,41.8
E00007783,66.1,6.4,27.5
E00007784,62.2,2.3,35.5
E00007785,60.6,4.4,35
E00007786,56.7,3,40.3
E00007787,59,5.1,35.9
E00007788,59.3,3.8,36.9
E00007789,66,1.5,32.4
E00007790,62.7,2.2,35.1
E00007791,58.6,2.2,39.2
E00007792,60.1,3.9,36
E00171166,59.8,4.3,35.9
E00171167,60.6,4.2,35.2
E00171178,66,6.1,27.9
E00171180,64.3,5.2,30.5
E00171481,63,9.2,27.8
E00178728,67.4,3.9,28.7
E00178739,77,0,23
E00178746,58,1.4,40.6
E00178753,84.3,2.3,13.4
E00178790,71.3,1.9,26.8
E00178795,52.6,1.4,46
E00178798,66.7,3.3,30.1
E00178807,76.4,1.4,22.1
E00178817,75.5,4.1,20.3
E00178835,60.1,6.8,33.1
E00178848,70.7,1.5,27.9
E00178878,58.8,3.7,37.6
E00178884,81.3,3.2,15.5
