areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00007458,36.3,63.7
E00007539,30.4,69.6
E00007540,23.2,76.8
E00007541,32.8,67.2
E00007542,36.8,63.2
E00007543,28.3,71.7
E00007544,33.5,66.5
E00007545,32.9,67.1
E00007546,19.6,80.4
E00007547,29.7,70.3
E00007548,30.9,69.1
E00007549,35.6,64.4
E00007550,30.2,69.8
E00007551,35.6,64.4
E00007552,44,56
E00007553,34.2,65.8
E00007554,31.8,68.2
E00007555,29.1,70.9
E00007556,32.9,67.1
E00007557,32.9,67.1
E00007558,28.9,71.1
E00007559,33.6,66.4
E00007560,39.2,60.8
E00007561,30.3,69.7
E00007562,29,71
E00007563,39.9,60.1
E00007564,29.8,70.2
E00007565,29.5,70.5
E00007566,24.9,75.1
E00007567,31.4,68.6
E00007568,31.3,68.7
E00007569,32.4,67.6
E00007570,26,74
E00007571,38.8,61.2
E00007572,28.1,71.9
E00007573,27.6,72.4
E00007575,28.6,71.4
E00007576,34.5,65.5
E00007577,25.2,74.8
E00007578,34,66
E00007579,33.3,66.7
E00007580,29.7,70.3
E00007581,24.1,75.9
E00007583,28.4,71.6
E00007596,31.9,68.1
E00007597,32.1,67.9
E00007598,29.8,70.2
E00007599,34.9,65.1
E00007600,31.7,68.3
E00007601,32.3,67.7
E00007602,31.6,68.4
E00007603,39.5,60.5
E00007604,32.6,67.4
E00007605,29.2,70.8
E00007606,31.1,68.9
E00007608,34.2,65.8
E00007609,26.3,73.7
E00007610,37.2,62.8
E00007611,20.6,79.4
E00007612,27.1,72.9
E00007615,37.8,62.2
E00007628,33.5,66.5
E00007635,23.4,76.6
E00007643,23.1,76.9
E00007653,29,71
E00007753,36.6,63.4
E00007754,28.5,71.5
E00007755,24.6,75.4
E00007757,27,73
E00007758,31.4,68.6
E00007759,26.5,73.5
E00007760,26,74
E00007761,28.5,71.5
E00007762,33.8,66.2
E00007763,30.2,69.8
E00007764,28.1,71.9
E00007765,28.7,71.3
E00007766,23.5,76.5
E00007767,28.5,71.5
E00007768,34.1,65.9
E00007769,32.3,67.7
E00007770,25,75
E00007771,30.7,69.3
E00007772,31.6,68.4
E00007773,31.3,68.8
E00007774,26.7,73.3
E00007775,25.3,74.7
E00007776,39.3,60.7
E00007777,31.8,68.2
E00007778,36.1,63.9
E00007779,32.2,67.8
E00007780,39.9,60.1
E00007781,29.2,70.8
E00007782,39,61
E00007783,26.3,73.7
E00007784,20.1,79.9
E00007785,29.8,70.2
E00007786,28.6,71.4
E00007787,31.6,68.4
E00007788,33.6,66.4
E00007789,30.4,69.6
E00007790,27.9,72.1
E00007791,34.3,65.7
E00007792,29.5,70.5
E00171166,30.3,69.7
E00171167,29.3,70.7
E00171178,38.7,61.3
E00171180,33.3,66.7
E00171481,47,53
E00178728,27.9,72.1
E00178739,30.6,69.4
E00178746,41.3,58.7
E00178753,14.5,85.5
E00178790,43.6,56.4
E00178795,38.1,61.9
E00178798,36.4,63.6
E00178807,34.6,65.4
E00178817,13.8,86.2
E00178835,31.8,68.2
E00178848,28.4,71.6
E00178878,30.6,69.4
E00178884,43.7,56.3
