areacd,sex-001,sex-002
E00007779,55.5,44.5
E00007780,50.4,49.6
E00007781,52,48
E00007782,53.5,46.5
E00007783,47.4,52.6
E00007784,51.7,48.3
E00007785,49.5,50.5
E00007786,47.5,52.5
E00007787,54.1,45.9
E00007788,50.5,49.5
E00007789,53.6,46.4
E00007790,50.3,49.7
E00007791,54.7,45.3
E00007792,51.8,48.2
E00171166,50.2,49.8
E00171167,52.8,47.2
E00171178,52.7,47.3
E00171180,47.5,52.5
E00171481,52.8,47.2
E00178728,49.3,50.7
E00178739,51.4,48.6
E00178746,51.8,48.2
E00178753,49.5,50.5
E00178790,45.2,54.8
E00178795,50.6,49.4
E00178798,48.9,51.1
E00178807,46.3,53.7
E00178817,52.1,47.9
E00178835,49.9,50.1
E00178848,47.5,52.5
E00178878,52.9,47.1
E00178884,42,58
