areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00000576,62.2,22.7,14.3,0.8,0
E00000578,58.1,33.1,8.1,0.7,0
E00000579,55.1,32.6,10.1,2.2,0
E00000580,54.7,28.9,12.5,3.9,0
E00000581,42.9,35.9,18.5,2.7,0
E00000583,54.2,34.4,8.9,2.1,0.5
E00000584,59.5,34.7,4.1,1.7,0
E00000585,55.2,39.7,5.2,0,0
E00000586,55.3,33.3,9.8,1.6,0
E00000587,55.9,31.5,11,1.6,0
E00000588,48.9,38.9,9.9,2.3,0
E00000589,48.2,34.5,13.7,3.6,0
E00000590,42.5,41.7,14.2,1.7,0
E00000591,52.7,34.9,11.6,0.8,0
E00000592,35.3,28.7,28.7,7.4,0
E00000593,54.5,34.1,10.6,0.8,0
E00000594,64.1,23.7,11.5,0.8,0
E00000595,25.6,34.6,28.6,10.5,0.8
E00000596,56.7,31.3,9,3,0
E00000597,48.7,33.3,14.5,3.4,0
E00000598,56.4,29.3,12.8,1.5,0
E00000599,30.2,28.8,28.8,11.5,0.7
E00000600,60.8,25.9,13.3,0,0
E00000601,55.6,38.9,5.6,0,0
E00000602,56.2,33.8,8.5,1.5,0
E00000603,56.3,29.6,10.4,3.7,0
E00000604,67.6,24.7,5.9,1.8,0
E00000605,53.9,27,13.2,5.9,0
E00000606,38.3,40.4,18.4,2.1,0.7
E00000607,48.1,34.6,14.9,2.4,0
E00000608,50.4,40,8.8,0.8,0
E00000610,53.8,32.3,12.3,0.8,0.8
E00000611,61.8,30.9,6.4,0.9,0
E00000612,49.1,37.1,12.9,0.9,0
E00000613,62.6,29.8,5.3,2.3,0
E00000614,50,41.8,8.2,0,0
E00000615,58.4,32,4.8,4.8,0
E00000616,50.4,37.4,8.9,3.3,0
E00000617,62.5,23.4,11.7,1.6,0.8
E00000618,50,30.3,17.4,2.3,0
E00000619,48,39.8,11.4,0.8,0
E00000620,57.5,31.3,10.4,0.7,0
E00000807,30.6,40.7,16.7,12,0
E00000808,46.5,34.1,14,4.7,0.8
E00000809,39.8,30.1,23.7,6.5,0
E00000811,53,34.1,12.1,0.8,0
E00000812,65,23.1,11.2,0.7,0
E00000819,32.3,32.9,24.5,7.1,3.2
E00000820,62,25.6,11.6,0.8,0
E00000821,37.5,34.8,19.6,6.3,1.8
E00000822,57,25,12,6,0
E00000823,43.3,36,17.3,3.3,0
E00000824,41.7,31.5,21.3,5.6,0
E00000825,36.4,39.7,15.7,8.3,0
E00000826,50.9,23.3,20.7,3.4,1.7
E00000827,51.8,33.1,13.7,1.4,0
E00000828,57.1,28.6,11.6,1.8,0.9
E00000829,56,27.2,16,0.8,0
E00000830,46.6,35.6,13.8,4,0
E00000831,61.3,28.2,9.9,0.7,0
E00000832,55.4,33,11.6,0,0
E00000833,38.3,35.7,18.3,6.1,1.7
E00000834,56.4,31.7,10.9,1,0
E00000835,60.2,23.7,13.6,2.5,0
E00000836,61.5,27.4,10.3,0.9,0
E00000837,48.5,30.1,16.5,4.9,0
E00000838,44.9,33.1,13.6,6.8,1.7
E00000839,57.4,37,4.6,0.9,0
E00000840,40.5,32.4,16.8,9.8,0.6
E00000841,57.3,32.5,7.7,1.7,0.9
E00000842,53.7,30.2,14.1,2,0
E00000843,51.3,26.8,16.1,5.4,0.4
E00000844,53.6,29.1,14.5,2.7,0
E00000845,49.6,33.8,12.8,3.8,0
E00000846,35.9,30.3,21.4,11.7,0.7
E00000847,55,35,8.3,1.7,0
E00000848,59,30.8,8.5,1.7,0
E00000849,42.2,33.3,19.3,4.4,0.7
E00000850,56.4,26.4,16.4,0.9,0
E00000851,50.6,29.6,16,3.7,0
E00000852,59.3,26.9,10.2,3.7,0
E00000853,38.7,40.1,13.9,7.3,0
E00000854,55.4,33.1,10.7,0,0.8
E00000855,45.1,37.2,15.2,1.8,0.6
E00000856,63.5,28.6,7.1,0.8,0
E00000857,66,23.3,10,0.7,0
E00000858,56.9,33.3,9,0.7,0
E00000859,41,41,15,3,0
E00000860,64.5,29.8,4,1.6,0
E00000861,66.7,27.2,4.4,1.8,0
E00000863,64.2,24.2,9.2,2.5,0
E00000864,49.6,33.3,14.1,2.2,0.7
E00000865,37.7,35.7,21.4,4.5,0.6
E00000866,63.3,31,3.8,1.9,0
E00000867,40.3,31.1,23.5,5,0
E00000868,45.3,32.5,17.1,3.4,1.7
E00000869,42,37,15.2,5.8,0
E00001248,35.1,31.4,22.6,10.9,0
E00001302,59.8,29.9,9.4,0.8,0
E00001305,75.8,18.1,4,1.3,0.7
E00001306,52.2,30,12.3,5.4,0
E00001307,63.9,28.6,7.6,0,0
E00001309,45.7,41.9,8.5,3.9,0
E00001310,47.9,35.1,12.8,4.3,0
E00001311,73.6,22.3,4.1,0,0
E00001312,56.4,35,6.4,2.1,0
E00001313,66.4,26.2,6.5,0.9,0
E00001314,54.7,31.4,13.1,0,0.7
E00001315,40.5,34.5,15.5,9.5,0
E00001316,35,38.5,17.9,6.8,1.7
E00001317,40.9,37.8,13.4,7.9,0
E00001318,43.4,33.1,18.6,3.4,1.4
E00001319,44.7,34.1,15.9,5.3,0
E00001320,64.2,28.5,7.3,0,0
E00001321,58.5,30.1,8.1,3.3,0
E00001322,44.9,40.9,10.6,3.5,0
E00001323,63.3,30.5,4.7,1.6,0
E00001324,46.2,37.9,13.6,2.3,0
E00001325,53.6,27.3,19.1,0,0
E00001326,68.9,21,8.4,1.7,0
E00001327,50.8,36.4,12.1,0.8,0
E00001328,55.7,31.1,9.8,2.5,0.8
E00001329,39.2,38.6,15,7.2,0
E00001330,69.9,25.7,4.4,0,0
E00001331,32,37.7,18,9.8,2.5
E00001338,58.1,37.2,4.7,0,0
E00001339,61.3,30.6,8.1,0,0
E00001343,55.7,31.3,11.3,0.9,0.9
E00001344,65.5,27.7,6.7,0,0
E00001345,70.5,22.5,6.2,0.8,0
E00001347,60,29.2,9.2,1.7,0
E00001348,61,30.5,7.6,1,0
E00001377,36.4,38.6,20.5,4.5,0
E00001378,61.5,27,11.5,0,0
E00001379,74.7,17.8,6.9,0.6,0
E00001387,45.6,34.8,12,7,0.6
E00001388,44.6,29.1,14.2,10.1,2
E00001571,48.7,32.2,15.8,3.3,0
E00001574,49.6,36,12.8,1.6,0
E00001575,49.1,34.3,13.6,3,0
E00001576,58.5,35.8,5.7,0,0
E00001578,54.2,30,14.2,1.7,0
E00006964,62.1,32.6,5.3,0,0
E00006968,46.5,34,16,3.5,0
E00007003,22,39.6,25.3,11.5,1.6
E00007006,25.3,44.8,18.4,11.5,0
E00007008,43.9,35,15.4,4.1,1.6
E00007013,33.6,38.9,16.8,9.2,1.5
E00007014,41.3,32,20,5.3,1.3
E00007017,17.4,40.3,31.3,11.1,0
E00007034,38.3,39.1,19.5,3.1,0
E00007035,68.8,25.8,4.7,0.8,0
E00007036,50.4,40.9,7.9,0.8,0
E00007037,47.1,28.6,18.5,5.9,0
E00007038,35.7,37,20.8,5.8,0.6
E00007039,63.2,27.4,8.5,0.9,0
E00007040,60.5,29.8,8.9,0.8,0
E00007041,38.8,33.1,23.1,5,0
E00007042,52.1,29.4,13.4,5,0
E00007043,43.8,36.2,16.9,3.1,0
E00007044,41,44.4,12.8,1.7,0
E00007045,29.3,38.4,23.2,9.1,0
E00007047,59.1,27.3,10.6,3,0
E00007049,47,35.8,14.2,3,0
E00007050,64,28,7.2,0.8,0
E00007052,61.7,31.2,6.5,0,0.6
E00007054,67.2,28.9,3.9,0,0
E00007055,65.4,17.6,16.4,0.6,0
E00007056,59.8,33.5,6.2,0,0.5
E00007058,47.5,30.2,15.8,5.8,0.7
E00007059,42.7,38.2,16.4,2.7,0
E00007060,54.8,35.5,8.9,0.8,0
E00007061,48.2,33.3,16.7,1.8,0
E00007062,45.4,40.2,12.4,2.1,0
E00007063,55.9,32.2,11.9,0,0
E00007064,23.6,30.7,28.3,13.4,3.9
E00007066,50.3,40.5,7.8,1.3,0
E00007067,44.2,33.1,14.3,7.1,1.3
E00007068,51.2,28.3,19.7,0.8,0
E00007069,62.5,30.4,7.1,0,0
E00007070,41,44.2,12.8,1.9,0
E00007071,52.9,33.6,12.1,1.4,0
E00007072,57.9,33.3,7.9,0.9,0
E00007073,35.5,36.4,19.1,9.1,0
E00007208,53.3,37,8.9,0.7,0
E00007210,60.4,28.5,11.1,0,0
E00007211,57.3,24.9,14.1,2.7,1.1
E00007212,59,31.3,8.2,1.5,0
E00007213,39.5,36.7,19.7,4.1,0
E00007215,44.2,35.8,16.8,2.1,1.1
E00007216,52.7,34.9,10.9,1.6,0
E00007217,57.9,27.8,12,2.3,0
E00007219,50.8,30,14.2,4.2,0.8
E00007224,60.2,34.6,4.5,0.8,0
E00007225,68.1,27.1,4.9,0,0
E00007228,60.5,36.1,3.4,0,0
E00007229,51.7,37.1,11.2,0,0
E00007230,60,30,10,0,0
E00007231,65.3,27.3,7.4,0,0
E00007234,56.4,35,7.9,0.7,0
E00007236,59.6,29.1,9.9,1.4,0
E00007237,60.6,27.5,11,0.9,0
E00007238,50.4,34.5,11.5,2.7,0.9
E00007240,54.6,36.2,9.2,0,0
E00007241,70.2,24.2,4,1.6,0
E00007242,67.8,28.7,2.6,0.9,0
E00007243,64.7,29.3,6,0,0
E00007244,59.4,28.3,9.4,2.9,0
E00007293,49.1,31.4,17,2.5,0
E00007294,53.4,35.2,8.5,2.3,0.6
E00007295,58.4,28,12.8,0.8,0
E00007296,43.1,35,15.4,4.9,1.6
E00007297,54.1,31.6,8.3,6,0
E00007298,48.7,30.1,15,6.2,0
E00007299,47.4,37.8,14.1,0.7,0
E00007300,52.8,33.1,9.4,3.1,1.6
E00007301,35.8,41.7,22.5,0,0
E00007302,44.9,44.1,8.8,2.2,0
E00007303,55.9,31.5,12.6,0,0
E00007304,60.6,30.3,7,2.1,0
E00007305,61.4,29.9,7.9,0.8,0
E00007306,53.8,32.8,11.8,1.7,0
E00007307,62.5,29.2,7.5,0.8,0
E00007308,43,45,9,3,0
E00007309,66.1,24.8,7.3,1.2,0.6
E00007310,43.5,38.7,13.7,4,0
E00007311,39,33.3,14.2,12.8,0.7
E00007312,53.3,30.2,10.1,5.9,0.6
E00007313,57.1,30.3,10.9,0.8,0.8
E00007314,67.5,26.5,6,0,0
E00007315,59.3,24.4,13.8,2.4,0
E00007316,54.5,29.4,12.6,3.5,0
E00007317,54.1,34.4,10.7,0.8,0
E00007318,61.2,27.3,11.6,0,0
E00007319,69,27,3.2,0.8,0
E00007320,43.8,38,15.7,2.5,0
E00007321,55.5,37.5,7,0,0
E00007322,47.5,35.3,15.1,2.2,0
E00007323,60.7,29.3,10,0,0
E00007324,64.9,25.7,8.6,0.9,0
E00007325,50.5,38.5,9.2,1.8,0
E00007326,61.9,31.7,4,2.4,0
E00007327,33.3,36.7,25,5,0
E00007328,43.1,36.2,13.8,6.9,0
E00007329,52.1,31.4,14,2.5,0
E00007330,42.2,39.1,11.7,6.3,0.8
E00007331,41.3,32.9,21.7,4.2,0
E00007332,46.3,32.7,14.2,5.6,1.2
E00007333,59.2,26.9,10.8,3.1,0
E00007334,50,37,11.6,1.4,0
E00007417,44.2,38.1,12.9,4.8,0
E00007418,45.6,31.3,19,4.1,0
E00007419,46.6,42.2,10.3,0.9,0
E00007420,33.1,44.6,16.5,5,0.7
E00007421,49.6,34.8,11.1,4.4,0
E00007422,39.6,32.8,20.1,6.7,0.7
E00007423,59.7,30.9,7.4,2,0
E00007426,47.5,35,13.3,4.2,0
E00007427,48.8,34.6,15.7,0.8,0
E00007428,39.4,39.4,11.4,9.8,0
E00007429,49.1,35.2,14.8,0.9,0
E00007430,57,28.2,12.7,2.1,0
E00007431,37.4,43.1,17.9,0.8,0.8
E00007432,30.9,34.3,29.3,4.4,1.1
E00007433,58.6,31.7,9.7,0,0
E00007435,46.2,35.3,16,2.5,0
E00007437,51.1,34.5,11.5,2.9,0
E00007440,48.8,32.2,12.4,5.8,0.8
E00007443,47.9,38.2,11.5,2.4,0
E00007452,21.4,47.6,23.8,6,1.2
E00007453,39.6,42.3,12.8,5.4,0
E00007454,35.2,33.3,21.9,9.5,0
E00007455,44,37.6,16,2.4,0
E00007456,51.9,33.1,12,3,0
E00007457,36.4,38,20.7,5,0
E00007458,50,36.6,11.2,2.2,0
E00007539,56.6,34.5,8.3,0.7,0
E00007540,67.1,27.5,4.7,0.7,0
E00007541,50,38.5,8.5,3.1,0
E00007542,54.9,37.2,4.4,3.5,0
E00007543,56.9,34.6,5.9,2.7,0
E00007544,46.4,31.5,16.7,4.8,0.6
E00007545,46.6,34.6,14.3,4.5,0
E00007546,30.9,44.5,22.7,1.8,0
E00007547,60,33.6,6.4,0,0
E00007548,57.8,25,14.8,2.3,0
E00007549,59.5,31,6.3,2.4,0.8
E00007550,62,29.9,8,0,0
E00007551,50.4,38.4,7.2,4,0
E00007552,32.9,27.6,22.4,15.8,1.3
E00007553,45.4,38,7.4,9.3,0
E00007554,60.5,29.5,9.3,0.8,0
E00007555,59.8,30.4,9.8,0,0
E00007556,57.9,31,9.5,1.6,0
E00007557,47.2,39,11.4,2.4,0
E00007558,50.5,30.6,17.5,1.5,0
E00007559,48.6,27.1,16.8,6.5,0.9
E00007560,44.5,43.8,10.3,1.4,0
E00007561,64.3,23.8,9.5,2.4,0
E00007562,60.6,32.1,6.4,0.9,0
E00007563,49.6,36.5,12.4,1.5,0
E00007564,54,30.7,10.7,4.7,0
E00007565,30,32.3,18.5,18.5,0.8
E00007566,62.3,26.9,10.8,0,0
E00007567,60.1,31.9,6.5,1.4,0
E00007568,43,39.4,13.4,4.2,0
E00007569,41.5,36.6,14.6,7.3,0
E00007570,50.7,27.1,17.4,4.9,0
E00007571,32.6,47.3,15.5,4.7,0
E00007572,62.4,28.8,8,0.8,0
E00007573,43.3,36.7,15,5,0
E00007575,51.5,31.9,14.7,1.8,0
E00007576,52.8,27.6,14.2,5.5,0
