areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00007014,37.8,62.2
E00007017,27.6,72.4
E00007034,34.6,65.4
E00007035,62.4,37.6
E00007036,48.4,51.6
E00007037,37.7,62.3
E00007038,30.6,69.4
E00007039,64.1,35.9
E00007040,63,37
E00007041,45,55
E00007042,52.6,47.4
E00007043,37.7,62.3
E00007044,53.8,46.2
E00007045,33.5,66.5
E00007047,39.7,60.3
E00007049,48.4,51.6
E00007050,69.5,30.5
E00007052,61.3,38.7
E00007054,60.5,39.5
E00007055,64.8,35.2
E00007056,53.7,46.3
E00007058,33.6,66.4
E00007059,46.8,53.2
E00007060,60.1,39.9
E00007061,56.7,43.3
E00007062,43.6,56.4
E00007063,59.3,40.7
E00007064,25.1,74.9
E00007066,58.5,41.5
E00007067,49.8,50.2
E00007068,48.2,51.8
E00007069,64.2,35.8
E00007070,45.1,54.9
E00007071,51,49
E00007072,66.4,33.6
E00007073,31.6,68.4
E00007208,58.2,41.8
E00007210,42.4,57.6
E00007211,58.7,41.3
E00007212,47.5,52.5
E00007213,40.3,59.7
E00007215,37.9,62.1
E00007216,46.5,53.5
E00007217,50.4,49.6
E00007219,56.9,43.1
E00007224,60.6,39.4
E00007225,63,37
E00007228,70.2,29.8
E00007229,50.2,49.8
E00007230,59.9,40.1
E00007231,59.3,40.7
E00007234,69.2,30.8
E00007236,59.7,40.3
E00007237,54.4,45.6
E00007238,48.8,51.2
E00007240,45.3,54.7
E00007241,56.5,43.5
E00007242,62.1,37.9
E00007243,58.8,41.3
E00007244,62.2,37.8
E00007293,43.9,56.1
E00007294,38.9,61.1
E00007295,48.2,51.8
E00007296,33.5,66.5
E00007297,36.4,63.6
E00007298,36,64
E00007299,44.2,55.8
E00007300,53.6,46.4
E00007301,29.7,70.3
E00007302,48.4,51.6
E00007303,57.4,42.6
E00007304,54.7,45.3
E00007305,54.2,45.8
E00007306,42.4,57.6
E00007307,59.7,40.3
E00007308,35.4,64.6
E00007309,61.5,38.5
E00007310,50.6,49.4
E00007311,36.8,63.2
E00007312,49.9,50.1
E00007313,57.4,42.6
E00007314,49.5,50.5
E00007315,48.4,51.6
E00007316,49.3,50.7
E00007317,57.7,42.3
E00007318,59.3,40.7
E00007319,66.2,33.8
E00007320,48.3,51.7
E00007321,60.1,39.9
E00007322,42.8,57.2
E00007323,51.1,48.9
E00007324,52.8,47.2
E00007325,47.7,52.3
E00007326,57,43
E00007327,36.4,63.6
E00007328,47.4,52.6
E00007329,38,62
E00007330,29.9,70.1
E00007331,42.1,57.9
E00007332,33.6,66.4
E00007333,47.3,52.7
E00007334,46.1,53.9
E00007417,44.1,55.9
E00007418,45.3,54.7
E00007419,47.1,52.9
E00007420,25.1,74.9
E00007421,50.3,49.7
E00007422,41.4,58.6
E00007423,44.6,55.4
E00007426,46,54
E00007427,52.9,47.1
E00007428,56,44
E00007429,47.8,52.2
E00007430,38.5,61.5
E00007431,53.6,46.4
E00007432,35,65
E00007433,47.8,52.2
E00007435,43.7,56.3
E00007437,50.3,49.7
E00007440,52.6,47.4
E00007443,54.5,45.5
E00007452,31.3,68.7
E00007453,46.5,53.5
E00007454,25,75
E00007455,52.6,47.4
E00007456,52.5,47.5
E00007457,37.3,62.7
E00007458,50,50
E00007539,56.3,43.7
E00007540,43.3,56.7
E00007541,49.3,50.7
E00007542,46.9,53.1
E00007543,46,54
E00007544,32.7,67.3
E00007545,42.5,57.5
E00007546,36.6,63.4
E00007547,56.7,43.3
E00007548,47.3,52.7
E00007549,48.3,51.7
E00007550,59.2,40.8
E00007551,52.4,47.6
E00007552,22.6,77.4
E00007553,41.9,58.1
E00007554,62.3,37.7
E00007555,58.2,41.8
E00007556,43.3,56.7
E00007557,43.7,56.3
E00007558,44.9,55.1
E00007559,43.5,56.5
E00007560,48.1,51.9
E00007561,57,43
E00007562,65.7,34.3
E00007563,43.3,56.7
E00007564,54.3,45.7
E00007565,31.6,68.4
E00007566,57.2,42.8
E00007567,61.3,38.7
E00007568,44.2,55.8
E00007569,34.7,65.3
E00007570,46.2,53.8
E00007571,41.2,58.8
E00007572,60.9,39.1
E00007573,48.8,51.2
E00007575,46.2,53.8
E00007576,39.9,60.1
E00007577,31.9,68.1
E00007578,58.3,41.7
E00007579,59.5,40.5
E00007580,43.5,56.5
E00007581,45.4,54.6
E00007583,39.8,60.2
E00007596,62.2,37.8
E00007597,47.9,52.1
E00007598,51.7,48.3
E00007599,54.3,45.7
E00007600,52,48
E00007601,57.6,42.4
E00007602,53.9,46.1
E00007603,52.7,47.3
E00007604,55,45
E00007605,56.6,43.4
E00007606,53.4,46.6
E00007608,64.1,35.9
E00007609,55.9,44.1
E00007610,56.2,43.8
E00007611,46.5,53.5
E00007612,61.8,38.2
E00007615,56.6,43.4
E00007628,45.8,54.2
E00007635,49.1,50.9
E00007643,38,62
E00007653,47.8,52.2
E00007753,43.8,56.2
E00007754,46.6,53.4
E00007755,43.5,56.5
E00007757,52.7,47.3
E00007758,37.8,62.2
E00007759,39.3,60.7
E00007760,39.9,60.1
E00007761,54.9,45.1
E00007762,38.9,61.1
E00007763,46.2,53.8
E00007764,37.7,62.3
E00007765,63.7,36.3
E00007766,50.2,49.8
E00007767,58.5,41.5
E00007768,43.8,56.3
E00007769,58.7,41.3
E00007770,50.4,49.6
E00007771,55,45
E00007772,32.3,67.7
E00007773,42.3,57.7
E00007774,50.3,49.7
E00007775,49.4,50.6
E00007776,44.7,55.3
E00007777,46,54
E00007778,42.4,57.6
E00007779,51.8,48.2
E00007780,38.4,61.6
E00007781,40.6,59.4
E00007782,42.4,57.6
E00007783,52.3,47.7
E00007784,36.2,63.8
E00007785,55,45
E00007786,47.8,52.2
E00007787,32.6,67.4
E00007788,59.1,40.9
E00007789,58,42
E00007790,56.2,43.8
E00007791,63.4,36.6
E00007792,51.7,48.3
E00171166,50,50
E00171167,56.8,43.2
E00171178,36.2,63.8
E00171180,44.3,55.7
E00171481,38.5,61.5
E00178728,43.6,56.4
E00178739,66.9,33.1
E00178746,61.4,38.6
E00178753,48.5,51.5
E00178790,68.7,31.3
E00178795,56.6,43.4
E00178798,48.4,51.6
E00178807,66.7,33.3
E00178817,43.5,56.5
E00178835,31.3,68.7
E00178848,66.9,33.1
E00178878,48,52
E00178884,84.1,15.9
