areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00178728,15.5,44.8,39.7
E00178739,13.9,47.2,38.9
E00178746,11.2,66.4,22.4
E00178753,12.2,48.8,39
E00178790,18.4,67.1,14.5
E00178795,10.1,54.5,35.4
E00178798,16.7,58.3,25
E00178807,9.1,81.8,9.1
E00178817,15.1,45.2,39.7
E00178835,16,31.9,52.1
E00178848,15.1,56.3,28.6
E00178878,11.6,58.5,29.9
E00178884,14,61.4,24.6
