areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00007229,40.7,21.2,16.1,22
E00007230,21.4,32.8,18.3,27.5
E00007231,11.8,35.3,18.5,34.5
E00007234,18.2,28.5,19.7,33.6
E00007236,25,31.9,20.8,22.2
E00007237,23.4,29,15.9,31.8
E00007238,34.5,32.7,16.8,15.9
E00007240,25.5,37.6,16.3,20.6
E00007241,16,28,18.4,37.6
E00007242,9.5,31.9,25,33.6
E00007243,21.1,29.8,18.4,30.7
E00007244,18.2,29.9,19.7,32.1
E00007293,33.5,28.5,17.1,20.9
E00007294,40.3,35.8,14.8,9.1
E00007295,31.2,32.8,19.2,16.8
E00007296,50,32,10.7,7.4
E00007297,48.9,32.6,8.1,10.4
E00007298,18.8,23.2,25.9,32.1
E00007299,30.7,43.8,15.3,10.2
E00007300,37.8,29.9,14.2,18.1
E00007301,61,28,5.1,5.9
E00007302,32.6,36.3,11.9,19.3
E00007303,31,38.6,11.7,18.6
E00007304,23.2,32.4,18.3,26.1
E00007305,27.8,36.5,17.5,18.3
E00007306,34.5,37.1,17.2,11.2
E00007307,25.8,35,16.7,22.5
E00007308,32,29,20,19
E00007309,23.6,34.5,18.8,23
E00007310,27.6,26,16.5,29.9
E00007311,48.9,26.6,14.4,10.1
E00007312,16.1,30.4,20.8,32.7
E00007313,22.9,28,16.9,32.2
E00007314,36.1,38,14.5,11.4
E00007315,14.6,29.3,26.8,29.3
E00007316,20.8,32.6,18.8,27.8
E00007317,20.5,31.1,17.2,31.1
E00007318,12.3,29.5,24.6,33.6
E00007319,19.7,32.3,19.7,28.3
E00007320,18.6,25.4,16.1,39.8
E00007321,13.6,29.6,24,32.8
E00007322,17.3,29.5,18,35.3
E00007323,15.8,28.1,18,38.1
E00007324,20.6,30.7,23.4,25.2
E00007325,38.9,31.5,18.5,11.1
E00007326,21.8,29,16.1,33.1
E00007327,47.1,21,13.4,18.5
E00007328,17.2,22.7,20.3,39.8
E00007329,40.7,29.3,14.6,15.4
E00007330,41.5,36.2,13.8,8.5
E00007331,24.5,25.2,20.3,30.1
E00007332,39.1,29.8,18,13
E00007333,29.7,34.4,19.5,16.4
E00007334,35.7,32.9,16.4,15
E00007417,30.6,34.7,18.4,16.3
E00007418,21.1,34.7,24.5,19.7
E00007419,25,25,21.6,28.4
E00007420,23.6,22.9,19.3,34.3
E00007421,13.6,27.3,22.7,36.4
E00007422,21.5,23,23,32.6
E00007423,32.2,34.9,14.8,18.1
E00007426,28.3,28.3,10,33.3
E00007427,15.1,32.5,23,29.4
E00007428,18.2,31.1,15.9,34.8
E00007429,19.6,25.2,15.9,39.3
E00007430,33.1,31.7,18.3,16.9
E00007431,23,34.4,15.6,27
E00007432,20.2,27,25.3,27.5
E00007433,30.6,32.6,22.9,13.9
E00007435,22.2,26.5,23.9,27.4
E00007437,23.7,25.9,25.2,25.2
E00007440,23.3,30,24.2,22.5
E00007443,23.8,23.8,17.3,35.1
E00007452,40.7,19.8,12.3,27.2
E00007453,28.8,41.8,12.3,17.1
E00007454,45.7,21.9,16.2,16.2
E00007455,14.5,27.4,18.5,39.5
E00007456,20.7,27.4,14.1,37.8
E00007457,32.8,27.9,13.9,25.4
E00007458,18.9,23.5,22,35.6
E00007539,23.4,31.7,15.9,29
E00007540,32.9,30.2,22.1,14.8
E00007541,32.1,32.8,13,22.1
E00007542,15.7,26.9,25,32.4
E00007543,33.5,26.1,21.8,18.6
E00007544,33.1,29.5,22.3,15.1
E00007545,25.6,23.3,20.3,30.8
E00007546,60.9,21.8,9.1,8.2
E00007547,20.5,30.4,21.4,27.7
E00007548,21.9,22.7,20.3,35.2
E00007549,23.4,25.8,21,29.8
E00007550,18.4,18.4,19.9,43.4
E00007551,28.3,26,18.9,26.8
E00007552,21.3,28,18.7,32
E00007553,26.1,37.8,22.5,13.5
E00007554,16.5,27.6,20.5,35.4
E00007555,18,25.2,17.1,39.6
E00007556,20.6,29.4,19,31
E00007557,35.2,26.4,21.6,16.8
E00007558,30.2,29.3,20,20.5
E00007559,29,32.7,15,23.4
E00007560,40.8,21.8,16.3,21.1
E00007561,21.3,33.1,22.8,22.8
E00007562,17.4,30.3,18.3,33.9
E00007563,34.3,27,17.5,21.2
E00007564,28,20.7,15.3,36
E00007565,48.1,21.7,14,16.3
E00007566,13.5,33.3,20.6,32.5
E00007567,16.5,37.4,18,28.1
E00007568,35.9,21.1,19.7,23.2
E00007569,35.4,28.7,18.3,17.7
E00007570,31,24.6,23.9,20.4
E00007571,35.7,34.1,17.5,12.7
E00007572,16.8,32.8,21.6,28.8
E00007573,23.2,37,20.4,19.3
E00007575,32.7,27.8,17.3,22.2
E00007576,33.3,30.2,23.8,12.7
E00007577,50,31.5,10.2,8.3
E00007578,13.5,28.6,24.1,33.8
E00007579,13,30.5,22.9,33.6
E00007580,18.8,31.9,29,20.3
E00007581,31.4,23.6,13.6,31.4
E00007583,41.3,30.3,13.5,14.8
E00007596,20.1,33.6,19.4,26.9
E00007597,24.4,25.9,23,26.7
E00007598,20.9,29.7,17.6,31.8
E00007599,24.2,24.2,23.3,28.3
E00007600,23.6,37,13.4,26
E00007601,17.9,34.2,23.1,24.8
E00007602,21.2,35.6,13.6,29.7
E00007603,14.7,25.3,17.3,42.7
E00007604,34,27.8,13.6,24.7
E00007605,14.1,31.9,15.6,38.5
E00007606,25.2,34.3,21.7,18.9
E00007608,12.2,29.8,22.1,35.9
E00007609,20.3,34.1,18.8,26.8
E00007610,27.9,28.7,19.4,24
E00007611,30.3,34.1,18.9,16.7
E00007612,13.7,35.1,12.2,38.9
E00007615,17.1,32.6,20.2,30.2
E00007628,29.7,29.2,21.5,19.5
E00007635,28.5,30.6,17.6,23.3
E00007643,21.7,33.9,21.7,22.6
E00007653,32.4,33.1,17.6,16.9
E00007753,31.9,29.1,17.7,21.3
E00007754,29.4,30,19.4,21.3
E00007755,28,33.6,18.4,20
E00007757,28.7,30.3,16.4,24.6
E00007758,31.1,30.3,22.1,16.4
E00007759,41.7,27.6,15,15.7
E00007760,31,31.9,19,18.1
E00007761,22,24.8,22,31.2
E00007762,27.5,28.6,30.8,13.2
E00007763,26.9,31.3,23.1,18.7
E00007764,31,31,17.3,20.8
E00007765,25.7,22.8,25.7,25.7
E00007766,16.7,31,26.2,26.2
E00007767,16.3,28.6,17.7,37.4
E00007768,21.4,28.6,19.3,30.7
E00007769,14.4,31.1,22,32.6
E00007770,29.3,25.9,19,25.9
E00007771,20.5,24.4,22,33.1
E00007772,31.9,25.5,19.9,22.7
E00007773,25.9,26.7,17.8,29.6
E00007774,24.7,31.5,24.7,19.2
E00007775,31.3,29,18.3,21.4
E00007776,20.7,30.3,26.2,22.8
E00007777,27.8,34.1,20.6,17.5
E00007778,21.9,37.2,18.2,22.6
E00007779,25,33.8,21.3,19.9
E00007780,48.2,20.5,10.8,20.5
E00007781,28.6,27.1,18.6,25.7
E00007782,36.6,28.8,16.3,18.3
E00007783,19.8,26.7,23.8,29.7
E00007784,26.6,33.6,17.5,22.4
E00007785,19.9,32.4,18.4,29.4
E00007786,29.5,27.6,15.2,27.6
E00007787,24.1,33.1,17.9,24.8
E00007788,27.7,33,13.4,25.9
E00007789,19.8,25.6,19.8,34.7
E00007790,30.9,25.2,12.9,30.9
E00007791,23.3,35.3,15.5,25.9
E00007792,29.5,30.3,17.2,23
E00171166,13.5,33.8,21.6,31.1
E00171167,20.2,36.4,19.4,24
E00171178,24.4,25.2,26.1,24.4
E00171180,28.1,33.6,19.9,18.5
E00171481,31.3,24.5,17.7,26.5
E00178728,33,35,20,12
E00178739,13.4,23.2,18.3,45.1
E00178746,20.3,28.5,22.8,28.5
E00178753,32.2,38.8,19.1,9.9
E00178790,13.4,35.1,19.6,32
E00178795,15.6,40.6,15.6,28.1
E00178798,23.5,32.9,23.5,20
E00178807,15,30,15,40
E00178817,36.1,34.9,14.8,14.2
E00178835,32.6,35.8,18.8,12.8
E00178848,13.2,22.3,12.4,52.1
E00178878,15.3,32,22.7,30
E00178884,15.2,19.6,14.1,51.1
