areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00000829,94.8,3.4,1.5,0.3
E00000830,93,4.1,1,1.9
E00000831,92.3,3.5,1.5,2.7
E00000832,90.1,5.3,3,1.7
E00000833,88.7,3.8,2.1,5.5
E00000834,88.8,5.8,3.1,2.4
E00000835,90.4,5.9,1.1,2.6
E00000836,89.2,6.2,1,3.6
E00000837,87.9,7.1,1,4
E00000838,95.1,3.1,0.9,0.9
E00000839,90.7,6.2,0.7,2.4
E00000840,93.5,2.7,1.9,1.9
E00000841,88.3,5.2,2.3,4.2
E00000842,89.7,4.6,4.3,1.4
E00000843,92.4,2.9,1.6,3.1
E00000844,89.2,7.1,1,2.7
E00000845,90.9,4.9,2.1,2.1
E00000846,83.8,6.9,2.4,6.9
E00000847,89.4,6.6,1.3,2.6
E00000848,90.8,4.9,3.1,1.2
E00000849,90,5,2.7,2.4
E00000850,92.1,3.5,1.6,2.8
E00000851,94.4,3.4,0.9,1.2
E00000852,86.9,8.3,3.1,1.7
E00000853,95.3,2,1.3,1.3
E00000854,89.3,4.6,2.8,3.4
E00000855,94.6,4.6,0.9,0
E00000856,89.4,6.9,1.8,1.8
E00000857,95.9,3,0.3,0.8
E00000858,91.9,6.6,0.3,1.2
E00000859,89.9,5.6,2,2.5
E00000860,89.7,8.5,0.6,1.3
E00000861,90.7,5.6,1.7,2
E00000863,88.6,7.4,1,3
E00000864,89,4.9,1.9,4.1
E00000865,90.3,4,1.2,4.5
E00000866,91.9,3.3,1.3,3.6
E00000867,91.4,6.1,1.3,1.3
E00000868,89.8,5.5,1.5,3.3
E00000869,92.5,4.6,1.3,1.6
E00001248,91,4.1,0.8,4.1
E00001302,90.7,6.4,1.1,1.8
E00001305,94.2,3.9,0,1.9
E00001306,91.7,4.3,1.8,2.3
E00001307,93,4,1.3,1.7
E00001309,92.1,3.9,2.4,1.5
E00001310,87.5,4.2,3.6,4.8
E00001311,94.3,4.5,1.1,0
E00001312,92.9,5,0.9,1.2
E00001313,92.4,4.8,1.6,1.2
E00001314,92.8,4.2,1.5,1.5
E00001315,89.1,5.2,3.3,2.4
E00001316,89.1,5.8,1.8,3.3
E00001317,89.2,4.5,1.8,4.5
E00001318,92.8,3.4,1.4,2.4
E00001319,93.5,3.1,2.5,0.8
E00001320,92.4,4,1.2,2.4
E00001321,90.3,5,1.8,2.9
E00001322,89,5.7,2.7,2.5
E00001323,90.9,5.5,1.4,2.2
E00001324,92.2,5.5,0.6,1.7
E00001325,95.6,2.8,0,1.6
E00001326,88.7,9.2,0.9,1.2
E00001327,91,4.8,1.3,2.9
E00001328,90.7,3.7,2.7,3
E00001329,94,2.3,2.3,1.4
E00001330,92.9,4.8,0.3,2
E00001331,89.9,4.4,1.8,4
E00001338,87.7,9.7,1.3,1.3
E00001339,88.9,9.2,0.7,1.3
E00001343,89.7,8,0.3,1.9
E00001344,90.9,5.2,2.6,1.3
E00001345,93.5,3.6,1.2,1.8
E00001347,91.2,5.4,1.6,1.9
E00001348,90.1,5.1,2.1,2.7
E00001377,94.4,0.8,4,0.8
E00001378,93.2,2.7,1.7,2.4
E00001379,93.5,3.5,0.9,2.1
E00001387,92,4.2,3.2,0.6
E00001388,93.5,3.8,1.2,1.5
E00001571,93.3,2.7,2.4,1.5
E00001574,89.6,6.2,1.4,2.8
E00001575,91,6,1.2,1.8
E00001576,90.9,6.8,0.8,1.5
E00001578,88.2,7.1,2.2,2.5
E00006964,92.1,5.4,1.3,1.3
E00006968,95.5,2.8,0.8,0.8
E00007003,92.1,3.2,1.2,3.5
E00007006,97.8,1.1,0.6,0.6
E00007008,94.4,4.2,1.4,0
E00007013,89.3,3.5,4.1,3.2
E00007014,90.8,3.9,1.9,3.3
E00007017,86.5,4.1,3,6.4
E00007034,93.5,3.7,0,2.8
E00007035,91.8,4.2,2.1,1.8
E00007036,94.2,3.2,1.3,1.3
E00007037,92.7,1.5,3.4,2.3
E00007038,90.7,4.5,2.9,1.9
E00007039,92,5,2,1
E00007040,88.8,7.4,0.6,3.2
E00007041,92.2,3,1.8,3
E00007042,89.8,4.5,2.7,3
E00007043,90.5,5.9,1.8,1.8
E00007044,90.2,5.6,2,2.3
E00007045,93.7,0.8,2.1,3.4
E00007047,96.1,2.3,0.8,0.8
E00007049,89.8,4.9,2.2,3.2
E00007050,91.4,5,0.3,3.4
E00007052,90.5,5.3,1.8,2.5
E00007054,92.1,3.7,2.5,1.7
E00007055,90.6,6.7,0.7,1.9
E00007056,92.7,4,0.8,2.5
E00007058,93.3,3.1,1.2,2.4
E00007059,87.2,5.2,4.5,3.1
E00007060,92.5,5,1.3,1.3
E00007061,93.2,1.9,2.4,2.4
E00007062,95.6,3.2,1.2,0
E00007063,90.5,3.7,2,3.7
E00007064,96.2,1.6,0,2.2
E00007066,92,3.7,2.4,1.9
E00007067,87.3,8.2,2.1,2.4
E00007068,92.4,3.6,2.5,1.4
E00007069,89.7,6,1.7,2.7
E00007070,90.3,5.2,1.4,3.1
E00007071,92.8,3.6,1.2,2.4
E00007072,90.1,7.4,1.5,0.9
E00007073,91.5,2.8,2.1,3.5
E00007208,89.7,5.9,2.9,1.5
E00007210,91.7,3.2,3.2,1.8
E00007211,93.6,5.5,0.5,0.5
E00007212,96.2,1.6,1.6,0.6
E00007213,91.5,5,1.8,1.8
E00007215,91.3,5.2,0.6,2.9
E00007216,94.4,3.3,1.9,0.4
E00007217,93.3,4.3,0.4,2
E00007219,88.2,9,1.8,1.1
E00007224,92.8,5.8,0,1.4
E00007225,89.4,6.4,1.5,2.7
E00007228,86.6,8.8,1.9,2.7
E00007229,90.4,6.4,0.4,2.8
E00007230,92.4,4.5,0.6,2.4
E00007231,91,4.8,1.5,2.7
E00007234,91.2,5.6,1.1,2.1
E00007236,90.9,6.2,1.5,1.5
E00007237,89.8,6.5,0.7,3.1
E00007238,94.8,3.1,1.7,0.4
E00007240,89.5,4.8,1.5,4.2
E00007241,92.4,4.2,2.2,1.1
E00007242,89.7,6.9,0.3,3.1
E00007243,87.4,9.5,1.4,1.7
E00007244,89,7.7,1.4,1.9
E00007293,90.9,5.7,1.1,2.3
E00007294,88.8,8.2,1.2,1.8
E00007295,94.8,3,0.7,1.5
E00007296,94.7,3.3,1,1
E00007297,91.8,4.7,2.6,0.9
E00007298,89.9,5.1,2,3
E00007299,91.9,4.8,1.1,2.2
E00007300,93.3,3.1,2,1.6
E00007301,94,2.7,0,3.3
E00007302,91.9,3.9,2.5,1.8
E00007303,89.1,6.7,2.2,1.9
E00007304,90.6,5,1.8,2.6
E00007305,94.5,3.3,1.5,0.7
E00007306,91.9,6,0.9,1.3
E00007307,89.9,6.5,1.1,2.5
E00007308,94,4.1,1.8,0
E00007309,92.9,3,1.8,2.3
E00007310,88.4,5.3,2.7,3.7
E00007311,90.4,6.5,1.5,1.5
E00007312,91.2,3.7,2.2,2.9
E00007313,89.6,5.9,1.6,2.9
E00007314,93.5,4,0,2.5
E00007315,93.5,2.5,1.5,2.5
E00007316,90.4,4.4,1.4,3.8
E00007317,89,7.6,1.6,1.9
E00007318,91.2,4.4,1.2,3.2
E00007319,91.7,6.8,0,1.5
E00007320,88.3,6.2,1.2,4.3
E00007321,92.5,5.2,0.9,1.4
E00007322,90,5.5,2.1,2.4
E00007323,88.2,6.7,1.8,3.3
E00007324,88.6,6.6,2.3,2.5
E00007325,94.1,3.6,0.9,1.4
E00007326,90.1,4.8,0.9,4.2
E00007327,90,5,0.8,4.2
E00007328,91,5.4,1.6,1.9
E00007329,90.6,5.1,2.1,2.1
E00007330,89.7,2.7,3.6,4
E00007331,91.5,3.3,1.1,4.1
E00007332,94.4,2.5,1.9,1.2
E00007333,89.6,3.9,2.1,4.3
E00007334,94.4,3.5,0.7,1.4
E00007417,94.9,2.5,1.9,0.6
E00007418,91.9,3.5,2.6,2
E00007419,93.8,3.8,1,1.4
E00007420,92.7,2.8,1.4,3.1
E00007421,96.2,2.5,0.7,0.7
E00007422,90.9,3.6,2.7,2.7
E00007423,91.2,5,1.3,2.5
E00007426,97,0.3,2,0.7
E00007427,91.7,3.1,2.5,2.8
E00007428,87.2,10.3,1,1.5
E00007429,92.8,2.9,2,2.3
E00007430,91.8,4.9,1.3,2
E00007431,91.3,3.9,2.3,2.6
E00007432,96.1,0.9,1.3,1.7
E00007433,96.1,2,1,1
E00007435,95.5,2.6,0.6,1.3
E00007437,91,4.4,2.6,2
E00007440,91.1,6.5,1,1.4
E00007443,87.3,5.2,6.2,1.2
E00007452,90.7,2.9,3.9,2.4
E00007453,93.2,2.8,2.2,1.9
E00007454,93.6,3.2,1.4,1.8
E00007455,88.3,4.4,3.3,3.9
E00007456,93.6,4.2,0.8,1.4
E00007457,91.7,4.9,2.1,1.4
E00007458,90.2,2.7,2.7,4.3
E00007539,92.9,5.9,0.6,0.6
E00007540,93.7,5,1,0.3
E00007541,88.9,5.9,2.4,2.8
E00007542,95.6,2.2,1.1,1.1
E00007543,94.1,3,1.2,1.7
E00007544,91.5,3.2,5,0.3
E00007545,92.9,2.7,3,1.5
E00007546,94.2,2.3,1.8,1.8
E00007547,92,5.2,0.7,2.1
E00007548,93.2,2.4,2.2,2.2
E00007549,93.5,2.6,1.9,1.9
E00007550,93.8,3.8,1.3,1
E00007551,89.8,6.3,2.6,1.3
E00007552,93.4,1.3,3.1,2.2
E00007553,90.9,1.3,6.1,1.7
E00007554,93.7,3.6,0.8,1.9
E00007555,91.5,4.2,0.9,3.3
E00007556,92.4,3.2,2.5,1.9
E00007557,92.8,3.6,1.6,2
E00007558,94.2,2.9,1.9,1
E00007559,92.2,5.3,0.4,2.1
E00007560,90.3,6.3,2.2,1.3
E00007561,92,4.8,1.9,1.3
E00007562,88,6.4,1.8,3.9
E00007563,93.3,4.8,0.6,1.3
E00007564,93,4,1.6,1.4
E00007565,93.2,3.6,1.2,2
E00007566,90.8,5.8,0.8,2.5
E00007567,92,3.7,2,2.3
E00007568,92.2,4,0.9,2.8
E00007569,91.9,4.7,1.5,2
E00007570,95.5,3,0.8,0.8
E00007571,93.6,3.2,2.4,0.8
E00007572,96,2.5,0.3,1.1
E00007573,92.9,4.5,1,1.7
E00007575,96.8,1.1,1.3,0.8
E00007576,95.3,2,1.6,1.2
E00007577,97.2,1.7,0.6,0.6
E00007578,92.3,6,0.5,1.1
E00007579,91.8,4.6,2.2,1.4
E00007580,95.8,2.1,0.9,1.2
E00007581,91.5,4.4,2.2,1.9
E00007583,95.4,2.6,1,1
E00007596,92.7,4.7,2.6,0
E00007597,92,3.3,2.4,2.4
E00007598,91.5,5,1.1,2.4
E00007599,88.8,7.3,2.6,1.3
E00007600,88.4,7.1,1,3.4
E00007601,89.3,9,1,0.7
E00007602,90.5,5.3,1.1,3.2
E00007603,91,5.2,1.4,2.4
E00007604,89.3,6.2,3.2,1.3
E00007605,91.8,4.8,0.8,2.8
E00007606,92.5,4.4,0.6,2.5
E00007608,88.3,6.1,2.4,3.2
E00007609,90.1,6.9,1.1,1.9
E00007610,84,6,2.9,7.1
E00007611,88.9,6.1,2.1,2.9
E00007612,90.4,4,1.7,4
E00007615,91.8,4.8,1.4,2
E00007628,89.9,7.3,0.9,1.9
E00007635,95.1,2.7,1.1,1.1
E00007643,88.9,6.5,1.9,2.7
E00007653,92.9,2.9,1.6,2.6
E00007753,93.1,4.4,1.2,1.2
E00007754,94.1,4.2,1.7,0
E00007755,94.7,1.8,0.4,3.2
E00007757,93.8,2.1,1.7,2.4
E00007758,93.1,3.1,3.1,0.8
E00007759,96.4,1.6,1.2,0.8
E00007760,94.3,4.2,1.1,0.4
E00007761,97.7,1.7,0.3,0.3
E00007762,99,1,0,0
E00007763,95.8,2.9,0.3,1
E00007764,96.5,2.2,0.8,0.5
E00007765,91.2,5,2.2,1.6
E00007766,93.9,2,1.4,2.6
E00007767,92.3,4.5,1.5,1.7
E00007768,90.3,5.2,2.5,1.9
E00007769,86.5,7.9,2.1,3.4
E00007770,92.6,3.3,1.5,2.6
E00007771,86.6,6.4,2.8,4.2
E00007772,90.7,4.2,1.8,3.3
E00007773,91,5.8,1.2,2
E00007774,92.2,4.1,1.9,1.9
E00007775,93.9,2.7,1.4,2
E00007776,93,5.9,0.8,0.3
E00007777,92.2,4.2,1.4,2.1
E00007778,92,6.8,0.6,0.6
E00007779,93,5.7,1,0.3
E00007780,94.5,2.3,1.7,1.4
E00007781,94.6,4.2,0.3,0.9
E00007782,94.8,3.1,0.9,1.2
E00007783,94.6,3.6,1.1,0.7
E00007784,93.6,3.7,1.3,1.3
E00007785,90.1,5.8,2.3,1.8
E00007786,91.7,3.4,1.5,3.4
E00007787,93.4,3.4,1.2,2
E00007788,91.7,4.9,2.3,1.1
E00007789,93.1,6.2,0.3,0.3
E00007790,94.3,2.1,1.5,2.1
E00007791,94.2,3.6,1.8,0.4
E00007792,91.3,7.6,0.4,0.8
E00171166,91.7,4.6,1.4,2.3
E00171167,93.5,4,1.5,0.9
E00171178,93.1,3.8,1,2.1
E00171180,92.5,3.7,1.2,2.5
E00171481,93.9,2.3,2,1.7
E00178728,93.2,2.9,1.5,2.4
E00178739,92.4,4.3,1,2.4
E00178746,83.2,8.7,4.3,3.7
E00178753,96.9,2.4,0.3,0.3
E00178790,94.4,3.7,0.3,1.6
E00178795,87.3,5.3,2.4,4.9
E00178798,93.6,4.9,1,0.5
E00178807,98.8,0.6,0,0.6
E00178817,94.9,2.4,0.3,2.4
E00178835,94.5,3.6,0.9,0.9
E00178848,95,2.8,0.2,2
E00178878,90.6,4.3,2.2,2.9
E00178884,96.1,1.7,0.2,1.9
