areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00001571,84.8,12.9,2.3
E00001574,88.8,7.2,3.9
E00001575,78.6,13.6,7.8
E00001576,86.5,10.9,2.5
E00001578,89.3,6.8,3.9
E00006964,87.4,11.2,1.5
E00006968,86.1,9.5,4.4
E00007003,76.5,14.3,9.2
E00007006,73.8,19.9,6.3
E00007008,83,13.5,3.5
E00007013,84,9.5,6.5
E00007014,77.7,15.3,7
E00007017,62.6,25.2,12.2
E00007034,78.3,14.7,7
E00007035,89.4,9.6,1
E00007036,91.3,6.9,1.8
E00007037,83.5,7.9,8.6
E00007038,75.2,16.1,8.7
E00007039,86.3,10.5,3.2
E00007040,80.1,16.6,3.3
E00007041,84.1,6.5,9.3
E00007042,84.6,10.4,4.9
E00007043,84.1,10.3,5.6
E00007044,83.3,13.7,3
E00007045,77.9,11.8,10.3
E00007047,75.2,17.1,7.7
E00007049,85.9,11.1,3
E00007050,92.3,6.5,1.2
E00007052,88.6,8.3,3.1
E00007054,93,5,1.9
E00007055,86.9,9.8,3.3
E00007056,78.1,13.1,8.8
E00007058,85.2,10.5,4.3
E00007059,78.5,15.8,5.7
E00007060,85.5,10.9,3.5
E00007061,77,15.8,7.2
E00007062,91.2,6.6,2.2
E00007063,85,10.2,4.8
E00007064,60.1,22.7,17.2
E00007066,83.2,14,2.8
E00007067,81.1,14,4.9
E00007068,77.7,16.5,5.8
E00007069,87.5,9.3,3.1
E00007070,83.6,11.1,5.3
E00007071,85.3,12.2,2.5
E00007072,88.8,9.8,1.4
E00007073,78.4,15.3,6.3
E00007208,86.8,10.5,2.8
E00007210,87.2,8.4,4.4
E00007211,91.6,6.2,2.2
E00007212,83.5,15,1.5
E00007213,83.8,12.1,4.1
E00007215,82.4,14.4,3.2
E00007216,86.5,10.9,2.5
E00007217,83.1,13.8,3.1
E00007219,81,13.1,5.9
E00007224,88.6,8.8,2.6
E00007225,88.8,9,2.1
E00007228,83.9,12.4,3.7
E00007229,79.5,15.9,4.5
E00007230,90,7.7,2.3
E00007231,89.3,8.4,2.3
E00007234,88.9,8.8,2.3
E00007236,87.5,10,2.6
E00007237,88.3,8.1,3.6
E00007238,86.6,8.5,4.9
E00007240,90,7.1,2.9
E00007241,88.3,9.6,2.2
E00007242,87.7,9.3,3
E00007243,88.8,9.3,1.9
E00007244,89.6,7,3.4
E00007293,85.7,9.7,4.6
E00007294,83.1,10.9,6
E00007295,88.7,7.1,4.2
E00007296,78.9,13,8.1
E00007297,85.4,8.3,6.3
E00007298,78.6,14.2,7.1
E00007299,80.2,13.4,6.4
E00007300,84.8,9.7,5.4
E00007301,70.9,24.3,4.8
E00007302,84.1,12.7,3.2
E00007303,82.4,13,4.6
E00007304,88.6,9.2,2.2
E00007305,90.6,7.6,1.7
E00007306,87.6,9.2,3.2
E00007307,86.6,10.3,3.1
E00007308,92.7,6.8,0.4
E00007309,87.6,9.2,3.2
E00007310,81.3,13.7,5
E00007311,76.1,20.2,3.7
E00007312,85.1,10.3,4.7
E00007313,87.8,8.6,3.7
E00007314,91.5,5.9,2.6
E00007315,88,8.4,3.6
E00007316,85.2,11.1,3.7
E00007317,90.6,6,3.3
E00007318,86.7,11,2.2
E00007319,90.4,7.3,2.3
E00007320,81.3,12.7,6.1
E00007321,89.3,8.8,1.9
E00007322,83.7,11.4,4.9
E00007323,84.5,11.8,3.7
E00007324,89.8,7.9,2.2
E00007325,85.7,11.8,2.5
E00007326,88,9.3,2.6
E00007327,76.3,18.2,5.5
E00007328,83.1,10.2,6.6
E00007329,84.2,8.1,7.7
E00007330,84.1,9.8,6.1
E00007331,83,12.1,4.9
E00007332,87.6,10.4,2
E00007333,84.1,11.5,4.4
E00007334,88,9.4,2.7
E00007417,91.6,6.4,2
E00007418,90.2,7.3,2.4
E00007419,84.9,12.9,2.3
E00007420,83,11.5,5.4
E00007421,87,11.2,1.7
E00007422,82.3,11.1,6.7
E00007423,88.7,8,3.3
E00007426,82.8,13.4,3.8
E00007427,83.6,12.7,3.6
E00007428,86.8,10.6,2.6
E00007429,85.5,10.5,4
E00007430,86.2,10.7,3.1
E00007431,78.2,16.9,4.9
E00007432,90.6,6,3.4
E00007433,88.8,7.3,4
E00007435,83.9,12.1,4
E00007437,84.5,11,4.6
E00007440,84.1,11.7,4.1
E00007443,87.5,9.7,2.8
E00007452,81.2,10.6,8.3
E00007453,82.4,12.6,5
E00007454,70.6,20.4,9
E00007455,84.3,10,5.8
E00007456,87.8,8.6,3.6
E00007457,77.7,13.4,8.9
E00007458,83.7,11.6,4.7
E00007539,88.3,10.4,1.3
E00007540,91.8,5.2,3
E00007541,85.6,11.4,3
E00007542,77.9,18.4,3.7
E00007543,89.8,7.2,3
E00007544,81.6,9.6,8.8
E00007545,88.9,7.6,3.5
E00007546,62.9,28,9.1
E00007547,87.7,9,3.3
E00007548,86.2,11.3,2.6
E00007549,90.7,7.8,1.5
E00007550,90.7,7.6,1.7
E00007551,88.3,9.8,1.9
E00007552,80.3,15.5,4.3
E00007553,86.7,8.9,4.4
E00007554,85.8,9.9,4.3
E00007555,85.9,10.7,3.5
E00007556,86.9,10.7,2.4
E00007557,87.7,7.6,4.7
E00007558,86.4,10.5,3.2
E00007559,83.6,12.5,3.9
E00007560,83.8,12.6,3.6
E00007561,87.7,9.9,2.5
E00007562,88.3,8.4,3.2
E00007563,85.1,10.9,4
E00007564,80.3,16.5,3.2
E00007565,75.3,14.8,10
E00007566,87.4,10.8,1.8
E00007567,85,10.6,4.4
E00007568,88.3,9.4,2.3
E00007569,84.9,10.2,4.8
E00007570,71,16,13.1
E00007571,85.6,11.5,3
E00007572,87.3,9.2,3.5
E00007573,85.6,12,2.5
E00007575,89.7,8.5,1.8
E00007576,85.4,11.7,2.9
E00007577,88.5,10.5,1
E00007578,89.8,7.2,3.1
E00007579,90.1,5.8,4.2
E00007580,91.1,7.8,1.1
E00007581,79,16.4,4.7
E00007583,78.7,17,4.3
E00007596,88.5,9.3,2.3
E00007597,84.6,12.5,3
E00007598,89.3,8,2.7
E00007599,85.8,12.6,1.6
E00007600,86.1,11,2.9
E00007601,89.8,8.6,1.6
E00007602,88.1,9.9,2
E00007603,88.5,8.1,3.4
E00007604,85.8,11.6,2.5
E00007605,89.3,7.2,3.5
E00007606,85.7,12,2.3
E00007608,83.4,12.3,4.3
E00007609,78.7,16.7,4.6
E00007610,77.9,18.9,3.3
E00007611,85.6,10.5,3.9
E00007612,86.2,10.8,3
E00007615,88.2,9.4,2.5
E00007628,87.9,8,4.1
E00007635,89.3,9.1,1.6
E00007643,89.9,7.6,2.5
E00007653,85.8,9.7,4.4
E00007753,85.7,11.6,2.7
E00007754,89.4,7.4,3.2
E00007755,86.3,8.5,5.2
E00007757,86.5,9,4.5
E00007758,87.6,8.5,3.9
E00007759,86.4,10.3,3.3
E00007760,83.8,12.4,3.8
E00007761,93,6.2,0.8
E00007762,90.8,7.8,1.4
E00007763,82.9,13.7,3.4
E00007764,91.3,6.2,2.5
E00007765,90.2,7.8,2
E00007766,91.3,6.3,2.4
E00007767,85.5,10.6,3.9
E00007768,90.1,7.9,2
E00007769,84.1,13.3,2.6
E00007770,89.3,8.2,2.4
E00007771,83.9,11.3,4.8
E00007772,76.4,14.5,9.1
E00007773,85.5,10.4,4.1
E00007774,88.4,8.2,3.4
E00007775,87.9,8.3,3.8
E00007776,90.6,8,1.3
E00007777,87.7,7.6,4.6
E00007778,84,11.9,4.1
E00007779,83.9,13,3
E00007780,78.9,13.9,7.2
E00007781,91.5,6.2,2.3
E00007782,76.9,13.1,10
E00007783,91.7,8.3,0
E00007784,82,16.5,1.5
E00007785,89.7,7.3,3
E00007786,85.1,10.3,4.6
E00007787,77.2,17.5,5.3
E00007788,85.9,11.6,2.5
E00007789,91.7,5.6,2.7
E00007790,86.2,12.1,1.7
E00007791,91.6,7.4,1
E00007792,85.8,10.9,3.3
E00171166,86,9.5,4.5
E00171167,90,7.4,2.6
E00171178,85.4,13.3,1.3
E00171180,86.3,11,2.6
E00171481,89.9,6.9,3.2
E00178728,82.1,11.2,6.7
E00178739,94,3.2,2.8
E00178746,80.5,14.5,5
E00178753,90.4,7.8,1.9
E00178790,88.7,9.1,2.2
E00178795,79.8,13.2,7
E00178798,90.9,8.7,0.5
E00178807,86.9,13.1,0
E00178817,90.9,6.3,2.8
E00178835,86.1,10.2,3.7
E00178848,91.2,7.6,1.2
E00178878,85.6,10.6,3.8
E00178884,93,7,0
