areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00001325,18.9,53.2,18,9.9
E00001326,0,8.2,17.2,74.6
E00001327,8.3,45.5,30.3,15.9
E00001328,17.1,26.8,43.9,12.2
E00001329,8.5,80.4,9.8,1.3
E00001330,0,3.7,33.6,62.7
E00001331,43.8,26.4,22.3,7.4
E00001338,3.1,38.8,27.9,30.2
E00001339,1.8,6.3,52.3,39.6
E00001343,10.4,10.4,41.7,37.4
E00001344,3.3,11.4,45.5,39.8
E00001345,0,0.8,37.2,62
E00001347,5.1,4.3,26.5,64.1
E00001348,0,2.9,11.8,85.3
E00001377,50.6,36,10.1,3.4
E00001378,0.8,43.3,40.8,15
E00001379,2.8,15.9,61.9,19.3
E00001387,25.2,57.2,15.1,2.5
E00001388,21.6,42.6,27,8.8
E00001571,28.6,41.6,16.9,13
E00001574,17.6,18.4,25.6,38.4
E00001575,33.1,35.5,14.2,17.2
E00001576,23.6,14.6,35,26.8
E00001578,0.8,3.3,26.7,69.2
E00006964,6,26.3,40.6,27.1
E00006968,22.1,38.7,13.1,26.1
E00007003,24.6,71,2.2,2.2
E00007006,25.3,71.4,3.3,0
E00007008,12.1,33.1,45.2,9.7
E00007013,11.6,9.3,65.9,13.2
E00007014,15.5,31.1,40.5,12.8
E00007017,17.2,77.2,4.8,0.7
E00007034,31.8,53.5,2.3,12.4
E00007035,0,2.4,37.3,60.3
E00007036,9.6,56.8,19.2,14.4
E00007037,19.8,52.9,24.8,2.5
E00007038,24.2,47.1,17,11.8
E00007039,15.3,3.4,37.3,44.1
E00007040,0,3.3,43.1,53.7
E00007041,1.7,46.3,33.9,18.2
E00007042,5.1,6,59,29.9
E00007043,0,3.1,74.4,22.5
E00007044,5.1,23.9,42.7,28.2
E00007045,26.7,40.6,27.9,4.8
E00007047,2.3,66.9,21.8,9
E00007049,0.8,13.5,62.4,23.3
E00007050,0,1.6,10.3,88.1
E00007052,1.9,11,16.8,70.3
E00007054,0,2.3,5.5,92.2
E00007055,0.6,11.3,15.1,73
E00007056,3.4,35.1,22.6,38.9
E00007058,16.7,59.4,15.2,8.7
E00007059,2.7,21.8,38.2,37.3
E00007060,0,0.8,63.6,35.5
E00007061,16.6,13,43.2,27.2
E00007062,9.7,41.9,41.9,6.5
E00007063,0,3.4,51.7,44.9
E00007064,61.1,29.4,5.6,4
E00007066,2.7,20,38,39.3
E00007067,25.3,24.7,24.7,25.3
E00007068,23.8,28.6,25.4,22.2
E00007069,2.6,6.1,42.1,49.1
E00007070,9,83.9,5.8,1.3
E00007071,5,52.5,19.1,23.4
E00007072,0,0,56,44
E00007073,21.5,46.7,27.1,4.7
E00007208,3,26.1,21.6,49.3
E00007210,24,50.7,21.2,4.1
E00007211,25.1,24.1,29.9,20.9
E00007212,9.6,45.9,34.1,10.4
E00007213,32,46.9,6.1,15
E00007215,40.2,23.7,28.9,7.2
E00007216,27.6,17.3,22,33.1
E00007217,16.9,29.2,15.4,38.5
E00007219,14.2,14.2,36.7,35
E00007224,0,6.1,30.5,63.4
E00007225,0,2.8,11.1,86.1
E00007228,0.7,16.9,25,57.4
E00007229,20.5,23.9,5.1,50.4
E00007230,3.8,29.5,32.6,34.1
E00007231,0.8,5,19.3,74.8
E00007234,0,15.2,24.6,60.1
E00007236,6.5,16.5,33.8,43.2
E00007237,0.9,0,46.3,52.8
E00007238,12.2,56.5,8.7,22.6
E00007240,5.8,56.1,14.4,23.7
E00007241,0,4.8,26.4,68.8
E00007242,0,2.6,26.1,71.3
E00007243,0,11.3,41.7,47
E00007244,6.6,16.1,29.2,48.2
E00007293,11.5,29.9,37.6,21
E00007294,26.3,45.7,12.6,15.4
E00007295,15.4,44.7,15.4,24.4
E00007296,35.8,49.6,12.2,2.4
E00007297,57,23.7,8.1,11.1
E00007298,8,14.2,67.3,10.6
E00007299,6.7,63.7,15.6,14.1
E00007300,21.4,25.4,32.5,20.6
E00007301,22.5,59.2,13.3,5
E00007302,11.9,48.9,18.5,20.7
E00007303,5.6,35.2,21.1,38
E00007304,14.2,19.1,13.5,53.2
E00007305,14.4,28.8,15.2,41.6
E00007306,14.3,37.8,23.5,24.4
E00007307,5.7,8.2,41.8,44.3
E00007308,24,49,17,10
E00007309,1.2,26.7,29.7,42.4
E00007310,5.6,43.5,29.8,21
E00007311,38,18.3,16.9,26.8
E00007312,0,25.3,40.6,34.1
E00007313,0,0.8,54.6,44.5
E00007314,22.9,44,11.4,21.7
E00007315,0.8,3.3,62,33.9
E00007316,3.5,32.6,42.4,21.5
E00007317,2.4,1.6,29,66.9
E00007318,0.8,1.6,38.5,59
E00007319,0,2.4,53.6,44
E00007320,0,7.6,78,14.4
E00007321,2.3,3.1,48.4,46.1
E00007322,0.7,3.6,64.3,31.4
E00007323,0,14.4,44.6,41
E00007324,6.8,27.3,25.9,40
E00007325,17.1,51.4,14.4,17.1
E00007326,2.4,7.2,33.6,56.8
E00007327,37.2,24,33.9,5
E00007328,1.6,8.6,64.1,25.8
E00007329,13.2,46.3,22.3,18.2
E00007330,56.1,29.5,12.9,1.5
E00007331,15.9,28.3,44.1,11.7
E00007332,35.2,40.1,16,8.6
E00007333,14,20.9,46.5,18.6
E00007334,13.7,30.9,43.9,11.5
E00007417,36.5,29.7,17.6,16.2
E00007418,31.3,35.4,17,16.3
E00007419,8.7,6.1,54.8,30.4
E00007420,17.3,24.5,46.8,11.5
E00007421,4.5,29.9,29.1,36.6
E00007422,5.8,26.8,53.6,13.8
E00007423,32.7,18.4,34,15
E00007426,4.2,1.7,72.5,21.7
E00007427,2.4,4.7,65.4,27.6
E00007428,7.6,17.4,47.7,27.3
E00007429,2.8,2.8,60.4,34
E00007430,23.1,50.3,6.3,20.3
E00007431,8.3,3.3,64.5,24
E00007432,33.5,39.1,17.9,9.5
E00007433,26.6,34.3,23.8,15.4
E00007435,2.5,1.7,77.1,18.6
E00007437,19.4,11.5,40.3,28.8
E00007440,18.3,35,28.3,18.3
E00007443,9.6,25.3,33.1,31.9
E00007452,21.2,17.6,52.9,8.2
E00007453,30.2,18.1,40.9,10.7
E00007454,45.7,18.1,30.5,5.7
E00007455,2.4,4,61.3,32.3
E00007456,7.5,9.8,45.9,36.8
E00007457,20.7,14,52.1,13.2
E00007458,0.8,3,72.9,23.3
E00007539,2.8,21,38.5,37.8
E00007540,19.5,63,8.4,9.1
E00007541,8.4,52.7,17.6,21.4
E00007542,0,32.1,33.9,33.9
E00007543,7.9,62.4,24.3,5.3
E00007544,20.1,72.2,6.5,1.2
E00007545,15.8,43.6,27.1,13.5
E00007546,18.2,64.5,10.9,6.4
E00007547,3.5,9.6,37.7,49.1
E00007548,3.9,33.6,34.4,28.1
E00007549,4,44.8,19.2,32
E00007550,0.7,8.8,32.8,57.7
E00007551,10.3,23,34.1,32.5
E00007552,1.3,41.3,33.3,24
E00007553,8.3,81.5,8.3,1.9
E00007554,0.8,3.1,52.3,43.8
E00007555,3.5,7.1,43.4,46
E00007556,4.8,32.5,47.6,15.1
E00007557,5.7,82.9,7.3,4.1
E00007558,21.8,36.4,23.8,18
E00007559,37.4,14,29.9,18.7
E00007560,21.9,21.9,13,43.2
E00007561,1.6,0,58.3,40.2
E00007562,0,0.9,49.1,50
E00007563,14.6,46.7,26.3,12.4
E00007564,10,37.3,24,28.7
E00007565,40.9,48.5,9.8,0.8
E00007566,0,4.8,49.6,45.6
E00007567,2.9,17.5,28.5,51.1
E00007568,21.1,64.1,6.3,8.5
E00007569,9.8,68.9,19.5,1.8
E00007570,4.1,37.9,43.4,14.5
E00007571,51.2,46.5,2.4,0
E00007572,4,0.8,24.8,70.4
E00007573,27.8,32.8,24.4,15
E00007575,26.4,52.1,9.2,12.3
E00007576,29,46,25,0
E00007577,61.7,35.5,0,2.8
E00007578,0.8,21.8,53.4,24.1
E00007579,0,0.8,29,70.2
E00007580,12.9,58.3,20.9,7.9
E00007581,21.4,35,12.9,30.7
E00007583,51.6,27.7,5.8,14.8
E00007596,1.5,9.8,28,60.6
E00007597,16.4,23.1,21.6,38.8
E00007598,8.8,14.2,17.6,59.5
E00007599,8.4,16.8,16.8,58
E00007600,15.3,16.1,11.3,57.3
E00007601,6,12.9,25,56
E00007602,11.1,14.5,13.7,60.7
E00007603,0.7,4.7,32.7,62
E00007604,19.9,25.5,17.4,37.3
E00007605,0,4.3,52.9,42.8
E00007606,11.6,17.4,29.7,41.3
E00007608,0,0.8,46.9,52.3
E00007609,1.4,15.2,40.6,42.8
E00007610,3.9,22.7,14.1,59.4
E00007611,13.1,59.2,6.2,21.5
E00007612,0,0.8,42.6,56.6
E00007615,3.1,3.1,36.6,57.3
E00007628,11.8,31.3,42.1,14.9
E00007635,10.4,49.2,23.3,17.1
E00007643,12.1,32.8,44.8,10.3
E00007653,4.7,31.5,46.3,17.4
E00007753,20,30.7,21.4,27.9
E00007754,12.5,46.3,16.3,25
E00007755,12.7,27,34.9,25.4
E00007757,22,15.4,20.3,42.3
E00007758,19,43,17.4,20.7
E00007759,27.6,33.1,22,17.3
E00007760,20.2,25.4,16.7,37.7
E00007761,5,23,44.6,27.3
E00007762,22.8,63,13,1.1
E00007763,28.6,18.8,9.8,42.9
E00007764,13.7,45.2,35.1,6
E00007765,8.1,14.7,27.2,50
E00007766,6.3,31.5,18.9,43.3
E00007767,0.7,1.4,33.3,64.6
E00007768,4.3,13.5,54.6,27.7
E00007769,0,1.5,15.3,83.2
E00007770,16.2,11.1,35.9,36.8
E00007771,0.8,3.1,39.4,56.7
E00007772,14.9,25.5,52.5,7.1
E00007773,9.6,27.2,38.2,25
E00007774,13,19.9,39.7,27.4
E00007775,9.2,31.5,28.5,30.8
E00007776,16.3,39.5,25.2,19
E00007777,14.2,29.9,16.5,39.4
E00007778,21.9,27,14.6,36.5
E00007779,20.1,18.7,21.6,39.6
E00007780,39.4,24.8,12.7,23
E00007781,19.3,35,30,15.7
E00007782,41.2,47.1,5.2,6.5
E00007783,6,19,15,60
E00007784,21.1,31.7,12,35.2
E00007785,6.6,21.3,14,58.1
E00007786,15.5,28.2,19.4,36.9
E00007787,16,47.9,11.8,24.3
E00007788,0.9,14.4,42.3,42.3
E00007789,0.8,11.5,41,46.7
E00007790,13.6,12.9,19.3,54.3
E00007791,7,18.4,28.1,46.5
E00007792,9.9,23.1,32.2,34.7
E00171166,0,6.8,31.1,62.2
E00171167,4.5,16.7,18.2,60.6
E00171178,22.7,40.3,14.3,22.7
E00171180,13.7,78.1,7.5,0.7
E00171481,27.2,43.5,21.1,8.2
E00178728,13.4,63.9,20.6,2.1
E00178739,3.7,13.6,40.7,42
E00178746,0,0.8,23,76.2
E00178753,23.5,50.3,22.9,3.3
E00178790,4.3,14.9,20.2,60.6
E00178795,2.1,8.3,58.3,31.3
E00178798,8.2,41.2,22.4,28.2
E00178807,2.4,9.8,24.4,63.4
E00178817,33.7,39.6,20.7,5.9
E00178835,43.8,49.8,2.7,3.7
E00178848,1.7,0,9.2,89.2
E00178878,4.7,17.3,35.3,42.7
E00178884,1.1,7.6,44.6,46.7
