geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00139441,1.6,0.3,1.6,96.6,0
E00139442,0.3,0,1.3,98.4,0
E00139444,1.7,0,0.7,97.2,0.3
E00139446,0,0,1.4,98.6,0
E00139447,2.1,0,2.9,95,0
E00139449,0,0.4,0,99.6,0
E00139452,0.8,0,0,99.2,0
E00139455,0.8,0,0,99.2,0
E00139456,0.4,0,0.8,98.8,0
E00139459,0.2,0.2,0.6,99.1,0
E00139461,0,0,2.3,97.7,0
E00139466,0,0.3,0.8,98.9,0
E00139482,0.5,0.9,0.9,97.2,0.5
E00139484,0,0,2.4,97.6,0
E00139485,1,0,0,99,0
E00139486,2.4,0,0.4,97.3,0
E00139487,0,0,0,100,0
E00139489,3.3,0,0.4,96.3,0
E00139490,0,0,0,100,0
E00139491,0.4,0,0.4,98.8,0.4
E00139492,1.5,0,0.3,98.2,0
E00139495,0,0.3,1,97,1.7
E00139497,0.3,0.6,0.6,98.5,0
E00139498,2.4,0,1,96.4,0.2
E00139499,1.2,0.8,0.4,97.6,0
E00139500,0.3,0,2.1,97.6,0
E00139501,0,0,3.6,96.4,0
E00139502,0,0,0.8,99.2,0
E00139504,3.2,0.3,1.3,95.3,0
E00139505,2.6,0,0.7,96.7,0
E00139506,0,0,1.9,98.1,0
E00139507,0.4,0,0.8,97.2,1.6
E00139508,0.4,0,1.1,98.6,0
E00139697,3.6,0,1.5,94.9,0
E00139698,4.2,0,0,95.8,0
E00139700,1.7,0,0.2,98.1,0
E00139718,2.8,0,0,97.2,0
E00139719,1.2,0,0,98.8,0
E00139720,0,0,0.4,99.6,0
E00139721,2.5,0.6,0.3,95.9,0.6
E00139722,0,0,1.2,96.2,2.6
E00139723,0.6,0,1.1,95.6,2.8
E00139724,1.7,0,1.7,95,1.7
E00139725,0,1.1,1.7,97.2,0
E00139726,1,2.5,1.5,94.6,0.5
E00139727,5.3,0,2.6,92.1,0
E00139728,0.4,0,0.8,98.8,0
E00139729,0.4,1.3,1.3,94.1,3
E00139730,0.3,0,2.9,96.8,0
E00139731,1.6,0,0.8,96.8,0.8
E00139732,0.4,0,0,99.2,0.4
E00139733,1.1,0,0.4,98.2,0.4
E00139734,0,0,0.4,99.2,0.4
E00139735,1.5,0,0.4,98.1,0
E00139736,0,0.3,1,98.6,0
E00139737,0,0,2,98,0
E00139738,0.6,0,0.8,98.6,0
E00139739,0.6,0,0.6,97.8,1
E00139740,1.1,0,0.6,97.8,0.5
E00139741,0.6,0,1.5,97.6,0.2
E00139742,1.5,0,0,98.5,0
E00139743,3.8,0,0.6,94.3,1.3
E00139744,5.7,0,1,92.3,1
E00139745,0,0,0,100,0
E00139746,1.8,0,0.4,97.4,0.4
E00139747,2.2,0,2.6,94.4,0.7
E00139748,0,0,0,99.6,0.4
E00139749,0,0,0.5,99.5,0
E00139750,0,0,0,100,0
E00139751,0.8,0,0.8,98.4,0
E00139752,2,0.3,0.6,97.1,0
E00139753,0.7,0.3,0.3,98,0.7
E00139755,0.4,0,0.4,97.4,1.7
E00139756,0,0.3,0.7,98.3,0.7
E00139757,0,0,1.2,98.4,0.4
E00139758,0.4,1.1,1.5,97,0
E00139759,0,0,0,100,0
E00139760,3.2,0,0.4,96.4,0
E00139761,0,0,2.2,97.8,0
E00139762,1.2,0,0.4,98.4,0
E00139763,1.5,0.9,2.7,94.7,0.3
E00139764,2.3,0,0.8,96.6,0.4
E00139765,7.8,0.8,0,91.4,0
E00139774,0.4,0,0.4,98.8,0.4
E00139775,0,0,0,100,0
E00139776,0,0,0.7,99,0.3
E00139820,1.4,0,0.7,97.7,0.2
E00139821,0.9,0,2.2,96.9,0
E00140037,0.3,0,0.3,99.4,0
E00140038,0,0.4,1.5,98.2,0
E00140039,0,0.3,0,99.4,0.3
E00140040,0.4,0,0.8,96.9,2
E00140041,0.4,0,0.8,98.8,0
E00140042,0.4,0,0,98.2,1.4
E00140043,0,0,0,100,0
E00140044,1.4,0,0.7,97.9,0
E00140045,0,0,1.3,98.7,0
E00140046,0,0,0.4,99.6,0
E00140047,0,0,0.3,99.7,0
E00140048,0,0,0,100,0
E00140049,3.1,0,1.5,95.4,0
E00140050,0.4,0.8,0.4,98.4,0
E00140062,0.8,0,1.2,96.1,2
E00140065,0,0,1.9,96.6,1.4
E00140066,0,1.2,5.2,93.6,0
E00140067,2.1,0,0.5,97.3,0.2
E00140068,0,0,1,99,0
E00140069,4.2,0,3.5,89.6,2.8
E00140070,0.4,0,0.4,99.3,0
E00140071,3.2,0.5,0.7,95.6,0
E00140072,0,0,0,99.6,0.4
E00140073,0.3,0,0.7,98.6,0.3
E00140074,0,0,2.6,97.4,0
E00140075,0.3,0,0.8,99,0
E00140077,0,0.3,1.9,97.8,0
E00140078,0.4,0,1.1,98.6,0
E00140079,1.8,1.3,0.4,96.4,0
E00140080,0.7,0,1.1,98.1,0
E00140081,0,0,0,100,0
E00140082,0,0,0.5,99.5,0
E00140083,1.4,0,1.1,97.2,0.4
E00140084,1.2,0,0.3,98.1,0.3
E00140085,2.2,0,0.4,97.4,0
E00140090,1,0,0.3,98.7,0
E00140093,0.7,0,0.4,98.9,0
E00140094,0,0,1.5,98.5,0
E00140114,1.2,0,1.2,97.6,0
E00140115,1.5,0,1.1,97.3,0
E00140116,1.5,0,0,98.5,0
E00140117,0.8,0.4,2.1,96.7,0
E00140118,0.8,0,0.4,98.9,0
E00140119,1.1,0,0,98.6,0.4
E00140120,0.3,0,0,99.7,0
E00140121,1.9,0.3,0.3,97.4,0
E00140122,0,0,1.7,98.3,0
E00140123,0,0.3,0.3,99.3,0
E00140138,1.1,0,1.8,96,1.1
E00140139,0,1.4,1.9,96.7,0
E00140140,0,0.4,0.4,99.2,0
E00140141,3,0,2.6,94.3,0
E00140142,0,0,1.7,98.3,0
E00140143,2,0,0.4,97.6,0
E00140144,0.3,0.3,2.6,96.7,0
E00140145,0,0,0.4,99.6,0
E00140146,0,0,0,100,0
E00140147,1.1,0,3.4,95.5,0
E00140148,0,0,2.7,97.3,0
E00140149,0.3,0,0,99.7,0
E00140241,0,0,0.7,99.3,0
E00140246,0.4,0,0.9,98.7,0
E00140247,0,0,0,100,0
E00140248,0,0,0,100,0
E00190021,0.3,0,2.6,97.1,0
E00190023,0.9,0,0,99.1,0
E00190027,1.1,0,1.5,97,0.4
E00190028,0.3,0,3.6,95.7,0.3
E00190038,1.3,0.3,1.6,96.8,0
E00190041,0.7,0,1,98,0.3
E00190060,0,0,0.8,98.8,0.4
E00190066,0,0,0.6,99.2,0.3
E00190068,0.7,0,1.3,97.7,0.3
E00190069,0,0,0.8,99.2,0
E00190079,0,0,2.7,97.3,0
E00190095,1,0.7,1.3,97,0
E00190106,2,0,0.8,97.2,0
E00190107,0.4,0.7,1.1,97.8,0
E00190109,0,0,0.6,99.1,0.3
E00190115,2.6,0.7,1.3,94.1,1.3
E00190119,0,0,1.2,98.8,0
