geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00139441,69.9,30.1
E00139442,60.4,39.6
E00139444,59.4,40.6
E00139446,59.1,40.9
E00139447,68.5,31.5
E00139449,60.5,39.5
E00139452,66.8,33.2
E00139455,55.6,44.4
E00139456,72.7,27.3
E00139459,46.8,53.2
E00139461,61,39
E00139466,51.9,48.1
E00139482,47.3,52.7
E00139484,46.8,53.2
E00139485,42.9,57.1
E00139486,49.1,50.9
E00139487,61.6,38.4
E00139489,54.3,45.7
E00139490,46.6,53.4
E00139491,51.1,48.9
E00139492,48.4,51.6
E00139495,46.6,53.4
E00139497,35.9,64.1
E00139498,45.1,54.9
E00139499,47.7,52.3
E00139500,34,66
E00139501,20.1,79.9
E00139502,48.8,51.2
E00139504,25.8,74.2
E00139505,34,66
E00139506,40.6,59.4
E00139507,49.8,50.2
E00139508,33.6,66.4
E00139697,65,35
E00139698,69.3,30.7
E00139700,65.3,34.7
E00139718,37.7,62.3
E00139719,44.3,55.7
E00139720,56.7,43.3
E00139721,33.7,66.3
E00139722,41.4,58.6
E00139723,29.8,70.2
E00139724,37,63
E00139725,29.1,70.9
E00139726,50.8,49.2
E00139727,67.5,32.5
E00139728,49.3,50.7
E00139729,33.5,66.5
E00139730,60.3,39.7
E00139731,12.2,87.8
E00139732,32.3,67.7
E00139733,53.2,46.8
E00139734,64.3,35.7
E00139735,71.8,28.2
E00139736,71.9,28.1
E00139737,67.3,32.7
E00139738,57.8,42.2
E00139739,69,31
E00139740,59.2,40.8
E00139741,60.1,39.9
E00139742,48,52
E00139743,67.5,32.5
E00139744,71.6,28.4
E00139745,72.5,27.5
E00139746,41.5,58.5
E00139747,37,63
E00139748,40.4,59.6
E00139749,66,34
E00139750,56.2,43.8
E00139751,63.7,36.3
E00139752,51.9,48.1
E00139753,66.3,33.7
E00139755,43.1,56.9
E00139756,36.2,63.8
E00139757,53,47
E00139758,40.1,59.9
E00139759,53.4,46.6
E00139760,54.3,45.7
E00139761,66.2,33.8
E00139762,63.4,36.6
E00139763,59.6,40.4
E00139764,23.6,76.4
E00139765,47.8,52.2
E00139774,24.9,75.1
E00139775,53.8,46.2
E00139776,45,55
E00139820,56,44
E00139821,56,44
E00140037,46.9,53.1
E00140038,38.2,61.8
E00140039,51.3,48.7
E00140040,52.9,47.1
E00140041,49.4,50.6
E00140042,58.5,41.5
E00140043,64.5,35.5
E00140044,58.9,41.1
E00140045,42,58
E00140046,37.1,62.9
E00140047,69.3,30.7
E00140048,35.2,64.8
E00140049,52,48
E00140050,31.9,68.1
E00140062,37.6,62.4
E00140065,42,58
E00140066,27.6,72.4
E00140067,60.4,39.6
E00140068,39.8,60.2
E00140069,63.5,36.5
E00140070,59.3,40.7
E00140071,63.3,36.7
E00140072,61.2,38.8
E00140073,57.6,42.4
E00140074,65.3,34.7
E00140075,71.1,28.9
E00140077,41.4,58.6
E00140078,38.6,61.4
E00140079,51.6,48.4
E00140080,31.1,68.9
E00140081,23.6,76.4
E00140082,23.1,76.9
E00140083,35.4,64.6
E00140084,38.9,61.1
E00140085,61.5,38.5
E00140090,65.2,34.8
E00140093,59,41
E00140094,66.4,33.6
E00140114,45,55
E00140115,31.1,68.9
E00140116,55.6,44.4
E00140117,36.5,63.5
E00140118,38.4,61.6
E00140119,42,58
E00140120,54.4,45.6
E00140121,53.1,46.9
E00140122,28.9,71.1
E00140123,52.2,47.8
E00140138,40.5,59.5
E00140139,32.7,67.3
E00140140,41.6,58.4
E00140141,29.7,70.3
E00140142,36.9,63.1
E00140143,57.4,42.6
E00140144,66.5,33.5
E00140145,62.8,37.2
E00140146,60.4,39.6
E00140147,58.8,41.3
E00140148,48.2,51.8
E00140149,37.9,62.1
E00140241,53.8,46.3
E00140246,55.9,44.1
E00140247,62.9,37.1
E00140248,54.6,45.4
E00190021,65.3,34.7
E00190023,67.8,32.2
E00190027,49,51
E00190028,67.7,32.3
E00190038,66.2,33.8
E00190041,33.2,66.8
E00190060,35.1,64.9
E00190066,55.5,44.5
E00190068,44,56
E00190069,28.7,71.3
E00190079,21.6,78.4
E00190095,57.6,42.4
E00190106,65.5,34.5
E00190107,29.9,70.1
E00190109,56.2,43.8
E00190115,59,41
E00190119,75,25
E00190125,50.5,49.5
E00190132,50.6,49.4
