geography_code,in_full_time_education-001,in_full_time_education-002
E00139441,20.4,79.6
E00139442,16.7,83.3
E00139444,14.4,85.6
E00139446,18.2,81.8
E00139447,18.5,81.5
E00139449,18.7,81.3
E00139452,16.9,83.1
E00139455,9.8,90.2
E00139456,21.6,78.4
E00139459,19.4,80.6
E00139461,18.5,81.5
E00139466,17.5,82.5
E00139482,6.1,93.9
E00139484,11,89
E00139485,7.8,92.2
E00139486,14.2,85.8
E00139487,11.2,88.8
E00139489,10.3,89.7
E00139490,14.9,85.1
E00139491,10.2,89.8
E00139492,14.8,85.2
E00139495,14.1,85.9
E00139497,21.5,78.5
E00139498,17.2,82.8
E00139499,13.1,86.9
E00139500,27.8,72.2
E00139501,26.7,73.3
E00139502,18.1,81.9
E00139504,20.5,79.5
E00139505,26.2,73.8
E00139506,19.6,80.4
E00139507,10.7,89.3
E00139508,13.6,86.4
E00139697,23.8,76.2
E00139698,10.8,89.2
E00139700,15.3,84.7
E00139718,15.6,84.4
E00139719,12.5,87.5
E00139720,10,90
E00139721,11.7,88.3
E00139722,7.1,92.9
E00139723,5,95
E00139724,13.7,86.3
E00139725,10.2,89.8
E00139726,8.1,91.9
E00139727,12.1,87.9
E00139728,14.4,85.6
E00139729,17.6,82.4
E00139730,16.7,83.3
E00139731,3.2,96.8
E00139732,15.2,84.8
E00139733,22.5,77.5
E00139734,11.6,88.4
E00139735,14.2,85.8
E00139736,12.9,87.1
E00139737,18.2,81.8
E00139738,14.3,85.7
E00139739,14.2,85.8
E00139740,18.6,81.4
E00139741,17.7,82.3
E00139742,15.6,84.4
E00139743,15.5,84.5
E00139744,16.8,83.2
E00139745,15.2,84.8
E00139746,22,78
E00139747,21.8,78.2
E00139748,24.5,75.5
E00139749,16.4,83.6
E00139750,12.3,87.7
E00139751,20.1,79.9
E00139752,12.5,87.5
E00139753,19.9,80.1
E00139755,11.8,88.2
E00139756,24,76
E00139757,12,88
E00139758,19.4,80.6
E00139759,11.8,88.2
E00139760,13.8,86.2
E00139761,15,85
E00139762,20.3,79.7
E00139763,22.3,77.7
E00139764,26.7,73.3
E00139765,17.1,82.9
E00139774,15.6,84.4
E00139775,9.9,90.1
E00139776,22.1,77.9
E00139820,17.2,82.8
E00139821,13,87
E00140037,8,92
E00140038,18.8,81.2
E00140039,12.7,87.3
E00140040,11.1,88.9
E00140041,6.2,93.8
E00140042,13.9,86.1
E00140043,8.3,91.7
E00140044,13.3,86.7
E00140045,25.1,74.9
E00140046,15.6,84.4
E00140047,10.9,89.1
E00140048,16.7,83.3
E00140049,16.4,83.6
E00140050,20.8,79.2
E00140062,15.3,84.7
E00140065,15.7,84.3
E00140066,26.2,73.8
E00140067,22,78
E00140068,19.4,80.6
E00140069,15.3,84.7
E00140070,14,86
E00140071,11.3,88.7
E00140072,9.2,90.8
E00140073,17.2,82.8
E00140074,18.3,81.7
E00140075,10.4,89.6
E00140077,25,75
E00140078,17.4,82.6
E00140079,15.7,84.3
E00140080,20.3,79.7
E00140081,27,73
E00140082,13.4,86.6
E00140083,12.1,87.9
E00140084,21.2,78.8
E00140085,15.9,84.1
E00140090,13.1,86.9
E00140093,5.8,94.2
E00140094,15.5,84.5
E00140114,12,88
E00140115,18.7,81.3
E00140116,18.3,81.7
E00140117,21.3,78.7
E00140118,18.6,81.4
E00140119,19,81
E00140120,18.4,81.6
E00140121,14.6,85.4
E00140122,35.6,64.4
E00140123,7.9,92.1
E00140138,16.2,83.8
E00140139,23.2,76.8
E00140140,15.9,84.1
E00140141,15.2,84.8
E00140142,20.8,79.2
E00140143,8.9,91.1
E00140144,9.8,90.2
E00140145,9.4,90.6
E00140146,9.8,90.2
E00140147,9.8,90.2
E00140148,12.9,87.1
E00140149,14.7,85.3
E00140241,9.6,90.4
E00140246,8,92
E00140247,7.9,92.1
E00140248,12.2,87.8
E00190021,19.4,80.6
E00190023,17.7,82.3
E00190027,19.8,80.2
E00190028,22,78
E00190038,20.6,79.4
E00190041,14.5,85.5
E00190060,17.7,82.3
E00190066,18.5,81.5
E00190068,15.6,84.4
E00190069,16.5,83.5
E00190079,26.2,73.8
E00190095,18.2,81.8
E00190106,22,78
E00190107,16.3,83.7
E00190109,16.2,83.8
E00190115,17.8,82.2
E00190119,18,82
E00190125,17.9,82.1
E00190132,21.1,78.9
