geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00139441,96.6,3.4,0,0,0
E00139442,97.1,1.9,0.3,0.3,0.3
E00139444,96.9,3.1,0,0,0
E00139446,99.3,0.7,0,0,0
E00139447,98.5,1.5,0,0,0
E00139449,97,2.7,0.4,0,0
E00139452,99.4,0.6,0,0,0
E00139455,96.8,3.2,0,0,0
E00139456,98.1,0.8,0.4,0.8,0
E00139459,97.6,1.5,0.6,0.4,0
E00139461,98,0.7,1,0,0.3
E00139466,98.1,0.6,0.6,0.8,0
E00139482,97.2,2.3,0.5,0,0
E00139484,97.5,1.6,0.4,0.4,0
E00139485,95.3,3.1,0,0,1.6
E00139486,98,1.2,0.8,0,0
E00139487,99.6,0.4,0,0,0
E00139489,97,1.8,1.1,0,0
E00139490,98.1,1.9,0,0,0
E00139491,97.3,1.5,0,1.2,0
E00139492,97.2,0.9,0.6,1.2,0
E00139495,96.6,1,0,0.7,1.7
E00139497,98.8,1.2,0,0,0
E00139498,97.2,2,0.3,0.5,0
E00139499,97.2,2.8,0,0,0
E00139500,97.2,1.7,1,0,0
E00139501,99.2,0.8,0,0,0
E00139502,98.8,1.2,0,0,0
E00139504,98.7,0.9,0.3,0,0
E00139505,96.3,1.8,0.7,0.4,0.7
E00139506,96.2,3,0.4,0,0.4
E00139507,97.2,1.6,0,1.2,0
E00139508,96.8,1.8,1.4,0,0
E00139697,94.1,4.9,0.8,0.3,0
E00139698,94.3,5.7,0,0,0
E00139700,95.3,3.9,0.4,0.2,0.2
E00139718,91.6,3.2,2,3.2,0
E00139719,94.6,2.7,0.8,0,1.9
E00139720,99.2,0.8,0,0,0
E00139721,95.9,2.8,0,0.3,0.9
E00139722,92.5,5.2,1.4,0.3,0.6
E00139723,91.7,6.6,1.1,0,0.6
E00139724,93.7,4.2,0,0.8,1.3
E00139725,92.6,4.5,0.6,0,2.3
E00139726,96.5,3.5,0,0,0
E00139727,93,5.3,0.3,1,0.3
E00139728,96.8,2.8,0,0.4,0
E00139729,92.5,5.4,2.1,0,0
E00139730,97.8,1.6,0.6,0,0
E00139731,93.6,3.2,2.4,0.8,0
E00139732,93.8,4.6,1.2,0.4,0
E00139733,96.4,2.1,0.7,0,0.7
E00139734,97.7,1.1,0,0.4,0.8
E00139735,97.8,1.5,0.4,0.4,0
E00139736,98,2,0,0,0
E00139737,96.4,3,0,0,0.7
E00139738,95.5,3.4,0.6,0,0.6
E00139739,97.2,2.8,0,0,0
E00139740,96,2.1,1.1,0.6,0.2
E00139741,95.5,4.3,0,0,0.2
E00139742,93.6,4.5,0,0.4,1.5
E00139743,94.9,4.8,0,0,0.3
E00139744,94.6,4.7,0,0.7,0
E00139745,96.6,2.4,1,0,0
E00139746,99.3,0.4,0.4,0,0
E00139747,92.9,4.9,1.5,0.7,0
E00139748,96.7,2.2,0.7,0.4,0
E00139749,97,2.5,0.2,0.2,0
E00139750,96.8,2.8,0.4,0,0
E00139751,98.1,1.3,0,0,0.5
E00139752,93.9,4.6,0.6,0.6,0.3
E00139753,96.4,3.3,0.3,0,0
E00139755,95.7,2.6,1.3,0,0.4
E00139756,95.1,3.1,0.3,1,0.3
E00139757,98.4,1.6,0,0,0
E00139758,95.4,3.8,0.4,0,0.4
E00139759,99.6,0.4,0,0,0
E00139760,98,2,0,0,0
E00139761,96.7,2.6,0,0,0.7
E00139762,95.9,3.3,0.4,0.4,0
E00139763,94.7,3.6,0.9,0.3,0.6
E00139764,98.9,1.1,0,0,0
E00139765,92.6,7,0,0.4,0
E00139774,98.8,1.2,0,0,0
E00139775,97.1,2.5,0.4,0,0
E00139776,95.7,2.3,0.3,0.7,1
E00139820,98.2,1.8,0,0,0
E00139821,97.3,1.3,0.4,0.9,0
E00140037,99.4,0.6,0,0,0
E00140038,97.8,1.1,0,0,1.1
E00140039,97.5,1.6,0.9,0,0
E00140040,97.2,1.2,0,1.6,0
E00140041,98.5,1.2,0.4,0,0
E00140042,96.1,2.9,0,0.7,0.4
E00140043,97.1,2.4,0.4,0,0
E00140044,95.6,2.8,1.2,0,0.4
E00140045,97.8,1.9,0.3,0,0
E00140046,99.2,0.4,0,0.4,0
E00140047,96.9,2.1,1,0,0
E00140048,99,1,0,0,0
E00140049,96.4,2.8,0.8,0,0
E00140050,96.7,1.6,0.4,0.4,0.8
E00140062,95.3,3.1,0,1.2,0.4
E00140065,94.2,4.3,0.5,0,1
E00140066,96.3,1.5,0.6,0.6,0.9
E00140067,96.9,3.1,0,0,0
E00140068,98.6,1.4,0,0,0
E00140069,93.1,5.6,0,1.4,0
E00140070,98.2,1.5,0,0,0.4
E00140071,96.3,3.2,0.2,0,0.2
E00140072,95.9,4.1,0,0,0
E00140073,97.6,2.4,0,0,0
E00140074,97.9,2.1,0,0,0
E00140075,99,0.7,0.2,0,0
E00140077,99.4,0.3,0.3,0,0
E00140078,96.4,1.8,1.4,0.4,0
E00140079,95.5,3.6,0.9,0,0
E00140080,97.8,1.9,0,0.4,0
E00140081,97.7,0.5,0,1.8,0
E00140082,99.5,0.5,0,0,0
E00140083,94.7,1.4,2.8,0.4,0.7
E00140084,97.8,1.5,0,0.3,0.3
E00140085,97.8,2.2,0,0,0
E00140090,99,0.7,0,0.3,0
E00140093,98.2,1.4,0.4,0,0
E00140094,98.5,0.4,0,1.1,0
E00140114,96,1.6,0,0.8,1.6
E00140115,95.8,3.8,0,0.4,0
E00140116,96.8,2.3,0.3,0.6,0
E00140117,99.2,0.8,0,0,0
E00140118,96.9,1.9,0.4,0.8,0
E00140119,99.6,0.4,0,0,0
E00140120,99.7,0.3,0,0,0
E00140121,96.8,2.6,0.3,0,0.3
E00140122,97.4,1.4,0.7,0.2,0.2
E00140123,96.7,2.9,0,0.3,0
E00140138,97.4,1.8,0.4,0.4,0
E00140139,99,1,0,0,0
E00140140,98.1,1.9,0,0,0
E00140141,96.1,1.3,0.9,0.9,0.9
E00140142,98.6,0.3,0,0,1
E00140143,96.1,3.1,0.8,0,0
E00140144,95.7,2.3,1,0.7,0.3
E00140145,98.7,1.3,0,0,0
E00140146,99.6,0.4,0,0,0
E00140147,98.5,1.5,0,0,0
E00140148,99.1,0.9,0,0,0
E00140149,98.6,1,0,0.3,0
E00140241,99.3,0.7,0,0,0
E00140246,97.4,2.2,0.4,0,0
E00140247,98.5,1.5,0,0,0
E00140248,98.8,1.2,0,0,0
E00190021,95.1,4.9,0,0,0
E00190023,95.6,1.6,0.9,1.9,0
E00190027,94.1,3.3,1.5,1.1,0
E00190028,96.4,3.6,0,0,0
E00190038,95.2,3.5,1,0,0.3
E00190041,97.6,1.7,0.3,0,0.3
E00190060,99.6,0.4,0,0,0
E00190066,98.6,0.3,0.3,0.3,0.6
E00190068,97.3,2.7,0,0,0
E00190069,96.3,2.5,0,1.3,0
E00190079,98.3,1.3,0,0.3,0
E00190095,95.3,3.3,0.7,0,0.7
E00190106,97.2,2.5,0,0.3,0
E00190107,93.1,4.7,1.1,0,1.1
E00190109,98.3,0.6,0.6,0.3,0.3
E00190115,96.7,3.3,0,0,0
E00190119,96.6,3,0.3,0,0
E00190125,96.2,3,0.8,0,0
E00190132,96.6,0.7,0,2.7,0
