geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00140048,55.9,29.7,5.9,8.5
E00140049,21.2,46.7,15.8,16.4
E00140050,45.6,31.2,12,11.2
E00140062,46.8,29.8,10.5,12.9
E00140065,37.3,34.3,22.5,5.9
E00140066,23.8,32.3,22.3,21.5
E00140067,17.2,36.3,17.2,29.3
E00140068,44.9,27.9,14.3,12.9
E00140069,22.2,42.9,22.2,12.7
E00140070,24.8,43.6,16.2,15.4
E00140071,20.5,55.1,12.4,11.9
E00140072,36.4,46.5,11.6,5.4
E00140073,14.9,34.2,30.7,20.2
E00140074,13.5,50,16.7,19.8
E00140075,19.7,45.7,20.8,13.9
E00140077,24.2,35.9,20.3,19.5
E00140078,31.5,35.5,23.4,9.7
E00140079,32.1,41.5,11.3,15.1
E00140080,38,24.8,19.8,17.4
E00140081,42.7,30.9,12.7,13.6
E00140082,59.2,25.8,9.2,5.8
E00140083,44.8,29.7,14.5,11
E00140084,30.3,33.1,20.4,16.2
E00140085,21.6,48,19.6,10.8
E00140090,23.7,38.2,22.9,15.3
E00140093,23.5,51.5,14.4,10.6
E00140094,19.3,50.9,14.9,14.9
E00140114,32.5,48,10.6,8.9
E00140115,42.6,30.2,13.2,14
E00140116,23.8,33.6,22.4,20.3
E00140117,32.4,34.2,19.8,13.5
E00140118,33.6,36.8,19.2,10.4
E00140119,25.4,36.9,19.7,18
E00140120,26.1,42.3,17.6,14.1
E00140121,20.2,45,18.6,16.3
E00140122,28.8,23.1,17.9,30.1
E00140123,35.5,47.7,5.2,11.6
E00140138,33.3,36.4,22,8.3
E00140139,40.8,34,16.5,8.7
E00140140,29.5,43.4,13.1,13.9
E00140141,50.8,27.4,12.9,8.9
E00140142,30.8,33.1,22.3,13.8
E00140143,34.1,49.2,10.6,6.1
E00140144,21.2,44.7,22,12.1
E00140145,38,45.5,7.4,9.1
E00140146,29.2,43.8,13.8,13.1
E00140147,34.1,39.5,17.8,8.5
E00140148,41.7,33.9,12.2,12.2
E00140149,36.2,39.9,15.2,8.7
E00140241,28.3,48.8,11.8,11
E00140246,38.2,43.9,13.8,4.1
E00140247,24.4,54.5,11.4,9.8
E00140248,28.9,47.9,14,9.1
E00190021,18,40.2,18.9,23
E00190023,15.4,39,19.5,26
E00190027,22.4,31.8,22.4,23.4
E00190028,7.7,48.7,17.1,26.5
E00190038,13.6,40.7,19.5,26.3
E00190041,12.2,51.2,22.8,13.8
E00190060,21.9,39,18.1,21
E00190066,20.4,41.4,21.1,17.1
E00190068,23,47.5,15.6,13.9
E00190069,32.2,46.3,13.2,8.3
E00190079,38.1,23.9,16.4,21.6
E00190095,18.2,40.5,20.7,20.7
E00190106,7.8,36.9,29.1,26.2
E00190107,20.3,49.6,19.5,10.6
E00190109,13.5,41.4,27.1,18
E00190115,20.2,40.3,16.1,23.4
E00190119,13.3,52.3,14.1,20.3
E00190125,35.5,37.2,12.4,14.9
E00190132,18.3,47.5,12.5,21.7
