geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00139441,100,0,0
E00139442,99.2,0.8,0
E00139444,100,0,0
E00139446,99.1,0.9,0
E00139447,100,0,0
E00139449,100,0,0
E00139452,100,0,0
E00139455,98.4,1.6,0
E00139456,100,0,0
E00139459,86.3,13.7,0
E00139461,100,0,0
E00139466,97.5,2.5,0
E00139482,60.6,39.4,0
E00139484,66.4,33.6,0
E00139485,52.9,47.1,0
E00139486,93.1,6.9,0
E00139487,88.4,11.6,0
E00139489,78.5,21.5,0
E00139490,75.2,24.8,0
E00139491,87,13,0
E00139492,73.6,26.4,0
E00139495,93.4,6.6,0
E00139497,100,0,0
E00139498,97.4,2.6,0
E00139499,100,0,0
E00139500,89.2,10.8,0
E00139501,58.9,41.1,0
E00139502,96.3,3.7,0
E00139504,91.4,8.6,0
E00139505,77.5,22.5,0
E00139506,72,28,0
E00139507,72.1,27.9,0
E00139508,95.5,4.5,0
E00139697,91.8,8.2,0
E00139698,100,0,0
E00139700,99,1,0
E00139718,96.7,3.3,0
E00139719,42.6,57.4,0
E00139720,79.4,20.6,0
E00139721,76.9,23.1,0
E00139722,46.5,53.5,0
E00139723,29,70.2,0.8
E00139724,71.7,28.3,0
E00139725,23.4,76.6,0
E00139726,87.8,11.3,0.9
E00139727,97.7,2.3,0
E00139728,100,0,0
E00139729,88.6,11.4,0
E00139730,99.2,0.8,0
E00139731,5.4,94.6,0
E00139732,70.3,29.7,0
E00139733,100,0,0
E00139734,100,0,0
E00139735,100,0,0
E00139736,99.2,0.8,0
E00139737,100,0,0
E00139738,74.7,24,1.3
E00139739,100,0,0
E00139740,92.1,7.9,0
E00139741,80.7,19.3,0
E00139742,83.2,16,0.8
E00139743,100,0,0
E00139744,100,0,0
E00139745,99.2,0.8,0
E00139746,99.2,0.8,0
E00139747,94.1,5.9,0
E00139748,90.8,9.2,0
E00139749,99.4,0.6,0
E00139750,99.2,0.8,0
E00139751,92.5,7.5,0
E00139752,82,18,0
E00139753,100,0,0
E00139755,93,6.3,0.8
E00139756,100,0,0
E00139757,99.2,0.8,0
E00139758,100,0,0
E00139759,100,0,0
E00139760,87,13,0
E00139761,99.1,0,0.9
E00139762,100,0,0
E00139763,100,0,0
E00139764,98.4,1.6,0
E00139765,89,11,0
E00139774,96.2,3.8,0
E00139775,94.1,5.9,0
E00139776,97.6,2.4,0
E00139820,87.7,12.3,0
E00139821,93.5,6.5,0
E00140037,99.2,0.8,0
E00140038,91.9,8.1,0
E00140039,81.3,18.7,0
E00140040,90.6,9.4,0
E00140041,60.8,39.2,0
E00140042,100,0,0
E00140043,100,0,0
E00140044,90.8,9.2,0
E00140045,100,0,0
E00140046,74.1,25.9,0
E00140047,100,0,0
E00140048,72.3,27.7,0
E00140049,91.4,8,0.6
E00140050,63.8,36.2,0
E00140062,50.8,49.2,0
E00140065,65,35,0
E00140066,90,10,0
E00140067,99.5,0.5,0
E00140068,100,0,0
E00140069,84.4,4.7,10.9
E00140070,100,0,0
E00140071,100,0,0
E00140072,100,0,0
E00140073,100,0,0
E00140074,100,0,0
E00140075,100,0,0
E00140077,82.8,17.2,0
E00140078,88.9,11.1,0
E00140079,99.1,0.9,0
E00140080,95.8,4.2,0
E00140081,59.3,40.7,0
E00140082,61.7,38.3,0
E00140083,60.5,39.5,0
E00140084,99.3,0.7,0
E00140085,96.1,3.9,0
E00140090,100,0,0
E00140093,100,0,0
E00140094,100,0,0
E00140114,95.1,4.9,0
E00140115,80.6,19.4,0
E00140116,100,0,0
E00140117,94.6,5.4,0
E00140118,99.2,0.8,0
E00140119,100,0,0
E00140120,97.9,2.1,0
E00140121,100,0,0
E00140122,98.1,1.9,0
E00140123,96.1,3.9,0
E00140138,96.1,3.9,0
E00140139,75,25,0
E00140140,99.2,0.8,0
E00140141,53.2,46.8,0
E00140142,96.2,3.8,0
E00140143,100,0,0
E00140144,96.2,3.8,0
E00140145,94.2,5.8,0
E00140146,100,0,0
E00140147,100,0,0
E00140148,78.9,21.1,0
E00140149,99.3,0.7,0
E00140241,99.2,0.8,0
E00140246,99.2,0.8,0
E00140247,100,0,0
E00140248,91.1,8.9,0
E00190021,98.4,1.6,0
E00190023,96.8,2.4,0.8
E00190027,100,0,0
E00190028,100,0,0
E00190038,100,0,0
E00190041,98.4,1.6,0
E00190060,100,0,0
E00190066,100,0,0
E00190068,98.3,1.7,0
E00190069,86.8,13.2,0
E00190079,74.8,25.2,0
E00190095,97.5,2.5,0
E00190106,100,0,0
E00190107,100,0,0
E00190109,99.2,0.8,0
E00190115,100,0,0
E00190119,99.2,0.8,0
E00190125,66.1,33.9,0
E00190132,99.2,0.8,0
