areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00089263,12.7,14.1,49.3,23.9
E00138766,9.5,15.2,64.8,10.5
E00138767,10.8,22.3,59.7,7.2
E00138769,5.7,10.5,70.5,13.3
E00138771,10.3,14.9,63.5,11.2
E00138776,8.9,19.3,62.2,9.6
E00138778,10.1,20.8,50.6,18.5
E00138780,12.2,15.6,57.1,15
E00138781,4.3,17.4,65.2,13
E00138782,9.9,13,68.9,8.1
E00138783,7.2,19.4,66.2,7.2
E00138795,10.5,19,52.9,17.6
E00138796,13.8,23.1,47.7,15.4
E00138797,11.5,17.5,63.9,7.1
E00138798,7.4,17.6,63.5,11.5
E00138799,15.2,12.6,53,19.2
E00138800,12.3,21.6,54.4,11.7
E00138827,13.5,13.5,59.6,13.5
E00138828,8.5,17.4,61.3,12.8
E00138829,14.8,23.5,48.7,13
E00138830,6.8,25,57.6,10.6
E00138831,8.6,16.4,64.7,10.3
E00138832,19.2,21.2,42.3,17.3
E00138859,8.2,16.1,59.9,15.8
E00138860,10,27.5,48.8,13.8
E00138861,15.2,17,52.2,15.7
E00138862,11.8,16.6,56.2,15.4
E00138863,11.1,14.9,60.8,13.2
E00138864,7,16,61.6,15.4
E00138871,12.6,15.9,57.7,13.7
E00138872,12.6,12.1,54.4,20.9
E00138873,13.3,19.9,48.2,18.7
E00138874,9.5,20.3,51.9,18.4
E00138875,13.6,19.7,51.5,15.2
E00138876,4.3,17.9,64.3,13.6
E00138877,10.3,16.5,61.6,11.6
E00138878,12.4,12.4,62.1,13
E00138879,5.8,19.8,62.8,11.6
E00138880,9,15.6,62.9,12.5
E00138881,12.8,20.6,55.3,11.3
E00138882,7,19.7,65,8.3
E00138883,6.8,14.8,64.6,13.7
E00138884,11.5,22.1,55.8,10.6
E00138885,8.9,22.6,58.2,10.3
E00138886,8.8,22.2,62.6,6.4
E00138888,7.6,22,62.7,7.6
E00138889,6.9,20.1,66.7,6.3
E00138892,11.9,16.8,53.5,17.8
E00138893,6.6,14,65.3,14
E00138894,10.1,16.5,67.1,6.3
E00138895,12.8,21.3,53.2,12.8
E00138896,9.9,18.5,66.7,4.9
E00138897,8,20.3,63.1,8.6
E00138898,4.4,11.7,71.7,12.2
E00138899,6.5,14.5,62.9,16.1
E00138902,12.1,16.8,57.9,13.1
E00138903,12.7,15.7,53.3,18.3
E00138915,11.5,17,50,21.4
E00138920,10.1,17.8,60.4,11.8
E00138921,6.5,18.3,63.4,11.8
E00138922,12.6,21.1,55.8,10.6
E00138923,9.1,16.5,62.8,11.6
E00138924,12.1,18.8,61.7,7.4
E00138925,15.9,15.1,56.3,12.7
E00138926,16.1,14.3,47.2,22.4
E00169285,4.5,14.6,69.7,11.1
E00169286,6.1,16,67.7,10.2
E00169289,9.6,18.8,59.6,12
E00169290,8.8,18.2,61,11.9
E00169291,11.4,15.4,59.3,13.8
E00169292,6,19.2,65.4,9.3
E00169293,4.8,16.6,68.3,10.3
E00169294,7.1,16.1,63.4,13.4
E00169295,6.5,11.5,69.1,12.9
E00169296,10.2,15.6,65.6,8.6
E00169309,5.8,19.4,66.5,8.3
E00189012,3,7.5,79.9,9.5
E00189023,9.8,16,59.8,14.4
E00189029,4.6,11.2,73.6,10.7
E00189055,5.6,22.2,55.6,16.7
E00189075,3.9,15.5,67.7,12.9
E00189094,8.3,13.1,64.3,14.3
E00189095,3.6,8.9,74.5,13
E00189097,4.4,8.4,74.7,12.4
E00189118,8.8,19.6,64.2,7.4
E00189132,9.7,13.2,68.8,8.3
E00189157,4.6,20.9,58.2,16.3
E00189169,3.9,10.3,78.3,7.4
