areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00085919,31.9,68.1
E00085922,30.3,69.7
E00085925,38.2,61.8
E00085926,32.7,67.3
E00085927,25.3,74.7
E00085928,33.1,66.9
E00085929,29.8,70.2
E00085930,36.5,63.5
E00085931,27.6,72.4
E00085946,31.2,68.8
E00085948,21.9,78.1
E00085955,32.7,67.3
E00085958,29.7,70.3
E00085959,27.4,72.6
E00085960,29.1,70.9
E00086064,28.6,71.4
E00086066,28.3,71.7
E00086067,24.4,75.6
E00086100,34.3,65.7
E00086101,25.7,74.3
E00086102,25.3,74.7
E00086138,32.2,67.8
E00086142,33.9,66.1
E00086146,32.7,67.3
E00086147,31.2,68.8
E00086148,29.2,70.8
E00086149,34,66
E00086150,33.1,66.9
E00086151,24.4,75.6
E00086152,31.2,68.8
E00086154,38.1,61.9
E00086155,32,68
E00086156,29.2,70.8
E00086157,27.2,72.8
E00086158,34.7,65.3
E00086159,16.5,83.5
E00086160,24.6,75.4
E00086162,33.6,66.4
E00086163,36,64
E00086164,31.9,68.1
E00086165,33.5,66.5
E00086166,35.7,64.3
E00086167,31.3,68.7
E00086170,24.7,75.3
E00086171,29.8,70.2
E00086173,29,71
E00086174,30.9,69.1
E00086175,32.5,67.5
E00086176,25.3,74.7
E00086177,17.7,82.3
E00086178,38.2,61.8
E00086180,36.2,63.8
E00086181,41.3,58.7
E00086182,32.9,67.1
E00086183,32,68
E00086184,24.9,75.1
E00086185,27.9,72.1
E00086186,28.2,71.8
E00086188,31.6,68.4
E00086189,34.5,65.5
E00086191,39.8,60.2
E00086205,22.1,77.9
E00086206,24.4,75.6
E00086207,23.8,76.2
E00086208,30.5,69.5
E00086209,25.8,74.2
E00086210,28.1,71.9
E00086322,33.5,66.5
E00086323,36.1,63.9
E00086324,29.3,70.7
E00086325,28.5,71.5
E00086326,25.4,74.6
E00086327,38.8,61.2
E00086333,33.8,66.2
E00086350,32.5,67.5
E00086351,27.3,72.7
E00086356,33.9,66.1
E00086363,28.9,71.1
E00114828,33.3,66.7
E00114830,31.1,68.9
E00114831,35.2,64.8
E00114832,31.9,68.1
E00114833,38.5,61.5
E00114834,36.7,63.3
E00114835,24.3,75.7
E00114837,32,68
E00114838,36.3,63.7
E00114839,38.4,61.6
E00114840,35.5,64.5
E00114841,32.9,67.1
E00114842,24.3,75.7
E00114843,37.1,62.9
E00114844,27.8,72.2
E00114921,30.6,69.4
E00114922,33.1,66.9
E00114923,35.7,64.3
E00114924,23.4,76.6
E00114925,25.4,74.6
E00114926,23,77
E00114927,29,71
E00114928,24.5,75.5
E00114929,31.8,68.2
E00114930,30.8,69.2
E00114931,34.1,65.9
E00114932,31.9,68.1
E00114933,32.6,67.4
E00114934,28.8,71.2
E00114935,33.8,66.2
E00114936,32.5,67.5
E00114937,33.9,66.1
E00114938,31.4,68.6
E00114941,23.4,76.6
E00114943,32.2,67.8
E00114944,30.5,69.5
E00114945,31.4,68.6
E00114946,28.7,71.3
E00114947,31.4,68.6
E00114949,28.7,71.3
E00114950,31.9,68.1
E00114951,24.3,75.7
E00114952,31,69
E00114953,30.7,69.3
E00114954,31.7,68.3
E00114955,32.4,67.6
E00114956,34.6,65.4
E00114957,39.1,60.9
E00114958,31.3,68.7
E00114959,33,67
E00114960,40,60
E00114961,31.4,68.6
E00114962,33.5,66.5
E00115041,36,64
E00115042,25.3,74.7
E00115043,33.3,66.7
E00115044,42.6,57.4
E00115045,37.1,62.9
E00115046,33.3,66.7
E00115047,26.9,73.1
E00115048,42.2,57.8
E00115049,29.8,70.2
E00116356,32.4,67.6
E00116357,31.7,68.3
E00116358,33.2,66.8
E00116359,31.2,68.8
E00116360,28.3,71.7
E00116361,30.8,69.2
E00116362,29.4,70.6
E00116363,26.7,73.3
E00116364,27.1,72.9
E00116365,29,71
E00116366,29,71
E00116367,24.8,75.2
E00116369,31.5,68.5
E00116370,29.9,70.1
E00116371,32.9,67.1
E00116372,36.8,63.2
E00116373,33.3,66.7
E00116374,33.2,66.8
E00116375,36.3,63.7
E00116376,32.2,67.8
E00116377,28.7,71.3
E00116378,31.9,68.1
E00116379,37.6,62.4
E00116380,27.1,72.9
E00116381,36.2,63.8
E00116382,35.2,64.8
E00116383,29.4,70.6
