areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00114839,5.6,12.6,81.8
E00114840,5.6,21.6,72.8
E00114841,6,21.8,72.2
E00114842,0,40.6,59.4
E00114843,6,24,70
E00114844,2,21,77
E00114921,17.4,21.7,60.9
E00114922,3.2,11.1,85.7
E00114923,8,19.9,72.2
E00114924,4.3,24.5,71.3
E00114925,2.5,19,78.5
E00114926,6.9,15.2,77.9
E00114927,5.8,21.2,73
E00114928,5,35.3,59.7
E00114929,3.1,24.4,72.5
E00114930,4.4,11,84.6
E00114931,6.7,20.1,73.1
E00114932,3.6,21.9,74.5
E00114933,6.8,20.5,72.7
E00114934,3.9,20.5,75.6
E00114935,9,36.1,54.9
E00114936,3.8,31.8,64.4
E00114937,6.5,18.5,75
E00114938,3.3,24.4,72.4
E00114941,3.4,48.6,48
E00114943,4.5,15.9,79.5
E00114944,5.2,29.3,65.5
E00114945,4.5,56.8,38.7
E00114946,4.9,21.1,74
E00114947,5.7,18.7,75.6
E00114949,2.2,25,72.8
E00114950,0.8,27.5,71.8
E00114951,0,21.3,78.7
E00114952,3,19.9,77.1
E00114953,1.6,17.9,80.5
E00114954,2.4,23.4,74.2
E00114955,8,12,80
E00114956,7.2,28.8,64
E00114957,4.3,12.9,82.7
E00114958,5.9,20.3,73.9
E00114959,3.6,34.3,62
E00114960,3.6,34.8,61.6
E00114961,5.1,31.4,63.6
E00114962,8.4,21,70.6
E00115041,0.8,34.7,64.4
E00115042,3.9,31.9,64.2
E00115043,3.7,23.1,73.1
E00115044,3.1,20.6,76.3
E00115045,1.6,35.2,63.2
E00115046,2.3,38.3,59.4
E00115047,0.5,24.2,75.3
E00115048,0.8,30.8,68.5
E00115049,3.6,30.3,66.1
E00116356,10.8,17.1,72.1
E00116357,9.5,21.4,69
E00116358,5.5,14.6,79.9
E00116359,4.4,22.2,73.3
E00116360,7.8,20.9,71.3
E00116361,5.4,36.6,58
E00116362,4.8,24.8,70.4
E00116363,7.3,21.8,71
E00116364,6.9,22.3,70.8
E00116365,5.4,48.6,45.9
E00116366,11.5,9.8,78.7
E00116367,8.5,22.7,68.8
E00116369,6.9,19.8,73.3
E00116370,2.8,29.8,67.4
E00116371,4,19.2,76.8
E00116372,6.9,26.4,66.7
E00116373,8.3,21.5,70.2
E00116374,2.7,19.2,78.1
E00116375,3.9,22.2,73.9
E00116376,9,30.3,60.7
E00116377,2.9,19.2,77.9
E00116378,6.1,23.2,70.7
E00116379,11.9,27.7,60.4
E00116380,3.3,22.5,74.2
E00116381,3.6,32.9,63.6
E00116382,11.7,33.8,54.5
E00116383,8.3,30.3,61.4
E00116384,10.9,29.9,59.1
E00116385,6,40.4,53.6
E00116386,5.8,38.8,55.4
E00116387,3.9,40.8,55.3
E00116388,8,14.6,77.4
E00116389,4.3,38.8,56.9
E00116390,9,25,66
E00116391,2.3,58.1,39.5
E00116392,4.9,25,70.1
E00116393,7.6,16.8,75.6
E00116394,5.8,38,56.2
E00116395,6.9,22.3,70.8
E00116396,6.6,19,74.5
E00116397,6.6,27.2,66.2
E00116398,3.8,25.4,70.8
E00116399,0.8,26.2,73
E00116400,9.8,17.1,73.2
E00116401,6.5,20.9,72.7
E00116402,4.5,24.6,71
E00116403,4.3,42.1,53.6
E00116404,4,33.6,62.4
E00116405,7.6,17.6,74.7
E00116406,12.6,18.1,69.3
E00116407,10.3,30.2,59.5
E00116408,3.6,17.9,78.6
E00116410,5.3,28.1,66.7
E00116411,4.9,35,60.2
E00116412,11.6,18.6,69.8
E00116413,4.9,33.3,61.8
E00116414,4.9,21.7,73.4
E00116415,9.3,27.8,63
E00116416,3.1,20,76.9
E00116417,6.4,20.8,72.8
E00116418,3.1,22.9,74
E00116419,4.7,18.1,77.2
E00116420,3.9,22,74
E00116421,4.9,31.1,63.9
E00116422,4.2,16,79.8
E00116423,10.3,25,64.7
E00116424,4.3,57.4,38.3
E00116425,5.6,23.8,70.6
E00116426,8.5,24.6,66.9
E00116427,4.3,29.9,65.8
E00116428,7.8,35.2,57
E00116429,4.4,43,52.6
E00116430,3.1,23.3,73.6
E00116431,4.3,28.1,67.6
E00116432,1.7,28,70.3
E00116433,5.7,26,68.3
E00116434,4,20.8,75.2
E00116435,3.3,22.8,74
E00116436,3.7,39.3,57.1
E00116437,4,22.6,73.4
E00116438,9.9,27,63.1
E00116439,6.3,45.3,48.4
E00116440,11.8,26.8,61.4
E00116441,11.7,22.5,65.8
E00116442,7.6,37.4,55
E00116443,7.8,31.3,60.9
E00116444,9,44.3,46.7
E00116445,7.5,33.6,59
E00116446,4.8,36,59.2
E00116447,6.5,21,72.5
E00116448,2.1,27.9,70
E00116449,4.7,25.2,70.1
E00116450,2.1,34,63.8
E00116451,2.2,49.3,48.5
E00116452,4.6,31.1,64.2
E00116453,6.8,21.4,71.8
E00116454,4.6,25.2,70.2
E00116455,2.2,24.6,73.1
E00116456,3.8,28.6,67.7
E00116457,4.5,22.6,72.9
E00116458,3.3,29.5,67.2
E00116459,2.1,35,62.9
E00116460,8.4,19.1,72.5
E00116461,0,49.2,50.8
E00116462,3.5,29.1,67.4
E00116463,3.3,37.9,58.8
E00116464,3.8,25.4,70.8
E00116465,5,18.4,76.6
E00116467,12.2,10.7,77.1
E00116468,7.9,31.7,60.3
E00116469,5.6,37.5,56.9
E00116470,5.1,16.1,78.8
E00116472,3.8,19.1,77.1
E00116473,6,17.1,76.9
E00116474,0,35.1,64.9
E00116475,1.5,24.2,74.2
E00116476,5.1,17.5,77.4
E00116477,4.7,18.9,76.4
E00116478,1.3,31.6,67.1
E00116479,4.7,26.4,69
E00116480,2.3,63.8,33.8
E00116481,4.4,25.8,69.8
E00116482,2.3,33.8,63.8
E00116483,2.1,31.4,66.4
E00116484,2.6,39.1,58.3
E00116485,0,36.1,63.9
E00116486,0,52.2,47.8
E00116487,3.8,33.1,63.2
E00116488,2.9,34.5,62.6
E00116489,5.6,57,37.3
E00116490,5.7,31.4,62.9
E00116491,5.5,36.2,58.3
E00116492,6.9,13.2,79.9
E00116494,6,16.1,77.9
E00116495,4.4,22.8,72.8
E00116496,2.2,23.9,73.9
E00116497,9.8,30.1,60.2
E00116498,5,24.8,70.2
E00116500,3.8,26,70.2
E00116501,3.9,44.1,52
E00116502,2.3,24,73.6
E00116503,3.9,31.3,64.8
E00116504,4.8,50.3,44.9
E00116505,3.5,49.6,46.8
E00116506,5.2,23.3,71.6
E00116507,3.7,41.3,55
E00116508,7.8,29.5,62.8
E00116509,5,33.3,61.7
E00116510,3.5,21.8,74.6
E00116511,5.6,24.6,69.7
E00116512,5.9,29.4,64.7
E00116513,6.1,37.1,56.8
E00116514,5.8,24.2,70
E00116515,6.2,20,73.8
E00116516,4.4,50.7,44.9
E00116517,1.3,42.5,56.2
E00116518,8.2,29.9,61.9
E00116519,11.8,41.2,47.1
E00116520,3.7,31.1,65.2
E00116521,4.5,42.5,53
E00116522,10.1,40.3,49.6
E00116523,9,24.1,66.9
E00116524,8.7,32.7,58.7
E00116525,6,29.9,64.1
E00116526,2.5,37.3,60.2
E00116527,4.1,20.7,75.2
E00116528,3.5,18.4,78.1
E00116529,9.2,20,70.8
E00116530,4.8,37.6,57.6
E00116531,3.8,22.1,74
E00116532,4.9,34.4,60.7
E00116533,2.4,26.4,71.2
E00116534,5.9,30.3,63.8
E00116535,6.5,17.4,76.1
E00116536,4.8,35.2,60
E00116537,5.1,17.5,77.4
E00116538,4.9,18.9,76.2
E00116539,4.4,30,65.6
E00116541,3,38.2,58.8
E00116542,3.8,22.9,73.3
E00116543,9.1,38.8,52.2
E00116544,2.9,47.1,50
E00116545,7.7,31.7,60.6
E00116546,4.4,44,51.6
E00116547,4.3,39.8,55.9
E00116548,3.2,24.2,72.6
E00116549,8.5,22,69.5
E00116550,10.6,20.5,68.9
E00116551,3.6,50.3,46.2
E00116552,6.5,22.5,71
E00116553,3.8,22.8,73.4
E00116554,2.3,47.7,50
E00116555,0.5,35.2,64.3
E00116556,5.1,40.7,54.2
E00116557,3.8,37.7,58.5
E00116558,7.1,27.6,65.3
E00116559,2.6,32.9,64.5
E00116560,4.3,32.8,62.9
E00116561,7.9,19.8,72.2
E00116562,6.8,27.8,65.4
E00116563,4.4,36,59.6
E00116564,7.9,32.1,60
E00116565,4.8,26.4,68.8
E00116566,5.2,28.9,66
E00116567,6.1,24.5,69.4
E00116568,4.9,44.4,50.6
E00116569,8.1,33.9,58.1
E00116570,7.1,26.5,66.3
E00116571,6,29.1,64.9
E00116572,4.9,22.5,72.5
E00116573,8.4,34.7,56.9
E00116574,6.2,22.5,71.3
E00116575,2.9,36.5,60.6
E00116576,6.2,19.2,74.6
E00116577,4.2,20.3,75.5
E00116578,7.9,19.7,72.4
E00116579,0.7,30.2,69.1
E00116580,3.7,19.6,76.6
E00116581,5.5,30.5,64.1
E00116582,5.1,35.7,59.2
E00116583,4,24.6,71.4
E00116584,4.4,24.4,71.1
E00116585,7.1,24.4,68.5
E00116586,5.1,36.3,58.6
E00116587,4.1,38.8,57
E00116588,3.1,27.6,69.3
E00116589,3.1,28.3,68.5
E00116590,5.8,19.2,75
E00116591,3.9,39.6,56.5
E00116592,2.4,31.7,65.9
E00116593,3.1,38.9,58
E00116594,3.2,36.8,60
E00116595,1.6,52.5,45.9
E00116596,2.8,47.9,49.3
E00116597,2.5,46.7,50.8
E00116598,4.1,43.2,52.7
E00116599,0,62,38
E00116600,4,16.1,79.8
E00116601,8.1,18.4,73.5
E00116602,6.9,48.1,45
E00116603,6.8,26.3,66.9
E00116604,4.7,26.5,68.8
E00116605,1.6,61.2,37.2
E00116606,3.1,22.7,74.2
E00116607,2.4,23.6,74
E00116608,3.2,37.1,59.7
E00116609,9.6,27,63.5
E00116610,4.3,27.8,67.8
E00116611,3.7,11.2,85.1
E00116612,7.4,31.4,61.2
E00116613,4.5,41.3,54.2
E00116614,4.9,21.5,73.6
E00116615,4.4,21.2,74.5
E00116616,5.2,17.5,77.3
E00116617,8.6,19,72.4
E00116618,4.4,33.1,62.5
E00116619,6.6,27.9,65.6
E00116620,7.7,20.5,71.8
E00116621,9.1,12.4,78.5
E00116622,5.8,45.3,48.9
E00116623,5.3,17.3,77.4
E00116624,5,25.8,69.2
E00116625,0.7,58.5,40.8
E00116626,8.3,19.2,72.5
E00116627,3.4,14.2,82.4
E00116628,5.4,24,70.5
E00116629,6.2,38.1,55.8
E00116630,3.9,30.2,65.9
E00116631,5.6,18.9,75.5
E00116632,3.1,29.7,67.2
E00116633,8.1,27.5,64.4
E00116634,4.8,23.8,71.4
E00116635,6,25.5,68.5
E00116637,7.2,31.9,60.9
E00116638,5.1,28.2,66.7
E00116639,3.3,28.1,68.6
E00116640,5.3,37.6,57.1
E00116642,5.2,30.4,64.3
E00116643,9,48.1,42.9
E00116644,3.9,17.6,78.5
E00116645,0.8,26.7,72.5
E00116646,9.1,25.8,65.2
E00116647,4,23.2,72.8
E00116648,3.2,37.4,59.4
E00116649,7,15.5,77.5
E00116650,7.5,47.5,45
E00116651,6.1,38.9,55.1
E00116652,1.4,64.3,34.3
E00116653,2.4,38.4,59.2
E00116654,4.4,21.2,74.3
E00116656,4,36.9,59.1
E00116657,6.1,16.2,77.8
E00116658,4.9,50,45.1
E00116659,7.8,28.9,63.3
E00116660,5.2,16.5,78.3
E00116661,7,45.8,47.3
E00116662,7.6,15.1,77.3
E00116663,8.2,17.3,74.5
E00116664,0.8,63.9,35.3
E00116665,10.8,14.4,74.8
E00116666,3.2,48.4,48.4
E00116667,10.2,28.3,61.4
E00116668,4.7,65.4,29.9
E00116669,3.3,41.8,54.9
E00116670,5.2,19.3,75.6
E00116671,0,60,40
E00116672,6.8,23.3,69.9
E00116673,9.9,11.3,78.9
E00116674,8.2,20.1,71.6
E00116676,9.1,28,62.9
E00116677,9.5,29.7,60.8
E00116678,6.3,29.9,63.8
E00116679,8.5,18.4,73
E00116680,5.2,23.1,71.6
E00116681,12.9,20.1,66.9
E00116682,6.3,26.2,67.5
E00116683,6.5,14.5,79
E00116684,9.1,41.7,49.2
E00116685,7.1,26.8,66.1
E00116686,4.7,26.6,68.8
E00116687,4.1,25.4,70.5
E00116688,6.1,29.8,64
E00116689,1.6,16.3,82.2
E00116690,3.4,54.7,41.9
E00116691,11.4,17.5,71.1
E00116692,8.7,15.3,76
E00116693,6.6,22.1,71.3
E00116694,9.7,24.6,65.7
E00116695,9,18.6,72.4
E00116697,10.8,15,74.2
E00116699,9,21.5,69.4
E00116700,6.1,22.1,71.8
E00116701,14.2,22,63.8
E00116702,9.2,16.8,73.9
E00116703,8.5,24.1,67.4
E00116704,9.5,21.4,69
E00116705,4.8,24,71.2
E00116706,4.1,39.7,56.2
E00116707,4.3,50,45.7
E00116708,0,33.9,66.1
E00116709,7.7,30.3,62
E00116710,5,57.1,37.9
E00116711,3.7,25.9,70.4
E00116712,5.2,25.4,69.4
E00116713,7.6,29.7,62.7
E00116714,7.1,11.3,81.6
E00116715,1.8,25.7,72.5
E00116716,3.4,27.1,69.5
E00116717,4.7,21.9,73.4
E00116718,11.9,17.5,70.6
E00116719,2.3,29.7,68
E00116720,10.4,20.7,68.9
E00116721,2.2,25.5,72.3
E00116722,5.3,50,44.7
E00116723,4.5,53.8,41.7
E00116724,0.8,53.8,45.4
E00116725,2.6,39.7,57.8
E00116726,5.5,22.7,71.8
E00116727,4.6,69.4,26
E00116728,1.8,38.6,59.6
E00116729,7.4,26.8,65.8
E00116730,4.3,11.3,84.3
E00116731,5.6,24,70.4
E00116732,1.8,35.1,63.2
E00116733,3.3,23.6,73.2
E00116734,7,37.2,55.8
E00116735,9.8,29.3,61
E00116736,3,43.2,53.8
E00116737,4.9,26.2,68.9
E00116738,5.3,49.6,45.1
E00116739,2.6,23.9,73.5
E00116741,3.9,53.2,42.9
E00118049,7.1,21.2,71.8
E00159996,6.3,30.3,63.4
E00160000,4.2,26.1,69.7
E00160001,3.3,29.3,67.5
E00160002,0.9,35.1,64
E00160004,0,19.5,80.5
E00160005,2.2,22.6,75.2
E00160007,8.6,20.3,71.1
E00160014,4,30.6,65.3
E00160015,7.8,27.9,64.3
E00160016,5.7,24.4,69.9
E00160017,3.2,33.3,63.5
E00160018,3.8,43.2,53
E00160019,6.3,24.4,69.3
E00160020,4.1,30.3,65.6
E00160021,1.6,36.1,62.3
E00160022,4.5,26.3,69.2
E00160023,2.4,34.1,63.5
E00160024,1.6,47.5,50.8
E00160025,5.6,20.2,74.2
E00160026,4.9,31.7,63.4
E00160027,0.8,18.5,80.7
E00160028,2.5,29.4,68.1
E00160029,0,30.2,69.8
E00160030,3.4,25.6,70.9
E00160031,3.9,31,65.1
E00160348,6.2,21.3,72.5
E00160349,3.1,27.6,69.3
E00160350,9,23,68
E00160351,2.5,18.5,79
E00160352,0,20.2,79.8
E00160353,4.2,31.1,64.7
E00160354,4.9,30.3,64.8
E00160355,5.6,33.3,61.1
E00160356,3.7,33.1,63.2
E00160357,4.3,35.7,60
E00160358,0.8,36.6,62.6
E00160360,6.7,32.8,60.5
E00160361,4.1,34.4,61.5
E00160362,5.2,20.9,73.9
E00160363,2.3,39.3,58.4
E00160364,4.9,31.7,63.4
E00160365,7.1,31.7,61.1
E00160366,3.1,46.4,50.5
E00160367,6.3,29.9,63.8
E00160368,8.2,18.9,73
E00160369,2.9,33.8,63.2
E00160370,4.7,33.3,62
E00160371,4.5,28.6,66.9
E00160372,5.1,29.4,65.4
E00160373,5.8,37.2,57
E00160374,3.3,29.8,66.9
E00160504,0.8,29.6,69.6
E00160505,6.3,26,67.7
E00160506,6.6,29.5,63.9
E00160507,8,22.1,69.9
E00160508,4,51.2,44.8
E00160509,5.3,19.7,75
E00160510,2.7,33.6,63.6
E00160511,4.1,34.4,61.5
E00160512,5.8,35.5,58.7
E00160513,5.5,31.5,63
E00160514,5.6,38.4,56
E00160515,5.9,21.6,72.5
E00160516,12.4,15.7,71.9
E00160517,2.8,16.5,80.7
E00160519,4.8,24.1,71
E00160520,4.7,40.7,54.7
E00160521,5.9,37.8,56.2
E00160523,4.2,37.9,57.9
E00160524,2.8,29.6,67.6
E00160525,3.6,30.6,65.8
E00160526,6.3,33.3,60.4
E00160535,5.7,59.1,35.2
E00160536,6.3,49.1,44.6
E00160537,11.9,28.4,59.7
E00160538,3.8,25.4,70.8
E00160540,20.6,37.6,41.8
E00160541,10.7,38.2,51.1
E00160542,4.9,52.2,42.9
E00160543,7.7,31.7,60.6
E00160544,9.3,31.3,59.3
E00160545,15.2,22.4,62.4
E00160546,13.7,26.8,59.5
E00160547,13.4,37.3,49.3
E00160548,6.5,41.7,51.8
E00160549,3.3,64.5,32.2
E00160550,5.8,40,54.2
E00160551,8.5,25.5,66
E00160554,2.6,49.4,48.1
E00160556,4.4,63.7,31.9
E00160557,7.1,27.7,65.2
E00160558,7,38,55
E00160559,8.8,17.5,73.7
E00160560,5.3,49.2,45.5
E00160561,4.8,34.1,61.1
E00160562,4.5,57.8,37.7
E00160563,7,57,36
E00160564,2.4,31,66.7
E00160565,2.7,32,65.3
E00160566,10.9,21.8,67.2
E00160567,5,41.4,53.6
E00160568,15,23.7,61.3
E00160569,17.7,25.6,56.7
E00160570,18.5,19.1,62.4
E00160571,3.9,28.8,67.3
E00160572,2.8,26.9,70.3
E00160574,2.6,28.6,68.8
E00160575,3.5,22.6,73.9
E00160577,5.3,28.2,66.4
E00160578,11.8,35.4,52.8
E00160579,7.6,48.9,43.5
E00160580,13.1,36.2,50.8
E00160581,11.3,29,59.7
E00160582,2.4,58.7,38.9
E00160583,4.4,41.8,53.8
E00160584,3.9,50.3,45.9
E00160585,3,60.7,36.3
E00160587,9.1,48.2,42.7
E00160588,9.6,40.4,50
E00160589,5.1,33.3,61.6
E00160590,8.2,38.8,53
E00160591,6.8,49.2,44.1
E00160592,3.5,64,32.5
E00160593,5.8,57,37.2
E00160594,6.7,38.7,54.7
E00160595,1.8,41.1,57.1
E00160596,14,29.5,56.6
E00160597,11.4,37.4,51.2
E00160599,0.9,23,76.1
E00160600,18.3,13,68.7
E00160601,12.5,21.7,65.8
E00160602,3.2,19.8,77
E00160603,10.2,53.4,36.4
E00160604,7.9,20.5,71.7
E00160605,7.1,16.5,76.5
E00160606,3.3,42.5,54.2
E00160607,1.6,47.2,51.2
E00160608,10.5,36.8,52.6
E00160609,6.8,28.2,65
E00160610,7.7,20,72.3
E00160611,3.3,33.6,63.1
E00160612,4.4,41.2,54.4
E00160613,8.6,18.8,72.7
E00160614,4.8,43.7,51.6
E00160615,3.1,37.4,59.5
E00160616,5.9,39.7,54.4
E00160617,7.3,35.5,57.3
E00160618,4.5,60.4,35.1
E00160619,4.5,35.6,59.8
E00160620,6.7,31.3,62
E00160621,2.4,37,60.6
E00160622,4.3,17.1,78.6
E00160623,5.6,33.8,60.6
E00160624,3.3,21.6,75.2
E00160625,10.2,23.7,66.1
E00160626,3.6,38.7,57.7
E00160627,5.6,29.6,64.8
E00160637,8.5,23.4,68.1
E00160638,7.3,22.3,70.4
E00160639,3.9,21.8,74.3
E00160640,8.3,22.6,69.2
E00160641,0,77.3,22.7
E00160642,6,27.2,66.8
E00160643,4,29.8,66.2
E00160644,5.1,34.8,60.1
E00160645,8.2,34,57.9
E00160646,3.6,24.6,71.7
E00160648,5.7,32.1,62.3
E00160649,7.2,23,69.8
E00160650,0.8,47.3,51.9
E00160651,2.8,39.8,57.4
E00160670,5.2,31.2,63.6
E00160671,4.9,25.4,69.7
E00160672,2.4,21.3,76.4
E00160673,10.3,29,60.7
E00160674,6.5,33.9,59.7
E00160675,6.3,26.8,66.9
E00160676,3.8,27.6,68.6
E00160677,6.9,25.4,67.7
E00160678,4.1,23.8,72.1
E00160679,6.1,30.5,63.4
E00160680,6,30.7,63.3
E00160681,6.5,23,70.5
E00160682,6,18.7,75.4
E00160683,9.4,19.7,70.9
E00160691,5.1,27.9,66.9
E00160692,0.6,32.3,67.1
E00160693,3.6,25.7,70.7
E00160694,2.4,28.3,69.3
E00160695,3.1,33.6,63.3
E00160716,5.4,30.7,63.9
E00160717,9.1,27.9,63
E00160718,9.2,18.3,72.5
E00160720,2.3,29.5,68.2
E00160722,7,24,69
E00160772,3.9,28.9,67.1
E00160774,3.7,37,59.3
E00160777,2.9,25,72.1
E00160778,5.9,42.9,51.3
E00160782,4.3,49.6,46.1
E00160800,5.8,28.9,65.3
E00160801,10.6,21.9,67.5
E00160802,1.7,53.9,44.3
E00160803,4.7,27.4,67.9
E00160804,9.6,17.3,73.1
E00160805,9.8,19.5,70.7
E00160806,6.7,18.5,74.8
E00160807,9.3,26.2,64.5
E00160808,9.2,19.9,70.9
E00160809,5.9,28.3,65.8
E00160810,0,43.4,56.6
E00160811,12.1,23,64.8
E00160812,2,45.3,52.7
E00160813,2.4,38.1,59.5
E00160814,5.3,16.7,78
E00160815,4,26.6,69.4
E00160816,4.5,35.6,59.8
E00160817,2.6,23.9,73.5
E00160818,2.1,40.2,57.7
E00160819,6.1,33.8,60.1
E00160821,3.5,26.4,70.1
E00160822,2.5,51.2,46.3
E00160823,3.3,33.6,63.1
E00160824,3.9,31,65.1
E00160825,3.8,28.2,67.9
E00160826,3.4,29.8,66.9
E00160827,4.4,27.7,67.9
E00160828,0.8,44.2,55
E00160829,2.1,21.1,76.8
E00160831,4.2,4.2,91.5
E00160833,3,29.9,67.2
E00160834,3,21.8,75.2
E00160835,6,24.1,69.9
E00160841,8.1,27.4,64.5
E00160842,2.9,21.4,75.7
E00160844,6.7,19.3,74.1
E00160845,0,37.8,62.2
E00160846,5.5,22.1,72.3
E00160847,2.7,47.3,50
E00160848,1.7,42.4,55.9
E00160849,5.5,28.8,65.8
E00160850,4.7,27,68.2
E00160851,0,27.2,72.8
E00160852,3.4,25.2,71.4
E00160853,4.9,25.2,69.9
E00160854,8.7,31.3,60
E00160856,6.5,39.3,54.2
E00160857,4,29.8,66.1
E00160858,3.5,40.8,55.6
E00160859,4.9,43.1,52
E00160861,2.2,37.6,60.2
E00160862,1.9,28.7,69.4
E00160863,4.5,30.3,65.2
E00160864,4.7,26.2,69.1
E00160865,3,46.3,50.7
E00160866,0,17,83
E00160867,9.6,16.9,73.6
E00160868,2.8,36.2,61
E00160869,4.8,32.7,62.4
E00160870,2.3,34.8,62.9
E00160871,3.1,43.8,53.1
E00160872,3.6,33.7,62.7
E00165832,10.4,20.9,68.7
E00165833,2.2,15.7,82.1
E00165842,4.3,31.6,64.1
E00165843,3.4,32.8,63.9
E00165844,3.8,17.6,78.6
E00165845,7.6,25,67.4
E00165846,3.9,27.3,68.8
E00165847,5.3,14,80.7
E00166593,4.6,24.9,70.5
E00166595,8.8,19.3,71.9
E00166596,7.1,37.5,55.4
E00166598,3.1,39.2,57.7
E00166599,0,0,100
E00166601,0,1.9,98.1
E00166602,31.3,14.1,54.7
E00166604,15.2,15.9,68.9
E00166605,7.5,29.5,63
E00166609,4.7,31.4,64
E00166612,7.4,18.9,73.8
E00168153,12.3,21.4,66.2
E00168154,3.3,26.4,70.2
E00174427,15.6,22.2,62.2
E00174436,10.4,34.8,54.8
E00174472,1.8,19.6,78.6
E00179916,8.1,11.6,80.2
E00179919,4.4,19.7,75.9
E00179923,6.8,31.8,61.4
E00179924,4.5,22.9,72.6
E00179925,1.2,32.9,65.8
E00179926,3.2,31.2,65.6
E00179930,0,26.6,73.4
E00179934,0.8,21.3,77.9
E00179935,0,32.6,67.4
E00179936,2.6,36.5,60.9
E00179938,2.9,16.2,80.9
E00179940,8.4,16.8,74.8
E00179948,4.5,33.2,62.4
E00179950,6.8,23.2,70
E00179957,7.1,18.6,74.3
E00179960,5.3,54.3,40.4
E00179962,2.2,56.5,41.3
E00179964,2.4,18.9,78.7
E00179965,7.3,28,64.6
E00179967,3.3,10.5,86.2
E00184777,4.5,45.5,50
E00184790,12.4,19.1,68.5
E00184838,3,21.8,75.2
E00184850,6.9,28.4,64.7
E00184879,3.8,12.5,83.8
E00184890,4.1,11.8,84.1
E00184906,3.8,15.8,80.5
E00184909,4.5,8.3,87.1
E00184931,4.2,16.9,78.9
E00184952,1.2,39.3,59.5
E00184962,1.7,23.3,75
E00184984,5.5,11,83.5
E00184997,4.3,20.3,75.4
E00185009,1,10.4,88.5
E00185012,7.2,27.2,65.6
E00185017,1.8,41.1,57.1
E00185018,2,16.8,81.2
E00185023,4,15.8,80.2
E00188547,29.2,16.7,54.2
E00188548,7.4,44.1,48.5
E00188549,10.3,36.2,53.4
E00188552,6.1,29.5,64.4
E00188553,8.7,34.8,56.5
E00188557,6.8,37.9,55.3
E00188558,3.4,43.7,52.9
E00188559,3.2,27.7,69
E00188560,9.3,38.4,52.3
E00188566,4.3,16.5,79.1
E00188573,4.6,21.6,73.9
E00188580,5.5,18.2,76.4
E00188584,7.3,19.4,73.3
E00188591,0.7,28.2,71.1
