areacd,heating_type_3a-001,heating_type_3a-002
E00114956,0.8,99.2
E00114957,0,100
E00114958,0.7,99.3
E00114959,3,97
E00114960,1.8,98.2
E00114961,0.8,99.2
E00114962,2.4,97.6
E00115041,0,100
E00115042,1.3,98.7
E00115043,0,100
E00115044,0,100
E00115045,3.9,96.1
E00115046,1.6,98.4
E00115047,0.5,99.5
E00115048,0.8,99.2
E00115049,0.6,99.4
E00116356,2.7,97.3
E00116357,4.7,95.3
E00116358,2.5,97.5
E00116359,3.7,96.3
E00116360,3.5,96.5
E00116361,1.8,98.2
E00116362,3.2,96.8
E00116363,4.8,95.2
E00116364,0.8,99.2
E00116365,4.4,95.6
E00116366,4,96
E00116367,2.8,97.2
E00116369,3.1,96.9
E00116370,5.6,94.4
E00116371,6.4,93.6
E00116372,6.3,93.7
E00116373,2.5,97.5
E00116374,3.4,96.6
E00116375,2.8,97.2
E00116376,2.5,97.5
E00116377,2.9,97.1
E00116378,3,97
E00116379,8.8,91.2
E00116380,4.2,95.8
E00116381,3.6,96.4
E00116382,4.8,95.2
E00116383,0.8,99.2
E00116384,5.1,94.9
E00116385,4.1,95.9
E00116386,0.7,99.3
E00116387,4.4,95.6
E00116388,4.4,95.6
E00116389,3.6,96.4
E00116390,2.6,97.4
E00116391,2.4,97.6
E00116392,3.5,96.5
E00116393,1.5,98.5
E00116394,3.3,96.7
E00116395,2.4,97.6
E00116396,0.7,99.3
E00116397,3,97
E00116398,4.7,95.3
E00116399,1.6,98.4
E00116400,3.3,96.7
E00116401,0.7,99.3
E00116402,0.4,99.6
E00116403,2.9,97.1
E00116404,0,100
E00116405,0.6,99.4
E00116406,0,100
E00116407,0.8,99.2
E00116408,0,100
E00116410,7.8,92.2
E00116411,0.8,99.2
E00116412,0,100
E00116413,1.6,98.4
E00116414,1.4,98.6
E00116415,1.9,98.1
E00116416,0,100
E00116417,3.2,96.8
E00116418,0.4,99.6
E00116419,2.3,97.7
E00116420,0,100
E00116421,3.3,96.7
E00116422,0.9,99.1
E00116423,0,100
E00116424,8.3,91.7
E00116425,3.2,96.8
E00116426,2.3,97.7
E00116427,3.5,96.5
E00116428,2.3,97.7
E00116429,2.2,97.8
E00116430,1.6,98.4
E00116431,9.4,90.6
E00116432,5.1,94.9
E00116433,7.3,92.7
E00116434,4.8,95.2
E00116435,9.7,90.3
E00116436,1.8,98.2
E00116437,4,96
E00116438,1.4,98.6
E00116439,3.1,96.9
E00116440,0,100
E00116441,3.5,96.5
E00116442,0.8,99.2
E00116443,5.3,94.7
E00116444,0.8,99.2
E00116445,3,97
E00116446,0.8,99.2
E00116447,0,100
E00116448,0.7,99.3
E00116449,0.8,99.2
E00116450,0.7,99.3
E00116451,1.5,98.5
E00116452,1.3,98.7
E00116453,0,100
E00116454,2.2,97.8
E00116455,2.3,97.7
E00116456,1.5,98.5
E00116457,0,100
E00116458,0,100
E00116459,1.4,98.6
E00116460,3.9,96.1
E00116461,8.1,91.9
E00116462,0.7,99.3
E00116463,4.5,95.5
E00116464,0,100
E00116465,0.7,99.3
E00116467,1.5,98.5
E00116468,0.8,99.2
E00116469,0,100
E00116470,0.8,99.2
E00116472,0,100
E00116473,1.7,98.3
E00116474,0.9,99.1
E00116475,0.7,99.3
E00116476,0.7,99.3
E00116477,2.4,97.6
E00116478,1.3,98.7
E00116479,0,100
E00116480,1.5,98.5
E00116481,0,100
E00116482,0,100
E00116483,0,100
E00116484,0.9,99.1
E00116485,0,100
E00116486,0,100
E00116487,0,100
E00116488,0.7,99.3
E00116489,1.4,98.6
E00116490,0.7,99.3
E00116491,1.6,98.4
E00116492,1.1,98.9
E00116494,2.7,97.3
E00116495,0.9,99.1
E00116496,0.7,99.3
E00116497,0,100
E00116498,0,100
E00116500,0,100
E00116501,0,100
E00116502,0.8,99.2
E00116503,2.3,97.7
E00116504,0.6,99.4
E00116505,0.7,99.3
E00116506,1.7,98.3
E00116507,3.7,96.3
E00116508,1.6,98.4
E00116509,2.5,97.5
E00116510,2.1,97.9
E00116511,0,100
E00116512,1.7,98.3
E00116513,0,100
E00116514,0.4,99.6
E00116515,4.8,95.2
E00116516,2.9,97.1
E00116517,3.3,96.7
E00116518,3,97
E00116519,6.7,93.3
E00116520,0.8,99.2
E00116521,0,100
E00116522,0.8,99.2
E00116523,0,100
E00116524,0.7,99.3
E00116525,0,100
E00116526,0,100
E00116527,0,100
E00116528,0,100
E00116529,0,100
E00116530,0.8,99.2
E00116531,0.9,99.1
E00116532,1.1,98.9
E00116533,0.8,99.2
E00116534,0.6,99.4
E00116535,0,100
E00116536,0.8,99.2
E00116537,0.7,99.3
E00116538,0,100
E00116539,0,100
E00116541,1.3,98.7
E00116542,0.8,99.2
E00116543,3.8,96.2
E00116544,2.3,97.7
E00116545,3.5,96.5
E00116546,1.9,98.1
E00116547,0.6,99.4
E00116548,0,100
E00116549,1.7,98.3
E00116550,0,100
E00116551,1.2,98.8
E00116552,0,100
E00116553,0.6,99.4
E00116554,3.1,96.9
E00116555,1.4,98.6
E00116556,0,100
E00116557,0.6,99.4
E00116558,0,100
E00116559,1.3,98.7
E00116560,0.9,99.1
E00116561,2.5,97.5
E00116562,2.9,97.1
E00116563,3.7,96.3
E00116564,1.4,98.6
E00116565,0,100
E00116566,1.1,98.9
E00116567,0.7,99.3
E00116568,0.6,99.4
E00116569,2.3,97.7
E00116570,2,98
E00116571,0,100
E00116572,2.1,97.9
E00116573,0.5,99.5
E00116574,0,100
E00116575,0,100
E00116576,0.8,99.2
E00116577,0,100
E00116578,0,100
E00116579,2.8,97.2
E00116580,0,100
E00116581,0,100
E00116582,1.9,98.1
E00116583,0.8,99.2
E00116584,2.2,97.8
E00116585,1.6,98.4
E00116586,0,100
E00116587,2.5,97.5
E00116588,0.8,99.2
E00116589,0,100
E00116590,0,100
E00116591,3.2,96.8
E00116592,1.6,98.4
E00116593,2.2,97.8
E00116594,1.6,98.4
E00116595,2.5,97.5
E00116596,3.5,96.5
E00116597,1.7,98.3
E00116598,5.4,94.6
E00116599,11.8,88.2
E00116600,0,100
E00116601,1.5,98.5
E00116602,1.6,98.4
E00116603,0.8,99.2
E00116604,1.8,98.2
E00116605,4,96
E00116606,0,100
E00116607,1.6,98.4
E00116608,2.5,97.5
E00116609,0,100
E00116610,0.9,99.1
E00116611,0,100
E00116612,0.8,99.2
E00116613,1.7,98.3
E00116614,0.7,99.3
E00116615,1.5,98.5
E00116616,0,100
E00116617,0.9,99.1
E00116618,0,100
E00116619,0,100
E00116620,0,100
E00116621,0,100
E00116622,2.1,97.9
E00116623,0.7,99.3
E00116624,2.5,97.5
E00116625,0.7,99.3
E00116626,0,100
E00116627,0,100
E00116628,0.8,99.2
E00116629,1.8,98.2
E00116630,2.3,97.7
E00116631,0,100
E00116632,0.8,99.2
E00116633,2.4,97.6
E00116634,0.8,99.2
E00116635,0,100
E00116637,0,100
E00116638,0.8,99.2
E00116639,0,100
E00116640,1.5,98.5
E00116642,2.6,97.4
E00116643,2.3,97.7
E00116644,0.5,99.5
E00116645,2.6,97.4
E00116646,1.5,98.5
E00116647,0.9,99.1
E00116648,2.3,97.7
E00116649,0,100
E00116650,3,97
E00116651,1.5,98.5
E00116652,2.1,97.9
E00116653,0,100
E00116654,0,100
E00116656,0.7,99.3
E00116657,3.1,96.9
E00116658,0.7,99.3
E00116659,0,100
E00116660,0.8,99.2
E00116661,0.5,99.5
E00116662,1.6,98.4
E00116663,0,100
E00116664,7.6,92.4
E00116665,0,100
E00116666,7.1,92.9
E00116667,2.3,97.7
E00116668,0.8,99.2
E00116669,1.6,98.4
E00116670,0,100
E00116671,5.8,94.2
E00116672,0,100
E00116673,0.7,99.3
E00116674,0.8,99.2
E00116676,0.8,99.2
E00116677,0,100
E00116678,1.6,98.4
E00116679,2.1,97.9
E00116680,0,100
E00116681,2.1,97.9
E00116682,0.8,99.2
E00116683,0,100
E00116684,1.5,98.5
E00116685,2.4,97.6
E00116686,3.1,96.9
E00116687,0.8,99.2
E00116688,1.8,98.2
E00116689,2.3,97.7
E00116690,1.7,98.3
E00116691,0.9,99.1
E00116692,0,100
E00116693,1.6,98.4
E00116694,2.2,97.8
E00116695,0,100
E00116697,3.4,96.6
E00116699,2.1,97.9
E00116700,0,100
E00116701,3.1,96.9
E00116702,0,100
E00116703,1.4,98.6
E00116704,0,100
E00116705,4,96
E00116706,1.6,98.4
E00116707,0.9,99.1
E00116708,1.7,98.3
E00116709,2.9,97.1
E00116710,0,100
E00116711,1.5,98.5
E00116712,1.5,98.5
E00116713,0,100
E00116714,0.7,99.3
E00116715,0,100
E00116716,0,100
E00116717,0.8,99.2
E00116718,1.6,98.4
E00116719,0,100
E00116720,2.2,97.8
E00116721,0.7,99.3
E00116722,4.4,95.6
E00116723,2.3,97.7
E00116724,1.7,98.3
E00116725,4.2,95.8
E00116726,3.6,96.4
E00116727,0.9,99.1
E00116728,0.9,99.1
E00116729,0.5,99.5
E00116730,0.9,99.1
E00116731,0,100
E00116732,2.6,97.4
E00116733,0,100
E00116734,0.8,99.2
E00116735,0.8,99.2
E00116736,0.8,99.2
E00116737,0,100
E00116738,0,100
E00116739,0.9,99.1
E00116741,1.9,98.1
E00118049,1.2,98.8
E00159996,0,100
E00160000,0,100
E00160001,0.8,99.2
E00160002,0,100
E00160004,0,100
E00160005,0,100
E00160007,0.8,99.2
E00160014,0,100
E00160015,0,100
E00160016,0,100
E00160017,0,100
E00160018,0.8,99.2
E00160019,0.8,99.2
E00160020,4.1,95.9
E00160021,1.6,98.4
E00160022,0,100
E00160023,1.6,98.4
E00160024,0,100
E00160025,0,100
E00160026,0.8,99.2
E00160027,0,100
E00160028,0,100
E00160029,0,100
E00160030,0.8,99.2
E00160031,1.6,98.4
E00160348,1.4,98.6
E00160349,2.3,97.7
E00160350,1.7,98.3
E00160351,1.7,98.3
E00160352,0,100
E00160353,0,100
E00160354,0.7,99.3
E00160355,0.8,99.2
E00160356,2.2,97.8
E00160357,1.7,98.3
E00160358,0,100
E00160360,0.8,99.2
E00160361,0,100
E00160362,0,100
E00160363,0,100
E00160364,1.6,98.4
E00160365,1.6,98.4
E00160366,1.6,98.4
E00160367,1.6,98.4
E00160368,2.5,97.5
E00160369,1.5,98.5
E00160370,0.8,99.2
E00160371,0.7,99.3
E00160372,0,100
E00160373,0,100
E00160374,0.8,99.2
E00160504,1.6,98.4
E00160505,3.9,96.1
E00160506,0,100
E00160507,1.8,98.2
E00160508,1.6,98.4
E00160509,0.8,99.2
E00160510,0.9,99.1
E00160511,0,100
E00160512,0.8,99.2
E00160513,2,98
E00160514,0.8,99.2
E00160515,0,100
E00160516,3.4,96.6
E00160517,0.6,99.4
E00160519,0.7,99.3
E00160520,0.7,99.3
E00160521,0.5,99.5
E00160523,4.3,95.7
E00160524,2.9,97.1
E00160525,4.5,95.5
E00160526,1.5,98.5
E00160535,3.1,96.9
E00160536,4.3,95.7
E00160537,0,100
E00160538,1.5,98.5
E00160540,2.1,97.9
E00160541,2.2,97.8
E00160542,3.4,96.6
E00160543,0,100
E00160544,1.3,98.7
E00160545,0.8,99.2
E00160546,1.8,98.2
E00160547,1.5,98.5
E00160548,2.5,97.5
E00160549,0,100
E00160550,0,100
E00160551,2.8,97.2
E00160554,1.9,98.1
E00160556,0,100
E00160557,1.8,98.2
E00160558,2.3,97.7
E00160559,2.6,97.4
E00160560,2.3,97.7
E00160561,0,100
E00160562,1.2,98.8
E00160563,2.4,97.6
E00160564,0,100
E00160565,0,100
E00160566,0,100
E00160567,0,100
E00160568,2.3,97.7
E00160569,0.6,99.4
E00160570,0.6,99.4
E00160571,0.7,99.3
E00160572,0,100
E00160574,1,99
E00160575,0.9,99.1
E00160577,0,100
E00160578,1.2,98.8
E00160579,0.8,99.2
E00160580,1.5,98.5
E00160581,3.2,96.8
E00160582,1.5,98.5
E00160583,0.5,99.5
E00160584,1.7,98.3
E00160585,1.2,98.8
E00160587,1.8,98.2
E00160588,0,100
E00160589,1.5,98.5
E00160590,0,100
E00160591,0,100
E00160592,1.8,98.2
E00160593,1.3,98.7
E00160594,0,100
E00160595,0.6,99.4
E00160596,0,100
E00160597,1.6,98.4
E00160599,0.9,99.1
E00160600,3.4,96.6
E00160601,1.1,98.9
E00160602,0.8,99.2
E00160603,1.7,98.3
E00160604,0.8,99.2
E00160605,0,100
E00160606,2.5,97.5
E00160607,1.6,98.4
E00160608,0,100
E00160609,0.8,99.2
E00160610,1.5,98.5
E00160611,0,100
E00160612,0,100
E00160613,0.8,99.2
E00160614,0,100
E00160615,0,100
E00160616,2.2,97.8
E00160617,0,100
E00160618,0.9,99.1
E00160619,0,100
E00160620,1.3,98.7
E00160621,0.6,99.4
E00160622,1.4,98.6
E00160623,0.7,99.3
E00160624,0.6,99.4
E00160625,0,100
E00160626,0.7,99.3
E00160627,0.6,99.4
E00160637,1.6,98.4
E00160638,0.5,99.5
E00160639,1.1,98.9
E00160640,0,100
E00160641,0.8,99.2
E00160642,1.3,98.7
E00160643,2.6,97.4
E00160644,0,100
E00160645,3.1,96.9
E00160646,1.5,98.5
E00160648,1.9,98.1
E00160649,0.7,99.3
E00160650,1.5,98.5
E00160651,0.9,99.1
E00160670,0.6,99.4
E00160671,2.6,97.4
E00160672,0,100
E00160673,1.4,98.6
E00160674,0.8,99.2
E00160675,0.7,99.3
E00160676,1.4,98.6
E00160677,0.8,99.2
E00160678,0.8,99.2
E00160679,2.3,97.7
E00160680,1.3,98.7
E00160681,0.7,99.3
E00160682,0.8,99.2
E00160683,1.5,98.5
E00160691,0.7,99.3
E00160692,1.9,98.1
E00160693,2.1,97.9
E00160694,1,99
E00160695,2.3,97.7
E00160716,0,100
E00160717,0.7,99.3
E00160718,0,100
E00160720,0,100
E00160722,1,99
E00160772,5.1,94.9
E00160774,0.8,99.2
E00160777,0.9,99.1
E00160778,0.8,99.2
E00160782,1.4,98.6
E00160800,1.7,98.3
E00160801,1.2,98.8
E00160802,0,100
E00160803,0.9,99.1
E00160804,2.1,97.9
E00160805,1.5,98.5
E00160806,0,100
E00160807,0,100
E00160808,5,95
E00160809,0.9,99.1
E00160810,4,96
E00160811,1.2,98.8
E00160812,0.5,99.5
E00160813,0,100
E00160814,0,100
E00160815,0,100
E00160816,0.8,99.2
E00160817,1.7,98.3
E00160818,0,100
E00160819,1.4,98.6
E00160821,2.1,97.9
E00160822,3.1,96.9
E00160823,0.9,99.1
E00160824,3.1,96.9
E00160825,1.5,98.5
E00160826,2.3,97.7
E00160827,0,100
E00160828,1.6,98.4
E00160829,0.7,99.3
E00160831,0,100
E00160833,4.3,95.7
E00160834,2.3,97.7
E00160835,3.8,96.2
E00160841,4,96
E00160842,0.5,99.5
E00160844,0.7,99.3
E00160845,0.7,99.3
E00160846,0.4,99.6
E00160847,1.3,98.7
E00160848,0,100
E00160849,2,98
E00160850,0.7,99.3
E00160851,0,100
E00160852,3.3,96.7
E00160853,1.9,98.1
E00160854,0.7,99.3
E00160856,0.9,99.1
E00160857,0,100
E00160858,0,100
E00160859,1.9,98.1
E00160861,0,100
E00160862,0,100
E00160863,2.2,97.8
E00160864,0.5,99.5
E00160865,1.5,98.5
E00160866,1.4,98.6
E00160867,1.1,98.9
E00160868,0.7,99.3
E00160869,1.8,98.2
E00160870,2.3,97.7
E00160871,0.8,99.2
E00160872,0.6,99.4
E00165832,0.9,99.1
E00165833,0.7,99.3
E00165842,0,100
E00165843,0.8,99.2
E00165844,0.8,99.2
E00165845,0,100
E00165846,0.8,99.2
E00165847,0,100
E00166593,0.4,99.6
E00166595,0,100
E00166596,1.8,98.2
E00166598,1,99
E00166599,0,100
E00166601,0,100
E00166602,0.8,99.2
E00166604,0.8,99.2
E00166605,0,100
E00166609,2.8,97.2
E00166612,0,100
E00168153,3.2,96.8
E00168154,0.8,99.2
E00174427,0,100
E00174436,0,100
E00174472,1.8,98.2
E00179916,0,100
E00179919,0.7,99.3
E00179923,2.2,97.8
E00179924,1.1,98.9
E00179925,1.2,98.8
E00179926,4.3,95.7
E00179930,1.7,98.3
E00179934,1.6,98.4
E00179935,2.1,97.9
E00179936,0,100
E00179938,0,100
E00179940,0,100
E00179948,1.5,98.5
E00179950,1.4,98.6
E00179957,0,100
E00179960,1.3,98.7
E00179962,2.2,97.8
E00179964,0,100
E00179965,1.2,98.8
E00179967,2,98
E00184777,0,100
E00184790,3.3,96.7
E00184838,0,100
E00184850,0,100
E00184879,0,100
E00184890,0.6,99.4
E00184906,0,100
E00184909,0,100
E00184931,0,100
E00184952,0,100
E00184962,0,100
E00184984,1,99
E00184997,0,100
E00185009,0,100
E00185012,0.5,99.5
E00185017,0,100
E00185018,0,100
E00185023,0,100
E00188547,1.1,98.9
E00188548,0,100
E00188549,1.7,98.3
E00188552,3.1,96.9
E00188553,1.5,98.5
E00188557,1.5,98.5
E00188558,0.8,99.2
E00188559,0,100
E00188560,1.3,98.7
E00188566,0.9,99.1
E00188573,0.6,99.4
E00188580,0,100
E00188584,0,100
E00188591,0,100
E00188592,2.4,97.6
E00188596,0,100
E00188601,0,100
E00188604,0,100
E00188610,0,100
E00188624,0,100
E00188627,0.7,99.3
E00188632,1.5,98.5
E00188637,1.5,98.5
E00188644,0.6,99.4
E00188659,0,100
E00188664,0,100
E00188692,1.7,98.3
E00188710,0,100
E00188713,0,100
E00188714,1.4,98.6
E00188725,2.4,97.6
E00188731,0,100
E00188739,0.8,99.2
E00188741,0,100
E00188752,0,100
