areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
W00005719,33.3,66.7
W00005720,26,74
W00005721,38.2,61.8
W00005722,33.1,66.9
W00005723,30.8,69.2
W00005724,37.1,62.9
W00005725,33.7,66.3
W00005726,34,66
W00005727,29.1,70.9
W00005728,37.4,62.6
W00005729,36.1,63.9
W00005730,27.8,72.2
W00005731,38.2,61.8
W00005732,28.1,71.9
W00005733,25.2,74.8
W00005734,36.8,63.2
W00005735,35.2,64.8
W00005736,28.7,71.3
W00005737,29.9,70.1
W00005738,25.5,74.5
W00005739,28.5,71.5
W00005839,25,75
W00005840,27.7,72.3
W00005842,27.6,72.4
W00005843,28.8,71.2
W00005844,34.6,65.4
W00005845,27,73
W00005846,36.6,63.4
W00005847,21,79
W00005848,27.8,72.2
W00005849,37,63
W00005850,27.3,72.7
W00005851,27.7,72.3
W00005852,34.3,65.7
W00005853,31.9,68.1
W00005854,29.2,70.8
W00005855,27.2,72.8
W00005856,31.1,68.9
W00005857,75,25
W00005858,23.2,76.8
W00005859,25.6,74.4
W00005860,34.8,65.2
W00005861,24.3,75.7
W00005863,30.1,69.9
W00005864,25.5,74.5
W00005865,29.8,70.2
W00005866,30.3,69.7
W00005867,35.4,64.6
W00005868,26.3,73.7
W00005869,26.6,73.4
W00005870,36.3,63.7
W00005871,29.9,70.1
W00005872,26,74
W00005873,23.3,76.7
W00005874,29.8,70.2
W00005875,35.8,64.2
W00005876,33,67
W00005878,31.2,68.8
W00005883,32.6,67.4
W00005900,26.7,73.3
W00005901,32.5,67.5
W00005918,28.7,71.3
W00005919,30.8,69.2
W00005920,31.9,68.1
W00005921,28.1,71.9
W00005922,32.6,67.4
W00005925,23.8,76.2
W00005926,19.4,80.6
W00005927,27.8,72.2
W00005987,30.4,69.6
W00009840,27.9,72.1
W00010495,12.3,87.7
W00010516,23.5,76.5
W00010577,26.2,73.8
