areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00138232,37.4,29.3,16.7,16.7
E00138233,39.6,27.7,15.7,17
E00138234,19.2,39.2,16.2,25.4
E00138235,27,20.9,22.6,29.6
E00138236,42.7,20.2,13.7,23.4
E00138237,30.4,20.3,15.9,33.3
E00138238,24.6,23.8,16.7,34.9
E00138239,32.1,37.1,14.3,16.4
E00138240,19.9,36.3,15.8,28.1
E00138242,25,27.9,13.6,33.6
E00138244,14.6,41.5,13.8,30
E00138246,24,26.4,22.4,27.2
E00138247,17.3,52,12.6,18.1
E00138248,22.1,31.1,18,28.7
E00138249,24.8,37.2,19.8,18.2
E00138250,21.2,51.8,13.9,13.1
E00138251,28,35.5,14,22.4
E00138255,25.9,28.1,16.3,29.6
E00138256,25.2,30.3,17.6,26.9
E00138257,22.7,27.3,21.9,28.1
E00138258,36.5,27.6,17.7,18.2
E00138259,17.1,32.6,20.9,29.5
E00138260,18.8,35.7,20.5,25
E00138261,30.5,34.7,16.9,17.8
E00138262,38.2,39.8,11.4,10.6
E00138263,28.1,25.6,16.5,29.8
E00138264,33.1,33.1,13.6,20.3
E00138265,18.3,43.3,20.8,17.5
E00138266,25.3,24.7,20.5,29.5
E00138267,44.4,30.7,9.2,15.7
E00138268,29.1,37.8,15,18.1
E00138270,25.6,47.9,12.4,14
E00138271,19.5,32.7,24.8,23
E00138272,17,30.3,19.4,33.3
E00138273,53.7,25.6,11.6,9.1
E00138274,33.3,25.4,23.8,17.5
E00138275,23.1,24.6,23.1,29.2
E00138276,40.8,42.8,9.9,6.6
E00138277,22.7,31.1,12.9,33.3
E00138278,32.2,39.7,8.3,19.8
E00138279,41.8,36.7,13.3,8.2
E00138280,18.8,25.6,17,38.6
E00138281,33.3,36.7,15.6,14.3
E00138282,25.7,35.6,12.9,25.7
E00138283,41.2,35.1,9.9,13.7
E00138284,19.6,35.9,18.3,26.1
E00138285,26.9,26.9,11.8,34.5
E00138286,24.3,29.3,18.6,27.9
E00138287,40.5,31.3,6.9,21.4
E00138291,27.6,44,10.3,18.1
E00138292,18.9,40.2,18,23
E00138293,21.5,40,15.4,23.1
E00138294,47.2,22,8.9,22
E00138296,21.7,25.8,21.7,30.8
E00138297,32,30.7,19.3,18
E00138300,29.7,33.9,20.3,16.1
E00138301,29.7,32.2,16.1,22
E00138303,25.6,38.8,16.3,19.4
E00138307,31.5,34.9,15.1,18.5
E00138309,36.7,27.3,16.5,19.4
E00138314,41.4,27.8,12.8,18
E00138316,12.1,33.9,15.3,38.7
E00138318,20.7,24.4,21.5,33.3
E00138319,25.3,27.4,18.5,28.8
E00138348,33.8,32.3,17.3,16.5
E00138349,24.5,24.5,26.6,24.5
E00138350,23,14.3,21.4,41.3
E00138351,18.5,23.1,21.5,36.9
E00138352,38,15.7,16.5,29.8
E00138353,14.3,25.4,23,37.3
E00138354,23,24.6,19.7,32.8
E00138355,41.9,34.1,7.8,16.3
E00138356,10.5,22.6,18.5,48.4
E00138357,14.5,30.5,19.8,35.1
E00138358,23.6,28.6,22.1,25.7
E00138359,33.8,17.6,16.9,31.7
E00138360,47.3,18.2,14.2,20.3
E00138361,12.5,37.5,16.7,33.3
E00138362,18.4,40.4,12.5,28.7
E00138363,25.3,17.8,20.5,36.3
E00138364,18.4,20.4,23,38.2
E00138365,23.5,23.5,22.5,30.4
E00138366,25.1,28.7,20.5,25.6
E00138367,78.7,16.7,3.7,0.9
E00138373,17.7,21.2,18.6,42.5
E00138374,9.2,32.5,20,38.3
E00138375,15.7,18.7,20.9,44.8
E00138379,24.3,38.8,18.4,18.4
E00138380,20.2,46.8,14.5,18.5
E00138381,22.6,35.7,14.8,27
E00138385,30.2,41.6,14.8,13.4
E00138392,8.9,25.9,30.4,34.8
E00138393,13.3,30.7,28,28
E00138394,10.5,27.3,21.5,40.7
E00138397,20.9,27.6,19.4,32.1
E00138398,8.9,28.2,25.8,37.1
E00138402,10.8,25.2,19.8,44.1
E00138472,25.2,42.3,16.2,16.2
E00138473,36,29.7,20.7,13.5
E00138474,29.9,38.8,10.4,20.9
E00138475,39.2,29.2,15.4,16.2
E00138476,20.8,39.2,20,20
E00138477,30.9,42.4,11.5,15.1
E00138478,36.8,36,18.4,8.8
E00138479,25.6,49.6,11.6,13.2
E00138503,46.4,22.5,11.6,19.6
E00138508,36.9,34,14.9,14.2
E00138510,41,27.1,18.1,13.9
E00138644,23.5,31.5,18.9,26.1
E00138645,8.8,36.3,24.8,30.1
E00138646,49,24,12.5,14.4
E00138647,16.1,37.1,16.9,29.8
E00138648,19,27,23.8,30.2
E00138649,36.8,43.2,7.2,12.8
E00138650,15.9,34.5,18.6,31
E00138651,8.3,42.4,19.7,29.5
E00138652,15.8,35.8,17.9,30.5
E00138653,30.8,30.8,18.7,19.6
E00138654,13.8,46.6,14.7,25
E00138655,9.4,43,14.8,32.8
E00138656,18.9,37.7,24.6,18.9
E00138657,15.9,33.3,21.2,29.5
E00138658,17.7,43.4,14.2,24.8
E00138659,44.9,26.9,10.2,18
E00138660,18.9,34.8,18.2,28
E00138661,14.5,48.6,14.5,22.5
E00138662,23.4,41.4,15.6,19.5
E00138663,16.8,39.7,15.3,28.2
E00138664,31.9,32.7,10.6,24.8
E00138665,30,41.5,10,18.5
E00138666,35.1,32.1,18.7,14.2
E00138667,21.2,39.4,19,20.4
E00138668,17,37.8,18.5,26.7
E00138669,26.9,33.6,14.9,24.6
E00138670,18,41.4,19.5,21.1
E00138734,26.4,48.6,12.8,12.2
E00138735,21.5,45.8,16.7,16
E00138736,21.7,37.5,17.8,23
E00138737,19,44.6,19,17.4
E00138738,31,36.4,13.2,19.4
E00138739,16.7,43.2,15.4,24.7
E00138740,18.1,46.4,14.5,21.1
E00138742,33.6,43,9.8,13.6
E00138743,12.8,42.3,12.8,32.1
E00138744,18.5,32.3,20.8,28.5
E00138745,33.6,44.8,6.7,14.9
E00138746,31,40.5,14.7,13.8
E00138747,32,44,12,12
E00138748,27.6,40.7,13.1,18.6
E00138927,43.1,29.3,17.2,10.3
E00138928,28.2,35,12.6,24.3
E00138929,24.6,48.2,9.6,17.5
E00138930,27.8,46.3,13.9,12
E00138931,25.7,45.5,11.9,16.8
E00138932,23,36.3,18.6,22.1
E00138933,36.8,39.5,13.2,10.5
E00138998,24.2,42.7,16.1,16.9
E00138999,31,37.3,15.1,16.7
E00139000,22,40.2,17.7,20.1
E00139001,24.1,39.7,19.1,17.1
E00139007,29.7,39.9,11.5,18.9
E00139008,33.1,35.7,16.6,14.6
E00139009,46.9,38.1,5.3,9.7
E00139010,33,30.4,18.3,18.3
E00139011,31.1,45.5,9.8,13.6
E00139012,33.6,39.4,10.2,16.8
E00139013,21.6,39.7,16.4,22.4
E00139014,29.2,40.5,13.7,16.7
E00139015,22.3,52.3,6.2,19.2
E00139156,37,39.4,13.4,10.2
E00139157,22.3,45.6,16.5,15.5
E00139163,24.7,41.3,16,18
E00139164,24.1,42.5,14.9,18.4
E00169247,19.8,25.9,22.2,32.1
E00169248,16.2,22.1,31.6,30.1
E00169300,13.6,18.2,24.2,43.9
E00169302,5.4,24.8,25.6,44.2
E00188970,29.8,30.6,15.7,24
E00188975,10.5,19.5,30.8,39.1
E00189006,8.2,29.1,23.1,39.6
E00189013,18.3,27.5,21.6,32.7
E00189145,20,28.1,19.3,32.6
E00189156,9.8,38.2,22,30.1
E00189172,27.4,37.2,15,20.4
