areacd,sex-001,sex-002
E00138303,51.2,48.8
E00138307,49.6,50.4
E00138309,51.9,48.1
E00138314,42.2,57.8
E00138316,50.3,49.7
E00138318,49.2,50.8
E00138319,51.3,48.7
E00138348,55.3,44.7
E00138349,52.2,47.8
E00138350,50.8,49.2
E00138351,53.6,46.4
E00138352,46.7,53.3
E00138353,53.7,46.3
E00138354,50.9,49.1
E00138355,53.9,46.1
E00138356,49.8,50.2
E00138357,52.7,47.3
E00138358,50.3,49.7
E00138359,50.1,49.9
E00138360,46.4,53.6
E00138361,55.7,44.3
E00138362,50.1,49.9
E00138363,52.8,47.2
E00138364,51.4,48.6
E00138365,50.7,49.3
E00138366,53,47
E00138367,32.9,67.1
E00138373,50.1,49.9
E00138374,50,50
E00138375,51.3,48.7
E00138379,49.9,50.1
E00138380,49,51
E00138381,50.3,49.7
E00138385,52,48
E00138392,50.2,49.8
E00138393,54.4,45.6
E00138394,48.9,51.1
E00138397,47.4,52.6
E00138398,51.8,48.2
E00138402,51.8,48.2
E00138472,50.2,49.8
E00138473,51.5,48.5
E00138474,54.3,45.7
E00138475,50.5,49.5
E00138476,55.6,44.4
E00138477,53.4,46.6
E00138478,51.6,48.4
E00138479,54.4,45.6
E00138503,50.5,49.5
E00138508,49.4,50.6
E00138510,47.6,52.4
E00138644,52.3,47.7
E00138645,49.7,50.3
E00138646,53.8,46.3
E00138647,46.7,53.3
E00138648,49.3,50.7
E00138649,50.2,49.8
E00138650,46.7,53.3
E00138651,51.9,48.1
E00138652,41.8,58.2
E00138653,47.6,52.4
E00138654,54.1,45.9
E00138655,50.7,49.3
E00138656,51.1,48.9
E00138657,51,49
E00138658,49,51
E00138659,52.9,47.1
E00138660,51.6,48.4
E00138661,47.9,52.1
E00138662,49.2,50.8
E00138663,51.5,48.5
E00138664,49.8,50.2
E00138665,52.2,47.8
E00138666,51,49
E00138667,51,49
E00138668,51.4,48.6
E00138669,50.2,49.8
E00138670,52.4,47.6
E00138734,50.2,49.8
E00138735,53.1,46.9
E00138736,47.7,52.3
E00138737,53.3,46.7
E00138738,55.3,44.7
E00138739,50,50
E00138740,50.5,49.5
E00138742,51.8,48.2
E00138743,50,50
E00138744,52,48
E00138745,49.5,50.5
E00138746,50.4,49.6
E00138747,54.3,45.7
E00138748,48.3,51.7
E00138927,49.6,50.4
E00138928,51.2,48.8
E00138929,50,50
E00138930,52.6,47.4
E00138931,52.5,47.5
E00138932,50,50
E00138933,52,48
E00138998,51.2,48.8
E00138999,49.8,50.2
E00139000,49.6,50.4
E00139001,48.7,51.3
E00139007,52,48
E00139008,53.1,46.9
E00139009,53.8,46.2
E00139010,54.4,45.6
E00139011,49.5,50.5
E00139012,54.3,45.7
E00139013,50.9,49.1
E00139014,53.1,46.9
E00139015,48.7,51.3
E00139156,50.4,49.6
E00139157,51.3,48.7
E00139163,51.9,48.1
E00139164,50.5,49.5
E00169247,53.3,46.7
E00169248,52.8,47.2
E00169300,51.8,48.3
E00169302,48.9,51.1
E00188970,50.7,49.3
E00188975,51.9,48.1
E00189006,53.2,46.8
E00189013,49.4,50.6
E00189145,51.5,48.5
E00189156,49,51
E00189172,47.8,52.2
