areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00084753,91,6.4,0.7,1.4,0.5
E00138025,74.8,7.1,10.9,3.4,3.7
E00138026,63.3,16.3,7.4,8.2,4.8
E00138027,56.9,18.1,8.2,8.2,8.7
E00138028,64,16.5,7.4,7,5.1
E00138029,57,14.7,9.8,8,10.6
E00138030,61.4,14.2,6.9,8.7,8.7
E00138031,80.1,13,0.9,2.8,3.2
E00138032,52.5,13.4,12.3,14.6,7.3
E00138033,72.5,12.7,7.8,4.3,2.6
E00138034,64.4,15.2,7.4,7.8,5.2
E00138035,79.9,8,7.2,2.6,2.3
E00138036,81.5,12,1.7,2.5,2.2
E00138037,72.4,12,7,6.1,2.5
E00138038,82.5,8.9,3.8,3.1,1.7
E00138039,77.7,10.1,4.4,4.7,3.1
E00138040,63.7,16.3,7.3,6.2,6.6
E00138041,59.7,19.5,12.6,3.8,4.4
E00138042,72.1,8.6,6.8,8,4.5
E00138043,59.8,16.4,7.4,9.3,7.1
E00138044,50.1,13.8,12.6,15.7,7.7
E00138045,44.1,21,14,12.8,8.2
E00138046,72.8,12.8,5.8,5.2,3.4
E00138047,56.1,14.3,10,13,6.6
E00138048,57,9.6,12.3,13.2,7.9
E00138049,47.2,12.2,12.8,11.6,16.1
E00138050,55.4,14.6,11.5,9.2,9.2
E00138051,54.1,23.9,13.9,5.5,2.6
E00138052,73.4,12.7,4.6,2.9,6.4
E00138053,84.4,7.2,3.3,2.6,2.6
E00138054,58.2,15.3,12.1,9.7,4.7
E00138055,72.1,12.3,7.4,6.6,1.5
E00138056,63.4,16.5,7.2,7.5,5.4
E00138057,70.3,17.1,5.4,4.9,2.3
E00138058,70.9,19.9,4.1,4.1,0.9
E00138059,63.9,11.7,9.3,12.2,2.9
E00138060,88.8,6.4,2.7,1.4,0.7
E00138061,67.9,15,6.9,6.9,3.3
E00138062,70.6,8.2,7.2,8.2,5.9
E00138063,67,13.5,12.2,4,3.4
E00138064,67.1,23.6,4.5,1.7,3.1
E00138065,81.5,14.2,1.9,1.6,0.8
E00138066,78.3,15.3,3.1,1.4,2
E00138067,83.3,9.3,3.7,1.5,2.2
E00138068,78.2,16.6,3.4,1.2,0.5
E00138069,72.2,13.6,7.5,4.9,1.6
E00138070,72,15.9,7.1,2.8,2.3
E00138071,86.4,11,1.6,0.6,0.3
E00138072,69.4,18.4,3.4,6.1,2.7
E00138073,74.7,9.6,11,3.6,1.1
E00138074,69.7,15.3,7.8,4.1,3.1
E00138075,61.8,12.3,11.4,8.1,6.4
E00138076,63.6,20.2,8.7,4.7,2.8
E00138077,79.4,14.2,4.3,0.9,1.2
E00138078,83.3,9,4.5,2.8,0.3
E00138080,83.1,12.3,1.3,1,2.3
E00138081,84.7,12.5,1.9,0.3,0.6
E00138212,68.3,16.1,8,5,2.5
E00138213,82.3,11.8,1.8,2.6,1.5
E00138214,72.2,16.2,6.9,4.4,0.3
E00138215,69.9,21.9,2.6,2.3,3.4
E00138216,72.2,17.5,6.6,2.4,1.2
E00138217,65.2,24.1,6.8,3,0.8
E00138218,74.5,11.6,7.1,3.2,3.5
E00138219,69.4,21.7,3,3,3
E00138220,69.7,15.6,7.9,4.5,2.3
E00138221,72,13.8,7.4,4.6,2.2
E00138222,75,14.4,3.7,5.5,1.4
E00138223,75.9,9.4,7.5,6.2,1
E00138224,73.8,9.2,4.6,8.6,3.7
E00138225,76.6,16.2,4.5,2.8,0
E00138226,87.5,8.4,1.9,1.2,0.9
E00138227,83,9.6,2.6,3.2,1.5
E00138228,72.5,16.1,4.3,5.5,1.4
E00138229,71.1,13.7,6.7,4.8,3.7
E00138230,82.7,7.9,3.6,2.5,3.2
E00138231,82,12.4,2.6,2.6,0.3
E00138232,74.8,15.8,4.3,3.7,1.4
E00138233,69.1,14.6,7.2,5.6,3.5
E00138234,88.4,8.2,1.4,2,0
E00138235,70.7,17,6.6,3.5,2.2
E00138236,63.9,25.2,7.1,3.1,0.7
E00138237,68.5,21.6,6,1.3,2.6
E00138238,69.8,18.5,6.3,3,2.4
E00138239,82.4,9.4,4.2,3.9,0
E00138240,91.3,5,2.9,0.3,0.5
E00138242,67.3,11,7.1,6.9,7.7
E00138244,79.5,14.2,4.5,0.6,1.1
E00138246,70.2,13.2,8,3.1,5.5
E00138247,86.8,13.2,0,0,0
E00138248,71.3,14.7,7.2,4.1,2.8
E00138249,71.7,12.3,6.3,5.7,4
E00138250,89.7,9.7,0,0,0.6
E00138251,73.3,12.8,3.9,6.2,3.9
E00138255,74.9,9.2,8.4,6.3,1.3
E00138256,82,9.3,5.3,2.2,1.2
E00138257,67.9,12.4,7.8,7.2,4.6
E00138258,76.8,12.8,7.3,1.1,2
E00138259,78.1,15.3,4.2,2.2,0.3
E00138260,85,11.3,3,0,0.7
E00138261,74.2,14.8,5.5,3,2.6
E00138262,80.7,12.2,3.4,1.3,2.5
E00138263,72.3,11.8,5.4,6.4,4.1
E00138264,76.9,10.1,6.5,4.7,1.8
E00138265,77,16,3.2,1.3,2.6
E00138266,77.5,15.2,3.7,2.9,0.7
E00138267,86.4,8.9,2.7,2.1,0
E00138268,79.3,10.7,2.3,3.3,4.3
E00138270,83,11.7,2.3,3,0
E00138271,78.5,9.1,8.1,1.7,2.7
E00138272,70.1,20.5,4.6,3.1,1.7
E00138273,79.3,11.1,4.1,2.3,3.2
E00138274,74.1,14.3,3.4,4.1,4.1
E00138275,72.5,13.9,6.5,3,4.1
E00138276,87.1,9.1,1.7,1,1
E00138277,69.9,15.6,5.4,4.5,4.5
E00138278,80.1,14.8,4,0.4,0.7
E00138279,82.3,13,2.6,1,1
E00138280,78.2,15.1,5.2,0.6,1
E00138281,81,13.9,0.9,2.8,1.3
E00138282,86,8.2,4.3,1.2,0.4
E00138283,73.3,9.2,7.6,4.6,5.3
E00138284,86.7,11.1,1.5,0.2,0.5
E00138285,71.5,15,6.9,4.7,1.9
E00138286,85.5,11.8,0.3,0.8,1.6
E00138287,89,9.3,1.1,0.7,0
E00138291,85.7,8.6,2.6,1.9,1.1
E00138292,76.6,15.1,4,3.4,0.9
E00138293,81.9,6,6.3,3.5,2.2
E00138294,71.9,13,3.7,4,7.4
E00138296,71.1,14.6,6.4,6.1,1.8
E00138297,66,14.7,8.6,6.6,4
E00138300,82.9,11.3,3.3,0.7,1.8
E00138301,67.2,16.9,9,4.1,2.8
E00138303,77.7,12,4.8,5.1,0.3
E00138307,69.5,13.7,10.1,1.4,5.3
E00138309,80.4,9.5,3.8,2.5,3.8
E00138314,65.8,13.6,5.8,9,5.8
E00138316,89.1,6.6,1.3,1.6,1.3
E00138318,81.4,6.2,4.6,4.9,2.8
E00138319,77.5,11,4.8,4.5,2.1
E00138348,69.4,20.7,7.6,1.3,1
E00138349,61.6,17.3,15,4.1,2
E00138350,64.9,14.2,7.2,7.5,6.2
E00138351,62.6,14.4,9.3,7.2,6.4
E00138352,63.6,18.4,9.8,4.1,4.1
E00138353,50.4,23.4,11.3,7.8,7.1
E00138354,67.9,14.7,10.7,3.8,2.9
E00138355,74.3,15.2,4.8,3.7,1.9
E00138356,53.2,19.8,11.8,8.2,7
E00138357,57.1,15.6,9.7,8.2,9.4
E00138358,72.3,14.1,6.8,4.1,2.7
E00138359,68.1,16.1,7.5,4,4.3
E00138360,66.9,13.3,11.1,6.3,2.4
E00138361,67.3,17,8.5,3.7,3.4
E00138362,63.4,27.9,3.2,4.8,0.8
E00138363,52.2,18,10.9,13.4,5.5
E00138364,53,21.3,10.4,11.8,3.5
E00138365,65.9,20,7.2,2.1,4.8
E00138366,71.9,13,6.3,3.5,5.3
E00138367,68,17.7,9.5,1.4,3.4
E00138373,70.2,16.9,5.5,6.1,1.3
E00138374,51.6,22.8,13.4,8.6,3.7
E00138375,70.1,18.6,7.2,3.4,0.6
E00138379,91.9,5.3,0.8,0.3,1.7
E00138380,96.5,3.5,0,0,0
E00138381,87.4,8.9,1.3,0.3,2
E00138385,90.3,5.6,2.5,0.3,1.3
E00138392,82,11.3,2.2,3.2,1.2
E00138393,77.9,13.1,5,2.6,1.4
E00138394,83.9,12.1,0.8,3,0.2
E00138397,79.7,8.3,6.1,2.7,3.2
E00138398,72.9,12.6,5.8,5.5,3.2
E00138402,87.2,9,3.2,0,0.6
E00138472,91.3,5.2,2.4,1.2,0
E00138473,83.3,8.4,1.7,2.1,4.6
E00138474,81.7,9,4.2,1.6,3.5
E00138475,84.1,8.8,2.5,2.5,2.1
E00138476,87.5,7.2,3.3,2,0
E00138477,87.2,10.2,0.3,2,0.3
E00138478,83.4,9.7,3.6,2.4,0.8
E00138479,81.3,9,4.7,2.3,2.7
E00138503,54.8,24.1,10.9,6.9,3.3
E00138508,61.4,19.5,5.2,8.4,5.5
E00138510,59.3,16.1,8.5,6.6,9.5
E00138644,83.9,13.3,1.3,0.7,0.8
E00138645,78,22,0,0,0
E00138646,82.7,8.2,4.5,2.1,2.5
E00138647,88.5,9.4,0.6,1.5,0
E00138648,77.2,16,2.8,0.9,3.1
E00138649,88.8,9.7,0,0.4,1.1
E00138650,85.9,9.2,2.6,1,1.3
E00138651,87.8,9.8,2.4,0,0
E00138652,93.4,4.6,1,1,0
E00138653,55,23.3,8.8,11.2,1.6
E00138654,67.8,25.8,2,3.1,1.4
E00138655,52.6,40.1,1.6,3.9,1.8
E00138656,61.6,21.3,11,4.8,1.3
E00138657,64.9,20.7,9.3,2.7,2.5
E00138658,83.7,12.9,3.4,0,0
E00138659,87.9,5.7,3.7,1.7,0.9
E00138660,87.8,6.4,4.7,1.2,0
E00138661,78.2,18.7,1.4,1.1,0.6
E00138662,92,6,0.3,0.7,1
E00138663,89.6,8.7,0.6,1.1,0
E00138664,81.5,10.7,1.8,3.3,2.6
E00138665,89.7,7.7,0.7,2,0
E00138666,77.7,17.2,1.7,1.7,1.7
E00138667,85.9,9.4,2.6,2.1,0
E00138668,82.4,12,1.4,2.8,1.4
E00138669,84.5,10.4,2.4,1.2,1.5
E00138670,79.4,11.4,4.1,3.8,1.3
E00138734,95.9,4.1,0,0,0
E00138735,97.6,1.2,1.2,0,0
E00138736,96.5,3.5,0,0,0
E00138737,94.5,3.6,0.7,0.5,0.7
