areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00138284,91.8,5,1.1,2.1
E00138285,96.3,2.7,0,1
E00138286,89.7,5,2.1,3.2
E00138287,87.3,4.5,3,5.2
E00138291,88.4,4.7,1.2,5.8
E00138292,91.3,5.2,1.9,1.6
E00138293,92.7,4.6,1.3,1.3
E00138294,94.3,4.1,1,0.7
E00138296,94.2,2.3,1.9,1.6
E00138297,96.7,1.8,0.6,0.9
E00138300,90.3,4.2,1.5,3.9
E00138301,89.5,3.6,1.4,5.4
E00138303,93.1,4.4,0,2.5
E00138307,93,2.4,1.2,3.3
E00138309,92.3,3.9,1.4,2.5
E00138314,91.6,3.4,2.6,2.4
E00138316,91.5,4.9,1.9,1.6
E00138318,89.7,5.7,1.4,3.2
E00138319,94.4,4.5,0.8,0.3
E00138348,88.7,4.8,2.1,4.5
E00138349,93.8,3.3,1.6,1.4
E00138350,89.2,1.9,4.2,4.7
E00138351,92.6,3.6,1.9,1.9
E00138352,91.9,4.1,2.7,1.4
E00138353,91.8,2.9,2.4,2.9
E00138354,90,2.6,2.3,5.1
E00138355,88.7,2.8,2,6.5
E00138356,93.5,3.4,1,2.2
E00138357,93,3.1,1.7,2.2
E00138358,91.1,4.9,1.1,2.9
E00138359,91.6,3.5,2.6,2.3
E00138360,93.3,2.2,1.3,3.2
E00138361,92,2.6,2.2,3.3
E00138362,90.3,4.9,2.2,2.7
E00138363,92.5,1.8,2.5,3.3
E00138364,91.1,2.9,1.8,4.2
E00138365,87.1,4.8,2.6,5.5
E00138366,93.4,2.7,1.8,2.2
E00138367,93.6,1.4,2.8,2.1
E00138373,94.2,0.6,2.3,2.9
E00138374,91.6,2.5,2.5,3.4
E00138375,91.7,2.3,3.5,2.5
E00138379,91.3,4.1,1.2,3.5
E00138380,89.3,6,0.7,3.9
E00138381,91.1,5.7,1.1,2.1
E00138385,87.5,8.4,1,3.2
E00138392,92.4,4.9,1,1.6
E00138393,93.7,3,2.3,1
E00138394,93.5,4.4,0.6,1.6
E00138397,93.7,3,1.9,1.4
E00138398,94.8,2.6,1.7,0.9
E00138402,91.7,5.8,1.2,1.2
E00138472,89.8,8.2,1.2,0.8
E00138473,89.6,5.7,2.2,2.6
E00138474,90,4.3,2.3,3.3
E00138475,90.4,4.6,1.8,3.2
E00138476,91.8,3.8,0.3,4.1
E00138477,92.1,4,1.8,2.1
E00138478,87.8,7.3,1.2,3.7
E00138479,92.5,4.4,1,2
E00138503,96.9,0.7,0.3,2
E00138508,94.1,3.5,1.4,1
E00138510,93.2,2.7,2.4,1.7
E00138644,91.4,5.5,2.1,1.1
E00138645,88.2,5.3,2.3,4.3
E00138646,94,3.8,2.1,0
E00138647,95.2,2.6,0.3,1.9
E00138648,94.3,4.8,0,0.9
E00138649,91.1,5,0.4,3.5
E00138650,91.7,5.5,1.4,1.4
E00138651,90.3,6.7,1.1,1.9
E00138652,93.6,3.5,1.9,1.1
E00138653,94.2,4,1.8,0
E00138654,91.3,5.6,0.7,2.4
E00138655,85.5,5.5,3.8,5.2
E00138656,91.7,4.5,2.1,1.7
E00138657,94.4,2,0.8,2.8
E00138658,89,7.1,2.1,1.8
E00138659,94.8,2.4,0.6,2.1
E00138660,89.7,6.3,1.6,2.5
E00138661,86.3,7.3,2.5,3.9
E00138662,89.3,5.8,3.1,1.7
E00138663,94.2,5.2,0.3,0.3
E00138664,92.7,5,0.8,1.5
E00138665,93,4.6,1.8,0.7
E00138666,90.3,5.5,2.1,2.1
E00138667,95.1,3.1,1.2,0.6
E00138668,91.3,4.8,1.5,2.4
E00138669,93,4.2,0.3,2.6
E00138670,90.6,5.5,0.6,3.2
E00138734,86,8.1,2.6,3.3
E00138735,88.2,6.2,2.2,3.4
E00138736,89.7,4.6,2,3.7
E00138737,91.7,7.1,0.5,0.7
E00138738,90.4,3.9,1.4,4.3
E00138739,87,7.5,2,3.5
E00138740,93.5,5,0.3,1.3
E00138742,90.5,5.6,2.2,1.7
E00138743,89.6,3.6,1.6,5.2
E00138744,90.7,6.4,0.9,2
E00138745,94.3,4.6,0,1.1
E00138746,95.2,3.2,0.4,1.2
E00138747,91.1,5.2,2,1.6
E00138748,91.4,6.3,1.6,0.6
E00138927,93.2,4.3,0.9,1.7
E00138928,94.7,4.1,1.2,0
E00138929,92.5,6,0.8,0.8
E00138930,92.8,4.1,1.8,1.4
E00138931,88.9,6,2.6,2.6
E00138932,89.4,6,1.1,3.4
E00138933,93.6,5.5,0.9,0
E00138998,89.4,4.4,1.8,4.4
E00138999,90.2,6.8,1.1,1.9
E00139000,85.9,8.9,1.8,3.4
E00139001,90.8,4,1.1,4
E00139007,92.2,4.4,0.6,2.8
E00139008,94.2,4,0.9,0.9
E00139009,91.6,5.8,0.5,2.1
E00139010,90.6,5.4,0.7,3.2
E00139011,88.3,6.8,1.9,3
E00139012,92.2,4.3,0.7,2.8
E00139013,92.4,3.2,1.8,2.5
E00139014,92.8,3.3,1.1,2.8
E00139015,89.2,6.3,0.7,3.8
E00139156,90.9,5.4,1.2,2.5
E00139157,88.3,8.6,0.5,2.7
E00139163,91.4,6.5,1.2,0.9
E00139164,89.3,7.7,0.5,2.6
E00169247,95.3,2.3,1.4,0.9
E00169248,94.4,4.3,1.3,0
E00169300,92.2,5.6,1.3,0.8
E00169302,96.9,1.8,0.5,0.8
E00188970,95.8,2.1,0.4,1.8
E00188975,97,1.1,0,1.9
E00189006,95.9,2.3,0.8,1
E00189013,94.8,3.1,1,1
E00189145,96.1,2.1,0.6,1.2
E00189156,92.9,2.9,1.2,2.9
E00189172,96.4,1.4,0.4,1.8
