areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00138736,4,20.8,75.2
E00138737,3.8,19.9,76.3
E00138738,4.7,31,64.3
E00138739,0,17.3,82.7
E00138740,5.5,18.2,76.4
E00138742,1.3,33.2,65.5
E00138743,1.3,11.4,87.3
E00138744,7.7,20,72.3
E00138745,3.7,34.1,62.2
E00138746,3.5,31.6,64.9
E00138747,2.4,32,65.6
E00138748,2.8,28,69.2
E00138927,3.4,44.1,52.5
E00138928,6.9,28.7,64.4
E00138929,1.7,24.1,74.1
E00138930,3.8,28.3,67.9
E00138931,3.9,25.2,70.9
E00138932,3.5,23,73.5
E00138933,2.6,36.8,60.5
E00138998,4.8,23.8,71.4
E00138999,1.6,29.8,68.5
E00139000,3.7,22.1,74.2
E00139001,3.5,24.4,72.1
E00139007,2.1,28.8,69.2
E00139008,3.2,33.3,63.5
E00139009,0.9,46.9,52.2
E00139010,3.2,33.2,63.7
E00139011,0,29.4,70.6
E00139012,5.1,32.1,62.8
E00139013,1.7,21.4,76.9
E00139014,4.8,29.2,66.1
E00139015,3.9,20.9,75.2
E00139156,2.4,37,60.6
E00139157,4.9,22.5,72.5
E00139163,8,24.7,67.3
E00139164,3.4,24.1,72.4
E00169247,4.8,19.3,75.9
E00169248,5.9,15.4,78.7
E00169300,7.4,15.4,77.2
E00169302,7.6,6.1,86.4
E00188970,6.6,29.5,63.9
E00188975,0,10.4,89.6
E00189006,5,7.9,87.1
E00189013,10.5,17.1,72.4
E00189145,4.4,20,75.6
E00189156,10.1,9.2,80.7
E00189172,13.3,28.3,58.4
