areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00138282,89.1,7.9,1,2
E00138283,87,2.3,0,10.7
E00138284,93.5,3.3,1.3,2
E00138285,79,5.9,6.7,8.4
E00138286,89,6.6,0.7,3.7
E00138287,94.6,0.8,0.8,3.8
E00138291,91.3,2.6,0,6.1
E00138292,82.8,9,0.8,7.4
E00138293,88.8,4,2.4,4.8
E00138294,81.1,6.6,0,12.3
E00138296,81,6.6,4.1,8.3
E00138297,78,5.3,2.7,14
E00138300,89.8,6.8,0,3.4
E00138301,75.6,10.1,5,9.2
E00138303,89.5,2.3,2.3,6
E00138307,80,7.3,0,12.7
E00138309,86.9,5.1,0.7,7.3
E00138314,73.7,6.8,1.5,18
E00138316,91.1,4.1,0.8,4.1
E00138318,88.2,4.4,0,7.4
E00138319,84.7,5.6,0.7,9
E00138348,81.3,6,3.7,9
E00138349,76.9,4.2,1.4,17.5
E00138350,73.2,7.3,7.3,12.2
E00138351,75.4,7.7,3.8,13.1
E00138352,76.9,6.6,8.3,8.3
E00138353,58.7,11.9,4,25.4
E00138354,74.8,1.6,8.1,15.4
E00138355,88.3,3.9,2.3,5.5
E00138356,65.3,9.7,4.8,20.2
E00138357,68.7,5.3,3.1,22.9
E00138358,80,9.3,2.9,7.9
E00138359,78.5,7.6,3.5,10.4
E00138360,81.9,1.3,2,14.8
E00138361,74.7,5.1,6.1,14.1
E00138362,80.9,8.8,2.2,8.1
E00138363,66.2,12.8,4.7,16.2
E00138364,64.9,9.1,7.8,18.2
E00138365,78.8,4.8,2.9,13.5
E00138366,81.7,3,5.1,10.2
E00138367,82.7,1.8,0,15.5
E00138373,72.3,11.6,5.4,10.7
E00138374,64.5,9.9,1.7,24
E00138375,69.9,12,7.5,10.5
E00138379,97.4,2.6,0,0
E00138380,98.4,0.8,0.8,0
E00138381,98.3,0.9,0.9,0
E00138385,93.3,2.7,0,4
E00138392,88.9,3.7,2.2,5.2
E00138393,87.8,1.4,4.1,6.8
E00138394,91.9,4,1.7,2.3
E00138397,87,4.3,4.3,4.3
E00138398,83.7,4.9,5.7,5.7
E00138402,96.4,1.8,1.8,0
E00138472,95.5,0.9,2.7,0.9
E00138473,90.1,1.8,2.7,5.4
E00138474,88.8,2.2,2.2,6.7
E00138475,89.2,3.8,1.5,5.4
E00138476,93.4,2.5,1.6,2.5
E00138477,94.2,5.8,0,0
E00138478,90.2,2.4,0.8,6.5
E00138479,88.5,1.5,1.5,8.5
E00138503,66.7,5.8,2.9,24.6
E00138508,72.7,5.6,1.4,20.3
E00138510,72.9,4.2,0.7,22.2
E00138644,92.8,4.7,1.3,1.3
E00138645,91.8,4.5,0,3.6
E00138646,94.2,4.8,0,1
E00138647,95.2,0.8,2.4,1.6
E00138648,83.5,9.4,3.1,3.9
E00138649,95.3,4.7,0,0
E00138650,89.2,4.5,3.6,2.7
E00138651,93.2,4.5,0.8,1.5
E00138652,98.9,1.1,0,0
E00138653,66.7,8.3,3.7,21.3
E00138654,80.9,8.7,1.7,8.7
E00138655,69.3,18.1,1.6,11
E00138656,70.2,8.9,1.6,19.4
E00138657,74.2,6.1,3.8,15.9
E00138658,92,3.5,2.7,1.8
E00138659,93.9,1.8,1.2,3
E00138660,93.9,3.8,0,2.3
E00138661,91.4,6.4,0.7,1.4
E00138662,97.7,1.6,0,0.8
E00138663,96.2,1.5,0.8,1.5
E00138664,86.6,4.5,1.8,7.1
E00138665,91.7,1.5,3.8,3
E00138666,86.7,2.2,3,8.1
E00138667,95.7,1.4,0,2.9
E00138668,85.9,5.9,1.5,6.7
E00138669,90.2,6,0.8,3
E00138670,85,4.7,0.8,9.4
E00138734,99.3,0.7,0,0
E00138735,99.3,0,0,0.7
E00138736,99.3,0.7,0,0
E00138737,98.4,1.1,0,0.5
E00138738,98.4,0.8,0,0.8
E00138739,98.8,0.6,0,0.6
E00138740,97,2.4,0,0.6
E00138742,98.3,0.9,0,0.9
E00138743,94.9,5.1,0,0
E00138744,94.6,3.9,0.8,0.8
E00138745,97.8,0.7,0,1.5
E00138746,99.1,0.9,0,0
E00138747,97.6,1.6,0,0.8
E00138748,99.3,0.7,0,0
E00138927,98.3,1.7,0,0
E00138928,95.2,1.9,0,2.9
E00138929,99.1,0.9,0,0
E00138930,99.1,0.9,0,0
E00138931,99,1,0,0
E00138932,99.1,0.9,0,0
E00138933,99.1,0,0,0.9
E00138998,98.4,0.8,0,0.8
E00138999,96.8,1.6,0,1.6
E00139000,97.6,0.6,0,1.8
E00139001,98.5,0.5,0.5,0.5
E00139007,98.6,0.7,0.7,0
E00139008,93.7,2.5,0,3.8
E00139009,97.3,0.9,0,1.8
E00139010,97.9,0.5,0.5,1.1
E00139011,99.2,0,0,0.8
E00139012,97.1,0.7,0.7,1.5
E00139013,100,0,0,0
E00139014,99.4,0,0,0.6
E00139015,100,0,0,0
E00139156,99.2,0.8,0,0
E00139157,99,1,0,0
E00139163,99.3,0.7,0,0
E00139164,97.7,1.1,0,1.1
E00169247,84,4.9,2.5,8.6
E00169248,84.7,4.4,0.7,10.2
E00169300,90.8,3.1,1.5,4.6
E00169302,85.2,4.7,3.1,7
E00188970,84.3,4.1,5,6.6
E00188975,94.7,0,1.5,3.8
E00189006,91.2,4.4,1.5,2.9
E00189013,86.8,4.6,3.9,4.6
E00189145,93.3,3,0.7,3
E00189156,90.9,5,0.8,3.3
E00189172,83.2,7.1,1.8,8
