areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00084753,59.5,26.2,13.1,1.2,0
E00138025,32.6,33.3,29.5,3.9,0.8
E00138026,23.2,31.7,36,7.3,1.8
E00138027,25.2,26.5,37.4,6.1,4.8
E00138028,17.6,46.6,28.2,5.3,2.3
E00138029,31.9,23.6,32.6,9.7,2.1
E00138030,38.3,14.8,36.7,9.4,0.8
E00138031,33.3,33.3,32.5,0.9,0
E00138032,9.5,48.3,33.6,8.6,0
E00138033,52.7,26,18.3,1.5,1.5
E00138034,28,46.6,19.5,5.9,0
E00138035,53.8,30.8,11.5,3.1,0.8
E00138036,44.7,27.6,25,2.6,0
E00138037,29.9,33.8,31.8,3.9,0.6
E00138038,61.1,26.5,8,2.7,1.8
E00138039,35.5,26.1,34.1,4.3,0
E00138040,32.2,25.2,39.9,2.8,0
E00138041,4,22.8,67.3,5,1
E00138042,17.7,46.3,32.7,2.7,0.7
E00138043,30.3,30.3,36.1,2.5,0.8
E00138044,29.8,20.2,42.9,5.4,1.8
E00138045,18,29.3,39.1,11.3,2.3
E00138046,28.4,37,30.2,3.7,0.6
E00138047,20.3,40.6,28.9,8.6,1.6
E00138048,27.2,36.8,30.9,2.2,2.9
E00138049,8.2,39.9,42.4,8.2,1.3
E00138050,20.7,37,35.9,6,0.5
E00138051,36.3,24.7,29.5,6.2,3.4
E00138052,44.5,22.6,27,3.6,2.2
E00138053,43.8,32.3,20.8,1.5,1.5
E00138054,23.5,28.9,39.6,8.1,0
E00138055,27.8,34.6,30.8,4.5,2.3
E00138056,14.9,38.8,33.1,13.2,0
E00138057,30.8,45.9,20.9,1.7,0.6
E00138058,64.4,24.6,9.3,1.7,0
E00138059,13.9,27.9,50,7.4,0.8
E00138060,11.7,59.3,25.3,2.6,1.1
E00138061,15.8,35.8,38.9,9.5,0
E00138062,16.8,37,35.3,9.2,1.7
E00138063,20.6,31.6,42.6,4.4,0.7
E00138064,44.7,32.6,19.7,2.3,0.8
E00138065,70.3,23.2,4.3,1.4,0.7
E00138066,46.9,20.3,32,0.8,0
E00138067,29.2,43.3,25.8,0.8,0.8
E00138068,73.5,19.9,3.7,2.9,0
E00138069,24.8,24.8,35,10.3,5.1
E00138070,28.2,33.9,26.6,11.3,0
E00138071,45.8,23.9,29.6,0.7,0
E00138072,30,34.5,25.5,9.1,0.9
E00138073,60,29.1,10,0.9,0
E00138074,17.6,24.8,40.5,15,2
E00138075,24.2,20.8,39.2,12.5,3.3
E00138076,19.5,44.5,32.8,3.1,0
E00138077,52.5,33.3,10.6,0.7,2.8
E00138078,41,39.6,19.4,0,0
E00138080,73.1,21,4.2,1.7,0
E00138081,56.5,29,9.7,3.2,1.6
E00138212,14.5,30.3,46.7,8.6,0
E00138213,31.7,36.5,30.2,1.6,0
E00138214,13.1,36.9,39.3,10.7,0
E00138215,34.2,36.7,25,4.2,0
E00138216,35.7,25.2,33,5.2,0.9
E00138217,28.1,31.4,24.8,14,1.7
E00138218,12.5,35.9,40.6,10.2,0.8
E00138219,40.7,24.1,27.8,5.6,1.9
E00138220,25,31.6,33.8,9.6,0
E00138221,14.5,35.5,40.3,8.1,1.6
E00138222,11.9,27.3,51.7,7.7,1.4
E00138223,48.2,33,14.3,3.6,0.9
E00138224,47,29.9,17.9,4.3,0.9
E00138225,27.6,31.9,33.6,6.9,0
E00138226,58.8,23.7,14.9,2.6,0
E00138227,44.7,37.7,16.7,0,0.9
E00138228,30.5,32.8,25.8,7.8,3.1
E00138229,44.2,26.5,23,3.5,2.7
E00138230,37.7,35.1,23.7,3.5,0
E00138231,15.7,20.9,60.5,1.7,1.2
E00138232,31.1,27.9,38.7,2.3,0
E00138233,10.2,35.6,48.3,4.7,1.3
E00138234,53.4,36.6,9.2,0,0.8
E00138235,23.7,22.9,44.1,9.3,0
E00138236,17.6,26.4,47.2,8,0.8
E00138237,24.3,22.1,44.1,7.4,2.2
E00138238,40.6,25,27.3,5.5,1.6
E00138239,36.2,45.7,15.9,2.2,0
E00138240,53.4,34.2,11,1.4,0
E00138242,29.1,19.9,36.2,13.5,1.4
E00138244,66.7,29.5,3,0.8,0
E00138246,37,34.6,26,2.4,0
E00138247,84.4,13.3,0.8,1.6,0
E00138248,37.4,24.4,35,1.6,1.6
E00138249,24,43.8,29.8,1.7,0.8
E00138250,75.6,23,1.5,0,0
E00138251,27.4,35.8,30.2,3.8,2.8
E00138255,11.2,29.1,47,11.9,0.7
E00138256,19,30.6,42.1,6.6,1.7
E00138257,23,32.5,37.3,7.1,0
E00138258,14.5,37.8,39.4,6.2,2.1
E00138259,62,23.3,13.2,0.8,0.8
E00138260,63.2,24.6,8.8,2.6,0.9
E00138261,37.9,42.2,18.1,0.9,0.9
E00138262,35.8,43.9,17.1,1.6,1.6
E00138263,26.7,40.5,28.4,3.4,0.9
E00138264,26.3,40.7,26.3,6.8,0
E00138265,56.1,27.6,13.8,1.6,0.8
E00138266,28.3,37.2,24.1,7.6,2.8
E00138267,28.8,35.3,32.7,3.3,0
E00138268,43.8,39.1,16.4,0.8,0
E00138270,35,50,14.2,0.8,0
E00138271,46,31.9,19.5,1.8,0.9
E00138272,43.9,33.5,17.7,4.9,0
E00138273,24.4,39,34.1,2.4,0
E00138274,29.6,38.4,26.4,3.2,2.4
