areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00138510,18.2,81.8
E00138644,27.7,72.3
E00138645,31.5,68.5
E00138646,19.8,80.2
E00138647,31.1,68.9
E00138648,25.6,74.4
E00138649,37.3,62.7
E00138650,30.7,69.3
E00138651,26.3,73.7
E00138652,34,66
E00138653,18.5,81.5
E00138654,32.2,67.8
E00138655,24.1,75.9
E00138656,18.6,81.4
E00138657,27.5,72.5
E00138658,35.4,64.6
E00138659,28.8,71.2
E00138660,28.3,71.7
E00138661,30.2,69.8
E00138662,28.4,71.6
E00138663,35.3,64.7
E00138664,30.2,69.8
E00138665,24.4,75.6
E00138666,29.1,70.9
E00138667,33.3,66.7
E00138668,27.2,72.8
E00138669,29.2,70.8
E00138670,32.9,67.1
E00138734,28.8,71.2
E00138735,29.9,70.1
E00138736,26.2,73.8
E00138737,29.2,70.8
E00138738,27.2,72.8
E00138739,33,67
E00138740,24.2,75.8
E00138742,28.3,71.7
E00138743,26.6,73.4
E00138744,29.6,70.4
E00138745,27.3,72.7
E00138746,28.8,71.2
E00138747,28.7,71.3
E00138748,31,69
E00138927,22.2,77.8
E00138928,36.8,63.2
E00138929,27.5,72.5
E00138930,34,66
E00138931,30.4,69.6
E00138932,35.7,64.3
E00138933,27.4,72.6
E00138998,24.3,75.7
E00138999,29.9,70.1
E00139000,26.1,73.9
E00139001,29.1,70.9
E00139007,32.4,67.6
E00139008,30.7,69.3
E00139009,34.2,65.8
E00139010,30.9,69.1
E00139011,21.7,78.3
E00139012,32.3,67.7
E00139013,31.7,68.3
E00139014,26.4,73.6
E00139015,28.8,71.2
E00139156,24.8,75.2
E00139157,26.2,73.8
E00139163,27.4,72.6
E00139164,22.6,77.4
E00169247,20.3,79.7
E00169248,23.5,76.5
E00169300,24,76
E00169302,21.8,78.2
E00188970,20.7,79.3
E00188975,22,78
E00189006,33.5,66.5
E00189013,23.4,76.6
E00189145,22.5,77.5
E00189156,30.9,69.1
E00189172,20.3,79.7
