areacd,in_full_time_education-001,in_full_time_education-002
E00138285,23.4,76.6
E00138286,25,75
E00138287,16.2,83.8
E00138291,12.7,87.3
E00138292,15.2,84.8
E00138293,21.8,78.2
E00138294,17.5,82.5
E00138296,28.2,71.8
E00138297,20.1,79.9
E00138300,13.5,86.5
E00138301,21.4,78.6
E00138303,19.4,80.6
E00138307,24.5,75.5
E00138309,18.7,81.3
E00138314,12.5,87.5
E00138316,29.2,70.8
E00138318,25.9,74.1
E00138319,17.6,82.4
E00138348,17.5,82.5
E00138349,25,75
E00138350,33.9,66.1
E00138351,29.5,70.5
E00138352,28,72
E00138353,28.3,71.7
E00138354,26.9,73.1
E00138355,18.5,81.5
E00138356,32,68
E00138357,24,76
E00138358,23.5,76.5
E00138359,24.1,75.9
E00138360,24.5,75.5
E00138361,28.4,71.6
E00138362,16.4,83.6
E00138363,30.7,69.3
E00138364,27.6,72.4
E00138365,26,74
E00138366,25.2,74.8
E00138367,11.3,88.7
E00138373,34.7,65.3
E00138374,28.7,71.3
E00138375,36.7,63.3
E00138379,18.7,81.3
E00138380,18.5,81.5
E00138381,21.5,78.5
E00138385,13.5,86.5
E00138392,26,74
E00138393,28.6,71.4
E00138394,26.9,73.1
E00138397,26.7,73.3
E00138398,26.6,73.4
E00138402,24.9,75.1
E00138472,13.9,86.1
E00138473,17.8,82.2
E00138474,13.8,86.2
E00138475,13.6,86.4
E00138476,14.8,85.2
E00138477,11,89
E00138478,10.7,89.3
E00138479,10.9,89.1
E00138503,26.9,73.1
E00138508,21,79
E00138510,16.6,83.4
E00138644,23.5,76.5
E00138645,15.4,84.6
E00138646,16.7,83.3
E00138647,20.3,79.7
E00138648,20.1,79.9
E00138649,10.5,89.5
E00138650,24.5,75.5
E00138651,19.7,80.3
E00138652,16.7,83.3
E00138653,19,81
E00138654,17.4,82.6
E00138655,17.7,82.3
E00138656,15.2,84.8
E00138657,20.1,79.9
E00138658,20.5,79.5
E00138659,15.2,84.8
E00138660,16.9,83.1
E00138661,13.2,86.8
E00138662,16.2,83.8
E00138663,18.5,81.5
E00138664,17.4,82.6
E00138665,14.4,85.6
E00138666,18.7,81.3
E00138667,20.7,79.3
E00138668,19.4,80.6
E00138669,18.3,81.7
E00138670,18.1,81.9
E00138734,8.6,91.4
E00138735,17,83
E00138736,18.5,81.5
E00138737,15.8,84.2
E00138738,19.9,80.1
E00138739,17.5,82.5
E00138740,16.7,83.3
E00138742,15.3,84.7
E00138743,15.5,84.5
E00138744,25.7,74.3
E00138745,14.4,85.6
E00138746,14.9,85.1
E00138747,16.1,83.9
E00138748,15.9,84.1
E00138927,17.4,82.6
E00138928,19.2,80.8
E00138929,15.1,84.9
E00138930,15.9,84.1
E00138931,12.9,87.1
E00138932,16.3,83.7
E00138933,14.1,85.9
E00138998,15.2,84.8
E00138999,14.6,85.4
E00139000,17.2,82.8
E00139001,16.8,83.2
E00139007,18.5,81.5
E00139008,16.5,83.5
E00139009,11.4,88.6
E00139010,22.4,77.6
E00139011,12.2,87.8
E00139012,14.8,85.2
E00139013,23.5,76.5
E00139014,16.9,83.1
E00139015,16.6,83.4
E00139156,12.4,87.6
E00139157,12.7,87.3
E00139163,14.8,85.2
E00139164,15.8,84.2
E00169247,32.1,67.9
E00169248,29.9,70.1
E00169300,28.2,71.8
E00169302,29.6,70.4
E00188970,23,77
E00188975,35.4,64.6
E00189006,27.5,72.5
E00189013,25.6,74.4
E00189145,28.5,71.5
E00189156,17.1,82.9
E00189172,21.1,78.9
