areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00138280,43.1,11.9,26.6,18.3
E00138281,48.8,14.4,24,12.8
E00138282,38.7,15.1,26.9,19.3
E00138283,56.6,12.3,16.4,14.8
E00138284,33.6,13.6,40,12.7
E00138285,42.6,10.4,27.9,19.1
E00138286,42.4,13.6,26,18.1
E00138287,44.3,12.3,31.1,12.3
E00138291,42.5,11.7,27.5,18.3
E00138292,41.8,15.2,31,12
E00138293,37.9,18.3,24.2,19.6
E00138294,48.8,12.9,25.3,12.9
E00138296,52.8,14.7,16,16.6
E00138297,50.2,13.7,20.5,15.6
E00138300,41.3,14.7,23.8,20.3
E00138301,53.3,21.3,14.7,10.7
E00138303,46,14.1,23.9,16
E00138307,54.4,12.6,18.9,14.1
E00138309,48.8,15.1,25,11
E00138314,44.8,16.6,25.2,13.5
E00138316,43,13.5,30.1,13.5
E00138318,45.1,9.3,38.4,7.2
E00138319,39.9,14.7,37.6,7.8
E00138348,56.3,12.6,18.5,12.6
E00138349,58.5,14,13,14.5
E00138350,42.3,32.3,6.9,18.5
E00138351,63.4,12.8,9.9,14
E00138352,53.5,11.8,16.7,18.1
E00138353,49.2,21.5,13.8,15.5
E00138354,47.4,20.4,13.9,18.2
E00138355,51.6,22,7.7,18.7
E00138356,57.3,13.6,11.3,17.8
E00138357,64.6,10.9,10.9,13.5
E00138358,40.2,17.2,24.4,18.2
E00138359,53.9,15.8,10.9,19.4
E00138360,52.3,18.8,11.4,17.4
E00138361,53.1,14.1,15.6,17.2
E00138362,39.4,22.3,26.1,12.2
E00138363,58.3,11.8,9.6,20.3
E00138364,55.2,12.7,12.3,19.8
E00138365,44.4,19.7,23.9,12
E00138366,57.7,14.5,12.9,14.9
E00138367,58.3,18.1,11.1,12.5
E00138373,45,21.9,13.2,19.9
E00138374,55.9,16.5,13.5,14.1
E00138375,53.8,22.6,12.3,11.3
E00138379,32,12.6,46.3,9.1
E00138380,24.4,12.2,55.7,7.6
E00138381,23.7,15.3,45,16
E00138385,27.9,18,40.4,13.7
E00138392,34.8,15.2,41.7,8.3
E00138393,37.4,17.6,31.9,13
E00138394,32.1,16.7,42.1,9.1
E00138397,36,16.2,37.4,10.4
E00138398,39.1,14.4,34.9,11.6
E00138402,29.4,18.6,45.9,6.2
E00138472,51.3,11.1,22.2,15.4
E00138473,46.7,17.1,17.1,19
E00138474,48.6,9.2,24.6,17.6
E00138475,48.3,14.1,21.5,16.1
E00138476,43.8,11.3,23.1,21.9
E00138477,47.3,16.3,20.9,15.5
E00138478,50.4,14.8,12.6,22.2
E00138479,52.2,19.1,17.6,11
E00138503,67.4,14.5,6.5,11.6
E00138508,55.7,15.9,14.8,13.6
E00138510,51.8,12.4,22.4,13.5
E00138644,35,14.2,39.4,11.3
E00138645,36.8,15.3,38,9.8
E00138646,37,20,33,10
E00138647,28.8,12.4,49.2,9.6
E00138648,39.7,16.4,31.5,12.3
E00138649,34.2,24.2,25.8,15.8
E00138650,46.4,11.3,33.1,9.3
E00138651,36.8,12.7,38.7,11.8
E00138652,26.6,12.2,48.9,12.2
E00138653,43.4,14.5,25.7,16.4
E00138654,36.2,18.4,34,11.3
E00138655,40.4,13.3,35.5,10.8
E00138656,42.7,15.1,21.6,20.5
E00138657,49.7,13,16.6,20.7
E00138658,30.2,17.5,37.3,15.1
E00138659,45.2,12.3,30.1,12.3
E00138660,34.1,13.9,42.2,9.8
E00138661,28,11.5,45.2,15.3
E00138662,30.3,17.6,39.4,12.7
E00138663,31.6,10.5,45.6,12.3
E00138664,43.2,15.8,24.5,16.5
E00138665,35.6,25.2,26.7,12.6
E00138666,48.5,7.6,28,15.9
E00138667,33.6,16.8,32.9,16.8
E00138668,46.4,16.8,25.1,11.7
E00138669,46.5,15.5,32.3,5.8
E00138670,48.4,11.8,26.1,13.7
E00138734,25.9,17.7,45.6,10.9
E00138735,48.8,19.3,15.7,16.3
E00138736,25,22.9,37.5,14.6
E00138737,19.5,16.6,49.8,14.1
E00138738,32.4,22.1,23.5,22.1
E00138739,22.7,23.7,38.9,14.6
E00138740,15.2,23.2,51.5,10.1
E00138742,25.7,11,48.2,15.1
E00138743,24.8,22,44,9.2
E00138744,33.7,17.4,30.3,18.5
E00138745,28.1,18.7,38.1,15.1
E00138746,20.2,21.8,38.7,19.3
E00138747,23.8,19.7,45.1,11.5
E00138748,25.8,20,45.8,8.4
E00138927,21.7,25,40,13.3
E00138928,28.9,20,37,14.1
E00138929,25.7,10.6,47.8,15.9
E00138930,36.9,19.4,33,10.7
E00138931,20.5,31.6,34.2,13.7
E00138932,21.3,28,31.3,19.3
E00138933,15,30,42.5,12.5
E00138998,29.4,25,36,9.6
E00138999,31.1,24.2,31.8,12.9
E00139000,22.8,22.8,42.4,12.1
E00139001,23.6,27.6,34.1,14.6
E00139007,21.3,30.6,33.9,14.2
E00139008,25.7,24.6,33,16.8
E00139009,36.3,30,15,18.8
E00139010,33.9,25.8,31.5,8.9
E00139011,32.8,29.3,26.7,11.2
E00139012,27.8,21.5,39.2,11.4
E00139013,28.5,26.3,29.9,15.3
E00139014,33.7,20.9,27,18.4
E00139015,24.8,17.9,33.3,23.9
E00139156,33.3,13.2,40.3,13.2
E00139157,27.5,17.4,34.9,20.2
E00139163,11.2,29.4,49.2,10.2
E00139164,18.1,33.3,38.1,10.5
E00169247,31.4,21.5,38,9.1
E00169248,28.1,18.3,42,11.6
E00169300,31,23.1,37.6,8.3
E00169302,24.1,26.2,40.9,8.9
E00188970,34.4,18.9,33.3,13.3
E00188975,27.4,18.3,45.7,8.7
E00189006,25.4,22,42.8,9.7
E00189013,33.7,17.5,36.9,11.9
E00189145,27.3,19.1,43.1,10.5
E00189156,26.8,18,41.5,13.7
E00189172,48.9,8.8,35.8,6.6
