areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00128964,9.8,52.8,29.3,8.1
E00128965,15.4,53.7,22,8.9
E00128966,5.6,36.1,40.7,17.6
E00128967,24.8,44,24.8,6.4
E00128980,15.4,38.8,32.6,13.2
E00128981,4.7,34.9,48.1,12.4
E00128982,22.7,39.4,26.5,11.4
E00128983,10.8,36,44.1,9
E00128984,12.4,50.4,28.9,8.3
E00128985,6.2,43.8,40.1,9.9
E00128986,21.4,44.6,28.6,5.4
E00128987,2.4,28.6,48.4,20.6
E00128988,12.1,36.3,36.3,15.3
E00128989,16.5,38,37.2,8.3
E00128990,31.1,49.6,14.3,5
E00128991,10.5,40.3,37.9,11.3
E00128992,15.1,40.6,34.9,9.4
E00128993,21.7,48.6,24.6,5.1
E00128994,8.6,47.4,34,10
E00128995,5.6,36.4,33.6,24.3
E00128996,10.9,43.6,37.6,7.9
E00128997,10.7,46.7,33.3,9.3
E00128998,15.4,44.9,33.3,6.4
E00128999,27.1,47.9,21.9,3.1
E00129000,24,52.9,20.2,2.9
E00129001,6,36.6,36.6,20.9
E00129002,4.2,27.1,47.5,21.2
E00129003,8,37.5,38.4,16.1
E00129004,12.9,32.3,36.8,18.1
E00129008,6.3,38.3,38.3,17.2
E00129009,8.9,36.1,46.2,8.9
E00129010,21.5,43.1,27.7,7.7
E00129011,40.3,37,16,6.7
E00129012,8.8,38.4,40,12.8
E00129013,24.8,47.1,22.9,5.2
E00129014,47.8,36.3,13.3,2.7
E00129016,49.6,40,8.7,1.7
E00129017,36.2,37.7,21.5,4.6
E00129018,14.2,49.6,29.9,6.3
E00129019,12,54.9,27.1,6
E00129020,23.6,48,18.9,9.4
E00129021,20.9,51.9,20.2,7
E00129022,12,47.2,28,12.8
E00129025,24.3,53.9,20,1.7
E00129026,49.5,37.4,12.1,0.9
E00129028,10.7,39.7,33.9,15.7
E00129037,7.8,38.3,41.4,12.5
E00129038,4.6,40.5,46.6,8.4
E00129039,31,46,20.6,2.4
E00129040,24.1,43.1,27.6,5.2
E00129041,10.4,55.7,28.3,5.7
E00129042,15.5,44.4,28.2,12
E00129043,17.2,50.9,25.9,6
E00129044,35.8,42.8,18.9,2.5
E00129045,24.4,61.1,11.5,3.1
E00129046,20.8,55.4,18.8,5
E00129047,10.2,57.1,30.6,2
E00129048,27.1,53.5,16.7,2.8
E00129049,12.1,37.4,40.2,10.3
E00129050,22,44.9,24.4,8.7
E00129051,10.3,43.1,38.8,7.8
E00129052,20.7,41.3,27.3,10.7
E00129053,20.9,50.4,25.2,3.5
E00129054,22,40.9,32.3,4.7
E00129055,17.2,53,23.8,6
E00129056,10.6,38.3,41.8,9.2
E00129057,6.9,46.2,33.8,13.1
E00129058,6.2,40,42.3,11.5
E00129061,18.8,49.2,24.2,7.8
E00129062,12.6,47.4,29.6,10.4
E00129063,22.7,52.5,18.4,6.4
E00129064,9,47.4,30.8,12.8
E00129065,36.8,44.8,14.4,4
E00129066,10.3,43.7,34.1,11.9
E00129068,17.1,49.6,19.5,13.8
E00129070,17.9,46.4,30,5.7
E00129071,7.4,37.2,34.7,20.7
E00129072,14.5,44.4,35,6
E00129074,21.1,44.7,29.3,4.9
E00129075,17.3,48.8,31.5,2.4
E00129076,25,44.4,22.6,8.1
E00129078,29.8,49,17.2,4
E00129079,30.9,44.9,15.4,8.8
E00129080,6.5,42.6,35.2,15.7
E00129081,6.6,34.4,42.6,16.4
E00129082,8.5,30.8,44.4,16.2
E00129083,37.6,41.8,16.3,4.3
E00129084,8.5,31.8,38,21.7
E00129085,22.9,43.5,23.7,9.9
E00129086,9.9,45.5,31.4,13.2
E00129087,9.8,43.4,35.2,11.5
E00129088,11,45.9,28.4,14.7
E00129089,10.3,43.9,35.5,10.3
E00129090,16.1,41.9,32.7,9.2
E00129091,7.3,37.4,35.8,19.5
E00129092,8.6,40.3,37.4,13.7
E00129093,5.1,30.8,41.9,22.2
E00129094,5.3,50,36.8,7.9
E00129095,9.4,41.5,34.9,14.2
E00129096,7.8,18.8,37.5,35.9
E00129097,5.6,32.7,45.1,16.7
E00129098,5.3,35.3,38.7,20.7
E00129099,12.9,37.9,34.8,14.4
E00129100,4.7,38.8,40.3,16.3
E00129101,7,28.7,31.3,33
E00129102,7.8,37.6,41.8,12.8
E00129103,9,38.6,31.7,20.7
E00129106,10.3,46.3,31.4,12
E00129107,5.7,40.9,37.8,15.5
E00129108,12.2,41.5,33.3,13
E00129109,11.1,40.7,36.1,12
E00129110,6.3,40.1,43,10.6
E00129111,10.2,43,35.9,10.9
E00129112,3.5,27.8,45.8,22.9
E00129113,8.1,35.6,38.5,17.8
E00129114,7.9,32.9,37.9,21.4
E00129115,30.2,37.7,24.5,7.5
E00129116,9.1,39.7,38.8,12.4
E00129117,7.9,40.9,34.6,16.5
E00129118,10.4,52.2,27.6,9.7
E00129119,8.6,37.1,40,14.3
E00129120,12,52.1,23.9,12
E00129121,4.6,38.5,43.1,13.8
E00129122,10.9,51.1,30.7,7.3
E00129123,9.7,40.3,39.6,10.4
E00129124,40.6,47.7,9,2.6
E00129125,23.8,50,23.8,2.4
E00129126,11.2,44,38.4,6.4
E00129127,27.4,45.2,21,6.5
E00129128,6.6,51.7,34.4,7.3
E00129129,12.4,54.9,23.9,8.8
E00129130,12.1,41.4,39.7,6.9
E00129131,11.2,50.9,27.6,10.3
E00129132,22.1,40,29.7,8.3
E00129133,16.3,47.4,25.2,11.1
E00129134,2,61.2,24.5,12.2
E00129135,28.7,42.6,23.8,4.9
E00129136,56.3,31.9,8.1,3.7
E00129137,6.6,44.1,36.8,12.5
E00129138,13.6,47.2,30.4,8.8
E00129139,44.5,42.9,12.6,0
E00129140,31.8,47.7,17.9,2.6
E00129141,27.3,45.3,19.5,7.8
E00129142,32.2,38.1,19.5,10.2
E00129143,25.6,56.2,15.7,2.5
E00129144,20.6,47.4,24.6,7.5
E00129145,12.7,49.3,32.1,6
E00129146,33.3,41.8,19.1,5.7
E00129147,3.3,48.4,38.5,9.8
E00129148,14.3,54.8,26.2,4.8
E00129149,6.1,32.5,43,18.4
E00129150,30.5,39.5,25.3,4.7
E00129151,12.3,45.4,30.8,11.5
E00129152,16.9,52.8,22.5,7.7
E00129153,26.8,54.9,17.1,1.2
E00129154,20.3,42.9,31.6,5.3
E00129155,2.3,38,47.3,12.4
E00129156,19.6,53.6,22.7,4.1
E00129157,9.4,37.8,37.8,15
E00129158,21.3,44.7,26.6,7.4
E00129159,21.2,54.5,17.2,7.1
E00129160,18.5,50,25.9,5.6
E00129161,3.1,45.8,31.3,19.8
E00129162,4.8,43.8,42.9,8.6
E00129163,4.1,36.7,39.8,19.4
E00129164,2.8,15.3,56.9,25
E00129165,21.6,43.2,27.4,7.9
E00129166,0,21.4,56.3,22.3
E00129167,26.4,52.8,18.9,1.9
E00129168,0,31.1,53.3,15.6
E00129169,2.6,35,42.7,19.7
E00129170,5.5,39.7,35.6,19.2
E00129171,4,34,24,38
E00129172,32.6,47,14.4,6.1
E00129173,37.8,40,18.5,3.7
E00129174,17.8,42.5,31.5,8.2
E00129175,5.9,33.6,42.9,17.6
E00129176,3.4,34.3,44.9,17.4
E00129177,13.1,59.8,24.3,2.8
E00129178,11.9,45.9,34,8.2
E00129179,2.1,41.7,43.8,12.5
E00129180,9,42.6,37.4,11
E00129181,5.2,45.5,38.1,11.2
E00129182,8.9,39.9,32.7,18.5
E00129183,4.6,27.8,40.7,26.9
E00129184,2.2,25,52.9,19.9
E00129185,4.6,26.9,48.5,20
E00129186,5.6,30.2,43.7,20.6
E00129187,22.2,35.9,31.6,10.3
E00129188,11.1,40.7,37,11.1
E00129189,18.3,50.5,19.3,11.9
E00129190,16.7,53.8,23.5,6.1
E00129191,8,34.4,35.2,22.4
E00129192,9.7,47.2,34,9
E00129195,17.9,54.7,20.5,6.8
E00129197,4.2,30.3,53.8,11.8
E00129198,10.3,40,39.5,10.3
E00129202,29,49.2,20.2,1.6
E00129203,10.1,43,32.9,13.9
E00129204,36.1,44.5,15.1,4.2
E00129205,22.2,51.6,22.2,4
E00129206,9.2,44,38.3,8.5
E00129207,17.4,46.8,23.9,11.9
E00129208,13.3,45.8,29.2,11.7
E00129209,10.9,47.1,31.1,10.9
E00129210,21.8,53.4,18,6.8
E00129211,48,32.4,14.7,4.9
E00129212,31,50.6,13.7,4.8
E00129213,3.5,22.1,53.1,21.2
E00129214,12.7,41.5,32.2,13.6
E00129215,15.6,45.1,30.3,9
E00129216,13.5,33.3,41.4,11.7
E00129217,8.1,44.1,39,8.8
E00129219,5.1,40.7,40.7,13.6
E00129221,4.9,45.9,40,9.2
E00129222,11.6,33.1,36.4,19
E00129223,14.4,51.5,26.5,7.6
E00129224,8.4,42.9,37,11.8
E00129225,11.5,46.9,35.4,6.2
E00129226,0,37.3,45.2,17.5
E00129227,3.7,20.9,53,22.4
E00129228,16.9,44.1,25,14
E00129229,8.9,50,32.1,8.9
E00129230,6.3,31.3,46.4,16.1
E00129231,13.8,46.4,28.3,11.6
E00129232,15.6,49.5,29.4,5.5
E00129233,3.8,42.1,45.1,9
E00129234,19.7,47,24.8,8.5
E00129235,16.9,47.7,31.5,3.8
E00129236,19.7,46.7,26.2,7.4
E00129237,10,49.1,29.1,11.8
E00129238,8.7,54.8,30.4,6.1
E00129239,10.7,43.2,37.3,8.9
E00129240,7.5,42.1,38.3,12
E00129241,14.5,53,26.5,6
E00129242,6.3,45.5,34.8,13.4
E00129243,11.4,46.3,31.7,10.6
E00129244,7.5,45.1,41.4,6
E00129245,12.8,38.3,39,9.9
E00129246,20.3,42.2,28.9,8.6
E00129247,27.6,37.1,24.8,10.5
E00129248,13.3,50.4,31.9,4.4
E00129249,10.2,40.7,39.8,9.3
E00168792,12.2,61.8,22.9,3.1
E00168793,11.8,54.6,26.9,6.7
E00168795,6.3,36.5,39.7,17.5
E00168796,39.8,39.8,17.7,2.7
E00168797,3.7,41.5,41.5,13.3
E00168798,8,39.8,43.2,9.1
E00168799,12.7,65.5,20,1.8
E00168800,11.8,45.6,36,6.6
E00168801,0,24,47.3,28.7
E00168802,7.1,38.9,39.7,14.3
E00168803,0.9,23.4,50.5,25.2
E00168804,5.4,44.2,40.3,10.1
E00168805,12.7,52.2,33.6,1.5
E00168806,7.5,40,46.7,5.8
E00168808,9.9,39.6,39.6,10.8
E00168809,0,38.7,46.2,15.1
E00168810,20,43.5,24.3,12.2
E00168811,5,34.6,44.1,16.2
E00168812,19.3,50.3,27.6,2.8
E00168813,9,34.3,44.8,11.9
E00168814,6.9,40.8,43.1,9.2
E00168815,10.5,47.7,37.2,4.7
E00168816,1.7,35.9,41,21.4
E00170498,12.4,42.6,36.4,8.5
E00170499,6.6,41.3,43.8,8.3
E00170500,27.7,36.2,25.4,10.8
E00170501,8.1,48.9,37.6,5.4
E00170502,12,58.4,24,5.6
E00170503,15.3,55.2,27,2.5
E00170508,9.8,42.7,30.5,17.1
E00170510,4.8,33.3,38.1,23.8
E00170512,11.2,64,20,4.8
E00170513,7,40.7,45.3,7
E00170514,3.1,31,50.4,15.5
E00170515,0,36.3,46.3,17.5
E00170520,1.7,24.8,52.9,20.7
E00170522,16.5,52.9,25.9,4.7
E00181926,28.6,49.7,17.7,4.1
E00181927,5.3,33.3,57.3,4
E00181928,13.9,50.8,30.3,4.9
E00181929,3.5,33.3,45.6,17.5
E00181930,3.7,43.2,43.2,9.9
E00181931,7.4,39.6,42.1,10.9
E00181932,2.2,44.4,48.1,5.2
E00181933,4.4,31.1,53.3,11.1
E00181934,32.3,44.4,16.1,7.3
E00181938,2.1,45.8,47.9,4.2
E00181939,23.9,50.4,20.9,4.8
E00181942,5.1,29.7,54.2,11
E00181945,7.4,48.5,34.6,9.6
E00181948,4.7,39.4,46.6,9.3
E00181949,0,26.2,62.3,11.5
E00181950,6.7,32.8,48.7,11.8
E00181953,20.2,58.3,18.4,3.1
E00181956,2.3,56.8,31.8,9.1
E00181957,2.9,39.6,54,3.6
E00181960,2.3,30.2,65.1,2.3
E00181965,1.7,27.3,59.5,11.6
E00181966,3.7,45.9,48.1,2.2
E00181967,1.6,36,53.2,9.1
E00181970,7.6,26.1,54.6,11.8
E00181977,2,30.3,55.9,11.8
E00181979,10.1,49.6,37.5,2.8
E00181980,1.7,35,46.9,16.4
E00181982,3.5,34,51.4,11.1
E00181983,0.9,41.4,39.7,18.1
E00181986,52.1,43,4.2,0.7
E00181987,3.2,25.5,61.2,10.1
E00181988,15.6,37.1,39.5,7.8
E00181989,10.3,49.3,33.8,6.6
E00181991,5.9,20.6,55.9,17.6
E00181994,5.7,27.6,52.4,14.3
E00181995,0.7,22.9,60.1,16.3
E00181996,8.9,28.9,48.9,13.3
E00181999,9.9,30.3,43,16.9
E00182000,5.3,56,29.3,9.3
E00182001,8.8,45.9,41.8,3.6
E00182002,0,19.4,69.4,11.2
E00182005,0,24.5,56.4,19.1
E00182011,8.2,45.9,34.4,11.5
E00182012,6.1,38.7,52.1,3.1
E00182014,5.1,39.8,48,7.1
E00182019,3,59.1,33.3,4.5
E00182021,17.6,54.9,22.5,4.9
E00182024,2.5,23.8,60,13.8
E00182025,20.5,47,30.1,2.4
E00182026,0,15.7,72.5,11.8
E00182029,8.1,62.2,29.7,0
E00182030,2.9,33.3,57.2,6.5
E00182038,7.8,39.1,33,20
E00182039,4.3,37.9,47.2,10.6
E00182041,0.9,48.6,43.1,7.3
E00182042,6,33.8,47.4,12.8
E00182044,9.7,53.5,31,5.8
