areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00126739,0,0,0.7,98.9,0.4
E00126740,1,1,1,97.1,0
E00126741,2.2,0,0.7,97.1,0
E00126742,0,0.8,0.4,98.8,0
E00126743,0,0.4,0.8,98.8,0
E00126744,1.9,0,0.4,96.9,0.8
E00126745,2.4,0.3,2.4,94.8,0
E00126746,0,0.4,1.2,98.4,0
E00126747,0,0,1.9,98.1,0
E00126756,0.4,0.4,1.3,97.3,0.4
E00126757,0.4,0,0,99.6,0
E00126758,0,0,0.5,99.5,0
E00126759,0,1.2,1.7,97.1,0
E00126760,1,0,3.3,95.7,0
E00126761,0.5,0.5,1.4,97.5,0.2
E00126762,0.7,0,2.3,96.4,0.7
E00126763,0.7,0,0,99.3,0
E00126764,0.8,0.4,1.5,97.3,0
E00126765,0.7,0.3,1.3,97.7,0
E00126766,1.3,0,0,98.7,0
E00126767,0.9,0.4,2.1,96.2,0.4
E00126769,0.7,1.1,1.3,96.9,0
E00128901,3.5,0.8,2.7,92.9,0
E00128903,1.8,0.6,7.5,89.8,0.3
E00128905,0,0.4,0.4,98.9,0.4
E00128906,7.7,0,0,92.3,0
E00128907,1.9,0,0.8,97.3,0
E00128908,0,0.8,2.8,96,0.4
E00128909,1.1,0,1.5,95.5,1.9
E00128910,0.4,0,2.7,96.1,0.8
E00128911,0.5,0.5,1.9,96.7,0.5
E00128912,1.9,0,1.4,96.5,0.2
E00128914,0,1.4,1.4,97.2,0
E00128917,3.3,0,4.6,89.5,2.6
E00128918,3.9,0.7,1.1,93.9,0.5
E00128919,0,0.6,1.1,98.3,0
E00128920,1,1,2.9,95,0.2
E00128921,0,0,0.8,99.2,0
E00128922,1.2,0.4,1.6,96.8,0
E00128923,4.9,0,3.3,91.6,0.2
E00128924,2.4,0.4,1.6,95.6,0
E00128925,0.8,0.4,0.8,97.7,0.4
E00128926,0,0,2.2,97.6,0.2
E00128927,4.3,1.1,2.4,91.2,1.1
E00128929,0.3,1.7,2.6,94.4,1
E00128930,1.8,0,0,96.3,1.8
E00128931,1.7,0,2.3,96,0
E00128932,3,0.4,0,96.6,0
E00128933,1.1,0,5.8,92.7,0.4
E00128934,1.5,0.6,1.8,95.8,0.3
E00128935,0.6,0,0,98.8,0.6
E00128936,0.4,0.4,4.9,93.8,0.4
E00128937,1.2,1.7,1.7,95.5,0
E00128938,3.5,0.4,1.2,95,0
E00128939,1.8,0,1.2,93.9,3.1
E00128940,3.7,0,0.4,95.9,0
E00128941,0.3,0,0,98.4,1.3
E00128942,4.7,0.9,1.3,91.8,1.3
E00128943,1.7,1.2,0.8,96.3,0
E00128945,5.4,1.1,0.7,92.8,0
E00128946,2.1,0,0.3,96.1,1.5
E00128947,1.1,0.6,2.2,96.1,0
E00128948,0.8,0.4,4.7,94.2,0
E00128949,4.1,0.3,3.1,92.5,0
E00128950,3,1.3,1.3,94.4,0
E00128951,4.8,0,3.2,92,0
E00128952,8.4,0.3,1.2,90.1,0
E00128953,6.6,0.2,2.5,90.7,0
E00128954,1,0.5,3.4,95.1,0
E00128955,7.8,2.2,0.4,89.7,0
E00128956,0,0,0,99.4,0.6
E00128957,9.1,0.9,1.8,87.9,0.3
E00128958,4.3,1.3,3.5,89.6,1.3
E00128959,2.4,0,0.4,97.2,0
E00128960,4,0.4,0,93.8,1.8
E00128962,4.4,0.4,1.5,93.1,0.7
E00128963,3.4,1,4.1,91.4,0
E00128964,1.4,0.7,2.2,95.7,0
E00128965,1.9,3.8,1.9,92.4,0
E00128966,1.4,0.4,1.1,97.1,0
E00128967,5.1,1.7,2.1,90.7,0.4
E00128980,2.7,0,2.1,94.2,1.1
E00128981,0.3,0,0,99.4,0.3
E00128982,0.4,0.7,3,95.9,0
E00128983,0,0,0.4,99.6,0
E00128984,2.1,1,0.3,96.5,0
E00128985,1.1,0.3,1.1,96.3,1.1
E00128986,0,0,0.5,99.5,0
E00128987,0.9,0,2.8,95.7,0.6
E00128988,0,0.6,0.6,98.9,0
E00128989,1.1,1.8,1.8,95.3,0
E00128990,2.3,0,0,97.3,0.4
E00128991,0.4,0,0.4,98.2,1.1
E00128992,0.5,1.8,0,97.7,0
E00128993,1.9,0,1.9,96.3,0
E00128994,0.2,0,0.2,99.6,0
E00128995,0,0.8,0.8,98.5,0
E00128996,2.1,0,0,97.5,0.4
E00128997,2.3,0,2.6,95.1,0
E00128998,3.9,0.3,0.8,94.9,0
E00128999,0,0,1.3,96.2,2.5
E00129000,1.2,0.8,2.8,95.2,0
E00129001,0.7,0,1,98,0.3
E00129002,0,0,1.9,97.8,0.3
E00129003,0.4,0.4,2.9,96.4,0
E00129004,1.8,0.3,1.8,96.1,0
E00129008,0,0.3,1.3,98.4,0
E00129009,4.2,0.2,3,92.5,0
E00129010,0,0,1.9,97.7,0.3
E00129011,0,0,1.5,98.5,0
E00129012,1.8,0.4,0,97.8,0
E00129013,1,0,1.3,97.7,0
E00129014,7.3,0.4,2.7,88.8,0.8
E00129016,0.5,0.5,3.5,95.5,0
E00129017,4.7,1,3.1,91.2,0
E00129018,0,0,1.4,96.9,1.7
E00129019,0,1.7,2.1,96.2,0
E00129020,2.9,0,5.5,91.3,0.4
E00129021,0,0,0.9,99.1,0
E00129022,0,0,0,99.6,0.4
E00129025,1.2,0.4,0.8,97.5,0
E00129026,1.2,2.3,1.7,94.2,0.6
E00129028,4.7,0,2,93.3,0
E00129037,2.1,0,1.5,95.4,0.9
E00129038,0,0.3,2,97.7,0
E00129039,1,0.7,4.8,92.5,1
E00129040,7.3,0.3,1,91.3,0
E00129041,3.4,0,5.8,89.9,1
E00129042,6.3,1.8,4.2,87.4,0.3
E00129043,0.7,0,3,94.3,2
E00129044,0.8,0,5.6,93.6,0
E00129045,0,0,1.7,97.8,0.6
E00129046,1.9,1,2.9,93.7,0.5
E00129047,3.6,2.7,0,92.7,0.9
E00129048,2.4,0,4,92.4,1.2
E00129049,2.2,1.5,0.7,95.6,0
E00129050,2.6,0,2.2,94.5,0.7
E00129051,3.9,1.5,1.5,91.9,1.2
E00129052,2.2,0,0,97.8,0
E00129053,1,1.3,0.7,96.7,0.3
E00129054,6.3,3,3.6,86.8,0.3
E00129055,1.9,0,1.9,96.3,0
E00129056,1.4,1.1,0.8,96.6,0
E00129057,0.3,0,1.3,98.4,0
E00129058,1.8,0,3.7,94.5,0
E00129061,3,3,5.9,88.1,0
E00129062,5.5,0.3,4.3,89.6,0.3
E00129063,5.4,0.4,1.4,92.9,0
E00129064,1.2,0.9,0.9,96.6,0.3
E00129065,0,2.5,4.1,92.9,0.4
E00129066,0.3,0.7,2.3,96.3,0.3
E00129068,1.9,0,3,95.2,0
E00129070,0.3,0,2,97.6,0
E00129071,0,0.4,0.4,98.6,0.7
E00129072,0.4,0.4,0,98.9,0.4
E00129074,0,0,0.4,99.1,0.4
E00129075,0,0.4,3.3,96.3,0
E00129076,5.1,0,0.4,94.5,0
E00129078,0,0.4,2.2,97.4,0
E00129079,1.4,0.3,2.4,95.9,0
E00129080,0,0.4,0.8,98.8,0
E00129081,0,0.3,0,99.7,0
E00129082,0,0,0,100,0
E00129083,0.8,0.4,1.2,97.7,0
E00129084,2.7,0,0,97,0.3
E00129085,1.2,0,0.8,98.1,0
E00129086,0.4,0.4,0.7,98.6,0
E00129087,2.6,0,0,97,0.4
E00129088,0,0,0.4,99.6,0
E00129089,6.7,0,0,93.3,0
E00129090,0.6,0.2,0.8,98.2,0.2
E00129091,0,0,1.4,98.6,0
E00129092,0.3,0.6,1.9,97.2,0
E00129093,0.3,0,0.7,98.3,0.7
E00129094,0,0,0,100,0
E00129095,0.9,0,1.1,97.8,0.2
E00129096,0,0,1.7,97.7,0.6
E00129097,0.5,0,1.5,98,0
E00129098,0,0,0,99.7,0.3
E00129099,0.7,0,2.7,96.6,0
E00129100,0,0,0.6,99.4,0
E00129101,0.3,0,0.7,98.6,0.3
E00129102,1.5,0,0.3,98.3,0
E00129103,1.3,0,0.8,97.6,0.3
E00129106,0,0.3,1.7,96.9,1.1
E00129107,2.1,0.2,0.7,97,0
E00129108,0,0,2.1,97.5,0.4
E00129109,1.8,0.5,0.5,97.3,0
E00129110,1.4,0,0.8,97.8,0
E00129111,0.4,0.4,0,98.9,0.4
E00129112,0.8,0,1,98.2,0
E00129113,0,0,0.7,99.3,0
E00129114,0,0,0,100,0
E00129115,0.5,0.5,3.2,94.6,1.1
E00129116,1.5,0,1.5,96.7,0.4
E00129117,0.7,1.4,0,97.5,0.4
E00129118,1.5,0.4,2.2,95.9,0
E00129119,0.3,0.3,0.3,99.1,0
E00129120,1.7,0,1.3,97,0
E00129121,0,0,0.9,99.1,0
E00129122,2.2,0,1.5,96.3,0
E00129123,0.3,0,1.3,98.4,0
E00129124,1.3,0.7,3,92.7,2.3
E00129125,0,0,1.5,98.5,0
E00129126,1.3,0,0.3,98.3,0
E00129127,0,0,0.4,98.8,0.8
E00129128,0.6,0.9,1.2,97.3,0
E00129129,0.9,0,3.7,94,1.4
E00129130,1.1,0.4,1.1,97,0.4
E00129131,0.4,0.4,1.7,97.4,0
E00129132,3.6,0,3,93.4,0
E00129133,1.3,0.3,0.3,98.1,0
E00129134,4.2,0.5,0.5,93.7,1.1
E00129135,0.4,0,3.6,96,0
E00129136,1.4,0.9,2.8,94.4,0.5
E00129137,0.3,0.3,1.3,97.7,0.3
E00129138,0.8,0,0.8,98.1,0.4
E00129139,0,0,1.7,98.3,0
E00129140,1.3,2,3.4,92.1,1.1
E00129141,1.9,2.5,0.8,94.5,0.3
E00129142,2.2,0.3,2.8,94.4,0.3
E00129143,0,1,3.4,95.6,0
E00129144,1.4,1.4,2.8,94.4,0
E00129145,0,0.3,1.8,97.3,0.6
E00129146,0.8,1.5,0.4,97.3,0
E00129147,0,0.4,1.5,98.1,0
E00129148,3.2,0,0,96.8,0
E00129149,6.8,0.3,2,90.2,0.7
E00129150,1.2,0,3.5,95,0.3
E00129151,8.2,1.6,1.9,88.4,0
E00129152,4.3,0,2.8,92.9,0
E00129153,1.7,1.7,0,96.5,0
E00129154,2.2,1.1,2.6,94.1,0
E00129155,5.3,1.3,2.3,91,0
E00129156,5.4,0,3.8,90.8,0
E00129157,0,0,0.7,99.3,0
E00129158,4,1.6,6.4,88,0
E00129159,2.3,0,1.9,95.3,0.5
E00129160,4.2,0.8,0.8,94.1,0
E00129161,0,0,0.4,99.6,0
E00129162,2.6,0,0,97,0.4
E00129163,0.9,0,4.3,94.9,0
E00129164,0,5.2,0.5,94.3,0
E00129165,0.2,1.7,0.9,97.2,0
E00129166,1.5,0,0,98.5,0
E00129167,0.4,0,3.9,95.2,0.4
E00129168,0.4,0,0.9,98.7,0
E00129169,0,0.3,0.7,99,0
E00129170,1.2,0,0,98.8,0
E00129171,0,0,0,100,0
E00129172,2.3,0,3.4,94.4,0
E00129173,2.5,0,0.4,97.1,0
E00129174,0,0,1.4,98.6,0
E00129175,1.7,0,3.5,93.7,1
E00129176,3.7,0.2,3.1,93,0
E00129177,1,0.5,1.4,96.6,0.5
E00129178,3.2,0,2.1,93.3,1.3
E00129179,1.4,0.8,1.7,96.1,0
E00129180,0,0,1.7,98.3,0
E00129181,0,0.3,1.3,98,0.3
E00129182,1,1.3,0.3,96.7,0.8
E00129183,4,1.5,1.1,93,0.4
E00129184,1.7,0,0,98.1,0.3
E00129185,0.3,0.3,2.3,97.2,0
E00129186,0.9,0.6,3.5,95,0
E00129187,0,0.8,0.4,98.8,0
E00129188,0,1.1,0,98.9,0
E00129189,1.3,0.9,3.1,94.2,0.4
E00129190,6.8,0.8,1.6,90.8,0
E00129191,5.3,0.3,0.3,94,0
E00129192,0.6,0.3,1.3,97.8,0
E00129195,1,0.5,1,97,0.5
E00129197,8.9,0.7,3.6,86.8,0
E00129198,5,0,3.3,91.5,0.2
E00129202,2.4,2,3.1,91,1.6
E00129203,0,1.3,1.6,96.8,0.3
E00129204,0.4,0,0.9,98.7,0
E00129205,1.8,0,2.6,95.6,0
E00129206,0.6,0.3,4.1,94.7,0.3
E00129207,2,0,0.8,97.2,0
E00129208,0.3,0.3,0.3,99,0
E00129209,0,0,2.1,97.9,0
E00129210,0,0,2.4,97.2,0.4
E00129211,0,1.2,1.8,97,0
E00129212,0,0.3,2.1,96.1,1.5
E00129213,3.7,0,0.7,95.6,0
E00129214,0.7,0.4,1.1,97.8,0
E00129215,1.5,0,1.1,97,0.4
E00129216,0,0,1.2,98.1,0.8
E00129217,0.6,0,0.6,98.6,0.3
E00129219,0.4,0,2.2,96.7,0.7
E00129221,1.4,0,0,98.6,0
E00129222,2.4,0,0,97.6,0
E00129223,1.1,0,2.5,96,0.4
E00129224,1.1,0,2.5,95.4,1.1
E00129225,0.4,1.7,1.3,96.2,0.4
E00129226,2.1,0.6,1.8,95.5,0
E00129227,0.6,0,1.4,98,0
E00129228,2.2,0,1.8,94.5,1.5
E00129229,3,0.4,0,96.6,0
E00129230,2.5,0,1.8,95.7,0
E00129231,1.5,0,1.2,95.5,1.8
E00129232,3.5,0,1.8,94.2,0.4
E00129233,3.9,1.3,2.3,92.2,0.3
E00129234,3.8,0,1.1,94.4,0.8
E00129235,1.8,1.1,1.5,95.6,0
E00129236,2,0.8,0,94.3,2.8
E00129237,1.7,1.2,4.5,92.6,0
E00129238,0.4,1.7,1.7,96.3,0
E00129239,4.7,0.3,1.8,93.2,0
E00129240,5.7,1.5,2.7,90.1,0
E00129241,7.3,1.7,0,91,0
E00129242,2.6,0.8,0.8,95.9,0
E00129243,2.4,0,3.1,94.5,0
E00129244,4.1,0,0.3,95.6,0
E00129245,3.9,0,3.4,92.7,0
E00129246,1.8,0.7,1.5,95.6,0.4
E00129247,11.8,0,1.3,87,0
E00129248,2.6,0.7,2.6,93.7,0.4
E00129249,2.8,0,1.7,95.5,0
E00168792,2.9,0,5,88.8,3.3
E00168793,0,0.4,2.2,97.4,0
E00168795,8.9,0,0.6,90.5,0
E00168796,2.9,0,0,97.1,0
E00168797,2,2.8,1.1,94.1,0
E00168798,3.1,3.5,2.6,90.3,0.4
E00168799,4.3,0.5,0,95.1,0
E00168800,2.1,0,1.2,95.5,1.2
E00168801,8.3,1.3,1.8,88.3,0.3
E00168802,3.5,0,2.9,92.9,0.6
E00168803,0.3,0,3.4,96.3,0
E00168804,3.6,0,3,93.2,0.3
E00168805,1.5,1.1,1.5,95.8,0
E00168806,3.5,0,2.3,94.2,0
E00168808,6.1,0,4.2,89.3,0.4
E00168809,6.1,0,0.3,93.6,0
E00168810,0,0,0.6,99.4,0
E00168811,2.1,0.5,1.6,95.6,0.2
E00168812,4,1.1,0,93.8,1.1
E00168813,1.9,0,1.9,96.2,0
E00168814,4.6,0,0.9,94.6,0
E00168815,0,1.6,1.1,97.3,0
E00168816,1.4,0.7,1.4,96.1,0.4
E00170498,0.9,1.1,3.2,93.1,1.7
E00170499,0.9,0,1.7,93,4.4
E00170500,0,0,1.7,98.3,0
E00170501,4.7,0,3.8,91.3,0.2
E00170502,0.4,1.9,3.4,92.4,1.9
E00170503,4.3,0.3,3.3,91.1,1
E00170508,1.5,0,1,97.5,0
E00170510,5.1,2.5,4,87.9,0.6
E00170512,2.2,0.4,3.5,93.8,0
E00170513,1,0.5,2.5,93.5,2.5
E00170514,0.3,0,1.2,98.5,0
E00170515,4.5,0,0,95.5,0
E00170520,1.4,0,1.7,95.3,1.7
E00170522,1.9,0.5,2.1,94.4,1.2
E00181926,0.4,0,2.5,95.1,2.1
E00181927,7.1,0.5,4.9,85.7,1.6
E00181928,2.5,0,3.5,94,0
E00181929,1.4,0,0.7,97.8,0
E00181930,1.1,0,0.6,98.3,0
E00181931,1.4,0.2,1.2,97.1,0
E00181932,1,1,0.7,97.4,0
E00181933,0,2.9,1.9,95.2,0
E00181934,0.9,0,0.9,98.2,0
E00181938,9.7,0.9,1.8,87.6,0
E00181939,1.8,0,1.6,96.6,0
E00181942,6.1,0.3,1.8,91.8,0
E00181945,4.4,1,3.1,91.5,0
E00181948,1.6,0.4,3.5,94.3,0.2
E00181949,1.4,2.6,3.2,92.8,0
E00181950,1.7,2.8,2.1,92,1.4
E00181953,0,0.4,0,99.6,0
E00181956,0,0,0,100,0
E00181957,1.2,0.6,0.9,97.4,0
E00181960,9.8,0,0.9,89.3,0
E00181965,3.8,0,3.5,92.7,0
E00181966,6.3,0,2,91.1,0.7
E00181967,0,1.6,0.6,96.4,1.4
E00181970,0,1.1,1.4,97,0.5
E00181977,3.8,0.4,2.8,92.5,0.4
E00181979,2.1,1.4,3.8,91,1.7
E00181980,8.5,0.2,2.3,88.4,0.6
E00181982,2.6,0,1.7,94.6,1.1
E00181983,0.3,0.3,0.3,98.6,0.3
E00181986,1.6,4.7,2.4,90.9,0.4
E00181987,4.7,0.3,0.5,92.9,1.6
E00181988,6,1.4,4.3,88,0.2
E00181989,2.7,0.2,1.6,94.4,1.1
E00181991,0,0,0,100,0
E00181994,2.9,0,0.7,96.1,0.4
E00181995,7.4,0,3.1,88.8,0.6
E00181996,5,1,4,88,2
E00181999,1.1,0,0,97.4,1.4
E00182000,0,0.7,0.7,98.7,0
E00182001,2.9,2,2.7,91.2,1.2
E00182002,1,0,2.4,96.3,0.3
E00182005,4.2,0,5.4,90.1,0.3
E00182011,2,0,0,97.4,0.7
E00182012,1.4,1.4,1.9,95.4,0
E00182014,4,4.4,3.6,86.5,1.6
E00182019,3.6,1.2,4.2,91.1,0
E00182021,0,1.4,1.8,94.6,2.2
E00182024,5.7,0,3.8,90.2,0.4
E00182025,0,1.3,1.9,94.9,1.9
E00182026,7.5,0,1.3,90.6,0.6
E00182029,4.6,1.3,2,91.5,0.7
E00182030,2.4,0,1.8,91.8,4
E00182038,0,0,0,100,0
E00182039,0.2,4,2.1,93.6,0
E00182041,2.6,0,5.1,92.3,0
E00182042,6.9,2.4,4.8,85.6,0.3
E00182044,0.3,2.6,1.3,95.5,0.3
