areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00126741,1,21.9,77.1
E00126742,2.7,25.7,71.7
E00126743,2.8,26.2,71
E00126744,1.8,26.3,71.9
E00126745,2.3,28.8,68.9
E00126746,1.9,13.6,84.5
E00126747,4.6,24.1,71.3
E00126756,4.3,18.3,77.4
E00126757,4,25.7,70.3
E00126758,2.4,14.1,83.5
E00126759,4.4,30.6,65
E00126760,2.2,30.6,67.2
E00126761,3.7,24.7,71.6
E00126762,5.4,20.9,73.6
E00126763,3.8,21.8,74.4
E00126764,4.1,29.3,66.7
E00126765,4.7,27.9,67.4
E00126766,5.7,20.3,74
E00126767,0,46.7,53.3
E00126769,8.9,19.6,71.5
E00128901,5.5,44.5,50
E00128903,4.6,23.7,71.8
E00128905,2.2,31.1,66.7
E00128906,2.6,27.8,69.6
E00128907,3.1,20.9,76
E00128908,4.1,39.7,56.2
E00128909,2.5,31.7,65.8
E00128910,1.6,38.6,59.8
E00128911,6.7,31.7,61.5
E00128912,6.7,16.9,76.4
E00128914,5.8,31.9,62.3
E00128917,3.6,28.3,68.1
E00128918,0,29.6,70.4
E00128919,1.1,30.5,68.4
E00128920,3.3,28.8,67.9
E00128921,1.8,34.2,64
E00128922,4.3,34.2,61.5
E00128923,6.4,27.3,66.3
E00128924,0,39,61
E00128925,2.9,22.3,74.8
E00128926,5,19.3,75.7
E00128927,3.7,26.5,69.8
E00128929,5.4,36.7,57.8
E00128930,5.5,47.2,47.2
E00128931,2.9,34.6,62.5
E00128932,7.6,28.8,63.6
E00128933,3.1,37.7,59.2
E00128934,2,32.7,65.3
E00128935,2,60.6,37.4
E00128936,0.9,44.4,54.7
E00128937,0,40.9,59.1
E00128938,3.7,35.8,60.4
E00128939,9.3,24.3,66.4
E00128940,3.5,56.7,39.7
E00128941,7.4,35.6,57
E00128942,2.7,36.2,61.1
E00128943,0.9,37.7,61.4
E00128945,3.1,22.8,74
E00128946,1.4,15.8,82.9
E00128947,2.7,62.5,34.8
E00128948,3.3,26.4,70.2
E00128949,4,20.8,75.2
E00128950,5.4,20.8,73.8
E00128951,2.8,21.1,76.1
E00128952,3.2,8.1,88.7
E00128953,3.6,10.3,86.1
E00128954,0,50.9,49.1
E00128955,5.7,33.3,61
E00128956,3.2,56.8,40
E00128957,2.1,25.2,72.7
E00128958,2.5,45.1,52.5
E00128959,3.2,35.2,61.6
E00128960,2.7,47.3,50
E00128962,3,36.6,60.4
E00128963,1.6,30.6,67.7
E00128964,0.8,27.9,71.3
E00128965,2.4,39,58.5
E00128966,5.6,20.4,74.1
E00128967,0.9,34.9,64.2
E00128980,6.2,31.3,62.6
E00128981,0.8,17.1,82.2
E00128982,3.8,38.5,57.7
E00128983,6.3,25.2,68.5
E00128984,5.8,25.8,68.3
E00128985,2.5,27.8,69.8
E00128986,4.5,36.6,58.9
E00128987,4,14.4,81.6
E00128988,8.9,17.7,73.4
E00128989,2.5,27,70.5
E00128990,1.6,43.4,54.9
E00128991,0.8,26.2,73
E00128992,3.7,27.1,69.2
E00128993,7.3,32.1,60.6
E00128994,6.3,25.4,68.3
E00128995,7.3,19.1,73.6
E00128996,4.9,26.5,68.6
E00128997,2.7,33.1,64.2
E00128998,2.6,32.1,65.4
E00128999,2.1,56.3,41.7
E00129000,2.9,27.9,69.2
E00129001,2.2,27.4,70.4
E00129002,3.4,12,84.6
E00129003,8,22.3,69.6
E00129004,4.7,23.3,72
E00129008,6.3,25,68.8
E00129009,3.6,18.3,78.1
E00129010,2.2,28.4,69.4
E00129011,1.7,59.8,38.5
E00129012,4.8,26.2,69
E00129013,1.3,42.7,56
E00129014,5.4,42.9,51.8
E00129016,3.6,51.8,44.6
E00129017,4.7,35.9,59.4
E00129018,3.9,31.5,64.6
E00129019,2.3,29.3,68.4
E00129020,0.8,37.2,62
E00129021,7,27.3,65.6
E00129022,1.7,36.4,62
E00129025,6.7,32.8,60.5
E00129026,1,68.6,30.5
E00129028,5.6,28.2,66.1
E00129037,4.8,18.3,77
E00129038,3.1,20,76.9
E00129039,4.8,35.2,60
E00129040,7.8,25.2,67
E00129041,0,36.7,63.3
E00129042,7.9,32.9,59.3
E00129043,6.9,29.3,63.8
E00129044,1.2,31.5,67.3
E00129045,0.8,71.8,27.5
E00129046,1,47.1,52
E00129047,6,34,60
E00129048,6.3,35.9,57.7
E00129049,6.5,22.4,71
E00129050,4,40.5,55.6
E00129051,6,31,62.9
E00129052,0.8,38.1,61
E00129053,7.8,35.3,56.9
E00129054,0,27.6,72.4
E00129055,5.9,34.2,59.9
E00129056,3.5,17,79.4
E00129057,5.2,22.2,72.6
E00129058,4.7,21.7,73.6
E00129061,1.6,40.9,57.5
E00129062,6.6,22.1,71.3
E00129063,2.1,39.7,58.2
E00129064,4.4,24.3,71.3
E00129065,4.7,50.4,45
E00129066,0.8,24.6,74.6
E00129068,3.2,28.8,68
E00129070,4.9,38.2,56.9
E00129071,5,25.2,69.7
E00129072,3.5,24.3,72.2
E00129074,0,44.6,55.4
E00129075,3.1,39.4,57.5
E00129076,2.5,45,52.5
E00129078,3.3,44.4,52.3
E00129079,4.6,47.3,48.1
E00129080,1.8,29.4,68.8
E00129081,0,16.5,83.5
E00129082,3.4,18.1,78.4
E00129083,2.8,47.9,49.3
E00129084,1.6,14.2,84.3
E00129085,5.4,41.1,53.5
E00129086,2.5,25,72.5
E00129087,1.6,23.8,74.6
E00129088,1.8,30.3,67.9
E00129089,0.9,29,70.1
E00129090,1.4,34.3,64.4
E00129091,2.4,29.3,68.3
E00129092,4.3,24.8,70.9
E00129093,5.1,18.6,76.3
E00129094,2.7,30,67.3
E00129095,4.6,34.7,60.6
E00129096,13.3,13.3,73.3
E00129097,3.1,24.2,72.7
E00129098,2,21.2,76.8
E00129099,2.3,27.8,69.9
E00129100,5.4,22.3,72.3
E00129101,6.1,23.7,70.2
E00129102,2.8,20.6,76.6
E00129103,5.5,22.8,71.7
E00129106,2.3,30.9,66.9
E00129107,4.1,25,70.9
E00129108,4,25,71
E00129109,2.8,32.4,64.8
E00129110,2.1,25.9,72
E00129111,4.7,32.8,62.5
E00129112,8.3,20.7,71
E00129113,1.5,27.9,70.6
E00129114,3.6,18.6,77.9
E00129115,0,51.4,48.6
E00129116,2.5,30.6,66.9
E00129117,0,26.5,73.5
E00129118,3.7,37,59.3
E00129119,4.4,27,68.6
E00129120,2.6,38.5,59
E00129121,3.8,19.2,76.9
E00129122,3.7,36.8,59.6
E00129123,3.7,26.9,69.4
E00129124,5.3,50,44.7
E00129125,3.9,34.4,61.7
E00129126,8.1,21.8,70.2
E00129127,4.1,36.6,59.3
E00129128,3.3,25.8,70.9
E00129129,7,44.7,48.2
E00129130,3.4,29.7,66.9
E00129131,0.9,36.5,62.6
E00129132,6.2,33.1,60.7
E00129133,3,32.8,64.2
E00129134,0,38.8,61.2
E00129135,0.8,37.5,61.7
E00129136,2.2,66.2,31.6
E00129137,5.8,24.8,69.3
E00129138,3.3,29.5,67.2
E00129139,5.8,49.6,44.6
E00129140,5.3,17.1,77.6
E00129141,7.2,20,72.8
E00129142,9.2,16,74.8
E00129143,4.1,26.8,69.1
E00129144,2.2,24.6,73.2
E00129145,6.1,25,68.9
E00129146,2.8,47.2,50
E00129147,2.5,25.4,72
E00129148,4.2,30,65.8
E00129149,3.5,20.9,75.7
E00129150,1.6,53.7,44.7
E00129151,3.8,21.1,75.2
E00129152,2.9,29.3,67.9
E00129153,0,60.2,39.8
E00129154,1.5,33.6,64.9
E00129155,0,24.2,75.8
E00129156,1,29.2,69.8
E00129157,4.8,31,64.3
E00129158,5.4,18.3,76.3
E00129159,4.1,34.7,61.2
E00129160,3.7,33.3,63
E00129161,3.2,15.1,81.7
E00129162,4.7,30.2,65.1
E00129163,4,20.2,75.8
E00129164,1.4,8.3,90.3
E00129165,3.7,34.2,62.1
E00129166,2,14.3,83.7
E00129167,5.7,35.8,58.5
E00129168,3.3,14.1,82.6
E00129169,0.9,22.1,77
E00129170,1.4,21.1,77.5
E00129171,12.5,22.9,64.6
E00129172,7.7,23.1,69.2
E00129173,6.7,37,56.3
E00129174,5.4,37.8,56.8
E00129175,3.4,22.7,73.9
E00129176,4.4,16.5,79.1
E00129177,3.7,41.1,55.1
E00129178,1.3,22.9,75.8
E00129179,4.9,21.7,73.4
E00129180,2.6,31.6,65.8
E00129181,3.7,24.6,71.6
E00129182,4.1,27.8,68
E00129183,7.3,17.4,75.2
E00129184,2.9,9.3,87.9
E00129185,2.3,20.2,77.5
E00129186,3.1,16.8,80.2
E00129187,0,38.1,61.9
E00129188,1.5,31.9,66.7
E00129189,6.4,33.9,59.6
E00129190,1.5,42.1,56.4
E00129191,4.7,27.6,67.7
E00129192,3.5,30.3,66.2
E00129195,0.9,50.4,48.7
E00129197,3.4,19.3,77.3
E00129198,8.2,29.6,62.2
E00129202,0.8,35.2,64
E00129203,5,35.4,59.6
E00129204,3.4,53.8,42.9
E00129205,4.6,35.4,60
E00129206,2.8,26.8,70.4
E00129207,0,33.6,66.4
E00129208,5.8,23.1,71.1
E00129209,1.7,34.2,64.2
E00129210,1.5,50.4,48.1
E00129211,5,60,35
E00129212,2.9,45.6,51.5
E00129213,0,12.4,87.6
E00129214,2.6,31.6,65.8
E00129215,1.6,24.6,73.8
E00129216,1.8,20.7,77.5
E00129217,1.5,24.1,74.4
E00129219,5.1,24.6,70.3
E00129221,1.1,25.3,73.7
E00129222,4.9,19.7,75.4
E00129223,3.8,31.3,64.9
E00129224,4.1,26.4,69.4
E00129225,2.7,31,66.4
E00129226,4,16.7,79.4
E00129227,3.7,12.7,83.6
E00129228,3,31.1,65.9
E00129229,4.6,35.2,60.2
E00129230,4.4,23.9,71.7
E00129231,0.7,34.3,65
E00129232,5.3,31.9,62.8
E00129233,3,20.7,76.3
E00129234,6.6,42.1,51.2
E00129235,3.8,32.1,64.1
E00129236,4.1,40.7,55.3
E00129237,3.7,28.7,67.6
E00129238,1.7,27,71.3
E00129239,4.2,33.5,62.3
E00129240,4.5,23.5,72
E00129241,2.7,38.9,58.4
E00129242,0.9,24.1,75
E00129243,0,37.1,62.9
E00129244,2.2,26.1,71.6
E00129245,2.9,20.7,76.4
E00129246,0.8,34.9,64.3
E00129247,2.9,33.3,63.8
E00129248,0,39.6,60.4
E00129249,3.3,22.5,74.2
E00168792,6.7,47,46.3
E00168793,5,30.6,64.5
E00168795,6.3,23.6,70.1
E00168796,4.4,36,59.6
E00168797,2.2,15.4,82.4
E00168798,4.5,17,78.4
E00168799,4.6,53.7,41.7
E00168800,5.1,24.6,70.3
E00168801,6.2,13.8,80
E00168802,5.4,23.1,71.5
E00168803,4.6,13.9,81.5
E00168804,3.7,20,76.3
E00168805,0.7,41.8,57.5
E00168806,2.5,18.6,78.8
E00168808,2.7,29.1,68.2
E00168809,0,18.5,81.5
E00168810,8.8,20.2,71.1
E00168811,3.3,19.4,77.2
E00168812,2.1,49,49
E00168813,5.9,20,74.1
E00168814,4,22.4,73.6
E00168815,1.2,33.3,65.5
E00168816,4.3,26.7,69
E00170498,3.9,20.9,75.2
E00170499,4.1,24.8,71.1
E00170500,5.4,38,56.6
E00170501,2.7,32.8,64.5
E00170502,4.1,50.8,45.1
E00170503,1.2,50,48.8
E00170508,0,25.6,74.4
E00170510,4.3,13,82.6
E00170512,3.9,53.9,42.2
E00170513,4.8,30.1,65.1
E00170514,0,20.2,79.8
E00170515,6.4,15.4,78.2
E00170520,3.4,10.9,85.7
E00170522,6.4,29.1,64.5
E00181926,4.1,47.6,48.3
E00181927,6.7,13.3,80
E00181928,5,27.3,67.8
E00181929,6.1,18.4,75.4
E00181930,8.9,19,72.2
E00181931,4,25.2,70.8
E00181932,2.3,24.8,72.9
E00181933,6.8,22.7,70.5
E00181934,2.3,48.4,49.2
E00181938,2.1,19.1,78.7
E00181939,2.6,50.2,47.1
E00181942,2.6,11.2,86.2
E00181945,5.1,34.8,60.1
E00181948,6.3,19.8,74
E00181949,3.4,14.3,82.4
E00181950,5.1,29.7,65.3
E00181953,1.2,51.9,46.9
E00181956,2.4,28.6,69
E00181957,2.8,15.6,81.6
E00181960,2.2,20,77.8
E00181965,1.7,16.1,82.2
E00181966,0.8,21.2,78
E00181967,3.2,13.4,83.4
E00181970,5,6.7,88.2
E00181977,7.1,8.3,84.6
E00181979,4.8,31.6,63.6
E00181980,4.5,16.3,79.2
E00181982,3.5,21.3,75.2
E00181983,6.8,21.2,72
E00181986,0,79.7,20.3
E00181987,3.7,10.1,86.2
E00181988,6,25.1,68.9
E00181989,1.9,30,68.1
E00181991,4.5,9,86.6
E00181994,1,14.3,84.8
E00181995,4.5,10.4,85.1
E00181996,2.2,19.6,78.3
E00181999,6.3,22.2,71.5
E00182000,1.4,31.1,67.6
E00182001,3.7,27.9,68.4
E00182002,8,12,80
E00182005,0,9.9,90.1
E00182011,6.6,32.8,60.7
E00182012,2.5,19,78.5
E00182014,5.2,19.8,75
E00182019,6.2,29.2,64.6
E00182021,3,14.9,82.2
E00182024,7.6,19,73.4
E00182025,0,35.8,64.2
E00182026,1.9,9.6,88.5
E00182029,0,35.6,64.4
E00182030,1.4,12.3,86.2
E00182038,5.3,28.1,66.7
E00182039,4.3,18.3,77.4
E00182041,2.8,25.9,71.3
E00182042,3.7,17.6,78.7
E00182044,4.5,37.6,58
