areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00126745,89.6,0,10.4,0
E00126746,94.3,0,5.7,0
E00126747,93.5,0,6.5,0
E00126756,91.4,0,8.1,0.5
E00126757,95.2,0.4,4.4,0
E00126758,89.9,0,9.5,0.5
E00126759,90.7,0,8.6,0.7
E00126760,91.8,0,8.2,0
E00126761,86.2,0,13.4,0.5
E00126762,90.5,0.7,8.6,0.3
E00126763,91,0.4,7.8,0.7
E00126764,93.4,0,5.8,0.8
E00126765,93.5,0,6.5,0
E00126766,89.9,0.7,8.5,1
E00126767,94.8,0,5.2,0
E00126769,86.9,0,12.6,0.4
E00128901,86.7,0,12.9,0.4
E00128903,93.6,0,6.4,0
E00128905,94.1,0,5.9,0
E00128906,92.7,0,7.3,0
E00128907,93.9,0.3,5.6,0.3
E00128908,94,0,5.6,0.4
E00128909,95.8,0,4.2,0
E00128910,94.9,0.8,4.3,0
E00128911,93.4,0.5,5.2,0.9
E00128912,89.7,0.2,10.1,0
E00128914,95.1,0,4.9,0
E00128917,89.8,0.3,9.6,0.3
E00128918,90.7,0,9.1,0.2
E00128919,97.2,0,2.8,0
E00128920,93.5,0,6.5,0
E00128921,95.8,0.8,2.9,0.4
E00128922,90.9,0,9.1,0
E00128923,94.6,0,4.9,0.4
E00128924,99.2,0,0.8,0
E00128925,92.8,0,7.2,0
E00128926,90.7,0.9,8.4,0
E00128927,91.1,0.4,8.3,0.2
E00128929,91.6,0,8.4,0
E00128930,94.1,0,5.9,0
E00128931,89.9,0,9.4,0.7
E00128932,86.8,0,13.2,0
E00128933,81,0,17.9,1.1
E00128934,77.3,0,22.4,0.3
E00128935,87.2,0.6,12.2,0
E00128936,90.4,0,9.6,0
E00128937,91.7,0,6.3,2.1
E00128938,96.5,0,3.1,0.4
E00128939,92.2,0,6.2,1.6
E00128940,93.6,0.9,5.5,0
E00128941,90.5,0,9.2,0.3
E00128942,92.5,0,7.5,0
E00128943,95.9,0,4.1,0
E00128945,93.2,0.7,6,0
E00128946,93.3,0,6.1,0.6
E00128947,90.6,0.6,8.3,0.6
E00128948,95.7,0,4.3,0
E00128949,96.9,0,3.1,0
E00128950,92.7,0.7,5.3,1.3
E00128951,93.2,0,6,0.8
E00128952,93.9,0.6,5.5,0
E00128953,95.1,0.2,4.7,0
E00128954,91.1,0,8.9,0
E00128955,92.2,0.9,6.5,0.4
E00128956,94.7,0,5.3,0
E00128957,94.4,0,5,0.6
E00128958,88.6,1.3,10.1,0
E00128959,95.9,0.4,3.7,0
E00128960,95.5,0,4.5,0
E00128962,93.8,0,6.3,0
E00128963,92,0.3,7.6,0
E00128964,94.9,0,4.7,0.4
E00128965,96.9,0.8,2.3,0
E00128966,93.2,0.4,6.4,0
E00128967,92.3,0.4,7.2,0
E00128980,91,0.2,8,0.9
E00128981,96.1,0,3.9,0
E00128982,91,0,8.6,0.4
E00128983,94.5,0.9,4.7,0
E00128984,92.6,0,7.4,0
E00128985,91.5,0,8.5,0
E00128986,94.1,0,5.4,0.5
E00128987,93.1,0.6,6.3,0
E00128988,96.1,0,3.9,0
E00128989,95.2,0,4.8,0
E00128990,96.5,0,3.5,0
E00128991,96.4,0,2.2,1.4
E00128992,95,0,5,0
E00128993,92.5,0,7.5,0
E00128994,96.9,0,2.5,0.6
E00128995,96.5,0,3.5,0
E00128996,94.9,0,4.7,0.4
E00128997,84.9,0.3,14.5,0.3
E00128998,95.5,0,4.2,0.3
E00128999,87.2,0,12.8,0
E00129000,93.4,0,6.6,0
E00129001,95.3,0,4.7,0
E00129002,90.3,2.2,7.2,0.3
E00129003,94.9,0,2.9,2.2
E00129004,84.5,0,15.3,0.3
E00129008,94.9,0,5.1,0
E00129009,94.1,0,5.4,0.5
E00129010,93.7,0.3,5.6,0.3
E00129011,90.7,0.5,8.3,0.5
E00129012,93.6,0.4,5.7,0.4
E00129013,93.1,0,6.6,0.3
E00129014,90.3,0,9.7,0
E00129016,82.7,0,15.8,1.5
E00129017,91.7,0,8.3,0
E00129018,94.5,0,5.5,0
E00129019,95.1,0,3.9,1.1
E00129020,90.6,0.7,8.7,0
E00129021,94,0,6,0
E00129022,96.1,0,3.9,0
E00129025,93.1,0,6.9,0
E00129026,95.3,0,4.7,0
E00129028,95.3,0.3,4.4,0
E00129037,96.6,0,3.4,0
E00129038,92.7,0.3,6.1,0.9
E00129039,94.8,0,5.2,0
E00129040,91.4,0,8.6,0
E00129041,90.2,0,9.8,0
E00129042,90.6,0,8.8,0.6
E00129043,92.5,1,6.1,0.3
E00129044,92.6,0,7.4,0
E00129045,90.5,0,9.5,0
E00129046,94.6,0,5.4,0
E00129047,83.3,0.9,14.8,0.9
E00129048,89.8,0.6,9.2,0.3
E00129049,91.5,0,8.1,0.4
E00129050,93.3,0,6.7,0
E00129051,90,0,10,0
E00129052,94.2,0,5.8,0
E00129053,90.8,0.3,8.9,0
E00129054,97.6,0,2,0.3
E00129055,90.4,0.9,8.7,0
E00129056,91.8,0,7.3,0.8
E00129057,90.8,0.3,8.9,0
E00129058,95,0,5,0
E00129061,92.2,0,7.8,0
E00129062,92.3,0,7.7,0
E00129063,92.8,0.4,6.9,0
E00129064,96.3,0,3.8,0
E00129065,89.5,0.4,9.3,0.8
E00129066,91.9,0,8.1,0
E00129068,94.8,0,5.2,0
E00129070,92.4,0,7.6,0
E00129071,92.6,0,7.4,0
E00129072,91.2,0,8.8,0
E00129074,93,0,7,0
E00129075,96.3,0,2.4,1.2
E00129076,88.5,0,11.5,0
E00129078,88.7,0,11.3,0
E00129079,87.9,0,12.1,0
E00129080,96.3,0,3.7,0
E00129081,98.3,0.3,1.4,0
E00129082,92.9,0,7.1,0
E00129083,90.6,0,9.4,0
E00129084,96.2,0.3,3.3,0.3
E00129085,91.5,0.8,6.9,0.8
E00129086,98.5,0.4,1.1,0
E00129087,94.7,0.4,4.1,0.8
E00129088,94.8,0,5.2,0
E00129089,94.4,0,5.1,0.4
E00129090,90.6,0,9.4,0
E00129091,97.1,0,2.9,0
E00129092,95.5,0,4.5,0
E00129093,93.8,0,5.5,0.7
E00129094,93.3,0,6.7,0
E00129095,92.2,0,7.8,0
E00129096,85,0.6,12.7,1.7
E00129097,92.3,0,7.7,0
E00129098,92.2,0,7.5,0.3
E00129099,96.1,0,3.5,0.4
E00129100,92.1,0.3,7.3,0.3
E00129101,94.4,0.3,5.2,0
E00129102,90.6,0.9,8.5,0
E00129103,94,0,6,0
E00129106,88.4,0.3,10.8,0.6
E00129107,94.5,0.2,4.4,0.9
E00129108,87.4,0.4,11.9,0.4
E00129109,92.3,0,7.7,0
E00129110,90.4,0,9,0.5
E00129111,94.5,0,5.5,0
E00129112,88.4,0,11.6,0
E00129113,91.5,0,8.2,0.4
E00129114,94.1,0,5.6,0.3
E00129115,95.7,0,4.3,0
E00129116,92.6,0.4,6.6,0.4
E00129117,94.6,0.7,4.3,0.4
E00129118,91.5,0.4,7.7,0.4
E00129119,86.6,0.3,12.8,0.3
E00129120,96.2,0,3.8,0
E00129121,90.5,0.3,9.2,0
E00129122,90.7,0,9.3,0
E00129123,94.3,0,5.7,0
E00129124,86.1,0,13.5,0.3
E00129125,89.5,0.4,10.1,0
E00129126,97,0,2.7,0.3
E00129127,88.6,0,11.4,0
E00129128,92.1,0.3,7.6,0
E00129129,94.5,0.5,4.6,0.5
E00129130,95.8,0,4.2,0
E00129131,92.6,0.9,6.5,0
E00129132,94.7,0.3,4.7,0.3
E00129133,92.9,0.3,6.8,0
E00129134,85.6,0.5,13.8,0
E00129135,92.4,0.4,6.8,0.4
E00129136,90.2,0,9.8,0
E00129137,95.5,0,4.5,0
E00129138,89.8,0.4,9.8,0
E00129139,90.3,0.4,8.8,0.4
E00129140,95.2,0.2,4.6,0
E00129141,90.1,0,9.9,0
E00129142,91,0,8.2,0.8
E00129143,91.5,0,8.5,0
E00129144,68.6,0,31.4,0
E00129145,98.8,0.3,0.9,0
E00129146,93.5,0,6.5,0
E00129147,95.8,0,4.2,0
E00129148,90.9,0,9.1,0
E00129149,88.5,1,8.9,1.6
E00129150,95.3,0,4.7,0
E00129151,96.8,0,3.2,0
E00129152,94.2,0,5.8,0
E00129153,90.4,0,9.6,0
E00129154,93.3,0.7,4.9,1.1
E00129155,93.6,0,5.7,0.7
E00129156,93.6,0,6.4,0
E00129157,93.8,0.4,5.8,0
E00129158,96.4,0,3.6,0
E00129159,93.5,0,5.1,1.4
E00129160,93.1,0,6.5,0.4
E00129161,95.2,0.4,4.4,0
E00129162,92.2,0.9,6.1,0.9
E00129163,91.9,0,7.7,0.4
E00129164,87.6,0,12.4,0
E00129165,90.6,0,8.4,0.9
E00129166,93.3,0.7,4.8,1.1
E00129167,92.4,0,7.6,0
E00129168,90,0.9,9.1,0
E00129169,97.2,0,2.8,0
E00129170,97.6,0.6,1.8,0
E00129171,88.9,2.4,7.9,0.8
E00129172,90.5,0,8.7,0.9
E00129173,92,0,8,0
E00129174,93.2,0,6.8,0
E00129175,91.3,0.3,8.3,0
E00129176,93.2,0,6.4,0.4
E00129177,90.3,0,7.7,1.9
E00129178,89.1,0,10.9,0
E00129179,91.5,0.3,7.9,0.3
E00129180,96.9,0,3.1,0
E00129181,95,0,4,1
E00129182,97.2,0,2.5,0.3
E00129183,92.2,0,7.8,0
E00129184,93.9,0.3,5.8,0
E00129185,90.2,0.6,9.2,0
E00129186,90.7,0,8.4,0.9
E00129187,96.3,0,3.7,0
E00129188,90.4,0.4,8.6,0.7
E00129189,90.2,0.9,8.9,0
E00129190,92,0.4,7.6,0
E00129191,90.7,0,8.7,0.7
E00129192,93.7,0,6.3,0
E00129195,90,0,10,0
E00129197,94.6,0,5.4,0
E00129198,87,0,13,0
E00129202,86.7,0,13.3,0
E00129203,89.9,0,9,1.1
E00129204,96.4,0,3.6,0
E00129205,88.2,0,11.4,0.4
E00129206,90.6,0,8.8,0.6
E00129207,92.2,0,7,0.8
E00129208,94.5,0,4.8,0.7
E00129209,95.2,0.3,4.5,0
E00129210,95.2,0,4.4,0.4
E00129211,93.5,0,6.5,0
E00129212,93.1,0,6.6,0.3
E00129213,97.2,0.3,2.4,0
E00129214,93.8,0,6.2,0
E00129215,91.1,0,7,1.9
E00129216,94.6,0,5.4,0
E00129217,92.1,0,7.6,0.3
E00129219,98.5,0,1.5,0
E00129221,96.5,0,2.8,0.7
E00129222,95.5,1,2.8,0.7
E00129223,94.1,0,5.9,0
E00129224,91.8,0,7.9,0.4
E00129225,91.1,0,8.9,0
E00129226,94.9,0.3,4.8,0
E00129227,94.5,0.3,5.2,0
E00129228,93.4,0.7,5.1,0.7
E00129229,92.3,0,7.7,0
E00129230,93.5,0.4,5.8,0.4
E00129231,93.7,0,6,0.3
E00129232,88.3,0,11.7,0
E00129233,91.7,0.3,8,0
E00129234,93.2,0.8,6.1,0
E00129235,94.1,0,5.6,0.4
E00129236,90.1,0,9.9,0
E00129237,92.9,0,7.1,0
E00129238,93,0,7,0
E00129239,91.6,0,8.2,0.3
E00129240,90.6,0,9.1,0.3
E00129241,89.3,0,9.4,1.3
E00129242,94.4,0,5.6,0
E00129243,96.4,0,3.6,0
E00129244,92.5,0.3,6.8,0.3
E00129245,92.9,0,7.1,0
E00129246,98.1,0,1.9,0
E00129247,91.6,0,8.4,0
E00129248,87.6,0.4,12,0
E00129249,92.3,0,7,0.7
E00168792,85.7,0.8,12.6,0.8
E00168793,92.5,0,7.5,0
E00168795,90.5,0,8.6,0.9
E00168796,93.2,0,6.8,0
E00168797,72.9,0,25.9,1.1
E00168798,92.5,0,7.5,0
E00168799,86.1,0,13.9,0
E00168800,90.3,0,9.4,0.3
E00168801,91.1,0.5,8.4,0
E00168802,93.5,0,6.5,0
E00168803,98.4,0,1.6,0
E00168804,87.1,0.3,12.6,0
E00168805,83.7,0.4,16,0
E00168806,93.2,0,6.2,0.6
E00168808,83.4,1.2,13.9,1.5
E00168809,96.8,0,2.6,0.6
E00168810,95.5,0,4.5,0
E00168811,93.5,0,6.1,0.5
E00168812,84,0,16,0
E00168813,89.4,0,9.5,1.1
E00168814,88.5,0,11.2,0.2
E00168815,86,0,13.4,0.5
E00168816,89.6,0.7,8.6,1.1
E00170498,89.5,0.9,9.3,0.3
E00170499,87,0.6,11.8,0.6
E00170500,95.1,0,4.5,0.3
E00170501,86.1,0.2,13.6,0
E00170502,84.6,1.2,13.5,0.8
E00170503,76.3,0.7,23,0
E00170508,95,0,4.5,0.5
E00170510,83.3,0,16.6,0.1
E00170512,81.1,0,18.5,0.5
E00170513,92.9,0,7.1,0
E00170514,95.9,0,4.1,0
E00170515,92.3,0,7.3,0.5
E00170520,91.2,0.3,6.9,1.6
E00170522,90.6,0,9.4,0
E00181926,93.2,0,6.8,0
E00181927,87.4,0.6,12,0
E00181928,91.5,0,8.5,0
E00181929,95.6,0,4,0.4
E00181930,97.8,0,2.2,0
E00181931,84.8,0,14.8,0.4
E00181932,69.8,0,30.2,0
E00181933,88.5,0,11.5,0
E00181934,91,0,9,0
E00181938,80.6,0,19.4,0
E00181939,92.2,0,7.8,0
E00181942,88.3,0.6,11.1,0
E00181945,84.1,0.3,15.6,0
E00181948,90.9,0,9.1,0
E00181949,84.5,0,15.5,0
E00181950,90.5,0.4,7.7,1.4
E00181953,93.9,0,6.1,0
E00181956,85.7,0,13.3,1
E00181957,90.2,0,9.5,0.3
E00181960,94.5,0,5.5,0
E00181965,65.1,0.3,34,0.6
E00181966,58.6,0.7,40.4,0.3
E00181967,72.6,0,27,0.4
E00181970,90,0.6,8.1,1.4
E00181977,87,0.4,12,0.7
E00181979,84.7,0.4,13.9,1.1
E00181980,94.2,0.6,5.2,0
E00181982,95.4,0.3,4.3,0
E00181983,96.2,0,3.8,0
E00181986,84.8,0,12.4,2.8
E00181987,91.3,0.2,8.5,0
E00181988,89.2,0,10.8,0
E00181989,88.4,0,11.6,0
E00181991,93.9,0,6.1,0
E00181994,87.1,0,12.9,0
E00181995,92.9,0,6.9,0.2
E00181996,89.9,1,9.1,0
E00181999,96.3,0,3.7,0
E00182000,93.9,0,6.1,0
E00182001,87.4,0,12.2,0.4
E00182002,87.8,0.3,11.9,0
E00182005,96.7,0.3,3,0
E00182011,92.8,0.7,6.5,0
E00182012,90.4,0,9.4,0.2
E00182014,84.6,0.4,15,0
E00182019,93.4,0,6.6,0
E00182021,90.8,0,7.7,1.5
E00182024,95.8,0,4.2,0
E00182025,95.5,0,3.9,0.6
E00182026,91.7,0,8.3,0
E00182029,88.7,0.7,9.9,0.7
E00182030,74.1,0,25.3,0.5
E00182038,95.8,0.4,3.8,0
E00182039,70.8,0,27.8,1.4
E00182041,94.8,0.4,4.8,0
E00182042,94.9,0.3,4.6,0.3
E00182044,77.4,0,22.6,0
