areacd,sex-001,sex-002
E00128925,50.6,49.4
E00128926,51.3,48.7
E00128927,52,48
E00128929,54.9,45.1
E00128930,50.7,49.3
E00128931,45.2,54.8
E00128932,51.5,48.5
E00128933,54.9,45.1
E00128934,45.1,54.9
E00128935,45.2,54.8
E00128936,49.3,50.7
E00128937,51.7,48.3
E00128938,51.2,48.8
E00128939,50,50
E00128940,51.5,48.5
E00128941,47.4,52.6
E00128942,49.7,50.3
E00128943,50,50
E00128945,53,47
E00128946,56.5,43.5
E00128947,51.9,48.1
E00128948,53.9,46.1
E00128949,51,49
E00128950,52.5,47.5
E00128951,48.8,51.2
E00128952,50.2,49.8
E00128953,50.2,49.8
E00128954,55.1,44.9
E00128955,50,50
E00128956,57.5,42.5
E00128957,52.2,47.8
E00128958,53,47
E00128959,48.4,51.6
E00128960,49.8,50.2
E00128962,49.8,50.2
E00128963,48.6,51.4
E00128964,52.3,47.7
E00128965,49,51
E00128966,53.6,46.4
E00128967,50.4,49.6
E00128980,51.2,48.8
E00128981,49.5,50.5
E00128982,52.2,47.8
E00128983,51.9,48.1
E00128984,52.3,47.7
E00128985,50.3,49.7
E00128986,50.5,49.5
E00128987,48.4,51.6
E00128988,48.5,51.5
E00128989,53.3,46.7
E00128990,47.1,52.9
E00128991,50.7,49.3
E00128992,55.9,44.1
E00128993,54.2,45.8
E00128994,48.5,51.5
E00128995,48.6,51.4
E00128996,51.5,48.5
E00128997,54.4,45.6
E00128998,51.8,48.2
E00128999,50.9,49.1
E00129000,51.4,48.6
E00129001,49,51
E00129002,48.7,51.3
E00129003,51.1,48.9
E00129004,53,47
E00129008,53.4,46.6
E00129009,52.3,47.7
E00129010,54.2,45.8
E00129011,51,49
E00129012,49.3,50.7
E00129013,49.5,50.5
E00129014,49.6,50.4
E00129016,59.9,40.1
E00129017,51.9,48.1
E00129018,49.7,50.3
E00129019,53.1,46.9
E00129020,52.5,47.5
E00129021,53.6,46.4
E00129022,47,53
E00129025,53.1,46.9
E00129026,48.8,51.2
E00129028,50.8,49.2
E00129037,51.1,48.9
E00129038,46.9,53.1
E00129039,52.4,47.6
E00129040,52.1,47.9
E00129041,52.9,47.1
E00129042,50.6,49.4
E00129043,51.7,48.3
E00129044,56.3,43.7
E00129045,54.7,45.3
E00129046,43.5,56.5
E00129047,52.7,47.3
E00129048,54.1,45.9
E00129049,52.6,47.4
E00129050,53.5,46.5
E00129051,50.8,49.2
E00129052,55.3,44.7
E00129053,56.7,43.3
E00129054,54.8,45.2
E00129055,50.6,49.4
E00129056,49.3,50.7
E00129057,50.6,49.4
E00129058,48.9,51.1
E00129061,48.5,51.5
E00129062,51.2,48.8
E00129063,51.8,48.2
E00129064,49.5,50.5
E00129065,51.7,48.3
E00129066,51,49
E00129068,53.9,46.1
E00129070,53.3,46.7
E00129071,48.6,51.4
E00129072,49.4,50.6
E00129074,51.5,48.5
E00129075,55.7,44.3
E00129076,49.8,50.2
E00129078,48.3,51.7
E00129079,49.3,50.7
E00129080,54.3,45.7
E00129081,51.4,48.6
E00129082,49.4,50.6
E00129083,51.6,48.4
E00129084,54.6,45.4
E00129085,55.4,44.6
E00129086,55.8,44.2
E00129087,50.2,49.8
E00129088,49.8,50.2
E00129089,55.7,44.3
E00129090,51.3,48.7
E00129091,50.7,49.3
E00129092,53.5,46.5
E00129093,53.6,46.4
E00129094,53.1,46.9
E00129095,48.2,51.8
E00129096,52.9,47.1
E00129097,52.4,47.6
E00129098,46.8,53.2
E00129099,47.2,52.8
E00129100,51.1,48.9
E00129101,51,49
E00129102,49.6,50.4
E00129103,48,52
E00129106,52.1,47.9
E00129107,53.8,46.2
E00129108,54.4,45.6
E00129109,51.6,48.4
E00129110,56.7,43.3
E00129111,54.8,45.2
E00129112,50.9,49.1
E00129113,51.9,48.1
E00129114,49.3,50.7
E00129115,52.7,47.3
E00129116,53.1,46.9
E00129117,53.9,46.1
E00129118,54.3,45.7
E00129119,53.2,46.8
E00129120,48.9,51.1
E00129121,51.7,48.3
E00129122,53.3,46.7
E00129123,52,48
E00129124,50.7,49.3
E00129125,50.4,49.6
E00129126,50.7,49.3
E00129127,47.4,52.6
E00129128,52.7,47.3
E00129129,48.4,51.6
E00129130,51.9,48.1
E00129131,53.2,46.8
E00129132,49.3,50.7
E00129133,50.8,49.2
E00129134,50.3,49.7
E00129135,49.6,50.4
E00129136,58.9,41.1
E00129137,51,49
E00129138,50,50
E00129139,53.7,46.3
E00129140,55,45
E00129141,51.4,48.6
E00129142,57.2,42.8
E00129143,52.2,47.8
E00129144,55.1,44.9
E00129145,53.2,46.8
E00129146,56,44
E00129147,49.6,50.4
E00129148,51.3,48.7
E00129149,49.7,50.3
E00129150,51.2,48.8
E00129151,50.3,49.7
E00129152,51.1,48.9
E00129153,50.4,49.6
E00129154,52.4,47.6
E00129155,46.7,53.3
E00129156,53.3,46.7
E00129157,48.4,51.6
E00129158,54.4,45.6
E00129159,51.4,48.6
E00129160,55.9,44.1
E00129161,52.4,47.6
E00129162,47.6,52.4
E00129163,54.9,45.1
E00129164,49.5,50.5
E00129165,49.1,50.9
E00129166,50.6,49.4
E00129167,49.3,50.7
E00129168,49.1,50.9
E00129169,51.9,48.1
E00129170,49.1,50.9
E00129171,44.4,55.6
E00129172,53.8,46.2
E00129173,46.4,53.6
E00129174,42.9,57.1
E00129175,51.2,48.8
E00129176,51.3,48.7
E00129177,60.7,39.3
E00129178,53,47
E00129179,48.7,51.3
E00129180,52.3,47.7
E00129181,50.8,49.2
E00129182,54.4,45.6
E00129183,50.6,49.4
E00129184,51.4,48.6
E00129185,48.4,51.6
E00129186,49.7,50.3
E00129187,51.6,48.4
E00129188,51.6,48.4
E00129189,51.6,48.4
E00129190,45.4,54.6
E00129191,52.8,47.2
E00129192,49.8,50.2
E00129195,48.8,51.2
E00129197,49.8,50.2
E00129198,50.1,49.9
E00129202,52.7,47.3
E00129203,52.8,47.2
E00129204,52,48
E00129205,52.7,47.3
E00129206,49.7,50.3
E00129207,54.9,45.1
E00129208,52.4,47.6
E00129209,53.3,46.7
E00129210,49,51
E00129211,52.1,47.9
E00129212,49.9,50.1
E00129213,47.1,52.9
E00129214,51.6,48.4
E00129215,49.8,50.2
E00129216,49.2,50.8
E00129217,53.2,46.8
E00129219,50.5,49.5
E00129221,50,50
E00129222,50.7,49.3
E00129223,51.1,48.9
E00129224,50.7,49.3
E00129225,48.3,51.7
E00129226,51.3,48.7
E00129227,49.4,50.6
E00129228,49.5,50.5
E00129229,47.6,52.4
E00129230,48,52
E00129231,53.8,46.2
E00129232,53.5,46.5
E00129233,54.8,45.2
E00129234,47.4,52.6
E00129235,48.1,51.9
E00129236,49,51
E00129237,46.9,53.1
E00129238,53.5,46.5
E00129239,53.1,46.9
E00129240,51.8,48.2
E00129241,53.4,46.6
E00129242,52.4,47.6
E00129243,51.4,48.6
E00129244,50.8,49.2
E00129245,49.9,50.1
E00129246,52.6,47.4
E00129247,54,46
E00129248,53.7,46.3
E00129249,50.3,49.7
E00168792,48.5,51.5
E00168793,53.6,46.4
E00168795,48.8,51.2
E00168796,54.2,45.8
E00168797,53.2,46.8
E00168798,52.2,47.8
E00168799,48.4,51.6
E00168800,45.8,54.2
E00168801,46.6,53.4
E00168802,47.6,52.4
E00168803,45.7,54.3
E00168804,49.9,50.1
E00168805,46.9,53.1
E00168806,50,50
E00168808,48.4,51.6
E00168809,52.7,47.3
E00168810,50.6,49.4
E00168811,50.1,49.9
E00168812,48.2,51.8
E00168813,46.3,53.7
E00168814,51.4,48.6
E00168815,52.9,47.1
E00168816,47,53
E00170498,51.7,48.3
E00170499,44.5,55.5
E00170500,52.4,47.6
E00170501,48.3,51.7
E00170502,46.4,53.6
E00170503,45.4,54.6
E00170508,49.8,50.2
E00170510,3.1,96.9
E00170512,45.6,54.4
E00170513,48.2,51.8
E00170514,51.2,48.8
E00170515,50.5,49.5
E00170520,49.2,50.8
E00170522,55.1,44.9
E00181926,48.4,51.6
E00181927,50.8,49.2
E00181928,51.9,48.1
E00181929,46.2,53.8
E00181930,53,47
E00181931,55.1,44.9
E00181932,46.9,53.1
E00181933,49.5,50.5
E00181934,53.8,46.2
E00181938,51.8,48.2
E00181939,47.3,52.7
E00181942,49.1,50.9
E00181945,48.3,51.7
E00181948,53.1,46.9
E00181949,48.4,51.6
E00181950,51.9,48.1
E00181953,51.2,48.8
E00181956,55.2,44.8
E00181957,49.3,50.7
E00181960,49.1,50.9
E00181965,52,48
E00181966,50.7,49.3
E00181967,48.9,51.1
E00181970,55,45
E00181977,51.7,48.3
E00181979,50.9,49.1
E00181980,53.3,46.7
E00181982,51.3,48.7
E00181983,49.7,50.3
E00181986,55.8,44.2
E00181987,49.4,50.6
E00181988,50.7,49.3
E00181989,49.1,50.9
E00181991,53.6,46.4
E00181994,48.9,51.1
E00181995,50.3,49.7
E00181996,49.5,50.5
E00181999,52.1,47.9
E00182000,53.1,46.9
E00182001,53.2,46.8
E00182002,50.8,49.2
E00182005,47.7,52.3
E00182011,45.8,54.2
E00182012,51.6,48.4
E00182014,50.8,49.2
E00182019,54.8,45.2
E00182021,58.8,41.2
E00182024,48.5,51.5
E00182025,50.6,49.4
E00182026,47.8,52.2
E00182029,45.8,54.2
E00182030,52,48
E00182038,51.7,48.3
E00182039,53.1,46.9
E00182041,50.4,49.6
E00182042,47.5,52.5
E00182044,50.3,49.7
