areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00126481,100,0,0,0
E00126482,96.9,1.5,0.8,0.8
E00126483,97.5,1.3,0.6,0.6
E00126484,96.6,0,0,3.4
E00126485,97.6,0.8,0.8,0.8
E00126486,98.4,0.8,0,0.8
E00126487,99.2,0.8,0,0
E00126488,98.5,0,0.8,0.8
E00126489,95.2,3.8,1,0
E00126490,95.1,2.9,0,1.9
E00126491,92.1,0,3.5,4.4
E00126563,99.3,0.7,0,0
E00126564,95.7,0,0,4.3
E00126565,99.3,0.7,0,0
E00126568,99.2,0.8,0,0
E00126570,98.3,1.7,0,0
E00126571,98.2,0.9,0.9,0
E00126572,100,0,0,0
E00126573,99.2,0,0,0.8
E00126575,99.1,0,0,0.9
E00126578,97.2,1.1,1.7,0
E00126609,98.1,1.2,0.6,0
E00126612,96.7,0,0,3.3
E00126622,98.7,0.7,0,0.7
E00126623,95.6,2.2,0,2.2
E00126625,95.6,1.5,0,3
E00126626,99.2,0,0,0.8
E00126628,99.3,0,0,0.7
E00126630,97.6,2.4,0,0
E00126631,99.2,0,0,0.8
E00126632,98,1.3,0.7,0
E00126633,96.8,1.9,0.6,0.6
E00126637,100,0,0,0
E00126639,100,0,0,0
E00126643,97.7,2.3,0,0
E00126644,96.3,3,0,0.7
E00126645,98.4,0.8,0.8,0
E00126646,93.1,2.9,0,4
E00126648,95.7,1.9,0,2.5
E00126649,97.9,1.1,1.1,0
E00126651,88.7,4,2,5.3
E00126652,95.7,0,0,4.3
E00126654,92,3.2,1.6,3.2
E00126656,97.2,1.9,0,0.9
E00126657,99.1,0,0,0.9
E00126658,92.9,0,0,7.1
E00126661,91.7,0.8,2.5,5
E00126662,90.4,2.6,1.7,5.2
E00126663,97.4,1.7,0,0.9
E00126664,93.4,0.8,1.7,4.1
E00126666,98.6,0.7,0,0.7
E00126667,98.5,1.5,0,0
E00126668,95.6,2.5,1,1
E00126669,99.1,0.9,0,0
E00126670,99.4,0.6,0,0
E00126674,95.3,4.7,0,0
E00126675,100,0,0,0
E00126676,96.9,2.4,0,0.8
E00126677,95.1,3.3,0.8,0.8
E00126678,97.7,0.8,0,1.6
E00126700,99.2,0,0,0.8
E00126703,100,0,0,0
E00126704,98.2,1.2,0,0.6
E00126705,99.2,0,0,0.8
E00126706,100,0,0,0
E00126707,98.6,0.7,0.7,0
E00126708,100,0,0,0
E00126709,100,0,0,0
E00126711,95.6,4.4,0,0
E00126713,98,2,0,0
E00126720,98.6,1.4,0,0
E00126721,96.3,3.7,0,0
E00126722,98.3,1.7,0,0
E00126723,97.6,2.4,0,0
E00126724,96,4,0,0
E00126725,95.9,4.1,0,0
E00126727,96.9,2.3,0,0.8
E00126728,100,0,0,0
E00126729,98.1,0.6,0.6,0.6
E00126730,99.1,0,0,0.9
E00126731,99.2,0.8,0,0
E00126733,99.1,0.9,0,0
E00126734,97.4,0,0,2.6
E00126735,98.5,0.7,0,0.7
E00126736,99.5,0,0.5,0
E00126737,98.3,1.7,0,0
E00126738,97.9,2.1,0,0
E00126739,100,0,0,0
E00126740,98,0,0,2
E00126741,99,0,0,1
E00126742,100,0,0,0
E00126743,99.1,0.9,0,0
E00126744,98.2,0.9,0.9,0
E00126745,96.2,2.3,0.8,0.8
E00126746,99,1,0,0
E00126747,92.7,5.5,1.8,0
E00126756,100,0,0,0
E00126757,99,1,0,0
E00126758,100,0,0,0
E00126759,99.5,0.5,0,0
E00126760,100,0,0,0
E00126761,98.1,0.6,0,1.3
E00126762,100,0,0,0
E00126763,98.1,1.4,0,0.5
E00126764,99.2,0.8,0,0
E00126765,99.2,0.8,0,0
E00126766,97.6,1.6,0,0.8
E00126767,98.4,0.8,0,0.8
E00126769,100,0,0,0
E00128901,96.1,1.6,0,2.4
E00128903,95.4,0,2.3,2.3
E00128905,99.2,0.8,0,0
E00128906,95.5,4.5,0,0
E00128907,93.9,1.5,2.3,2.3
E00128908,95,0,0,5
E00128909,97.5,0.8,0,1.7
E00128910,97.7,0.8,0,1.6
E00128911,93.9,1,0,5.1
E00128912,98.3,0,0,1.7
E00128914,96.4,0.7,0,2.9
E00128917,98.2,1.8,0,0
E00128918,96.3,1.2,0.4,2.1
E00128919,97.9,1.1,0,1.1
E00128920,98.1,0.5,0.5,0.9
E00128921,98.2,0.9,0,0.9
E00128922,99.1,0,0,0.9
E00128923,94.6,1.6,2.2,1.6
E00128924,97.6,1.6,0.8,0
E00128925,99.1,0,0,0.9
