geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00097332,4.6,26.7,68.7
E00097337,5,19,76
E00097338,0,25.2,74.8
E00097339,5,22.1,72.9
E00097340,2.3,35.3,62.4
E00097341,4.1,30.1,65.9
E00097342,6,33.6,60.3
E00097348,0.8,32.5,66.7
E00097349,4.4,16.8,78.8
E00097350,2,24.7,73.3
E00097351,0,24.4,75.6
E00097352,2,22.4,75.6
E00097353,4.6,26.9,68.5
E00097354,5.1,31.4,63.6
E00097355,2.5,22.8,74.8
E00097356,5.9,22.9,71.2
E00097357,1.6,33.9,64.5
E00097358,6.3,37.5,56.3
E00097359,2.7,42.3,55
E00097360,3.3,21.5,75.2
E00097361,2.5,27.3,70.2
E00097362,1.7,20.8,77.5
E00097363,3.9,33,63.1
E00097364,0,61.2,38.8
E00097365,4.8,32.8,62.4
E00097370,1.7,23.4,74.9
E00097371,3.1,36.7,60.2
E00097373,4.7,32.6,62.8
E00097374,2.4,32.8,64.8
E00097375,4.1,33.8,62.2
E00097378,3.4,39.3,57.3
E00097379,1.8,57.8,40.4
E00097384,3.5,38.3,58.3
E00097385,0,39.7,60.3
E00097386,0,35.5,64.5
E00097397,2.3,30.1,67.7
E00097398,2.1,26.9,71
E00097399,3.8,38.5,57.7
E00097400,6.3,23.1,70.6
E00097401,2.2,29.7,68.1
E00097402,4.4,30.1,65.5
E00097403,0.9,54.5,44.6
E00097404,5.3,21.1,73.7
E00097405,0,27.2,72.8
E00097406,4.1,30.1,65.9
E00097407,4.2,32.2,63.6
E00097408,3.4,30.8,65.8
E00097409,4.3,35,60.7
E00097410,4.3,27.2,68.5
E00097411,5,34.8,60.3
E00097412,3.2,37.3,59.5
E00097413,4.8,19,76.2
E00097414,0.9,29.3,69.8
E00097415,1.7,72,26.3
E00097416,1.6,50,48.4
E00097417,0,23.6,76.4
E00097418,2.5,28.1,69.4
E00097419,3.3,35,61.8
E00097420,1.8,39.8,58.4
E00097421,1.8,41.4,56.8
E00097422,4.6,38.7,56.7
E00097423,6.1,52.6,41.2
E00097424,0.9,52.2,46.9
E00097425,7.8,25,67.2
E00097426,5.6,40.2,54.2
E00097427,7.5,23.8,68.8
E00097446,4.4,36.5,59.1
E00097447,4.5,68.4,27.1
E00097448,5.6,63.6,30.8
E00097449,0.8,80.5,18.6
E00097450,0,80.6,19.4
E00097451,0,19.2,80.8
E00097452,2.6,42.5,54.9
E00097453,2,36.5,61.5
E00097454,4.7,26,69.3
E00097455,1.8,29.5,68.8
E00097456,1.8,17.5,80.7
E00097457,2.9,37.9,59.2
E00097458,4.9,68.5,26.6
E00097459,0,90.4,9.6
E00097460,2.3,69,28.7
E00097461,3.6,75,21.4
E00097467,2.4,35.5,62.1
E00097468,4.8,27.6,67.6
E00097469,0.9,34.9,64.2
E00097470,2.3,44.4,53.4
E00097471,4,32.8,63.2
E00097472,1.7,27.6,70.7
E00097473,1,42.3,56.7
E00097474,0,39.3,60.7
E00097475,2.7,36.9,60.4
E00097476,3.2,49.6,47.2
E00097477,0.9,38.6,60.5
E00097478,5,25.6,69.4
E00097479,5.8,29.8,64.5
E00097480,3.7,68.5,27.8
E00097481,5.1,27.7,67.2
E00097482,2.3,22.9,74.8
E00097483,3.9,26.4,69.8
E00097484,2.5,27.3,70.2
E00097485,0,36.3,63.7
E00097486,1.4,20.4,78.2
E00097487,2.4,23.2,74.4
E00097488,5.1,23.4,71.5
E00097489,0,28.7,71.3
E00097499,2,33.3,64.7
E00097500,2.3,41.2,56.5
E00097501,0,33.3,66.7
E00097502,0.8,32.5,66.7
E00097503,4.8,33.1,62.1
E00097504,0,25.4,74.6
E00097505,6.3,28.3,65.4
E00097506,6,31.6,62.4
E00097507,3.7,58.7,37.6
E00097513,1.7,24.4,73.9
E00097514,5.1,44.1,50.8
E00097515,4.3,28.4,67.2
E00097516,4.7,26,69.3
E00097517,4.5,26.8,68.8
E00097518,7.4,32.4,60.2
E00097519,4.8,42.4,52.8
E00097520,2.6,28.4,69
E00097521,2.2,32.6,65.2
E00097522,3.8,27.3,68.9
E00097523,0.9,27.4,71.7
E00097524,3.5,37.2,59.3
E00097525,3.9,33.3,62.8
E00097526,2.3,28.1,69.5
E00097527,4.2,30.5,65.3
E00097528,4.1,28.1,67.8
E00097529,2.7,28.2,69.1
E00097531,0,26,74
E00097544,5.9,20.6,73.5
E00097545,0,43.7,56.3
E00097546,3,23.1,73.9
E00097547,0.6,24.6,74.9
E00097548,3.8,32.3,63.8
E00097549,2.4,35.4,62.2
E00097550,3.8,34.2,62
E00097551,3.4,31.6,64.9
E00097553,5.4,40.8,53.8
E00097554,4.2,51.7,44.1
E00097555,3.6,28.9,67.5
E00097556,0.9,34.5,64.7
E00097557,3.3,36.7,60
E00097558,2.9,42.3,54.8
E00097559,7.1,25,67.9
E00171125,1.5,31.6,66.9
E00171126,6,29.1,64.9
E00179294,6.9,26.4,66.7
E00179304,1,22.9,76
