geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00097332,96.9,0,3.1
E00097337,99.1,0,0.9
E00097338,96,1.8,2.2
E00097339,98.5,0,1.5
E00097340,97.2,0.7,2.1
E00097341,99.3,0.3,0.3
E00097342,97.6,0,2.4
E00097348,99.6,0,0.4
E00097349,98.1,0.4,1.5
E00097350,96.7,0.9,2.4
E00097351,99.6,0,0.4
E00097352,99,0,1
E00097353,98.6,0,1.4
E00097354,97.1,1,1.9
E00097355,98.7,1.1,0.2
E00097356,98.1,0.3,1.6
E00097357,95.9,0.7,3.3
E00097358,97,1.1,1.9
E00097359,97,1.3,1.7
E00097360,98.8,0,1.2
E00097361,98.3,0.3,1.4
E00097362,98.5,0,1.5
E00097363,99.7,0,0.3
E00097364,94.2,0.6,5.2
E00097365,98.2,0,1.8
E00097370,99.5,0,0.5
E00097371,99.6,0.4,0
E00097373,99.3,0.4,0.4
E00097374,99.6,0,0.4
E00097375,97.7,0.3,2
E00097378,100,0,0
E00097379,98.4,0,1.6
E00097384,100,0,0
E00097385,98.3,0,1.7
E00097386,99.3,0.4,0.4
E00097397,98,0.3,1.7
E00097398,99.4,0,0.6
E00097399,99.3,0,0.7
E00097400,99.4,0,0.6
E00097401,97.3,2,0.7
E00097402,99.3,0,0.7
E00097403,99,0.5,0.5
E00097404,99,0,1
E00097405,98.5,1.1,0.4
E00097406,98.2,0,1.8
E00097407,99.3,0.4,0.4
E00097408,100,0,0
E00097409,99.4,0,0.6
E00097410,98.1,0.5,1.4
E00097411,100,0,0
E00097412,98.8,0.6,0.6
E00097413,97.9,2.1,0
E00097414,97.6,0.4,2
E00097415,100,0,0
E00097416,98.2,0.4,1.3
E00097417,99,0,1
E00097418,100,0,0
E00097419,99.3,0.7,0
E00097420,97.3,0.4,2.2
E00097421,99.1,0,0.9
E00097422,97.8,1.5,0.7
E00097423,95.7,0,4.3
E00097424,97.5,0,2.5
E00097425,99.7,0,0.3
E00097426,98.1,0,1.9
E00097427,97.4,1,1.6
E00097446,95,2.5,2.5
E00097447,96.5,0.5,3
E00097448,91.6,0,8.4
E00097449,95.9,0,4.1
E00097450,96.8,0,3.2
E00097451,99.3,0,0.7
E00097452,97,2.3,0.7
E00097453,94.4,1.6,3.9
E00097454,98.1,1.3,0.6
E00097455,98.3,0.3,1.4
E00097456,99.6,0,0.4
E00097457,96.9,0.5,2.6
E00097458,89.9,1.2,8.9
E00097459,93.7,0.8,5.5
E00097460,95.3,1.1,3.7
E00097461,85.9,1.9,12.1
E00097467,98.9,0,1.1
E00097468,99.1,0,0.9
E00097469,94.9,1.4,3.7
E00097470,99.6,0,0.4
E00097471,99.7,0,0.3
E00097472,98.3,0,1.7
E00097473,98.5,0.5,1
E00097474,98.8,0,1.2
E00097475,95.3,0.3,4.4
E00097476,90.8,2.9,6.3
E00097477,99.6,0,0.4
E00097478,94.9,0,5.1
E00097479,92.4,1.7,5.9
E00097480,94.8,0.6,4.6
E00097481,90.2,0.3,9.4
E00097482,98.8,0.6,0.6
E00097483,99.7,0,0.3
E00097484,99.6,0.4,0
E00097485,98,0.4,1.6
E00097486,97.8,0.8,1.4
E00097487,99.3,0.3,0.3
E00097488,98.8,0,1.2
E00097489,97.1,0,2.9
E00097499,98.5,0.3,1.2
E00097500,98.8,0,1.2
E00097501,98.5,0.3,1.2
E00097502,96.6,0.4,3.1
E00097503,99.6,0,0.4
E00097504,96.7,0,3.3
E00097505,100,0,0
E00097506,97.4,0.4,2.2
E00097507,100,0,0
E00097513,100,0,0
E00097514,97.2,0,2.8
E00097515,96.3,1,2.7
E00097516,99,0,1
E00097517,99.3,0,0.7
E00097518,98.8,0.4,0.8
E00097519,100,0,0
E00097520,95.9,1.9,2.2
E00097521,99.4,0,0.6
E00097522,97.7,0,2.3
E00097523,99.6,0,0.4
E00097524,98.8,0.8,0.4
E00097525,99.3,0.3,0.3
E00097526,97.7,0,2.3
E00097527,99.3,0,0.7
E00097528,99.7,0,0.3
E00097529,97.9,0.5,1.6
E00097531,97.4,0,2.6
E00097544,99.4,0,0.6
E00097545,93.8,0.8,5.4
E00097546,95.5,1.7,2.8
E00097547,97.8,1,1.2
E00097548,97.3,0.4,2.3
E00097549,97.4,0.7,1.8
E00097550,98.4,0,1.6
E00097551,98.1,1,1
E00097553,98.6,1,0.3
E00097554,97.7,0.4,1.9
E00097555,97.5,0,2.5
E00097556,98.4,0.4,1.2
E00097557,98,0,2
E00097558,99,0.5,0.5
E00097559,96.3,0,3.7
E00171125,99.2,0,0.8
E00171126,97.9,0.3,1.7
E00179294,94.5,1.8,3.6
E00179304,94.9,0.2,4.9
